session_id,outcome,color
12081085,8,CT
12081086,9,CT
12081087,12,CT
12081088,11,CT
12081089,2,T
12081090,5,T
12081091,6,T
12081092,9,CT
12081093,11,CT
12081094,3,T
12081095,0,Bonus
12081096,9,CT
12081097,4,T
12081098,9,CT
12081099,8,CT
12081100,8,CT
12081101,8,CT
12081102,1,T
12081103,6,T
12081104,10,CT
12081105,12,CT
12081106,5,T
12081107,4,T
12081108,14,CT
12081109,10,CT
12081110,6,T
12081111,9,CT
12081112,2,T
12081113,1,T
12081114,7,T
12081115,3,T
12081116,14,CT
12081117,0,Bonus
12081118,0,Bonus
12081119,3,T
12081120,5,T
12081121,1,T
12081122,2,T
12081123,12,CT
12081124,6,T
12081125,1,T
12081126,12,CT
12081127,10,CT
12081128,8,CT
12081129,13,CT
12081130,13,CT
12081131,13,CT
12081132,13,CT
12081133,3,T
12081134,10,CT
12081135,13,CT
12081136,14,CT
12081137,5,T
12081138,7,T
12081139,6,T
12081140,9,CT
12081141,4,T
12081142,6,T
12081143,4,T
12081144,4,T
12081145,8,CT
12081146,12,CT
12081147,5,T
12081148,1,T
12081149,4,T
12081150,2,T
12081151,10,CT
12081152,6,T
12081153,0,Bonus
12081154,2,T
12081155,14,CT
12081156,14,CT
12081157,8,CT
12081158,5,T
12081159,8,CT
12081160,8,CT
12081161,14,CT
12081162,0,Bonus
12081163,0,Bonus
12081164,12,CT
12081165,8,CT
12081166,8,CT
12081167,14,CT
12081168,14,CT
12081169,11,CT
12081170,4,T
12081171,11,CT
12081172,13,CT
12081173,6,T
12081174,14,CT
12081175,11,CT
12081176,12,CT
12081177,0,Bonus
12081178,11,CT
12081179,8,CT
12081180,7,T
12081181,0,Bonus
12081182,7,T
12081183,6,T
12081184,5,T
12081185,14,CT
12081186,9,CT
12081187,6,T
12081188,9,CT
12081189,1,T
12081190,4,T
12081191,11,CT
12081192,12,CT
12081193,2,T
12081194,14,CT
12081195,7,T
12081196,0,Bonus
12081197,13,CT
12081198,3,T
12081199,4,T
12081200,14,CT
12081201,6,T
12081202,12,CT
12081203,13,CT
12081204,10,CT
12081205,10,CT
12081206,13,CT
12081207,0,Bonus
12081208,8,CT
12081209,13,CT
12081210,1,T
12081211,12,CT
12081212,13,CT
12081213,5,T
12081214,6,T
12081215,2,T
12081216,4,T
12081217,3,T
12081218,5,T
12081219,14,CT
12081220,6,T
12081221,0,Bonus
12081222,11,CT
12081223,8,CT
12081224,11,CT
12081225,6,T
12081226,4,T
12081227,6,T
12081228,11,CT
12081229,9,CT
12081230,11,CT
12081231,9,CT
12081232,4,T
12081233,11,CT
12081234,6,T
12081235,5,T
12081236,9,CT
12081237,13,CT
12081238,8,CT
12081239,1,T
12081240,12,CT
12081241,0,Bonus
12081242,5,T
12081243,5,T
12081244,5,T
12081245,9,CT
12081246,1,T
12081247,9,CT
12081248,12,CT
12081249,13,CT
12081250,9,CT
12081251,12,CT
12081252,6,T
12081253,14,CT
12081254,4,T
12081255,11,CT
12081256,4,T
12081257,8,CT
12081258,3,T
12081259,7,T
12081260,14,CT
12081261,6,T
12081262,11,CT
12081263,6,T
12081264,1,T
12081265,8,CT
12081266,6,T
12081267,3,T
12081268,6,T
12081269,8,CT
12081270,13,CT
12081271,0,Bonus
12081272,8,CT
12081273,14,CT
12081274,8,CT
12081275,0,Bonus
12081276,2,T
12081277,8,CT
12081278,4,T
12081279,12,CT
12081280,7,T
12081281,1,T
12081282,2,T
12081283,11,CT
12081284,6,T
12081285,14,CT
12081286,0,Bonus
12081287,8,CT
12081288,12,CT
12081289,8,CT
12081290,13,CT
12081291,14,CT
12081292,10,CT
12081293,11,CT
12081294,10,CT
12081295,6,T
12081296,2,T
12081297,5,T
12081298,13,CT
12081299,1,T
12081300,11,CT
12081301,9,CT
12081302,9,CT
12081303,12,CT
12081304,7,T
12081305,9,CT
12081306,1,T
12081307,1,T
12081308,6,T
12081309,5,T
12081310,12,CT
12081311,9,CT
12081312,8,CT
12081313,10,CT
12081314,12,CT
12081315,14,CT
12081316,7,T
12081317,14,CT
12081318,3,T
12081319,2,T
12081320,12,CT
12081321,5,T
12081322,5,T
12081323,10,CT
12081324,8,CT
12081325,6,T
12081326,3,T
12081327,10,CT
12081328,2,T
12081329,3,T
12081330,2,T
12081331,9,CT
12081332,3,T
12081333,7,T
12081334,10,CT
12081335,3,T
12081336,11,CT
12081337,6,T
12081338,11,CT
12081339,7,T
12081340,9,CT
12081341,12,CT
12081342,13,CT
12081343,13,CT
12081344,4,T
12081345,11,CT
12081346,9,CT
12081347,3,T
12081348,2,T
12081349,7,T
12081350,6,T
12081351,2,T
12081352,12,CT
12081353,11,CT
12081354,11,CT
12081355,10,CT
12081356,12,CT
12081357,14,CT
12081358,7,T
12081359,10,CT
12081360,10,CT
12081361,14,CT
12081362,7,T
12081363,7,T
12081364,9,CT
12081365,5,T
12081366,12,CT
12081367,9,CT
12081368,9,CT
12081369,10,CT
12081370,8,CT
12081371,8,CT
12081372,5,T
12081373,4,T
12081374,13,CT
12081375,13,CT
12081376,14,CT
12081377,6,T
12081378,10,CT
12081379,3,T
12081380,0,Bonus
12081381,0,Bonus
12081382,2,T
12081383,8,CT
12081384,8,CT
12081385,4,T
12081386,9,CT
12081387,6,T
12081388,3,T
12081389,2,T
12081390,8,CT
12081391,4,T
12081392,10,CT
12081393,0,Bonus
12081394,4,T
12081395,13,CT
12081396,2,T
12081397,11,CT
12081398,4,T
12081399,0,Bonus
12081400,4,T
12081401,12,CT
12081402,0,Bonus
12081403,2,T
12081404,5,T
12081405,13,CT
12081406,13,CT
12081407,11,CT
12081408,0,Bonus
12081409,14,CT
12081410,9,CT
12081411,4,T
12081412,13,CT
12081413,12,CT
12081414,0,Bonus
12081415,11,CT
12081416,12,CT
12081417,3,T
12081418,1,T
12081419,5,T
12081420,4,T
12081421,0,Bonus
12081422,5,T
12081423,6,T
12081424,4,T
12081425,10,CT
12081426,9,CT
12081427,12,CT
12081428,6,T
12081429,2,T
12081430,2,T
12081431,14,CT
12081432,7,T
12081433,3,T
12081434,11,CT
12081435,2,T
12081436,14,CT
12081437,13,CT
12081438,13,CT
12081439,14,CT
12081440,2,T
12081441,10,CT
12081442,11,CT
12081443,14,CT
12081444,4,T
12081445,7,T
12081446,6,T
12081447,11,CT
12081448,14,CT
12081449,1,T
12081450,0,Bonus
12081451,12,CT
12081452,11,CT
12081453,10,CT
12081454,1,T
12081455,12,CT
12081456,6,T
12081457,8,CT
12081458,0,Bonus
12081459,4,T
12081460,7,T
12081461,2,T
12081462,12,CT
12081463,7,T
12081464,2,T
12081465,9,CT
12081466,0,Bonus
12081467,5,T
12081468,0,Bonus
12081469,6,T
12081470,4,T
12081471,14,CT
12081472,12,CT
12081473,10,CT
12081474,5,T
12081475,9,CT
12081476,14,CT
12081477,8,CT
12081478,5,T
12081479,8,CT
12081480,3,T
12081481,5,T
12081482,10,CT
12081483,4,T
12081484,9,CT
12081485,3,T
12081486,8,CT
12081487,14,CT
12081488,13,CT
12081489,2,T
12081490,9,CT
12081491,1,T
12081492,7,T
12081493,0,Bonus
12081494,11,CT
12081495,11,CT
12081496,12,CT
12081497,13,CT
12081498,14,CT
12081499,10,CT
12081500,7,T
12081501,10,CT
12081502,0,Bonus
12081503,9,CT
12081504,5,T
12081505,2,T
12081506,2,T
12081507,9,CT
12081508,7,T
12081509,8,CT
12081510,11,CT
12081511,14,CT
12081512,9,CT
12081513,4,T
12081514,1,T
12081515,2,T
12081516,9,CT
12081517,6,T
12081518,0,Bonus
12081519,3,T
12081520,6,T
12081521,13,CT
12081522,13,CT
12081523,12,CT
12081524,3,T
12081525,6,T
12081526,4,T
12081527,4,T
12081528,11,CT
12081529,2,T
12081530,5,T
12081531,14,CT
12081532,1,T
12081533,14,CT
12081534,2,T
12081535,1,T
12081536,4,T
12081537,12,CT
12081538,5,T
12081539,9,CT
12081540,3,T
12081541,11,CT
12081542,14,CT
12081543,2,T
12081544,9,CT
12081545,5,T
12081546,13,CT
12081547,2,T
12081548,11,CT
12081549,10,CT
12081550,12,CT
12081551,4,T
12081552,6,T
12081553,10,CT
12081554,6,T
12081555,13,CT
12081556,12,CT
12081557,6,T
12081558,4,T
12081559,3,T
12081560,5,T
12081561,8,CT
12081562,6,T
12081563,1,T
12081564,2,T
12081565,10,CT
12081566,11,CT
12081567,10,CT
12081568,6,T
12081569,7,T
12081570,1,T
12081571,0,Bonus
12081572,6,T
12081573,2,T
12081574,11,CT
12081575,1,T
12081576,11,CT
12081577,2,T
12081578,10,CT
12081579,1,T
12081580,5,T
12081581,8,CT
12081582,0,Bonus
12081583,6,T
12081584,8,CT
12081585,3,T
12081586,12,CT
12081587,13,CT
12081588,8,CT
12081589,13,CT
12081590,13,CT
12081591,5,T
12081592,2,T
12081593,5,T
12081594,10,CT
12081595,13,CT
12081596,7,T
12081597,0,Bonus
12081598,9,CT
12081599,11,CT
12081600,3,T
12081601,0,Bonus
12081602,2,T
12081603,1,T
12081604,6,T
12081605,13,CT
12081606,6,T
12081607,5,T
12081608,1,T
12081609,3,T
12081610,13,CT
12081611,5,T
12081612,10,CT
12081613,5,T
12081614,2,T
12081615,7,T
12081616,11,CT
12081617,11,CT
12081618,0,Bonus
12081619,12,CT
12081620,11,CT
12081621,9,CT
12081622,13,CT
12081623,5,T
12081624,12,CT
12081625,0,Bonus
12081626,14,CT
12081627,12,CT
12081628,11,CT
12081629,2,T
12081630,8,CT
12081631,3,T
12081632,1,T
12081633,6,T
12081634,6,T
12081635,13,CT
12081636,10,CT
12081637,14,CT
12081638,2,T
12081639,1,T
12081640,10,CT
12081641,10,CT
12081642,8,CT
12081643,13,CT
12081644,7,T
12081645,12,CT
12081646,3,T
12081647,0,Bonus
12081648,1,T
12081649,7,T
12081650,0,Bonus
12081651,5,T
12081652,10,CT
12081653,2,T
12081654,13,CT
12081655,7,T
12081656,0,Bonus
12081657,12,CT
12081658,12,CT
12081659,0,Bonus
12081660,9,CT
12081661,4,T
12081662,10,CT
12081663,6,T
12081664,5,T
12081665,0,Bonus
12081666,6,T
12081667,3,T
12081668,0,Bonus
12081669,6,T
12081670,9,CT
12081671,13,CT
12081672,4,T
12081673,3,T
12081674,1,T
12081675,9,CT
12081676,12,CT
12081677,2,T
12081678,12,CT
12081679,9,CT
12081680,1,T
12081681,4,T
12081682,3,T
12081683,7,T
12081684,1,T
12081685,8,CT
12081686,10,CT
12081687,2,T
12081688,4,T
12081689,13,CT
12081690,7,T
12081691,8,CT
12081692,0,Bonus
12081693,12,CT
12081694,1,T
12081695,11,CT
12081696,1,T
12081697,4,T
12081698,7,T
12081699,13,CT
12081700,3,T
12081701,13,CT
12081702,8,CT
12081703,5,T
12081704,13,CT
12081705,4,T
12081706,9,CT
12081707,4,T
12081708,10,CT
12081709,12,CT
12081710,10,CT
12081711,3,T
12081712,0,Bonus
12081713,8,CT
12081714,1,T
12081715,1,T
12081716,4,T
12081717,13,CT
12081718,10,CT
12081719,7,T
12081720,9,CT
12081721,2,T
12081722,11,CT
12081723,8,CT
12081724,14,CT
12081725,10,CT
12081726,10,CT
12081727,12,CT
12081728,2,T
12081729,8,CT
12081730,4,T
12081731,8,CT
12081732,4,T
12081733,2,T
12081734,1,T
12081735,13,CT
12081736,8,CT
12081737,13,CT
12081738,14,CT
12081739,13,CT
12081740,1,T
12081741,0,Bonus
12081742,7,T
12081743,3,T
12081744,11,CT
12081745,13,CT
12081746,5,T
12081747,11,CT
12081748,10,CT
12081749,13,CT
12081750,1,T
12081751,9,CT
12081752,6,T
12081753,6,T
12081754,14,CT
12081755,5,T
12081756,7,T
12081757,7,T
12081758,5,T
12081759,0,Bonus
12081760,6,T
12081761,8,CT
12081762,1,T
12081763,8,CT
12081764,11,CT
12081765,10,CT
12081766,13,CT
12081767,0,Bonus
12081768,5,T
12081769,8,CT
12081770,8,CT
12081771,10,CT
12081772,10,CT
12081773,7,T
12081774,9,CT
12081775,2,T
12081776,5,T
12081777,4,T
12081778,8,CT
12081779,8,CT
12081780,4,T
12081781,2,T
12081782,3,T
12081783,1,T
12081784,14,CT
12081785,9,CT
12081786,2,T
12081787,12,CT
12081788,13,CT
12081789,1,T
12081790,13,CT
12081791,2,T
12081792,0,Bonus
12081793,8,CT
12081794,4,T
12081795,8,CT
12081796,13,CT
12081797,0,Bonus
12081798,14,CT
12081799,2,T
12081800,14,CT
12081801,8,CT
12081802,10,CT
12081803,9,CT
12081804,2,T
12081805,4,T
12081806,13,CT
12081807,3,T
12081808,3,T
12081809,2,T
12081810,8,CT
12081811,14,CT
12081812,9,CT
12081813,11,CT
12081814,5,T
12081815,9,CT
12081816,12,CT
12081817,7,T
12081818,11,CT
12081819,9,CT
12081820,14,CT
12081821,0,Bonus
12081822,5,T
12081823,4,T
12081824,6,T
12081825,8,CT
12081826,14,CT
12081827,9,CT
12081828,4,T
12081829,10,CT
12081830,2,T
12081831,4,T
12081832,12,CT
12081833,8,CT
12081834,11,CT
12081835,14,CT
12081836,1,T
12081837,9,CT
12081838,7,T
12081839,11,CT
12081840,9,CT
12081841,8,CT
12081842,10,CT
12081843,1,T
12081844,4,T
12081845,12,CT
12081846,7,T
12081847,7,T
12081848,7,T
12081849,3,T
12081850,10,CT
12081851,6,T
12081852,0,Bonus
12081853,4,T
12081854,0,Bonus
12081855,14,CT
12081856,11,CT
12081857,0,Bonus
12081858,4,T
12081859,4,T
12081860,5,T
12081861,14,CT
12081862,11,CT
12081863,5,T
12081864,7,T
12081865,6,T
12081866,9,CT
12081867,14,CT
12081868,8,CT
12081869,9,CT
12081870,7,T
12081871,4,T
12081872,13,CT
12081873,0,Bonus
12081874,10,CT
12081875,3,T
12081876,2,T
12081877,8,CT
12081878,4,T
12081879,8,CT
12081880,8,CT
12081881,8,CT
12081882,5,T
12081883,7,T
12081884,6,T
12081885,4,T
12081886,2,T
12081887,6,T
12081888,3,T
12081889,5,T
12081890,13,CT
12081891,12,CT
12081892,8,CT
12081893,14,CT
12081894,6,T
12081895,13,CT
12081896,10,CT
12081897,4,T
12081898,6,T
12081899,4,T
12081900,5,T
12081901,0,Bonus
12081902,0,Bonus
12081903,6,T
12081904,5,T
12081905,9,CT
12081906,3,T
12081907,7,T
12081908,3,T
12081909,0,Bonus
12081910,5,T
12081911,2,T
12081912,0,Bonus
12081913,4,T
12081914,13,CT
12081915,6,T
12081916,9,CT
12081917,1,T
12081918,14,CT
12081919,6,T
12081920,1,T
12081921,9,CT
12081922,10,CT
12081923,7,T
12081924,7,T
12081925,13,CT
12081926,4,T
12081927,11,CT
12081928,11,CT
12081929,8,CT
12081930,3,T
12081931,4,T
12081932,12,CT
12081933,2,T
12081934,5,T
12081935,8,CT
12081936,3,T
12081937,10,CT
12081938,3,T
12081939,12,CT
12081940,7,T
12081941,5,T
12081942,6,T
12081943,10,CT
12081944,9,CT
12081945,6,T
12081946,13,CT
12081947,12,CT
12081948,12,CT
12081949,5,T
12081950,3,T
12081951,3,T
12081952,2,T
12081953,4,T
12081954,10,CT
12081955,14,CT
12081956,10,CT
12081957,9,CT
12081958,1,T
12081959,5,T
12081960,9,CT
12081961,10,CT
12081962,8,CT
12081963,5,T
12081964,2,T
12081965,3,T
12081966,7,T
12081967,10,CT
12081968,6,T
12081969,3,T
12081970,9,CT
12081971,4,T
12081972,2,T
12081973,3,T
12081974,12,CT
12081975,5,T
12081976,8,CT
12081977,0,Bonus
12081978,4,T
12081979,11,CT
12081980,4,T
12081981,12,CT
12081982,1,T
12081983,13,CT
12081984,11,CT
12081985,6,T
12081986,3,T
12081987,4,T
12081988,10,CT
12081989,2,T
12081990,4,T
12081991,4,T
12081992,7,T
12081993,4,T
12081994,9,CT
12081995,13,CT
12081996,4,T
12081997,4,T
12081998,12,CT
12081999,6,T
12082000,6,T
12082001,12,CT
12082002,0,Bonus
12082003,4,T
12082004,2,T
12082005,12,CT
12082006,11,CT
12082007,13,CT
12082008,3,T
12082009,6,T
12082010,3,T
12082011,8,CT
12082012,12,CT
12082013,10,CT
12082014,12,CT
12082015,3,T
12082016,6,T
12082017,1,T
12082018,5,T
12082019,0,Bonus
12082020,1,T
12082021,8,CT
12082022,9,CT
12082023,12,CT
12082024,4,T
12082025,13,CT
12082026,1,T
12082027,13,CT
12082028,0,Bonus
12082029,11,CT
12082030,14,CT
12082031,4,T
12082032,1,T
12082033,14,CT
12082034,10,CT
12082035,12,CT
12082036,14,CT
12082037,6,T
12082038,7,T
12082039,3,T
12082040,2,T
12082041,5,T
12082042,10,CT
12082043,7,T
12082044,3,T
12082045,5,T
12082046,8,CT
12082047,7,T
12082048,7,T
12082049,12,CT
12082050,6,T
12082051,14,CT
12082052,8,CT
12082053,4,T
12082054,9,CT
12082055,7,T
12082056,0,Bonus
12082057,9,CT
12082058,3,T
12082059,0,Bonus
12082060,7,T
12082061,13,CT
12082062,3,T
12082063,6,T
12082064,4,T
12082065,0,Bonus
12082066,10,CT
12082067,8,CT
12082068,1,T
12082069,4,T
12082070,10,CT
12082071,3,T
12082072,7,T
12082073,12,CT
12082074,4,T
12082075,2,T
12082076,5,T
12082077,7,T
12082078,5,T
12082079,4,T
12082080,1,T
12082081,4,T
12082082,3,T
12082083,13,CT
12082084,11,CT
12082085,4,T
12082086,7,T
12082087,14,CT
12082088,2,T
12082089,0,Bonus
12082090,4,T
12082091,3,T
12082092,6,T
12082093,3,T
12082094,11,CT
12082095,5,T
12082096,4,T
12082097,4,T
12082098,9,CT
12082099,12,CT
12082100,10,CT
12082101,9,CT
12082102,0,Bonus
12082103,6,T
12082104,13,CT
12082105,9,CT
12082106,9,CT
12082107,13,CT
12082108,3,T
12082109,5,T
12082110,5,T
12082111,3,T
12082112,8,CT
12082113,13,CT
12082114,4,T
12082115,9,CT
12082116,4,T
12082117,13,CT
12082118,1,T
12082119,11,CT
12082120,9,CT
12082121,0,Bonus
12082122,10,CT
12082123,13,CT
12082124,2,T
12082125,4,T
12082126,6,T
12082127,7,T
12082128,13,CT
12082129,3,T
12082130,10,CT
12082131,1,T
12082132,9,CT
12082133,11,CT
12082134,3,T
12082135,4,T
12082136,6,T
12082137,14,CT
12082138,2,T
12082139,11,CT
12082140,12,CT
12082141,6,T
12082142,1,T
12082143,5,T
12082144,13,CT
12082145,5,T
12082146,9,CT
12082147,1,T
12082148,12,CT
12082149,6,T
12082150,1,T
12082151,8,CT
12082152,3,T
12082153,1,T
12082154,13,CT
12082155,4,T
12082156,4,T
12082157,5,T
12082158,7,T
12082159,9,CT
12082160,11,CT
12082161,11,CT
12082162,1,T
12082163,1,T
12082164,2,T
12082165,3,T
12082166,10,CT
12082167,5,T
12082168,13,CT
12082169,13,CT
12082170,3,T
12082171,10,CT
12082172,12,CT
12082173,4,T
12082174,14,CT
12082175,13,CT
12082176,10,CT
12082177,14,CT
12082178,0,Bonus
12082179,7,T
12082180,2,T
12082181,3,T
12082182,4,T
12082183,0,Bonus
12082184,9,CT
12082185,6,T
12082186,10,CT
12082187,10,CT
12082188,1,T
12082189,8,CT
12082190,1,T
12082191,13,CT
12082192,3,T
12082193,11,CT
12082194,12,CT
12082195,7,T
12082196,12,CT
12082197,9,CT
12082198,13,CT
12082199,11,CT
12082200,11,CT
12082201,13,CT
12082202,10,CT
12082203,7,T
12082204,5,T
12082205,9,CT
12082206,1,T
12082207,4,T
12082208,7,T
12082209,12,CT
12082210,3,T
12082211,13,CT
12082212,11,CT
12082213,5,T
12082214,0,Bonus
12082215,13,CT
12082216,11,CT
12082217,2,T
12082218,12,CT
12082219,9,CT
12082220,6,T
12082221,14,CT
12082222,10,CT
12082223,0,Bonus
12082224,1,T
12082225,2,T
12082226,2,T
12082227,11,CT
12082228,4,T
12082229,9,CT
12082230,1,T
12082231,9,CT
12082232,14,CT
12082233,0,Bonus
12082234,13,CT
12082235,5,T
12082236,13,CT
12082237,5,T
12082238,9,CT
12082239,12,CT
12082240,14,CT
12082241,14,CT
12082242,6,T
12082243,8,CT
12082244,13,CT
12082245,8,CT
12082246,4,T
12082247,11,CT
12082248,1,T
12082249,7,T
12082250,6,T
12082251,8,CT
12082252,14,CT
12082253,12,CT
12082254,6,T
12082255,4,T
12082256,2,T
12082257,0,Bonus
12082258,1,T
12082259,11,CT
12082260,2,T
12082261,11,CT
12082262,6,T
12082263,8,CT
12082264,8,CT
12082265,0,Bonus
12082266,5,T
12082267,10,CT
12082268,10,CT
12082269,12,CT
12082270,9,CT
12082271,13,CT
12082272,2,T
12082273,4,T
12082274,0,Bonus
12082275,5,T
12082276,7,T
12082277,2,T
12082278,6,T
12082279,8,CT
12082280,7,T
12082281,13,CT
12082282,4,T
12082283,14,CT
12082284,5,T
12082285,4,T
12082286,2,T
12082287,2,T
12082288,4,T
12082289,4,T
12082290,10,CT
12082291,3,T
12082292,6,T
12082293,3,T
12082294,10,CT
12082295,10,CT
12082296,13,CT
12082297,11,CT
12082298,14,CT
12082299,14,CT
12082300,9,CT
12082301,1,T
12082302,2,T
12082303,0,Bonus
12082304,2,T
12082305,14,CT
12082306,1,T
12082307,9,CT
12082308,7,T
12082309,11,CT
12082310,14,CT
12082311,0,Bonus
12082312,2,T
12082313,4,T
12082314,8,CT
12082315,0,Bonus
12082316,6,T
12082317,9,CT
12082318,6,T
12082319,4,T
12082320,8,CT
12082321,9,CT
12082322,12,CT
12082323,1,T
12082324,7,T
12082325,0,Bonus
12082326,10,CT
12082327,4,T
12082328,11,CT
12082329,12,CT
12082330,7,T
12082331,8,CT
12082332,11,CT
12082333,6,T
12082334,4,T
12082335,1,T
12082336,1,T
12082337,7,T
12082338,8,CT
12082339,0,Bonus
12082340,7,T
12082341,9,CT
12082342,10,CT
12082343,13,CT
12082344,9,CT
12082345,7,T
12082346,2,T
12082347,2,T
12082348,11,CT
12082349,9,CT
12082350,2,T
12082351,9,CT
12082352,2,T
12082353,9,CT
12082354,2,T
12082355,4,T
12082356,6,T
12082357,1,T
12082358,2,T
12082359,10,CT
12082360,2,T
12082361,0,Bonus
12082362,5,T
12082363,4,T
12082364,14,CT
12082365,13,CT
12082366,6,T
12082367,13,CT
12082368,13,CT
12082369,7,T
12082370,10,CT
12082371,8,CT
12082372,3,T
12082373,2,T
12082374,0,Bonus
12082375,0,Bonus
12082376,10,CT
12082377,9,CT
12082378,11,CT
12082379,11,CT
12082380,1,T
12082381,4,T
12082382,4,T
12082383,9,CT
12082384,1,T
12082385,7,T
12082386,3,T
12082387,12,CT
12082388,0,Bonus
12082389,7,T
12082390,10,CT
12082391,14,CT
12082392,13,CT
12082393,1,T
12082394,2,T
12082395,4,T
12082396,9,CT
12082397,10,CT
12082398,13,CT
12082399,10,CT
12082400,10,CT
12082401,13,CT
12082402,14,CT
12082403,4,T
12082404,13,CT
12082405,12,CT
12082406,8,CT
12082407,6,T
12082408,4,T
12082409,2,T
12082410,5,T
12082411,4,T
12082412,9,CT
12082413,0,Bonus
12082414,6,T
12082415,7,T
12082416,11,CT
12082417,1,T
12082418,6,T
12082419,12,CT
12082420,9,CT
12082421,9,CT
12082422,9,CT
12082423,14,CT
12082424,9,CT
12082425,5,T
12082426,10,CT
12082427,11,CT
12082428,4,T
12082429,12,CT
12082430,10,CT
12082431,6,T
12082432,8,CT
12082433,9,CT
12082434,12,CT
12082435,14,CT
12082436,8,CT
12082437,10,CT
12082438,12,CT
12082439,10,CT
12082440,13,CT
12082441,0,Bonus
12082442,10,CT
12082443,14,CT
12082444,5,T
12082445,1,T
12082446,5,T
12082447,14,CT
12082448,12,CT
12082449,0,Bonus
12082450,3,T
12082451,5,T
12082452,13,CT
12082453,12,CT
12082454,7,T
12082455,12,CT
12082456,11,CT
12082457,11,CT
12082458,10,CT
12082459,7,T
12082460,4,T
12082461,9,CT
12082462,8,CT
12082463,11,CT
12082464,5,T
12082465,6,T
12082466,6,T
12082467,12,CT
12082468,12,CT
12082469,14,CT
12082470,9,CT
12082471,9,CT
12082472,7,T
12082473,13,CT
12082474,14,CT
12082475,10,CT
12082476,8,CT
12082477,6,T
12082478,14,CT
12082479,10,CT
12082480,14,CT
12082481,10,CT
12082482,2,T
12082483,5,T
12082484,6,T
12082485,13,CT
12082486,8,CT
12082487,3,T
12082488,5,T
12082489,5,T
12082490,0,Bonus
12082491,14,CT
12082492,2,T
12082493,1,T
12082494,14,CT
12082495,10,CT
12082496,4,T
12082497,3,T
12082498,2,T
12082499,1,T
12082500,9,CT
12082501,7,T
12082502,3,T
12082503,7,T
12082504,12,CT
12082505,6,T
12082506,13,CT
12082507,12,CT
12082508,7,T
12082509,2,T
12082510,13,CT
12082511,1,T
12082512,13,CT
12082513,2,T
12082514,7,T
12082515,2,T
12082516,5,T
12082517,3,T
12082518,10,CT
12082519,11,CT
12082520,11,CT
12082521,2,T
12082522,14,CT
12082523,9,CT
12082524,0,Bonus
12082525,7,T
12082526,5,T
12082527,4,T
12082528,0,Bonus
12082529,5,T
12082530,13,CT
12082531,13,CT
12082532,1,T
12082533,10,CT
12082534,7,T
12082535,11,CT
12082536,5,T
12082537,9,CT
12082538,2,T
12082539,0,Bonus
12082540,10,CT
12082541,6,T
12082542,4,T
12082543,9,CT
12082544,0,Bonus
12082545,2,T
12082546,7,T
12082547,4,T
12082548,7,T
12082549,3,T
12082550,14,CT
12082551,11,CT
12082552,3,T
12082553,11,CT
12082554,5,T
12082555,9,CT
12082556,14,CT
12082557,8,CT
12082558,13,CT
12082559,9,CT
12082560,4,T
12082561,12,CT
12082562,10,CT
12082563,0,Bonus
12082564,12,CT
12082565,6,T
12082566,13,CT
12082567,7,T
12082568,8,CT
12082569,10,CT
12082570,2,T
12082571,5,T
12082572,12,CT
12082573,3,T
12082574,4,T
12082575,2,T
12082576,9,CT
12082577,13,CT
12082578,9,CT
12082579,12,CT
12082580,6,T
12082581,11,CT
12082582,1,T
12082583,13,CT
12082584,12,CT
12082585,12,CT
12082586,1,T
12082587,13,CT
12082588,7,T
12082589,0,Bonus
12082590,0,Bonus
12082591,10,CT
12082592,12,CT
12082593,8,CT
12082594,2,T
12082595,3,T
12082596,2,T
12082597,5,T
12082598,14,CT
12082599,1,T
12082600,3,T
12082601,6,T
12082602,9,CT
12082603,9,CT
12082604,5,T
12082605,7,T
12082606,3,T
12082607,7,T
12082608,3,T
12082609,5,T
12082610,3,T
12082611,12,CT
12082612,9,CT
12082613,14,CT
12082614,2,T
12082615,1,T
12082616,5,T
12082617,6,T
12082618,4,T
12082619,0,Bonus
12082620,9,CT
12082621,7,T
12082622,1,T
12082623,12,CT
12082624,1,T
12082625,14,CT
12082626,12,CT
12082627,0,Bonus
12082628,4,T
12082629,2,T
12082630,9,CT
12082631,5,T
12082632,4,T
12082633,1,T
12082634,12,CT
12082635,0,Bonus
12082636,11,CT
12082637,0,Bonus
12082638,13,CT
12082639,1,T
12082640,13,CT
12082641,5,T
12082642,11,CT
12082643,8,CT
12082644,0,Bonus
12082645,1,T
12082646,10,CT
12082647,1,T
12082648,4,T
12082649,8,CT
12082650,0,Bonus
12082651,12,CT
12082652,5,T
12082653,12,CT
12082654,0,Bonus
12082655,3,T
12082656,7,T
12082657,13,CT
12082658,1,T
12082659,10,CT
12082660,11,CT
12082661,0,Bonus
12082662,11,CT
12082663,4,T
12082664,7,T
12082665,12,CT
12082666,7,T
12082667,14,CT
12082668,11,CT
12082669,13,CT
12082670,14,CT
12082671,13,CT
12082672,3,T
12082673,0,Bonus
12082674,10,CT
12082675,5,T
12082676,11,CT
12082677,5,T
12082678,6,T
12082679,0,Bonus
12082680,14,CT
12082681,11,CT
12082682,2,T
12082683,8,CT
12082684,14,CT
12082685,12,CT
12082686,1,T
12082687,3,T
12082688,1,T
12082689,12,CT
12082690,1,T
12082691,6,T
12082692,11,CT
12082693,12,CT
12082694,11,CT
12082695,7,T
12082696,4,T
12082697,1,T
