session_id,outcome,color
12170726,5,T
12170727,3,T
12170728,10,CT
12170729,1,T
12170730,3,T
12170731,7,T
12170732,5,T
12170733,7,T
12170734,11,CT
12170735,12,CT
12170736,7,T
12170737,1,T
12170738,5,T
12170739,10,CT
12170740,7,T
12170741,7,T
12170742,13,CT
12170743,2,T
12170744,3,T
12170745,1,T
12170746,10,CT
12170747,6,T
12170748,13,CT
12170749,2,T
12170750,9,CT
12170751,6,T
12170752,9,CT
12170753,6,T
12170754,8,CT
12170755,2,T
12170756,1,T
12170757,2,T
12170758,6,T
12170759,14,CT
12170760,7,T
12170761,0,Bonus
12170762,11,CT
12170763,12,CT
12170764,10,CT
12170765,9,CT
12170766,8,CT
12170767,7,T
12170768,8,CT
12170769,12,CT
12170770,9,CT
12170771,5,T
12170772,0,Bonus
12170773,10,CT
12170774,11,CT
12170775,3,T
12170776,12,CT
12170777,11,CT
12170778,5,T
12170779,14,CT
12170780,10,CT
12170781,8,CT
12170782,9,CT
12170783,4,T
12170784,7,T
12170785,5,T
12170786,11,CT
12170787,14,CT
12170788,8,CT
12170789,3,T
12170790,4,T
12170791,1,T
12170792,5,T
12170793,2,T
12170794,5,T
12170795,9,CT
12170796,11,CT
12170797,9,CT
12170798,4,T
12170799,12,CT
12170800,4,T
12170801,10,CT
12170802,0,Bonus
12170803,2,T
12170804,13,CT
12170805,6,T
12170806,10,CT
12170807,1,T
12170808,11,CT
12170809,10,CT
12170810,7,T
12170811,10,CT
12170812,6,T
12170813,14,CT
12170814,13,CT
12170815,8,CT
12170816,10,CT
12170817,7,T
12170818,14,CT
12170819,0,Bonus
12170820,9,CT
12170821,8,CT
12170822,7,T
12170823,9,CT
12170824,14,CT
12170825,0,Bonus
12170826,1,T
12170827,11,CT
12170828,12,CT
12170829,6,T
12170830,3,T
12170831,11,CT
12170832,7,T
12170833,3,T
12170834,5,T
12170835,7,T
12170836,0,Bonus
12170837,7,T
12170838,13,CT
12170839,3,T
12170840,5,T
12170841,0,Bonus
12170842,3,T
12170843,11,CT
12170844,11,CT
12170845,11,CT
12170846,13,CT
12170847,9,CT
12170848,9,CT
12170849,9,CT
12170850,11,CT
12170851,13,CT
12170852,9,CT
12170853,9,CT
12170854,11,CT
12170855,11,CT
12170856,2,T
12170857,0,Bonus
12170858,6,T
12170859,0,Bonus
12170860,5,T
12170861,12,CT
12170862,6,T
12170863,6,T
12170864,12,CT
12170865,5,T
12170866,9,CT
12170867,5,T
12170868,11,CT
12170869,7,T
12170870,4,T
12170871,0,Bonus
12170872,2,T
12170873,6,T
12170874,1,T
12170875,6,T
12170876,9,CT
12170877,10,CT
12170878,14,CT
12170879,7,T
12170880,10,CT
12170881,3,T
12170882,12,CT
12170883,7,T
12170884,7,T
12170885,6,T
12170886,1,T
12170887,8,CT
12170888,9,CT
12170889,1,T
12170890,11,CT
12170891,3,T
12170892,14,CT
12170893,8,CT
12170894,8,CT
12170895,5,T
12170896,9,CT
12170897,7,T
12170898,13,CT
12170899,14,CT
12170900,2,T
12170901,7,T
12170902,10,CT
12170903,2,T
12170904,5,T
12170905,8,CT
12170906,8,CT
12170907,10,CT
12170908,2,T
12170909,9,CT
12170910,9,CT
12170911,4,T
12170912,0,Bonus
12170913,12,CT
12170914,2,T
12170915,12,CT
12170916,1,T
12170917,0,Bonus
12170918,11,CT
12170919,1,T
12170920,8,CT
12170921,1,T
12170922,9,CT
12170923,5,T
12170924,6,T
12170925,1,T
12170926,6,T
12170927,1,T
12170928,0,Bonus
12170929,11,CT
12170930,5,T
12170931,2,T
12170932,7,T
12170933,13,CT
12170934,5,T
12170935,5,T
12170936,0,Bonus
12170937,8,CT
12170938,1,T
12170939,0,Bonus
12170940,8,CT
12170941,6,T
12170942,5,T
12170943,5,T
12170944,1,T
12170945,11,CT
12170946,12,CT
12170947,4,T
12170948,0,Bonus
12170949,9,CT
12170950,1,T
12170951,7,T
12170952,12,CT
12170953,2,T
12170954,8,CT
12170955,9,CT
12170956,10,CT
12170957,11,CT
12170958,14,CT
12170959,8,CT
12170960,9,CT
12170961,1,T
12170962,2,T
12170963,5,T
12170964,1,T
12170965,4,T
12170966,1,T
12170967,1,T
12170968,14,CT
12170969,6,T
12170970,0,Bonus
12170971,1,T
12170972,11,CT
12170973,1,T
12170974,13,CT
12170975,9,CT
12170976,8,CT
12170977,11,CT
12170978,9,CT
12170979,7,T
12170980,5,T
12170981,5,T
12170982,4,T
12170983,2,T
12170984,0,Bonus
12170985,6,T
12170986,3,T
12170987,9,CT
12170988,5,T
12170989,7,T
12170990,14,CT
12170991,7,T
12170992,3,T
12170993,4,T
12170994,12,CT
12170995,1,T
12170996,13,CT
12170997,3,T
12170998,3,T
12170999,0,Bonus
12171000,4,T
12171001,0,Bonus
12171002,5,T
12171003,9,CT
12171004,3,T
12171005,3,T
12171006,10,CT
12171007,10,CT
12171008,6,T
12171009,1,T
12171010,6,T
12171011,12,CT
12171012,11,CT
12171013,7,T
12171014,7,T
12171015,12,CT
12171016,11,CT
12171017,12,CT
12171018,1,T
12171019,11,CT
12171020,1,T
12171021,4,T
12171022,7,T
12171023,7,T
12171024,3,T
12171025,6,T
12171026,8,CT
12171027,2,T
12171028,13,CT
12171029,1,T
12171030,3,T
12171031,6,T
12171032,8,CT
12171033,9,CT
12171034,3,T
12171035,1,T
12171036,11,CT
12171037,1,T
12171038,14,CT
12171039,2,T
12171040,6,T
12171041,12,CT
12171042,0,Bonus
12171043,3,T
12171044,0,Bonus
12171045,10,CT
12171046,5,T
12171047,3,T
12171048,0,Bonus
12171049,8,CT
12171050,8,CT
12171051,3,T
12171052,5,T
12171053,8,CT
12171054,1,T
12171055,9,CT
12171056,7,T
12171057,12,CT
12171058,14,CT
12171059,11,CT
12171060,12,CT
12171061,9,CT
12171062,6,T
12171063,0,Bonus
12171064,13,CT
12171065,4,T
12171066,9,CT
12171067,13,CT
12171068,2,T
12171069,3,T
12171070,0,Bonus
12171071,2,T
12171072,6,T
12171073,5,T
12171074,5,T
12171075,5,T
12171076,5,T
12171077,14,CT
12171078,0,Bonus
12171079,11,CT
12171080,12,CT
12171081,5,T
12171082,14,CT
12171083,1,T
12171084,6,T
12171085,6,T
12171086,5,T
12171087,5,T
12171088,8,CT
12171089,4,T
12171090,13,CT
12171091,8,CT
12171092,14,CT
12171093,5,T
12171094,7,T
12171095,6,T
12171096,10,CT
12171097,5,T
12171098,0,Bonus
12171099,7,T
12171100,0,Bonus
12171101,7,T
12171102,11,CT
12171103,1,T
12171104,4,T
12171105,0,Bonus
12171106,3,T
12171107,2,T
12171108,4,T
12171109,1,T
12171110,14,CT
12171111,14,CT
12171112,10,CT
12171113,3,T
12171114,12,CT
12171115,10,CT
12171116,2,T
12171117,4,T
12171118,6,T
12171119,10,CT
12171120,4,T
12171121,5,T
12171122,9,CT
12171123,5,T
12171124,6,T
12171125,3,T
12171126,12,CT
12171127,14,CT
12171128,4,T
12171129,13,CT
12171130,3,T
12171131,14,CT
12171132,3,T
12171133,7,T
12171134,1,T
12171135,13,CT
12171136,13,CT
12171137,3,T
12171138,9,CT
12171139,5,T
12171140,7,T
12171141,12,CT
12171142,0,Bonus
12171143,2,T
12171144,11,CT
12171145,14,CT
12171146,8,CT
12171147,12,CT
12171148,11,CT
12171149,6,T
12171150,4,T
12171151,3,T
12171152,3,T
12171153,4,T
12171154,8,CT
12171155,0,Bonus
12171156,6,T
12171157,6,T
12171158,8,CT
12171159,14,CT
12171160,11,CT
12171161,7,T
12171162,12,CT
12171163,12,CT
12171164,12,CT
12171165,2,T
12171166,5,T
12171167,1,T
12171168,5,T
12171169,0,Bonus
12171170,13,CT
12171171,3,T
12171172,11,CT
12171173,4,T
12171174,11,CT
12171175,4,T
12171176,9,CT
12171177,2,T
12171178,11,CT
12171179,1,T
12171180,3,T
12171181,4,T
12171182,6,T
12171183,4,T
12171184,11,CT
12171185,5,T
12171186,3,T
12171187,8,CT
12171188,5,T
12171189,2,T
12171190,14,CT
12171191,11,CT
12171192,1,T
12171193,4,T
12171194,13,CT
12171195,1,T
12171196,0,Bonus
12171197,0,Bonus
12171198,14,CT
12171199,3,T
12171200,10,CT
12171201,14,CT
12171202,0,Bonus
12171203,7,T
12171204,2,T
12171205,13,CT
12171206,1,T
12171207,4,T
12171208,11,CT
12171209,9,CT
12171210,5,T
12171211,12,CT
12171212,12,CT
12171213,9,CT
12171214,4,T
12171215,14,CT
12171216,12,CT
12171217,13,CT
12171218,13,CT
12171219,7,T
12171220,13,CT
12171221,7,T
12171222,3,T
12171223,9,CT
12171224,7,T
12171225,5,T
12171226,1,T
12171227,10,CT
12171228,14,CT
12171229,13,CT
12171230,9,CT
12171231,11,CT
12171232,9,CT
12171233,0,Bonus
12171234,14,CT
12171235,2,T
12171236,2,T
12171237,13,CT
12171238,8,CT
12171239,12,CT
12171240,10,CT
12171241,13,CT
12171242,1,T
12171243,8,CT
12171244,1,T
12171245,3,T
12171246,4,T
12171247,4,T
12171248,0,Bonus
12171249,10,CT
12171250,6,T
12171251,1,T
12171252,6,T
12171253,11,CT
12171254,0,Bonus
12171255,13,CT
12171256,12,CT
12171257,7,T
12171258,8,CT
12171259,2,T
12171260,0,Bonus
12171261,11,CT
12171262,13,CT
12171263,8,CT
12171264,5,T
12171265,7,T
12171266,10,CT
12171267,9,CT
12171268,4,T
12171269,6,T
12171270,1,T
12171271,9,CT
12171272,14,CT
12171273,9,CT
12171274,13,CT
12171275,8,CT
12171276,14,CT
12171277,3,T
12171278,5,T
12171279,13,CT
12171280,6,T
12171281,11,CT
12171282,7,T
12171283,12,CT
12171284,14,CT
12171285,10,CT
12171286,7,T
12171287,0,Bonus
12171288,8,CT
12171289,2,T
12171290,12,CT
12171291,12,CT
12171292,0,Bonus
12171293,12,CT
12171294,12,CT
12171295,11,CT
12171296,0,Bonus
12171297,2,T
12171298,12,CT
12171299,6,T
12171300,0,Bonus
12171301,11,CT
12171302,10,CT
12171303,11,CT
12171304,3,T
12171305,8,CT
12171306,6,T
12171307,9,CT
12171308,3,T
12171309,9,CT
12171310,0,Bonus
12171311,13,CT
12171312,8,CT
12171313,5,T
12171314,3,T
12171315,9,CT
12171316,3,T
12171317,8,CT
12171318,5,T
12171319,2,T
12171320,1,T
12171321,2,T
12171322,13,CT
12171323,8,CT
12171324,1,T
12171325,0,Bonus
12171326,5,T
12171327,2,T
12171328,0,Bonus
12171329,1,T
12171330,7,T
12171331,7,T
12171332,2,T
12171333,8,CT
12171334,11,CT
12171335,12,CT
12171336,14,CT
12171337,9,CT
12171338,3,T
12171339,13,CT
12171340,11,CT
12171341,11,CT
12171342,5,T
12171343,8,CT
12171344,4,T
12171345,0,Bonus
12171346,13,CT
12171347,0,Bonus
12171348,7,T
12171349,1,T
12171350,10,CT
12171351,12,CT
12171352,9,CT
12171353,3,T
12171354,5,T
12171355,1,T
12171356,8,CT
12171357,11,CT
12171358,4,T
12171359,6,T
12171360,13,CT
12171361,9,CT
12171362,0,Bonus
12171363,7,T
12171364,10,CT
12171365,2,T
12171366,9,CT
12171367,2,T
12171368,0,Bonus
12171369,11,CT
12171370,14,CT
12171371,5,T
12171372,11,CT
12171373,2,T
12171374,5,T
12171375,8,CT
12171376,13,CT
12171377,6,T
12171378,11,CT
12171379,12,CT
12171380,6,T
12171381,4,T
12171382,10,CT
12171383,13,CT
12171384,10,CT
12171385,13,CT
12171386,14,CT
12171387,10,CT
12171388,2,T
12171389,5,T
12171390,7,T
12171391,11,CT
12171392,2,T
12171393,3,T
12171394,2,T
12171395,14,CT
12171396,2,T
12171397,2,T
12171398,3,T
12171399,0,Bonus
12171400,3,T
12171401,2,T
12171402,12,CT
12171403,1,T
12171404,13,CT
12171405,1,T
12171406,7,T
12171407,12,CT
12171408,6,T
12171409,1,T
12171410,0,Bonus
12171411,4,T
12171412,11,CT
12171413,12,CT
12171414,9,CT
12171415,13,CT
12171416,1,T
12171417,4,T
12171418,13,CT
12171419,1,T
12171420,13,CT
12171421,11,CT
12171422,9,CT
12171423,14,CT
12171424,13,CT
12171425,6,T
12171426,9,CT
12171427,2,T
12171428,7,T
12171429,4,T
12171430,8,CT
12171431,11,CT
12171432,8,CT
12171433,6,T
12171434,11,CT
12171435,13,CT
12171436,9,CT
12171437,4,T
12171438,6,T
12171439,5,T
12171440,2,T
12171441,11,CT
12171442,8,CT
12171443,10,CT
12171444,13,CT
12171445,3,T
12171446,4,T
12171447,8,CT
12171448,10,CT
12171449,6,T
12171450,8,CT
12171451,7,T
12171452,6,T
12171453,10,CT
12171454,2,T
12171455,13,CT
12171456,14,CT
12171457,8,CT
12171458,6,T
12171459,9,CT
12171460,1,T
12171461,4,T
12171462,0,Bonus
12171463,7,T
12171464,4,T
12171465,0,Bonus
12171466,1,T
12171467,4,T
12171468,1,T
12171469,13,CT
12171470,7,T
12171471,5,T
12171472,9,CT
12171473,4,T
12171474,14,CT
12171475,14,CT
12171476,13,CT
12171477,9,CT
12171478,3,T
12171479,8,CT
12171480,2,T
12171481,8,CT
12171482,2,T
12171483,5,T
12171484,9,CT
12171485,8,CT
12171486,13,CT
12171487,0,Bonus
12171488,3,T
12171489,5,T
12171490,9,CT
12171491,5,T
12171492,6,T
12171493,3,T
12171494,12,CT
12171495,11,CT
12171496,5,T
12171497,14,CT
12171498,4,T
12171499,2,T
12171500,3,T
12171501,1,T
12171502,1,T
12171503,0,Bonus
12171504,12,CT
12171505,13,CT
12171506,12,CT
12171507,3,T
12171508,7,T
12171509,2,T
12171510,0,Bonus
12171511,1,T
12171512,0,Bonus
12171513,6,T
12171514,12,CT
12171515,7,T
12171516,8,CT
12171517,6,T
12171518,3,T
12171519,7,T
12171520,13,CT
12171521,4,T
12171522,13,CT
12171523,8,CT
12171524,14,CT
12171525,11,CT
12171526,11,CT
12171527,13,CT
12171528,3,T
12171529,13,CT
12171530,10,CT
12171531,11,CT
12171532,14,CT
12171533,12,CT
12171534,13,CT
12171535,6,T
12171536,2,T
12171537,6,T
12171538,7,T
12171539,4,T
12171540,3,T
12171541,10,CT
12171542,7,T
12171543,13,CT
12171544,0,Bonus
12171545,14,CT
12171546,1,T
12171547,5,T
12171548,3,T
12171549,14,CT
12171550,0,Bonus
12171551,8,CT
12171552,9,CT
12171553,4,T
12171554,3,T
12171555,7,T
12171556,9,CT
12171557,6,T
12171558,12,CT
12171559,0,Bonus
12171560,5,T
12171561,7,T
12171562,12,CT
12171563,8,CT
12171564,4,T
12171565,0,Bonus
12171566,11,CT
12171567,8,CT
12171568,8,CT
12171569,3,T
12171570,1,T
12171571,5,T
12171572,6,T
12171573,8,CT
12171574,7,T
12171575,3,T
12171576,11,CT
12171577,13,CT
12171578,7,T
12171579,4,T
12171580,3,T
12171581,13,CT
12171582,10,CT
12171583,13,CT
12171584,1,T
12171585,13,CT
12171586,2,T
12171587,10,CT
12171588,0,Bonus
12171589,5,T
12171590,9,CT
12171591,13,CT
12171592,8,CT
12171593,11,CT
12171594,9,CT
12171595,5,T
12171596,4,T
12171597,9,CT
12171598,0,Bonus
12171599,9,CT
12171600,6,T
12171601,4,T
12171602,3,T
12171603,1,T
12171604,8,CT
12171605,14,CT
12171606,10,CT
12171607,5,T
12171608,7,T
12171609,8,CT
12171610,4,T
12171611,13,CT
12171612,4,T
12171613,4,T
12171614,10,CT
12171615,13,CT
12171616,13,CT
12171617,8,CT
12171618,7,T
12171619,10,CT
12171620,6,T
12171621,8,CT
12171622,13,CT
12171623,1,T
12171624,8,CT
12171625,5,T
12171626,5,T
12171627,6,T
12171628,3,T
12171629,5,T
12171630,6,T
12171631,4,T
12171632,7,T
12171633,8,CT
12171634,7,T
12171635,10,CT
12171636,9,CT
12171637,0,Bonus
12171638,7,T
12171639,7,T
12171640,12,CT
12171641,12,CT
12171642,5,T
12171643,7,T
12171644,11,CT
12171645,9,CT
12171646,11,CT
12171647,0,Bonus
12171648,1,T
12171649,12,CT
12171650,0,Bonus
12171651,2,T
12171652,9,CT
12171653,8,CT
12171654,13,CT
12171655,7,T
12171656,10,CT
12171657,1,T
12171658,6,T
12171659,2,T
12171660,14,CT
12171661,9,CT
12171662,7,T
12171663,8,CT
12171664,2,T
12171665,7,T
12171666,10,CT
12171667,5,T
12171668,2,T
12171669,6,T
12171670,4,T
12171671,8,CT
12171672,10,CT
12171673,8,CT
12171674,5,T
12171675,0,Bonus
12171676,7,T
12171677,13,CT
12171678,11,CT
12171679,12,CT
12171680,7,T
12171681,6,T
12171682,10,CT
12171683,1,T
12171684,9,CT
12171685,11,CT
12171686,7,T
12171687,14,CT
12171688,11,CT
12171689,9,CT
12171690,0,Bonus
12171691,0,Bonus
12171692,3,T
12171693,1,T
12171694,6,T
12171695,2,T
12171696,12,CT
12171697,9,CT
12171698,2,T
12171699,4,T
12171700,2,T
12171701,8,CT
12171702,5,T
12171703,0,Bonus
12171704,13,CT
12171705,3,T
12171706,0,Bonus
12171707,7,T
12171708,14,CT
12171709,8,CT
12171710,11,CT
12171711,0,Bonus
12171712,11,CT
12171713,10,CT
12171714,14,CT
12171715,3,T
12171716,1,T
12171717,9,CT
12171718,3,T
12171719,7,T
12171720,12,CT
12171721,11,CT
12171722,12,CT
12171723,6,T
12171724,1,T
12171725,8,CT
12171726,12,CT
12171727,0,Bonus
12171728,12,CT
12171729,10,CT
12171730,11,CT
12171731,3,T
12171732,11,CT
12171733,7,T
12171734,12,CT
12171735,8,CT
12171736,9,CT
12171737,1,T
12171738,1,T
12171739,3,T
12171740,14,CT
12171741,6,T
12171742,4,T
12171743,1,T
12171744,0,Bonus
12171745,8,CT
12171746,0,Bonus
12171747,3,T
12171748,11,CT
12171749,7,T
12171750,2,T
12171751,9,CT
12171752,2,T
12171753,7,T
12171754,10,CT
12171755,14,CT
12171756,10,CT
12171757,14,CT
12171758,6,T
12171759,3,T
12171760,14,CT
12171761,5,T
12171762,3,T
12171763,9,CT
12171764,5,T
12171765,10,CT
12171766,4,T
12171767,10,CT
12171768,9,CT
12171769,12,CT
12171770,2,T
12171771,6,T
12171772,3,T
12171773,9,CT
12171774,6,T
12171775,5,T
12171776,1,T
12171777,5,T
12171778,10,CT
12171779,14,CT
12171780,10,CT
12171781,8,CT
12171782,2,T
12171783,14,CT
12171784,6,T
12171785,0,Bonus
12171786,0,Bonus
12171787,11,CT
12171788,9,CT
12171789,7,T
12171790,2,T
12171791,8,CT
12171792,9,CT
12171793,4,T
12171794,14,CT
12171795,5,T
12171796,4,T
12171797,2,T
12171798,8,CT
12171799,10,CT
12171800,3,T
12171801,14,CT
12171802,10,CT
12171803,4,T
12171804,2,T
12171805,6,T
12171806,10,CT
12171807,14,CT
12171808,13,CT
12171809,7,T
12171810,14,CT
12171811,13,CT
12171812,7,T
12171813,1,T
12171814,11,CT
12171815,6,T
12171816,1,T
12171817,10,CT
12171818,13,CT
12171819,8,CT
12171820,14,CT
12171821,3,T
12171822,13,CT
12171823,12,CT
12171824,4,T
12171825,0,Bonus
12171826,0,Bonus
12171827,6,T
12171828,4,T
12171829,6,T
12171830,7,T
12171831,12,CT
12171832,7,T
12171833,1,T
12171834,12,CT
12171835,8,CT
12171836,14,CT
12171837,11,CT
12171838,11,CT
12171839,12,CT
12171840,2,T
12171841,12,CT
12171842,13,CT
12171843,9,CT
12171844,12,CT
12171845,13,CT
12171846,8,CT
12171847,10,CT
12171848,5,T
12171849,10,CT
12171850,1,T
12171851,3,T
12171852,6,T
12171853,3,T
12171854,10,CT
12171855,14,CT
12171856,1,T
12171857,7,T
12171858,5,T
12171859,4,T
12171860,14,CT
12171861,5,T
12171862,10,CT
12171863,12,CT
12171864,4,T
12171865,5,T
12171866,11,CT
12171867,7,T
12171868,0,Bonus
12171869,10,CT
12171870,8,CT
12171871,0,Bonus
12171872,13,CT
12171873,0,Bonus
12171874,7,T
12171875,4,T
12171876,6,T
12171877,4,T
12171878,11,CT
12171879,6,T
12171880,13,CT
12171881,9,CT
12171882,5,T
12171883,6,T
12171884,11,CT
12171885,11,CT
12171886,2,T
12171887,7,T
12171888,9,CT
12171889,13,CT
12171890,2,T
12171891,14,CT
12171892,6,T
12171893,8,CT
12171894,3,T
12171895,8,CT
12171896,12,CT
12171897,7,T
12171898,5,T
12171899,5,T
12171900,7,T
12171901,7,T
12171902,5,T
12171903,1,T
12171904,7,T
12171905,7,T
12171906,1,T
12171907,7,T
12171908,3,T
12171909,1,T
12171910,12,CT
12171911,9,CT
12171912,14,CT
12171913,14,CT
12171914,11,CT
12171915,3,T
12171916,11,CT
12171917,5,T
12171918,8,CT
12171919,9,CT
12171920,9,CT
12171921,11,CT
12171922,12,CT
12171923,12,CT
12171924,6,T
12171925,11,CT
12171926,3,T
12171927,14,CT
12171928,0,Bonus
12171929,10,CT
12171930,14,CT
12171931,11,CT
12171932,0,Bonus
12171933,3,T
12171934,5,T
12171935,10,CT
12171936,0,Bonus
12171937,5,T
12171938,6,T
12171939,7,T
12171940,7,T
12171941,4,T
12171942,3,T
12171943,1,T
12171944,6,T
12171945,6,T
12171946,11,CT
12171947,9,CT
12171948,8,CT
12171949,3,T
12171950,3,T
12171951,11,CT
12171952,2,T
12171953,8,CT
12171954,3,T
12171955,4,T
12171956,14,CT
12171957,4,T
12171958,12,CT
12171959,3,T
12171960,9,CT
12171961,1,T
12171962,8,CT
12171963,12,CT
12171964,12,CT
12171965,4,T
12171966,12,CT
12171967,11,CT
12171968,13,CT
12171969,4,T
12171970,12,CT
12171971,5,T
12171972,12,CT
12171973,5,T
12171974,2,T
12171975,6,T
12171976,2,T
12171977,3,T
12171978,0,Bonus
12171979,10,CT
12171980,13,CT
12171981,13,CT
12171982,3,T
12171983,0,Bonus
12171984,10,CT
12171985,4,T
12171986,10,CT
12171987,11,CT
12171988,11,CT
12171989,0,Bonus
12171990,14,CT
12171991,5,T
12171992,3,T
12171993,0,Bonus
12171994,9,CT
12171995,1,T
12171996,9,CT
12171997,1,T
12171998,2,T
12171999,6,T
12172000,0,Bonus
12172001,14,CT
12172002,7,T
12172003,3,T
12172004,5,T
12172005,5,T
12172006,2,T
12172007,14,CT
12172008,2,T
12172009,10,CT
12172010,5,T
12172011,1,T
12172012,12,CT
12172013,3,T
12172014,9,CT
12172015,7,T
12172016,3,T
12172017,5,T
12172018,13,CT
12172019,2,T
12172020,9,CT
12172021,10,CT
12172022,4,T
12172023,10,CT
12172024,10,CT
12172025,0,Bonus
12172026,2,T
12172027,7,T
12172028,14,CT
12172029,3,T
12172030,2,T
12172031,14,CT
12172032,9,CT
12172033,12,CT
12172034,5,T
12172035,4,T
12172036,10,CT
12172037,2,T
12172038,9,CT
12172039,10,CT
12172040,0,Bonus
12172041,8,CT
12172042,8,CT
12172043,4,T
12172044,13,CT
12172045,11,CT
12172046,12,CT
12172047,1,T
12172048,14,CT
12172049,6,T
12172050,11,CT
12172051,11,CT
12172052,6,T
12172053,1,T
12172054,2,T
12172055,10,CT
12172056,14,CT
12172057,10,CT
12172058,7,T
12172059,13,CT
12172060,12,CT
12172061,6,T
12172062,7,T
12172063,2,T
12172064,7,T
12172065,1,T
12172066,10,CT
12172067,0,Bonus
12172068,11,CT
12172069,2,T
12172070,14,CT
12172071,6,T
12172072,11,CT
12172073,14,CT
12172074,8,CT
12172075,8,CT
12172076,1,T
12172077,3,T
12172078,6,T
12172079,3,T
12172080,9,CT
12172081,6,T
12172082,5,T
12172083,1,T
12172084,10,CT
12172085,7,T
12172086,8,CT
12172087,8,CT
12172088,7,T
12172089,10,CT
12172090,2,T
12172091,10,CT
12172092,13,CT
12172093,11,CT
12172094,9,CT
12172095,4,T
12172096,1,T
12172097,9,CT
12172098,4,T
12172099,4,T
12172100,2,T
12172101,5,T
12172102,12,CT
12172103,0,Bonus
12172104,7,T
12172105,3,T
12172106,11,CT
12172107,13,CT
12172108,0,Bonus
12172109,12,CT
12172110,12,CT
12172111,9,CT
12172112,7,T
12172113,14,CT
12172114,0,Bonus
12172115,7,T
12172116,12,CT
12172117,2,T
12172118,12,CT
12172119,8,CT
12172120,7,T
12172121,5,T
12172122,8,CT
12172123,10,CT
12172124,8,CT
12172125,3,T
12172126,2,T
12172127,12,CT
12172128,11,CT
12172129,5,T
12172130,2,T
12172131,2,T
12172132,6,T
12172133,14,CT
12172134,4,T
12172135,11,CT
12172136,8,CT
12172137,10,CT
12172138,7,T
12172139,6,T
12172140,5,T
12172141,4,T
12172142,9,CT
12172143,8,CT
12172144,10,CT
12172145,9,CT
12172146,10,CT
12172147,6,T
12172148,12,CT
12172149,7,T
12172150,5,T
12172151,12,CT
12172152,10,CT
12172153,4,T
12172154,0,Bonus
12172155,1,T
12172156,5,T
12172157,8,CT
12172158,11,CT
12172159,9,CT
12172160,3,T
12172161,8,CT
12172162,4,T
12172163,7,T
12172164,9,CT
12172165,0,Bonus
12172166,14,CT
12172167,4,T
12172168,8,CT
12172169,1,T
12172170,1,T
12172171,7,T
12172172,5,T
12172173,10,CT
12172174,8,CT
12172175,1,T
12172176,0,Bonus
12172177,7,T
12172178,14,CT
12172179,8,CT
12172180,6,T
12172181,3,T
12172182,3,T
12172183,11,CT
12172184,1,T
12172185,10,CT
12172186,2,T
12172187,0,Bonus
12172188,7,T
12172189,5,T
12172190,7,T
12172191,2,T
12172192,11,CT
12172193,6,T
12172194,1,T
12172195,4,T
12172196,13,CT
12172197,7,T
12172198,9,CT
12172199,7,T
12172200,4,T
12172201,1,T
12172202,13,CT
12172203,10,CT
12172204,9,CT
12172205,11,CT
12172206,7,T
12172207,1,T
12172208,3,T
12172209,11,CT
12172210,9,CT
12172211,11,CT
12172212,5,T
12172213,12,CT
12172214,8,CT
12172215,6,T
12172216,10,CT
12172217,1,T
12172218,13,CT
12172219,5,T
12172220,3,T
12172221,3,T
12172222,8,CT
12172223,10,CT
12172224,11,CT
12172225,11,CT
12172226,3,T
12172227,6,T
12172228,13,CT
12172229,2,T
12172230,0,Bonus
12172231,7,T
12172232,2,T
12172233,5,T
12172234,10,CT
12172235,2,T
12172236,12,CT
12172237,3,T
12172238,13,CT
12172239,13,CT
12172240,0,Bonus
12172241,1,T
12172242,1,T
12172243,11,CT
12172244,10,CT
12172245,1,T
12172246,10,CT
12172247,9,CT
12172248,12,CT
12172249,14,CT
12172250,5,T
12172251,4,T
12172252,4,T
12172253,10,CT
12172254,0,Bonus
12172255,12,CT
12172256,7,T
12172257,14,CT
12172258,8,CT
12172259,1,T
12172260,5,T
12172261,7,T
12172262,13,CT
12172263,8,CT
12172264,6,T
12172265,8,CT
12172266,8,CT
12172267,11,CT
12172268,2,T
12172269,10,CT
12172270,0,Bonus
12172271,11,CT
12172272,12,CT
12172273,0,Bonus
12172274,9,CT
12172275,12,CT
12172276,10,CT
12172277,7,T
12172278,4,T
12172279,8,CT
12172280,11,CT
12172281,0,Bonus
12172282,8,CT
12172283,11,CT
12172284,8,CT
12172285,5,T
12172286,3,T
12172287,7,T
12172288,5,T
12172289,5,T
12172290,11,CT
12172291,1,T
12172292,7,T
12172293,6,T
12172294,4,T
12172295,3,T
12172296,9,CT
12172297,3,T
12172298,14,CT
12172299,11,CT
12172300,10,CT
12172301,2,T
12172302,10,CT
12172303,9,CT
12172304,11,CT
12172305,6,T
12172306,13,CT
12172307,6,T
12172308,1,T
12172309,7,T
12172310,14,CT
12172311,14,CT
12172312,11,CT
12172313,10,CT
12172314,5,T
12172315,3,T
12172316,12,CT
12172317,11,CT
12172318,6,T
12172319,3,T
12172320,5,T
12172321,2,T
12172322,12,CT
12172323,13,CT
12172324,12,CT
12172325,8,CT
12172326,4,T
12172327,10,CT
12172328,7,T
12172329,5,T
12172330,1,T
12172331,11,CT
12172332,3,T
12172333,0,Bonus
12172334,6,T
12172335,14,CT
12172336,0,Bonus
12172337,6,T
12172338,3,T
12172339,0,Bonus
12172340,4,T
