session_id,outcome,color
12084677,5,T
12084678,7,T
12084679,13,CT
12084680,11,CT
12084681,5,T
12084682,6,T
12084683,7,T
12084684,2,T
12084685,10,CT
12084686,13,CT
12084687,7,T
12084688,0,Bonus
12084689,7,T
12084690,6,T
12084691,3,T
12084692,2,T
12084693,9,CT
12084694,13,CT
12084695,6,T
12084696,10,CT
12084697,2,T
12084698,6,T
12084699,2,T
12084700,6,T
12084701,4,T
12084702,3,T
12084703,1,T
12084704,0,Bonus
12084705,6,T
12084706,5,T
12084707,6,T
12084708,13,CT
12084709,5,T
12084710,2,T
12084711,14,CT
12084712,12,CT
12084713,13,CT
12084714,13,CT
12084715,14,CT
12084716,9,CT
12084717,1,T
12084718,5,T
12084719,5,T
12084720,14,CT
12084721,7,T
12084722,4,T
12084723,11,CT
12084724,10,CT
12084725,10,CT
12084726,5,T
12084727,0,Bonus
12084728,0,Bonus
12084729,11,CT
12084730,2,T
12084731,14,CT
12084732,14,CT
12084733,8,CT
12084734,4,T
12084735,14,CT
12084736,9,CT
12084737,13,CT
12084738,12,CT
12084739,2,T
12084740,10,CT
12084741,9,CT
12084742,9,CT
12084743,13,CT
12084744,4,T
12084745,5,T
12084746,9,CT
12084747,13,CT
12084748,14,CT
12084749,12,CT
12084750,1,T
12084751,8,CT
12084752,9,CT
12084753,14,CT
12084754,8,CT
12084755,12,CT
12084756,7,T
12084757,1,T
12084758,3,T
12084759,5,T
12084760,8,CT
12084761,4,T
12084762,11,CT
12084763,0,Bonus
12084764,12,CT
12084765,13,CT
12084766,0,Bonus
12084767,1,T
12084768,9,CT
12084769,10,CT
12084770,3,T
12084771,14,CT
12084772,7,T
12084773,5,T
12084774,9,CT
12084775,9,CT
12084776,13,CT
12084777,5,T
12084778,4,T
12084779,14,CT
12084780,1,T
12084781,13,CT
12084782,3,T
12084783,11,CT
12084784,8,CT
12084785,14,CT
12084786,0,Bonus
12084787,0,Bonus
12084788,4,T
12084789,9,CT
12084790,10,CT
12084791,10,CT
12084792,11,CT
12084793,6,T
12084794,14,CT
12084795,14,CT
12084796,5,T
12084797,14,CT
12084798,1,T
12084799,13,CT
12084800,8,CT
12084801,10,CT
12084802,11,CT
12084803,4,T
12084804,7,T
12084805,11,CT
12084806,7,T
12084807,6,T
12084808,12,CT
12084809,7,T
12084810,0,Bonus
12084811,11,CT
12084812,11,CT
12084813,2,T
12084814,4,T
12084815,12,CT
12084816,13,CT
12084817,5,T
12084818,5,T
12084819,11,CT
12084820,3,T
12084821,11,CT
12084822,2,T
12084823,9,CT
12084824,12,CT
12084825,0,Bonus
12084826,5,T
12084827,4,T
12084828,2,T
12084829,0,Bonus
12084830,0,Bonus
12084831,14,CT
12084832,3,T
12084833,1,T
12084834,13,CT
12084835,12,CT
12084836,3,T
12084837,10,CT
12084838,12,CT
12084839,2,T
12084840,12,CT
12084841,14,CT
12084842,4,T
12084843,2,T
12084844,10,CT
12084845,3,T
12084846,8,CT
12084847,0,Bonus
12084848,0,Bonus
12084849,14,CT
12084850,1,T
12084851,11,CT
12084852,14,CT
12084853,1,T
12084854,13,CT
12084855,8,CT
12084856,4,T
12084857,4,T
12084858,11,CT
12084859,2,T
12084860,3,T
12084861,2,T
12084862,12,CT
12084863,10,CT
12084864,13,CT
12084865,12,CT
12084866,12,CT
12084867,5,T
12084868,2,T
12084869,9,CT
12084870,5,T
12084871,13,CT
12084872,7,T
12084873,13,CT
12084874,11,CT
12084875,2,T
12084876,9,CT
12084877,0,Bonus
12084878,4,T
12084879,5,T
12084880,10,CT
12084881,5,T
12084882,11,CT
12084883,8,CT
12084884,10,CT
12084885,0,Bonus
12084886,6,T
12084887,11,CT
12084888,13,CT
12084889,10,CT
12084890,1,T
12084891,11,CT
12084892,0,Bonus
12084893,14,CT
12084894,14,CT
12084895,6,T
12084896,6,T
12084897,5,T
12084898,10,CT
12084899,6,T
12084900,7,T
12084901,13,CT
12084902,13,CT
12084903,3,T
12084904,13,CT
12084905,0,Bonus
12084906,1,T
12084907,13,CT
12084908,4,T
12084909,1,T
12084910,7,T
12084911,1,T
12084912,10,CT
12084913,6,T
12084914,5,T
12084915,7,T
12084916,4,T
12084917,3,T
12084918,11,CT
12084919,9,CT
12084920,11,CT
12084921,7,T
12084922,13,CT
12084923,11,CT
12084924,5,T
12084925,14,CT
12084926,9,CT
12084927,0,Bonus
12084928,14,CT
12084929,0,Bonus
12084930,1,T
12084931,8,CT
12084932,1,T
12084933,4,T
12084934,3,T
12084935,5,T
12084936,6,T
12084937,11,CT
12084938,0,Bonus
12084939,11,CT
12084940,1,T
12084941,1,T
12084942,12,CT
12084943,14,CT
12084944,14,CT
12084945,10,CT
12084946,9,CT
12084947,12,CT
12084948,2,T
12084949,9,CT
12084950,1,T
12084951,3,T
12084952,11,CT
12084953,5,T
12084954,14,CT
12084955,10,CT
12084956,7,T
12084957,2,T
12084958,14,CT
12084959,4,T
12084960,2,T
12084961,4,T
12084962,2,T
12084963,1,T
12084964,4,T
12084965,13,CT
12084966,6,T
12084967,0,Bonus
12084968,9,CT
12084969,3,T
12084970,13,CT
12084971,12,CT
12084972,8,CT
12084973,3,T
12084974,8,CT
12084975,13,CT
12084976,2,T
12084977,9,CT
12084978,5,T
12084979,0,Bonus
12084980,6,T
12084981,0,Bonus
12084982,9,CT
12084983,0,Bonus
12084984,13,CT
12084985,9,CT
12084986,2,T
12084987,9,CT
12084988,8,CT
12084989,3,T
12084990,0,Bonus
12084991,1,T
12084992,2,T
12084993,5,T
12084994,11,CT
12084995,6,T
12084996,0,Bonus
12084997,5,T
12084998,1,T
12084999,8,CT
12085000,13,CT
12085001,8,CT
12085002,4,T
12085003,11,CT
12085004,1,T
12085005,4,T
12085006,4,T
12085007,0,Bonus
12085008,1,T
12085009,5,T
12085010,3,T
12085011,12,CT
12085012,5,T
12085013,9,CT
12085014,8,CT
12085015,12,CT
12085016,5,T
12085017,8,CT
12085018,4,T
12085019,5,T
12085020,9,CT
12085021,2,T
12085022,3,T
12085023,11,CT
12085024,11,CT
12085025,3,T
12085026,10,CT
12085027,1,T
12085028,13,CT
12085029,13,CT
12085030,11,CT
12085031,0,Bonus
12085032,6,T
12085033,7,T
12085034,1,T
12085035,13,CT
12085036,14,CT
12085037,8,CT
12085038,12,CT
12085039,7,T
12085040,0,Bonus
12085041,13,CT
12085042,13,CT
12085043,12,CT
12085044,11,CT
12085045,4,T
12085046,2,T
12085047,14,CT
12085048,13,CT
12085049,5,T
12085050,5,T
12085051,12,CT
12085052,10,CT
12085053,6,T
12085054,6,T
12085055,11,CT
12085056,1,T
12085057,5,T
12085058,10,CT
12085059,8,CT
12085060,3,T
12085061,10,CT
12085062,1,T
12085063,1,T
12085064,13,CT
12085065,13,CT
12085066,5,T
12085067,2,T
12085068,10,CT
12085069,6,T
12085070,2,T
12085071,7,T
12085072,10,CT
12085073,10,CT
12085074,3,T
12085075,14,CT
12085076,3,T
12085077,9,CT
12085078,11,CT
12085079,13,CT
12085080,7,T
12085081,4,T
12085082,5,T
12085083,11,CT
12085084,2,T
12085085,5,T
12085086,12,CT
12085087,11,CT
12085088,3,T
12085089,3,T
12085090,0,Bonus
12085091,4,T
12085092,9,CT
12085093,2,T
12085094,10,CT
12085095,1,T
12085096,11,CT
12085097,7,T
12085098,1,T
12085099,8,CT
12085100,4,T
12085101,3,T
12085102,14,CT
12085103,11,CT
12085104,3,T
12085105,10,CT
12085106,3,T
12085107,10,CT
12085108,1,T
12085109,5,T
12085110,12,CT
12085111,11,CT
12085112,10,CT
12085113,13,CT
12085114,7,T
12085115,13,CT
12085116,9,CT
12085117,5,T
12085118,4,T
12085119,7,T
12085120,8,CT
12085121,10,CT
12085122,8,CT
12085123,10,CT
12085124,9,CT
12085125,14,CT
12085126,8,CT
12085127,5,T
12085128,7,T
12085129,14,CT
12085130,9,CT
12085131,5,T
12085132,2,T
12085133,14,CT
12085134,2,T
12085135,8,CT
12085136,7,T
12085137,2,T
12085138,10,CT
12085139,6,T
12085140,11,CT
12085141,5,T
12085142,3,T
12085143,10,CT
12085144,11,CT
12085145,14,CT
12085146,13,CT
12085147,5,T
12085148,1,T
12085149,7,T
12085150,6,T
12085151,6,T
12085152,12,CT
12085153,11,CT
12085154,2,T
12085155,11,CT
12085156,12,CT
12085157,8,CT
12085158,14,CT
12085159,4,T
12085160,0,Bonus
12085161,14,CT
12085162,8,CT
12085163,5,T
12085164,4,T
12085165,12,CT
12085166,8,CT
12085167,2,T
12085168,1,T
12085169,0,Bonus
12085170,1,T
12085171,6,T
12085172,11,CT
12085173,1,T
12085174,5,T
12085175,9,CT
12085176,14,CT
12085177,14,CT
12085178,7,T
12085179,5,T
12085180,0,Bonus
12085181,6,T
12085182,2,T
12085183,2,T
12085184,0,Bonus
12085185,1,T
12085186,9,CT
12085187,12,CT
12085188,13,CT
12085189,10,CT
12085190,14,CT
12085191,12,CT
12085192,11,CT
12085193,3,T
12085194,8,CT
12085195,7,T
12085196,0,Bonus
12085197,11,CT
12085198,4,T
12085199,3,T
12085200,4,T
12085201,2,T
12085202,11,CT
12085203,2,T
12085204,3,T
12085205,4,T
12085206,14,CT
12085207,2,T
12085208,7,T
12085209,9,CT
12085210,10,CT
12085211,2,T
12085212,1,T
12085213,11,CT
12085214,13,CT
12085215,8,CT
12085216,8,CT
12085217,9,CT
12085218,4,T
12085219,4,T
12085220,5,T
12085221,13,CT
12085222,14,CT
12085223,10,CT
12085224,5,T
12085225,5,T
12085226,6,T
12085227,9,CT
12085228,10,CT
12085229,1,T
12085230,8,CT
12085231,12,CT
12085232,0,Bonus
12085233,6,T
12085234,4,T
12085235,11,CT
12085236,12,CT
12085237,9,CT
12085238,12,CT
12085239,8,CT
12085240,7,T
12085241,7,T
12085242,6,T
12085243,6,T
12085244,7,T
12085245,12,CT
12085246,11,CT
12085247,14,CT
12085248,1,T
12085249,2,T
12085250,11,CT
12085251,9,CT
12085252,14,CT
12085253,1,T
12085254,9,CT
12085255,3,T
12085256,13,CT
12085257,4,T
12085258,0,Bonus
12085259,13,CT
12085260,2,T
12085261,11,CT
12085262,9,CT
12085263,7,T
12085264,11,CT
12085265,10,CT
12085266,12,CT
12085267,6,T
12085268,7,T
12085269,8,CT
12085270,14,CT
12085271,11,CT
12085272,1,T
12085273,0,Bonus
12085274,3,T
12085275,9,CT
12085276,3,T
12085277,7,T
12085278,2,T
12085279,9,CT
12085280,6,T
12085281,2,T
12085282,7,T
12085283,11,CT
12085284,13,CT
12085285,5,T
12085286,8,CT
12085287,2,T
12085288,7,T
12085289,4,T
12085290,8,CT
12085291,4,T
12085292,2,T
12085293,13,CT
12085294,8,CT
12085295,6,T
12085296,10,CT
12085297,13,CT
12085298,5,T
12085299,8,CT
12085300,4,T
12085301,12,CT
12085302,8,CT
12085303,1,T
12085304,9,CT
12085305,0,Bonus
12085306,2,T
12085307,11,CT
12085308,4,T
12085309,9,CT
12085310,8,CT
12085311,12,CT
12085312,4,T
12085313,5,T
12085314,7,T
12085315,1,T
12085316,8,CT
12085317,8,CT
12085318,6,T
12085319,6,T
12085320,5,T
12085321,8,CT
12085322,3,T
12085323,4,T
12085324,3,T
12085325,1,T
12085326,0,Bonus
12085327,14,CT
12085328,14,CT
12085329,9,CT
12085330,6,T
12085331,14,CT
12085332,1,T
12085333,9,CT
12085334,2,T
12085335,2,T
12085336,11,CT
12085337,7,T
12085338,13,CT
12085339,5,T
12085340,0,Bonus
12085341,14,CT
12085342,3,T
12085343,8,CT
12085344,14,CT
12085345,1,T
12085346,7,T
12085347,8,CT
12085348,10,CT
12085349,9,CT
12085350,3,T
12085351,3,T
12085352,11,CT
12085353,8,CT
12085354,3,T
12085355,1,T
12085356,13,CT
12085357,11,CT
12085358,11,CT
12085359,5,T
12085360,10,CT
12085361,11,CT
12085362,2,T
12085363,14,CT
12085364,5,T
12085365,4,T
12085366,14,CT
12085367,12,CT
12085368,7,T
12085369,5,T
12085370,13,CT
12085371,10,CT
12085372,10,CT
12085373,13,CT
12085374,6,T
12085375,4,T
12085376,7,T
12085377,6,T
12085378,5,T
12085379,13,CT
12085380,7,T
12085381,5,T
12085382,8,CT
12085383,6,T
12085384,5,T
12085385,11,CT
12085386,0,Bonus
12085387,5,T
12085388,11,CT
12085389,0,Bonus
12085390,10,CT
12085391,3,T
12085392,11,CT
12085393,1,T
12085394,14,CT
12085395,6,T
12085396,8,CT
12085397,5,T
12085398,9,CT
12085399,10,CT
12085400,14,CT
12085401,0,Bonus
12085402,14,CT
12085403,0,Bonus
12085404,11,CT
12085405,9,CT
12085406,4,T
12085407,14,CT
12085408,9,CT
12085409,6,T
12085410,1,T
12085411,10,CT
12085412,4,T
12085413,8,CT
12085414,13,CT
12085415,13,CT
12085416,4,T
12085417,12,CT
12085418,6,T
12085419,13,CT
12085420,3,T
12085421,1,T
12085422,14,CT
12085423,12,CT
12085424,10,CT
12085425,3,T
12085426,4,T
12085427,0,Bonus
12085428,1,T
12085429,1,T
12085430,9,CT
12085431,6,T
12085432,4,T
12085433,8,CT
12085434,7,T
12085435,10,CT
12085436,2,T
12085437,1,T
12085438,3,T
12085439,14,CT
12085440,7,T
12085441,6,T
12085442,10,CT
12085443,7,T
12085444,13,CT
12085445,1,T
12085446,14,CT
12085447,9,CT
12085448,12,CT
12085449,9,CT
12085450,1,T
12085451,8,CT
12085452,14,CT
12085453,8,CT
12085454,4,T
12085455,10,CT
12085456,4,T
12085457,11,CT
12085458,6,T
12085459,6,T
12085460,13,CT
12085461,14,CT
12085462,7,T
12085463,14,CT
12085464,10,CT
12085465,14,CT
12085466,6,T
12085467,10,CT
12085468,0,Bonus
12085469,8,CT
12085470,0,Bonus
12085471,5,T
12085472,0,Bonus
12085473,11,CT
12085474,7,T
12085475,5,T
12085476,4,T
12085477,4,T
12085478,3,T
12085479,12,CT
12085480,5,T
12085481,8,CT
12085482,1,T
12085483,3,T
12085484,8,CT
12085485,2,T
12085486,13,CT
12085487,13,CT
12085488,5,T
12085489,9,CT
12085490,1,T
12085491,11,CT
12085492,7,T
12085493,10,CT
12085494,7,T
12085495,8,CT
12085496,12,CT
12085497,11,CT
12085498,2,T
12085499,10,CT
12085500,7,T
12085501,3,T
12085502,9,CT
12085503,1,T
12085504,4,T
12085505,9,CT
12085506,1,T
12085507,5,T
12085508,4,T
12085509,0,Bonus
12085510,1,T
12085511,8,CT
12085512,10,CT
12085513,3,T
12085514,11,CT
12085515,4,T
12085516,9,CT
12085517,12,CT
12085518,0,Bonus
12085519,2,T
12085520,11,CT
12085521,2,T
12085522,7,T
12085523,11,CT
12085524,12,CT
12085525,3,T
12085526,4,T
12085527,12,CT
12085528,2,T
12085529,4,T
12085530,1,T
12085531,12,CT
12085532,0,Bonus
12085533,7,T
12085534,0,Bonus
12085535,7,T
12085536,10,CT
12085537,14,CT
12085538,9,CT
12085539,10,CT
12085540,1,T
12085541,10,CT
12085542,10,CT
12085543,6,T
12085544,1,T
12085545,4,T
12085546,14,CT
12085547,2,T
12085548,8,CT
12085549,4,T
12085550,12,CT
12085551,8,CT
12085552,9,CT
12085553,5,T
12085554,8,CT
12085555,1,T
12085556,8,CT
12085557,2,T
12085558,11,CT
12085559,0,Bonus
12085560,10,CT
12085561,13,CT
12085562,3,T
12085563,7,T
12085564,0,Bonus
12085565,0,Bonus
12085566,3,T
12085567,9,CT
12085568,14,CT
12085569,7,T
12085570,12,CT
12085571,12,CT
12085572,0,Bonus
12085573,6,T
12085574,11,CT
12085575,8,CT
12085576,9,CT
12085577,12,CT
12085578,10,CT
12085579,5,T
12085580,0,Bonus
12085581,12,CT
12085582,13,CT
12085583,13,CT
12085584,4,T
12085585,10,CT
12085586,2,T
12085587,8,CT
12085588,12,CT
12085589,6,T
12085590,4,T
12085591,11,CT
12085592,12,CT
12085593,1,T
12085594,13,CT
12085595,9,CT
12085596,9,CT
12085597,2,T
12085598,6,T
12085599,0,Bonus
12085600,13,CT
12085601,8,CT
12085602,4,T
12085603,14,CT
12085604,12,CT
12085605,4,T
12085606,10,CT
12085607,9,CT
12085608,14,CT
12085609,6,T
12085610,3,T
12085611,13,CT
12085612,1,T
12085613,9,CT
12085614,6,T
12085615,14,CT
12085616,2,T
12085617,5,T
12085618,2,T
12085619,10,CT
12085620,12,CT
12085621,14,CT
12085622,3,T
12085623,13,CT
12085624,9,CT
12085625,0,Bonus
12085626,3,T
12085627,2,T
12085628,7,T
12085629,4,T
12085630,0,Bonus
12085631,9,CT
12085632,11,CT
12085633,14,CT
12085634,14,CT
12085635,5,T
12085636,10,CT
12085637,6,T
12085638,10,CT
12085639,7,T
12085640,4,T
12085641,10,CT
12085642,7,T
12085643,8,CT
12085644,5,T
12085645,8,CT
12085646,13,CT
12085647,10,CT
12085648,9,CT
12085649,7,T
12085650,5,T
12085651,9,CT
12085652,8,CT
12085653,12,CT
12085654,14,CT
12085655,2,T
12085656,5,T
12085657,10,CT
12085658,5,T
12085659,4,T
12085660,9,CT
12085661,10,CT
12085662,6,T
12085663,14,CT
12085664,2,T
12085665,8,CT
12085666,13,CT
12085667,12,CT
12085668,5,T
12085669,14,CT
12085670,9,CT
12085671,0,Bonus
12085672,6,T
12085673,11,CT
12085674,14,CT
12085675,2,T
12085676,0,Bonus
12085677,7,T
12085678,7,T
12085679,11,CT
12085680,3,T
12085681,3,T
12085682,10,CT
12085683,1,T
12085684,7,T
12085685,8,CT
12085686,0,Bonus
12085687,0,Bonus
12085688,2,T
12085689,4,T
12085690,10,CT
12085691,4,T
12085692,11,CT
12085693,7,T
12085694,6,T
12085695,0,Bonus
12085696,14,CT
12085697,2,T
12085698,4,T
12085699,13,CT
12085700,7,T
12085701,14,CT
12085702,2,T
12085703,1,T
12085704,12,CT
12085705,7,T
12085706,12,CT
12085707,5,T
12085708,5,T
12085709,4,T
12085710,5,T
12085711,11,CT
12085712,13,CT
12085713,0,Bonus
12085714,8,CT
12085715,13,CT
12085716,14,CT
12085717,11,CT
12085718,9,CT
12085719,10,CT
12085720,3,T
12085721,12,CT
12085722,11,CT
12085723,5,T
12085724,0,Bonus
12085725,13,CT
12085726,1,T
12085727,10,CT
12085728,11,CT
12085729,11,CT
12085730,11,CT
12085731,3,T
12085732,11,CT
12085733,7,T
12085734,6,T
12085735,8,CT
12085736,3,T
12085737,5,T
12085738,11,CT
12085739,3,T
12085740,0,Bonus
12085741,7,T
12085742,1,T
12085743,12,CT
12085744,14,CT
12085745,6,T
12085746,10,CT
12085747,8,CT
12085748,13,CT
12085749,5,T
12085750,0,Bonus
12085751,8,CT
12085752,1,T
12085753,14,CT
12085754,14,CT
12085755,14,CT
12085756,10,CT
12085757,7,T
12085758,3,T
12085759,7,T
12085760,14,CT
12085761,9,CT
12085762,9,CT
12085763,7,T
12085764,4,T
12085765,13,CT
12085766,6,T
12085767,2,T
12085768,13,CT
12085769,7,T
12085770,4,T
12085771,5,T
12085772,12,CT
12085773,13,CT
12085774,12,CT
12085775,9,CT
12085776,7,T
12085777,9,CT
12085778,3,T
12085779,3,T
12085780,9,CT
12085781,0,Bonus
12085782,8,CT
12085783,11,CT
12085784,4,T
12085785,7,T
12085786,6,T
12085787,6,T
12085788,0,Bonus
12085789,5,T
12085790,13,CT
12085791,13,CT
12085792,4,T
12085793,5,T
12085794,5,T
12085795,8,CT
12085796,2,T
12085797,14,CT
12085798,7,T
12085799,9,CT
12085800,3,T
12085801,0,Bonus
12085802,9,CT
12085803,14,CT
12085804,0,Bonus
12085805,14,CT
12085806,14,CT
12085807,8,CT
12085808,13,CT
12085809,1,T
12085810,11,CT
12085811,8,CT
12085812,10,CT
12085813,10,CT
12085814,13,CT
12085815,0,Bonus
12085816,11,CT
12085817,5,T
12085818,14,CT
12085819,11,CT
12085820,4,T
12085821,6,T
12085822,4,T
12085823,14,CT
12085824,12,CT
12085825,6,T
12085826,10,CT
12085827,6,T
12085828,8,CT
12085829,7,T
12085830,11,CT
12085831,11,CT
12085832,11,CT
12085833,7,T
12085834,5,T
12085835,9,CT
12085836,13,CT
12085837,3,T
12085838,3,T
12085839,3,T
12085840,11,CT
12085841,0,Bonus
12085842,11,CT
12085843,3,T
12085844,13,CT
12085845,5,T
12085846,4,T
12085847,13,CT
12085848,12,CT
12085849,2,T
12085850,9,CT
12085851,12,CT
12085852,10,CT
12085853,8,CT
12085854,5,T
12085855,3,T
12085856,10,CT
12085857,7,T
12085858,13,CT
12085859,6,T
12085860,3,T
12085861,14,CT
12085862,3,T
12085863,10,CT
12085864,14,CT
12085865,8,CT
12085866,14,CT
12085867,2,T
12085868,12,CT
12085869,14,CT
12085870,1,T
12085871,8,CT
12085872,0,Bonus
12085873,13,CT
12085874,0,Bonus
12085875,14,CT
12085876,8,CT
12085877,12,CT
12085878,3,T
12085879,3,T
12085880,5,T
12085881,8,CT
12085882,14,CT
12085883,10,CT
12085884,1,T
12085885,8,CT
12085886,13,CT
12085887,0,Bonus
12085888,8,CT
12085889,13,CT
12085890,1,T
12085891,5,T
12085892,9,CT
12085893,7,T
12085894,2,T
12085895,0,Bonus
12085896,13,CT
12085897,1,T
12085898,4,T
12085899,8,CT
12085900,0,Bonus
12085901,12,CT
12085902,11,CT
12085903,3,T
12085904,10,CT
12085905,14,CT
12085906,12,CT
12085907,13,CT
12085908,2,T
12085909,13,CT
12085910,1,T
12085911,4,T
12085912,10,CT
12085913,9,CT
12085914,7,T
12085915,8,CT
12085916,9,CT
12085917,14,CT
12085918,4,T
12085919,1,T
12085920,13,CT
12085921,0,Bonus
12085922,5,T
12085923,1,T
12085924,0,Bonus
12085925,0,Bonus
12085926,8,CT
12085927,7,T
12085928,11,CT
12085929,2,T
12085930,2,T
12085931,14,CT
12085932,4,T
12085933,0,Bonus
12085934,9,CT
12085935,14,CT
12085936,13,CT
12085937,0,Bonus
12085938,7,T
12085939,6,T
12085940,10,CT
12085941,10,CT
12085942,12,CT
12085943,7,T
12085944,4,T
12085945,7,T
12085946,2,T
12085947,12,CT
12085948,3,T
12085949,1,T
12085950,2,T
12085951,5,T
12085952,6,T
12085953,12,CT
12085954,11,CT
12085955,11,CT
12085956,14,CT
12085957,9,CT
12085958,12,CT
12085959,6,T
12085960,11,CT
12085961,14,CT
12085962,7,T
12085963,5,T
12085964,11,CT
12085965,0,Bonus
12085966,6,T
12085967,0,Bonus
12085968,8,CT
12085969,13,CT
12085970,12,CT
12085971,8,CT
12085972,13,CT
12085973,2,T
12085974,11,CT
12085975,6,T
12085976,4,T
12085977,4,T
12085978,6,T
12085979,13,CT
12085980,11,CT
12085981,5,T
12085982,4,T
12085983,8,CT
12085984,0,Bonus
12085985,4,T
12085986,2,T
12085987,13,CT
12085988,4,T
12085989,11,CT
12085990,7,T
12085991,14,CT
12085992,14,CT
12085993,12,CT
12085994,6,T
12085995,5,T
12085996,3,T
12085997,10,CT
12085998,14,CT
12085999,7,T
12086000,5,T
12086001,4,T
12086002,13,CT
12086003,2,T
12086004,14,CT
12086005,14,CT
12086006,13,CT
12086007,2,T
12086008,9,CT
12086009,2,T
12086010,12,CT
12086011,1,T
12086012,1,T
12086013,6,T
12086014,6,T
12086015,4,T
12086016,9,CT
12086017,8,CT
12086018,6,T
12086019,5,T
12086020,6,T
12086021,6,T
12086022,9,CT
12086023,7,T
12086024,3,T
12086025,10,CT
12086026,11,CT
12086027,3,T
12086028,5,T
12086029,3,T
12086030,10,CT
12086031,11,CT
12086032,10,CT
12086033,8,CT
12086034,1,T
12086035,6,T
12086036,11,CT
12086037,9,CT
12086038,0,Bonus
12086039,12,CT
12086040,6,T
12086041,14,CT
12086042,11,CT
12086043,7,T
12086044,6,T
12086045,9,CT
12086046,4,T
12086047,10,CT
12086048,5,T
12086049,11,CT
12086050,12,CT
12086051,12,CT
12086052,7,T
12086053,11,CT
12086054,9,CT
12086055,9,CT
12086056,9,CT
12086057,4,T
12086058,9,CT
12086059,3,T
12086060,4,T
12086061,9,CT
12086062,6,T
12086063,14,CT
12086064,4,T
12086065,7,T
12086066,2,T
12086067,4,T
12086068,2,T
12086069,13,CT
12086070,10,CT
12086071,0,Bonus
12086072,5,T
12086073,12,CT
12086074,0,Bonus
12086075,7,T
12086076,8,CT
12086077,6,T
12086078,7,T
12086079,0,Bonus
12086080,10,CT
12086081,6,T
12086082,6,T
12086083,6,T
12086084,4,T
12086085,0,Bonus
12086086,12,CT
12086087,13,CT
12086088,13,CT
12086089,9,CT
12086090,11,CT
12086091,6,T
12086092,4,T
12086093,14,CT
12086094,12,CT
12086095,13,CT
12086096,9,CT
12086097,10,CT
12086098,2,T
12086099,10,CT
12086100,12,CT
12086101,11,CT
12086102,9,CT
12086103,13,CT
12086104,7,T
12086105,2,T
12086106,12,CT
12086107,13,CT
12086108,8,CT
12086109,0,Bonus
12086110,1,T
12086111,13,CT
12086112,5,T
12086113,13,CT
12086114,1,T
12086115,3,T
12086116,14,CT
12086117,13,CT
12086118,3,T
12086119,3,T
12086120,3,T
12086121,11,CT
12086122,3,T
12086123,7,T
12086124,1,T
12086125,6,T
12086126,12,CT
12086127,9,CT
12086128,12,CT
12086129,4,T
12086130,1,T
12086131,12,CT
12086132,11,CT
12086133,1,T
12086134,11,CT
12086135,2,T
12086136,8,CT
12086137,10,CT
12086138,8,CT
12086139,13,CT
12086140,4,T
12086141,2,T
12086142,10,CT
12086143,1,T
12086144,0,Bonus
12086145,1,T
12086146,8,CT
12086147,10,CT
12086148,11,CT
12086149,0,Bonus
12086150,10,CT
12086151,10,CT
12086152,0,Bonus
12086153,3,T
12086154,10,CT
12086155,4,T
12086156,8,CT
12086157,5,T
12086158,8,CT
12086159,11,CT
12086160,12,CT
12086161,0,Bonus
12086162,8,CT
12086163,0,Bonus
12086164,10,CT
12086165,4,T
12086166,12,CT
12086167,6,T
12086168,11,CT
12086169,4,T
12086170,10,CT
12086171,12,CT
12086172,1,T
12086173,3,T
12086174,8,CT
12086175,12,CT
12086176,12,CT
12086177,12,CT
12086178,7,T
12086179,1,T
12086180,1,T
12086181,7,T
12086182,13,CT
12086183,3,T
12086184,13,CT
12086185,14,CT
12086186,12,CT
12086187,7,T
12086188,4,T
12086189,0,Bonus
12086190,2,T
12086191,6,T
12086192,1,T
12086193,8,CT
12086194,7,T
12086195,5,T
12086196,8,CT
12086197,0,Bonus
12086198,3,T
12086199,0,Bonus
12086200,3,T
12086201,8,CT
12086202,8,CT
12086203,6,T
12086204,1,T
12086205,9,CT
12086206,1,T
12086207,0,Bonus
12086208,5,T
12086209,2,T
12086210,7,T
12086211,0,Bonus
12086212,1,T
12086213,6,T
12086214,5,T
12086215,6,T
12086216,6,T
12086217,12,CT
12086218,5,T
12086219,10,CT
12086220,10,CT
12086221,6,T
12086222,12,CT
12086223,14,CT
12086224,9,CT
12086225,13,CT
12086226,1,T
12086227,14,CT
12086228,12,CT
12086229,4,T
12086230,0,Bonus
12086231,0,Bonus
12086232,8,CT
12086233,3,T
12086234,3,T
12086235,5,T
12086236,2,T
12086237,8,CT
12086238,11,CT
12086239,3,T
12086240,1,T
12086241,14,CT
12086242,1,T
12086243,1,T
12086244,11,CT
12086245,1,T
12086246,3,T
12086247,10,CT
12086248,1,T
12086249,2,T
12086250,4,T
12086251,7,T
12086252,1,T
12086253,10,CT
12086254,1,T
12086255,11,CT
12086256,7,T
12086257,4,T
12086258,9,CT
12086259,1,T
12086260,12,CT
12086261,7,T
12086262,9,CT
12086263,11,CT
12086264,4,T
12086265,11,CT
12086266,3,T
12086267,8,CT
12086268,13,CT
12086269,5,T
12086270,13,CT
12086271,3,T
12086272,13,CT
12086273,11,CT
12086274,1,T
12086275,6,T
12086276,13,CT
12086277,5,T
12086278,8,CT
12086279,1,T
12086280,14,CT
12086281,9,CT
12086282,8,CT
12086283,0,Bonus
12086284,4,T
12086285,10,CT
12086286,10,CT
