session_id,outcome,color
12149212,12,CT
12149213,8,CT
12149214,8,CT
12149215,8,CT
12149216,9,CT
12149217,7,T
12149218,14,CT
12149219,1,T
12149220,11,CT
12149221,2,T
12149222,11,CT
12149223,6,T
12149224,0,Bonus
12149225,8,CT
12149226,5,T
12149227,13,CT
12149228,9,CT
12149229,1,T
12149230,13,CT
12149231,1,T
12149232,8,CT
12149233,3,T
12149234,14,CT
12149235,9,CT
12149236,7,T
12149237,6,T
12149238,12,CT
12149239,9,CT
12149240,6,T
12149241,9,CT
12149242,0,Bonus
12149243,6,T
12149244,7,T
12149245,6,T
12149246,3,T
12149247,0,Bonus
12149248,14,CT
12149249,9,CT
12149250,12,CT
12149251,2,T
12149252,5,T
12149253,7,T
12149254,7,T
12149255,14,CT
12149256,2,T
12149257,13,CT
12149258,8,CT
12149259,2,T
12149260,5,T
12149261,5,T
12149262,6,T
12149263,6,T
12149264,12,CT
12149265,8,CT
12149266,1,T
12149267,9,CT
12149268,5,T
12149269,0,Bonus
12149270,7,T
12149271,13,CT
12149272,10,CT
12149273,14,CT
12149274,12,CT
12149275,0,Bonus
12149276,12,CT
12149277,7,T
12149278,11,CT
12149279,11,CT
12149280,4,T
12149281,9,CT
12149282,9,CT
12149283,4,T
12149284,0,Bonus
12149285,10,CT
12149286,11,CT
12149287,8,CT
12149288,1,T
12149289,12,CT
12149290,2,T
12149291,11,CT
12149292,12,CT
12149293,2,T
12149294,0,Bonus
12149295,14,CT
12149296,6,T
12149297,0,Bonus
12149298,12,CT
12149299,1,T
12149300,1,T
12149301,2,T
12149302,11,CT
12149303,2,T
12149304,8,CT
12149305,13,CT
12149306,2,T
12149307,5,T
12149308,10,CT
12149309,10,CT
12149310,0,Bonus
12149311,0,Bonus
12149312,12,CT
12149313,4,T
12149314,2,T
12149315,0,Bonus
12149316,3,T
12149317,2,T
12149318,11,CT
12149319,8,CT
12149320,5,T
12149321,12,CT
12149322,9,CT
12149323,0,Bonus
12149324,7,T
12149325,9,CT
12149326,14,CT
12149327,5,T
12149328,6,T
12149329,11,CT
12149330,4,T
12149331,8,CT
12149332,7,T
12149333,1,T
12149334,5,T
12149335,0,Bonus
12149336,3,T
12149337,4,T
12149338,7,T
12149339,5,T
12149340,14,CT
12149341,6,T
12149342,9,CT
12149343,14,CT
12149344,4,T
12149345,1,T
12149346,10,CT
12149347,7,T
12149348,12,CT
12149349,0,Bonus
12149350,10,CT
12149351,4,T
12149352,12,CT
12149353,13,CT
12149354,13,CT
12149355,12,CT
12149356,2,T
12149357,1,T
12149358,8,CT
12149359,14,CT
12149360,1,T
12149361,13,CT
12149362,8,CT
12149363,13,CT
12149364,8,CT
12149365,12,CT
12149366,12,CT
12149367,1,T
12149368,12,CT
12149369,11,CT
12149370,3,T
12149371,8,CT
12149372,10,CT
12149373,5,T
12149374,13,CT
12149375,9,CT
12149376,14,CT
12149377,9,CT
12149378,1,T
12149379,11,CT
12149380,3,T
12149381,9,CT
12149382,14,CT
12149383,0,Bonus
12149384,14,CT
12149385,11,CT
12149386,4,T
12149387,13,CT
12149388,11,CT
12149389,3,T
12149390,3,T
12149391,3,T
12149392,13,CT
12149393,11,CT
12149394,2,T
12149395,1,T
12149396,0,Bonus
12149397,8,CT
12149398,5,T
12149399,2,T
12149400,1,T
12149401,1,T
12149402,6,T
12149403,0,Bonus
12149404,8,CT
12149405,13,CT
12149406,14,CT
12149407,14,CT
12149408,11,CT
12149409,0,Bonus
12149410,14,CT
12149411,4,T
12149412,1,T
12149413,8,CT
12149414,13,CT
12149415,11,CT
12149416,13,CT
12149417,8,CT
12149418,13,CT
12149419,5,T
12149420,8,CT
12149421,4,T
12149422,10,CT
12149423,2,T
12149424,10,CT
12149425,1,T
12149426,14,CT
12149427,8,CT
12149428,9,CT
12149429,3,T
12149430,10,CT
12149431,14,CT
12149432,1,T
12149433,6,T
12149434,11,CT
12149435,0,Bonus
12149436,8,CT
12149437,4,T
12149438,12,CT
12149439,6,T
12149440,9,CT
12149441,10,CT
12149442,7,T
12149443,13,CT
12149444,3,T
12149445,2,T
12149446,2,T
12149447,12,CT
12149448,12,CT
12149449,11,CT
12149450,12,CT
12149451,2,T
12149452,13,CT
12149453,5,T
12149454,13,CT
12149455,11,CT
12149456,8,CT
12149457,9,CT
12149458,11,CT
12149459,1,T
12149460,0,Bonus
12149461,5,T
12149462,14,CT
12149463,0,Bonus
12149464,12,CT
12149465,14,CT
12149466,6,T
12149467,6,T
12149468,14,CT
12149469,6,T
12149470,7,T
12149471,12,CT
12149472,10,CT
12149473,10,CT
12149474,13,CT
12149475,3,T
12149476,2,T
12149477,10,CT
12149478,10,CT
12149479,2,T
12149480,4,T
12149481,4,T
12149482,1,T
12149483,0,Bonus
12149484,13,CT
12149485,2,T
12149486,2,T
12149487,10,CT
12149488,6,T
12149489,12,CT
12149490,8,CT
12149491,3,T
12149492,8,CT
12149493,10,CT
12149494,8,CT
12149495,3,T
12149496,5,T
12149497,12,CT
12149498,5,T
12149499,4,T
12149500,6,T
12149501,10,CT
12149502,1,T
12149503,7,T
12149504,6,T
12149505,14,CT
12149506,14,CT
12149507,4,T
12149508,3,T
12149509,4,T
12149510,2,T
12149511,11,CT
12149512,3,T
12149513,7,T
12149514,5,T
12149515,5,T
12149516,10,CT
12149517,1,T
12149518,1,T
12149519,1,T
12149520,10,CT
12149521,14,CT
12149522,13,CT
12149523,7,T
12149524,12,CT
12149525,11,CT
12149526,0,Bonus
12149527,6,T
12149528,6,T
12149529,5,T
12149530,10,CT
12149531,5,T
12149532,12,CT
12149533,1,T
12149534,7,T
12149535,7,T
12149536,4,T
12149537,11,CT
12149538,13,CT
12149539,6,T
12149540,12,CT
12149541,13,CT
12149542,0,Bonus
12149543,9,CT
12149544,5,T
12149545,9,CT
12149546,10,CT
12149547,5,T
12149548,1,T
12149549,14,CT
12149550,12,CT
12149551,5,T
12149552,14,CT
12149553,14,CT
12149554,0,Bonus
12149555,11,CT
12149556,9,CT
12149557,14,CT
12149558,6,T
12149559,11,CT
12149560,5,T
12149561,9,CT
12149562,14,CT
12149563,4,T
12149564,12,CT
12149565,4,T
12149566,10,CT
12149567,4,T
12149568,11,CT
12149569,14,CT
12149570,8,CT
12149571,1,T
12149572,8,CT
12149573,4,T
12149574,12,CT
12149575,9,CT
12149576,12,CT
12149577,2,T
12149578,12,CT
12149579,6,T
12149580,13,CT
12149581,0,Bonus
12149582,5,T
12149583,12,CT
12149584,9,CT
12149585,1,T
12149586,0,Bonus
12149587,13,CT
12149588,9,CT
12149589,7,T
12149590,6,T
12149591,1,T
12149592,10,CT
12149593,12,CT
12149594,8,CT
12149595,3,T
12149596,12,CT
12149597,7,T
12149598,10,CT
12149599,2,T
12149600,12,CT
12149601,3,T
12149602,6,T
12149603,10,CT
12149604,10,CT
12149605,12,CT
12149606,9,CT
12149607,1,T
12149608,2,T
12149609,11,CT
12149610,3,T
12149611,5,T
12149612,12,CT
12149613,1,T
12149614,14,CT
12149615,3,T
12149616,6,T
12149617,2,T
12149618,13,CT
12149619,3,T
12149620,9,CT
12149621,5,T
12149622,9,CT
12149623,3,T
12149624,4,T
12149625,11,CT
12149626,6,T
12149627,4,T
12149628,8,CT
12149629,13,CT
12149630,1,T
12149631,12,CT
12149632,1,T
12149633,14,CT
12149634,13,CT
12149635,13,CT
12149636,14,CT
12149637,5,T
12149638,2,T
12149639,12,CT
12149640,3,T
12149641,10,CT
12149642,12,CT
12149643,13,CT
12149644,6,T
12149645,8,CT
12149646,4,T
12149647,1,T
12149648,3,T
12149649,8,CT
12149650,0,Bonus
12149651,6,T
12149652,5,T
12149653,7,T
12149654,4,T
12149655,6,T
12149656,11,CT
12149657,6,T
12149658,13,CT
12149659,12,CT
12149660,3,T
12149661,6,T
12149662,13,CT
12149663,9,CT
12149664,4,T
12149665,13,CT
12149666,10,CT
12149667,13,CT
12149668,8,CT
12149669,8,CT
12149670,10,CT
12149671,5,T
12149672,7,T
12149673,8,CT
12149674,9,CT
12149675,1,T
12149676,1,T
12149677,8,CT
12149678,10,CT
12149679,11,CT
12149680,9,CT
12149681,0,Bonus
12149682,12,CT
12149683,1,T
12149684,1,T
12149685,8,CT
12149686,4,T
12149687,11,CT
12149688,8,CT
12149689,9,CT
12149690,9,CT
12149691,4,T
12149692,0,Bonus
12149693,7,T
12149694,11,CT
12149695,5,T
12149696,11,CT
12149697,0,Bonus
12149698,0,Bonus
12149699,5,T
12149700,0,Bonus
12149701,8,CT
12149702,0,Bonus
12149703,3,T
12149704,10,CT
12149705,6,T
12149706,1,T
12149707,11,CT
12149708,9,CT
12149709,12,CT
12149710,11,CT
12149711,8,CT
12149712,6,T
12149713,6,T
12149714,8,CT
12149715,14,CT
12149716,13,CT
12149717,2,T
12149718,14,CT
12149719,5,T
12149720,2,T
12149721,10,CT
12149722,14,CT
12149723,0,Bonus
12149724,5,T
12149725,2,T
12149726,3,T
12149727,12,CT
12149728,2,T
12149729,2,T
12149730,8,CT
12149731,0,Bonus
12149732,9,CT
12149733,9,CT
12149734,7,T
12149735,9,CT
12149736,11,CT
12149737,11,CT
12149738,2,T
12149739,1,T
12149740,13,CT
12149741,3,T
12149742,9,CT
12149743,2,T
12149744,1,T
12149745,14,CT
12149746,8,CT
12149747,2,T
12149748,13,CT
12149749,4,T
12149750,5,T
12149751,6,T
12149752,12,CT
12149753,6,T
12149754,7,T
12149755,13,CT
12149756,8,CT
12149757,13,CT
12149758,0,Bonus
12149759,0,Bonus
12149760,12,CT
12149761,6,T
12149762,10,CT
12149763,10,CT
12149764,9,CT
12149765,7,T
12149766,2,T
12149767,4,T
12149768,7,T
12149769,5,T
12149770,7,T
12149771,4,T
12149772,10,CT
12149773,8,CT
12149774,0,Bonus
12149775,3,T
12149776,2,T
12149777,13,CT
12149778,8,CT
12149779,6,T
12149780,12,CT
12149781,0,Bonus
12149782,0,Bonus
12149783,9,CT
12149784,9,CT
12149785,7,T
12149786,8,CT
12149787,1,T
12149788,3,T
12149789,5,T
12149790,2,T
12149791,3,T
12149792,0,Bonus
12149793,11,CT
12149794,9,CT
12149795,3,T
12149796,0,Bonus
12149797,7,T
12149798,12,CT
12149799,6,T
12149800,0,Bonus
12149801,1,T
12149802,6,T
12149803,1,T
12149804,1,T
12149805,12,CT
12149806,12,CT
12149807,5,T
12149808,13,CT
12149809,1,T
12149810,14,CT
12149811,6,T
12149812,5,T
12149813,9,CT
12149814,1,T
12149815,14,CT
12149816,7,T
12149817,7,T
12149818,9,CT
12149819,4,T
12149820,10,CT
12149821,7,T
12149822,14,CT
12149823,8,CT
12149824,1,T
12149825,5,T
12149826,5,T
12149827,5,T
12149828,5,T
12149829,14,CT
12149830,11,CT
12149831,8,CT
12149832,11,CT
12149833,10,CT
12149834,10,CT
12149835,11,CT
12149836,12,CT
12149837,1,T
12149838,3,T
12149839,6,T
12149840,8,CT
12149841,9,CT
12149842,0,Bonus
12149843,5,T
12149844,9,CT
12149845,13,CT
12149846,1,T
12149847,14,CT
12149848,7,T
12149849,6,T
12149850,6,T
12149851,7,T
12149852,4,T
12149853,3,T
12149854,10,CT
12149855,6,T
12149856,14,CT
12149857,10,CT
12149858,7,T
12149859,14,CT
12149860,8,CT
12149861,0,Bonus
12149862,4,T
12149863,7,T
12149864,14,CT
12149865,9,CT
12149866,3,T
12149867,2,T
12149868,10,CT
12149869,10,CT
12149870,13,CT
12149871,5,T
12149872,4,T
12149873,8,CT
12149874,10,CT
12149875,1,T
12149876,8,CT
12149877,1,T
12149878,7,T
12149879,11,CT
12149880,11,CT
12149881,2,T
12149882,12,CT
12149883,11,CT
12149884,8,CT
12149885,11,CT
12149886,8,CT
12149887,0,Bonus
12149888,2,T
12149889,9,CT
12149890,3,T
12149891,6,T
12149892,13,CT
12149893,13,CT
12149894,10,CT
12149895,0,Bonus
12149896,14,CT
12149897,6,T
12149898,11,CT
12149899,12,CT
12149900,6,T
12149901,7,T
12149902,1,T
12149903,4,T
12149904,11,CT
12149905,1,T
12149906,1,T
12149907,8,CT
12149908,12,CT
12149909,5,T
12149910,11,CT
12149911,1,T
12149912,2,T
12149913,9,CT
12149914,12,CT
12149915,14,CT
12149916,14,CT
12149917,9,CT
12149918,11,CT
12149919,12,CT
12149920,3,T
12149921,1,T
12149922,8,CT
12149923,11,CT
12149924,7,T
12149925,4,T
12149926,10,CT
12149927,6,T
12149928,4,T
12149929,4,T
12149930,4,T
12149931,7,T
12149932,2,T
12149933,8,CT
12149934,14,CT
12149935,14,CT
12149936,5,T
12149937,10,CT
12149938,2,T
12149939,2,T
12149940,0,Bonus
12149941,8,CT
12149942,9,CT
12149943,0,Bonus
12149944,9,CT
12149945,6,T
12149946,11,CT
12149947,9,CT
12149948,9,CT
12149949,11,CT
12149950,0,Bonus
12149951,12,CT
12149952,12,CT
12149953,12,CT
12149954,6,T
12149955,1,T
12149956,9,CT
12149957,12,CT
12149958,11,CT
12149959,11,CT
12149960,7,T
12149961,5,T
12149962,2,T
12149963,10,CT
12149964,5,T
12149965,0,Bonus
12149966,6,T
12149967,10,CT
12149968,12,CT
12149969,12,CT
12149970,9,CT
12149971,0,Bonus
12149972,13,CT
12149973,4,T
12149974,2,T
12149975,0,Bonus
12149976,6,T
12149977,0,Bonus
12149978,5,T
12149979,8,CT
12149980,7,T
12149981,5,T
12149982,7,T
12149983,1,T
12149984,5,T
12149985,8,CT
12149986,6,T
12149987,7,T
12149988,2,T
12149989,3,T
12149990,12,CT
12149991,13,CT
12149992,13,CT
12149993,8,CT
12149994,13,CT
12149995,12,CT
12149996,5,T
12149997,6,T
12149998,0,Bonus
12149999,8,CT
12150000,1,T
12150001,10,CT
12150002,11,CT
12150003,6,T
12150004,6,T
12150005,12,CT
12150006,9,CT
12150007,11,CT
12150008,9,CT
12150009,11,CT
12150010,14,CT
12150011,14,CT
12150012,13,CT
12150013,5,T
12150014,7,T
12150015,12,CT
12150016,1,T
12150017,6,T
12150018,0,Bonus
12150019,12,CT
12150020,4,T
12150021,10,CT
12150022,11,CT
12150023,8,CT
12150024,7,T
12150025,4,T
12150026,13,CT
12150027,12,CT
12150028,6,T
12150029,0,Bonus
12150030,7,T
12150031,2,T
12150032,8,CT
12150033,10,CT
12150034,4,T
12150035,0,Bonus
12150036,2,T
12150037,4,T
12150038,7,T
12150039,10,CT
12150040,10,CT
12150041,5,T
12150042,13,CT
12150043,1,T
12150044,6,T
12150045,9,CT
12150046,3,T
12150047,5,T
12150048,0,Bonus
12150049,14,CT
12150050,9,CT
12150051,4,T
12150052,1,T
12150053,8,CT
12150054,7,T
12150055,10,CT
12150056,8,CT
12150057,9,CT
12150058,8,CT
12150059,5,T
12150060,9,CT
12150061,12,CT
12150062,0,Bonus
12150063,3,T
12150064,0,Bonus
12150065,12,CT
12150066,2,T
12150067,4,T
12150068,1,T
12150069,0,Bonus
12150070,6,T
12150071,7,T
12150072,6,T
12150073,14,CT
12150074,7,T
12150075,2,T
12150076,0,Bonus
12150077,2,T
12150078,8,CT
12150079,12,CT
12150080,12,CT
12150081,7,T
12150082,0,Bonus
12150083,7,T
12150084,12,CT
12150085,0,Bonus
12150086,5,T
12150087,1,T
12150088,12,CT
12150089,3,T
12150090,8,CT
12150091,5,T
12150092,3,T
12150093,13,CT
12150094,3,T
12150095,7,T
12150096,11,CT
12150097,11,CT
12150098,3,T
12150099,14,CT
12150100,0,Bonus
12150101,6,T
12150102,0,Bonus
12150103,4,T
12150104,14,CT
12150105,11,CT
12150106,11,CT
12150107,8,CT
12150108,10,CT
12150109,14,CT
12150110,10,CT
12150111,13,CT
12150112,2,T
12150113,5,T
12150114,9,CT
12150115,8,CT
12150116,12,CT
12150117,6,T
12150118,4,T
12150119,9,CT
12150120,4,T
12150121,2,T
12150122,8,CT
12150123,2,T
12150124,6,T
12150125,14,CT
12150126,10,CT
12150127,6,T
12150128,8,CT
12150129,0,Bonus
12150130,0,Bonus
12150131,9,CT
12150132,1,T
12150133,5,T
12150134,9,CT
12150135,10,CT
12150136,7,T
12150137,12,CT
12150138,2,T
12150139,1,T
12150140,1,T
12150141,7,T
12150142,12,CT
12150143,13,CT
12150144,0,Bonus
12150145,4,T
12150146,0,Bonus
12150147,7,T
12150148,6,T
12150149,5,T
12150150,3,T
12150151,4,T
12150152,4,T
12150153,11,CT
12150154,7,T
12150155,5,T
12150156,7,T
12150157,8,CT
12150158,0,Bonus
12150159,6,T
12150160,5,T
12150161,6,T
12150162,7,T
12150163,6,T
12150164,9,CT
12150165,2,T
12150166,0,Bonus
12150167,0,Bonus
12150168,8,CT
12150169,1,T
12150170,10,CT
12150171,14,CT
12150172,13,CT
12150173,0,Bonus
12150174,14,CT
12150175,3,T
12150176,4,T
12150177,12,CT
12150178,14,CT
12150179,9,CT
12150180,2,T
12150181,2,T
12150182,13,CT
12150183,7,T
12150184,12,CT
12150185,0,Bonus
12150186,14,CT
12150187,7,T
12150188,4,T
12150189,11,CT
12150190,6,T
12150191,5,T
12150192,5,T
12150193,8,CT
12150194,3,T
12150195,6,T
12150196,0,Bonus
12150197,14,CT
12150198,4,T
12150199,11,CT
12150200,7,T
12150201,5,T
12150202,8,CT
12150203,10,CT
12150204,8,CT
12150205,13,CT
12150206,14,CT
12150207,10,CT
12150208,6,T
12150209,6,T
12150210,7,T
12150211,2,T
12150212,4,T
12150213,13,CT
12150214,3,T
12150215,3,T
12150216,5,T
12150217,5,T
12150218,11,CT
12150219,6,T
12150220,7,T
12150221,7,T
12150222,10,CT
12150223,8,CT
12150224,1,T
12150225,14,CT
12150226,0,Bonus
12150227,2,T
12150228,1,T
12150229,9,CT
12150230,0,Bonus
12150231,14,CT
12150232,12,CT
12150233,9,CT
12150234,14,CT
12150235,3,T
12150236,10,CT
12150237,2,T
12150238,0,Bonus
12150239,10,CT
12150240,1,T
12150241,6,T
12150242,14,CT
12150243,14,CT
12150244,6,T
12150245,5,T
12150246,8,CT
12150247,4,T
12150248,6,T
12150249,3,T
12150250,12,CT
12150251,8,CT
12150252,11,CT
12150253,4,T
12150254,9,CT
12150255,8,CT
12150256,8,CT
12150257,4,T
12150258,1,T
12150259,9,CT
12150260,3,T
12150261,5,T
12150262,1,T
12150263,0,Bonus
12150264,5,T
12150265,8,CT
12150266,3,T
12150267,4,T
12150268,13,CT
12150269,13,CT
12150270,8,CT
12150271,14,CT
12150272,1,T
12150273,8,CT
12150274,13,CT
12150275,8,CT
12150276,8,CT
12150277,14,CT
12150278,11,CT
12150279,9,CT
12150280,9,CT
12150281,7,T
12150282,11,CT
12150283,1,T
12150284,8,CT
12150285,0,Bonus
12150286,13,CT
12150287,2,T
12150288,7,T
12150289,13,CT
12150290,2,T
12150291,7,T
12150292,12,CT
12150293,5,T
12150294,2,T
12150295,10,CT
12150296,8,CT
12150297,5,T
12150298,10,CT
12150299,12,CT
12150300,12,CT
12150301,0,Bonus
12150302,4,T
12150303,3,T
12150304,0,Bonus
12150305,2,T
12150306,7,T
12150307,0,Bonus
12150308,6,T
12150309,11,CT
12150310,2,T
12150311,2,T
12150312,4,T
12150313,2,T
12150314,4,T
12150315,12,CT
12150316,2,T
12150317,6,T
12150318,3,T
12150319,7,T
12150320,10,CT
12150321,3,T
12150322,10,CT
12150323,13,CT
12150324,11,CT
12150325,2,T
12150326,7,T
12150327,12,CT
12150328,0,Bonus
12150329,14,CT
12150330,2,T
12150331,14,CT
12150332,5,T
12150333,0,Bonus
12150334,3,T
12150335,10,CT
12150336,10,CT
12150337,6,T
12150338,2,T
12150339,13,CT
12150340,11,CT
12150341,4,T
12150342,9,CT
12150343,4,T
12150344,0,Bonus
12150345,14,CT
12150346,8,CT
12150347,13,CT
12150348,5,T
12150349,10,CT
12150350,1,T
12150351,1,T
12150352,14,CT
12150353,8,CT
12150354,12,CT
12150355,11,CT
12150356,0,Bonus
12150357,3,T
12150358,12,CT
12150359,11,CT
12150360,8,CT
12150361,8,CT
12150362,4,T
12150363,10,CT
12150364,0,Bonus
12150365,7,T
12150366,7,T
12150367,0,Bonus
12150368,6,T
12150369,5,T
12150370,0,Bonus
12150371,9,CT
12150372,0,Bonus
12150373,12,CT
12150374,9,CT
12150375,10,CT
12150376,13,CT
12150377,11,CT
12150378,10,CT
12150379,2,T
12150380,8,CT
12150381,8,CT
12150382,3,T
12150383,4,T
12150384,8,CT
12150385,2,T
12150386,6,T
12150387,0,Bonus
12150388,13,CT
12150389,1,T
12150390,4,T
12150391,1,T
12150392,11,CT
12150393,12,CT
12150394,13,CT
12150395,14,CT
12150396,12,CT
12150397,7,T
12150398,10,CT
12150399,9,CT
12150400,2,T
12150401,0,Bonus
12150402,2,T
12150403,9,CT
12150404,2,T
12150405,10,CT
12150406,3,T
12150407,4,T
12150408,6,T
12150409,1,T
12150410,7,T
12150411,3,T
12150412,4,T
12150413,3,T
12150414,7,T
12150415,6,T
12150416,11,CT
12150417,12,CT
12150418,11,CT
12150419,1,T
12150420,8,CT
12150421,6,T
12150422,5,T
12150423,3,T
12150424,10,CT
12150425,6,T
12150426,2,T
12150427,11,CT
12150428,0,Bonus
12150429,10,CT
12150430,7,T
12150431,11,CT
12150432,9,CT
12150433,10,CT
12150434,1,T
12150435,11,CT
12150436,10,CT
12150437,2,T
12150438,13,CT
12150439,4,T
12150440,2,T
12150441,10,CT
12150442,12,CT
12150443,0,Bonus
12150444,7,T
12150445,8,CT
12150446,11,CT
12150447,0,Bonus
12150448,6,T
12150449,3,T
12150450,6,T
12150451,7,T
12150452,10,CT
12150453,12,CT
12150454,0,Bonus
12150455,13,CT
12150456,5,T
12150457,10,CT
12150458,10,CT
12150459,7,T
12150460,12,CT
12150461,6,T
12150462,9,CT
12150463,9,CT
12150464,9,CT
12150465,3,T
12150466,5,T
12150467,14,CT
12150468,8,CT
12150469,8,CT
12150470,9,CT
12150471,3,T
12150472,4,T
12150473,3,T
12150474,11,CT
12150475,6,T
12150476,13,CT
12150477,1,T
12150478,14,CT
12150479,12,CT
12150480,4,T
12150481,9,CT
12150482,5,T
12150483,10,CT
12150484,5,T
12150485,0,Bonus
12150486,7,T
12150487,4,T
12150488,1,T
12150489,4,T
12150490,12,CT
12150491,0,Bonus
12150492,9,CT
12150493,2,T
12150494,0,Bonus
12150495,12,CT
12150496,8,CT
12150497,0,Bonus
12150498,2,T
12150499,13,CT
12150500,10,CT
12150501,11,CT
12150502,13,CT
12150503,14,CT
12150504,13,CT
12150505,8,CT
12150506,3,T
12150507,11,CT
12150508,13,CT
12150509,7,T
12150510,1,T
12150511,8,CT
12150512,0,Bonus
12150513,2,T
12150514,1,T
12150515,9,CT
12150516,6,T
12150517,2,T
12150518,10,CT
12150519,2,T
12150520,8,CT
12150521,8,CT
12150522,4,T
12150523,12,CT
12150524,3,T
12150525,5,T
12150526,14,CT
12150527,0,Bonus
12150528,4,T
12150529,3,T
12150530,9,CT
12150531,7,T
12150532,0,Bonus
12150533,7,T
12150534,2,T
12150535,0,Bonus
12150536,4,T
12150537,8,CT
12150538,7,T
12150539,13,CT
12150540,12,CT
12150541,3,T
12150542,7,T
12150543,6,T
12150544,13,CT
12150545,2,T
12150546,2,T
12150547,9,CT
12150548,0,Bonus
12150549,11,CT
12150550,10,CT
12150551,5,T
12150552,0,Bonus
12150553,0,Bonus
12150554,11,CT
12150555,12,CT
12150556,6,T
12150557,5,T
12150558,13,CT
12150559,1,T
12150560,0,Bonus
12150561,11,CT
12150562,12,CT
12150563,13,CT
12150564,14,CT
12150565,1,T
12150566,14,CT
12150567,0,Bonus
12150568,12,CT
12150569,6,T
12150570,8,CT
12150571,8,CT
12150572,3,T
12150573,8,CT
12150574,9,CT
12150575,2,T
12150576,11,CT
12150577,14,CT
12150578,2,T
12150579,9,CT
12150580,4,T
12150581,4,T
12150582,12,CT
12150583,9,CT
12150584,2,T
12150585,12,CT
12150586,13,CT
12150587,0,Bonus
12150588,6,T
12150589,3,T
12150590,12,CT
12150591,14,CT
12150592,10,CT
12150593,6,T
12150594,6,T
12150595,7,T
12150596,11,CT
12150597,0,Bonus
12150598,9,CT
12150599,7,T
12150600,3,T
12150601,7,T
12150602,5,T
12150603,11,CT
12150604,1,T
12150605,8,CT
12150606,3,T
12150607,4,T
12150608,3,T
12150609,12,CT
12150610,2,T
12150611,10,CT
12150612,10,CT
12150613,3,T
12150614,1,T
12150615,5,T
12150616,2,T
12150617,11,CT
12150618,9,CT
12150619,9,CT
12150620,10,CT
12150621,1,T
12150622,6,T
12150623,5,T
12150624,8,CT
12150625,8,CT
12150626,11,CT
12150627,7,T
12150628,10,CT
12150629,5,T
12150630,4,T
12150631,11,CT
12150632,7,T
12150633,6,T
12150634,1,T
12150635,3,T
12150636,4,T
12150637,12,CT
12150638,12,CT
12150639,1,T
12150640,11,CT
12150641,14,CT
12150642,11,CT
12150643,4,T
12150644,11,CT
12150645,1,T
12150646,9,CT
12150647,0,Bonus
12150648,9,CT
12150649,13,CT
12150650,4,T
12150651,1,T
12150652,5,T
12150653,0,Bonus
12150654,10,CT
12150655,9,CT
12150656,5,T
12150657,8,CT
12150658,3,T
12150659,2,T
12150660,1,T
12150661,2,T
12150662,9,CT
12150663,2,T
12150664,10,CT
12150665,6,T
12150666,13,CT
12150667,9,CT
12150668,9,CT
12150669,0,Bonus
12150670,10,CT
12150671,8,CT
12150672,2,T
12150673,0,Bonus
12150674,14,CT
12150675,10,CT
12150676,0,Bonus
12150677,8,CT
12150678,12,CT
12150679,5,T
12150680,9,CT
12150681,14,CT
12150682,9,CT
12150683,4,T
12150684,10,CT
12150685,9,CT
12150686,6,T
12150687,2,T
12150688,8,CT
12150689,13,CT
12150690,5,T
12150691,3,T
12150692,9,CT
12150693,14,CT
12150694,11,CT
12150695,11,CT
12150696,4,T
12150697,2,T
12150698,12,CT
12150699,6,T
12150700,2,T
12150701,7,T
12150702,1,T
12150703,2,T
12150704,8,CT
12150705,4,T
12150706,0,Bonus
12150707,14,CT
12150708,13,CT
12150709,9,CT
12150710,12,CT
12150711,3,T
12150712,8,CT
12150713,11,CT
12150714,2,T
12150715,9,CT
12150716,8,CT
12150717,12,CT
12150718,8,CT
12150719,9,CT
12150720,11,CT
12150721,1,T
12150722,8,CT
12150723,3,T
12150724,9,CT
12150725,13,CT
12150726,4,T
12150727,4,T
12150728,4,T
12150729,3,T
12150730,4,T
12150731,2,T
12150732,2,T
12150733,3,T
12150734,8,CT
12150735,13,CT
12150736,2,T
12150737,13,CT
12150738,12,CT
12150739,10,CT
12150740,2,T
12150741,10,CT
12150742,8,CT
12150743,0,Bonus
12150744,11,CT
12150745,1,T
12150746,2,T
12150747,3,T
12150748,11,CT
12150749,3,T
12150750,13,CT
12150751,12,CT
12150752,9,CT
12150753,12,CT
12150754,5,T
12150755,4,T
12150756,9,CT
12150757,7,T
12150758,1,T
12150759,2,T
12150760,2,T
12150761,1,T
12150762,12,CT
12150763,4,T
12150764,9,CT
12150765,6,T
12150766,5,T
12150767,14,CT
12150768,7,T
12150769,13,CT
12150770,9,CT
12150771,8,CT
12150772,10,CT
12150773,3,T
12150774,12,CT
12150775,7,T
12150776,0,Bonus
12150777,2,T
12150778,1,T
12150779,14,CT
12150780,9,CT
12150781,11,CT
12150782,14,CT
12150783,7,T
12150784,13,CT
12150785,7,T
12150786,13,CT
12150787,4,T
12150788,7,T
12150789,12,CT
12150790,7,T
12150791,6,T
12150792,5,T
12150793,1,T
12150794,2,T
12150795,7,T
12150796,11,CT
12150797,2,T
12150798,1,T
12150799,12,CT
12150800,13,CT
12150801,4,T
12150802,13,CT
12150803,0,Bonus
12150804,1,T
12150805,6,T
12150806,3,T
12150807,4,T
12150808,13,CT
12150809,2,T
12150810,11,CT
12150811,12,CT
12150812,7,T
12150813,2,T
12150814,10,CT
12150815,1,T
12150816,12,CT
12150817,7,T
12150818,6,T
