session_id,outcome,color
12055991,2,T
12055992,10,CT
12055993,11,CT
12055994,3,T
12055995,7,T
12055996,11,CT
12055997,13,CT
12055998,14,CT
12055999,9,CT
12056000,14,CT
12056001,0,Bonus
12056002,11,CT
12056003,4,T
12056004,9,CT
12056005,5,T
12056006,1,T
12056007,13,CT
12056008,10,CT
12056009,9,CT
12056010,13,CT
12056011,5,T
12056012,14,CT
12056013,14,CT
12056014,7,T
12056015,0,Bonus
12056016,5,T
12056017,0,Bonus
12056018,6,T
12056019,8,CT
12056020,4,T
12056021,0,Bonus
12056022,6,T
12056023,2,T
12056024,4,T
12056025,1,T
12056026,3,T
12056027,3,T
12056028,9,CT
12056029,3,T
12056030,7,T
12056031,8,CT
12056032,14,CT
12056033,10,CT
12056034,14,CT
12056035,14,CT
12056036,1,T
12056037,5,T
12056038,5,T
12056039,1,T
12056040,10,CT
12056041,9,CT
12056042,4,T
12056043,7,T
12056044,6,T
12056045,2,T
12056046,0,Bonus
12056047,0,Bonus
12056048,2,T
12056049,6,T
12056050,10,CT
12056051,13,CT
12056052,11,CT
12056053,1,T
12056054,13,CT
12056055,4,T
12056056,1,T
12056057,13,CT
12056058,4,T
12056059,10,CT
12056060,13,CT
12056061,6,T
12056062,13,CT
12056063,0,Bonus
12056064,13,CT
12056065,13,CT
12056066,0,Bonus
12056067,5,T
12056068,13,CT
12056069,13,CT
12056070,2,T
12056071,8,CT
12056072,10,CT
12056073,0,Bonus
12056074,1,T
12056075,1,T
12056076,3,T
12056077,13,CT
12056078,6,T
12056079,2,T
12056080,2,T
12056081,5,T
12056082,7,T
12056083,8,CT
12056084,5,T
12056085,11,CT
12056086,6,T
12056087,12,CT
12056088,5,T
12056089,10,CT
12056090,2,T
12056091,3,T
12056092,11,CT
12056093,3,T
12056094,7,T
12056095,11,CT
12056096,0,Bonus
12056097,13,CT
12056098,11,CT
12056099,9,CT
12056100,1,T
12056101,4,T
12056102,2,T
12056103,7,T
12056104,8,CT
12056105,5,T
12056106,6,T
12056107,7,T
12056108,12,CT
12056109,2,T
12056110,5,T
12056111,1,T
12056112,0,Bonus
12056113,12,CT
12056114,10,CT
12056115,7,T
12056116,12,CT
12056117,2,T
12056118,6,T
12056119,4,T
12056120,4,T
12056121,9,CT
12056122,3,T
12056123,14,CT
12056124,2,T
12056125,8,CT
12056126,4,T
12056127,9,CT
12056128,13,CT
12056129,12,CT
12056130,10,CT
12056131,10,CT
12056132,12,CT
12056133,12,CT
12056134,0,Bonus
12056135,2,T
12056136,6,T
12056137,11,CT
12056138,4,T
12056139,8,CT
12056140,14,CT
12056141,6,T
12056142,3,T
12056143,14,CT
12056144,8,CT
12056145,3,T
12056146,5,T
12056147,12,CT
12056148,4,T
12056149,11,CT
12056150,5,T
12056151,2,T
12056152,3,T
12056153,4,T
12056154,2,T
12056155,4,T
12056156,0,Bonus
12056157,3,T
12056158,4,T
12056159,4,T
12056160,4,T
12056161,14,CT
12056162,3,T
12056163,13,CT
12056164,12,CT
12056165,14,CT
12056166,1,T
12056167,3,T
12056168,1,T
12056169,8,CT
12056170,8,CT
12056171,5,T
12056172,0,Bonus
12056173,1,T
12056174,10,CT
12056175,4,T
12056176,12,CT
12056177,9,CT
12056178,13,CT
12056179,2,T
12056180,3,T
12056181,0,Bonus
12056182,3,T
12056183,10,CT
12056184,6,T
12056185,10,CT
12056186,9,CT
12056187,8,CT
12056188,5,T
12056189,12,CT
12056190,5,T
12056191,12,CT
12056192,3,T
12056193,6,T
12056194,1,T
12056195,1,T
12056196,6,T
12056197,9,CT
12056198,5,T
12056199,13,CT
12056200,12,CT
12056201,12,CT
12056202,5,T
12056203,5,T
12056204,8,CT
12056205,14,CT
12056206,6,T
12056207,13,CT
12056208,1,T
12056209,8,CT
12056210,10,CT
12056211,6,T
12056212,1,T
12056213,11,CT
12056214,7,T
12056215,11,CT
12056216,12,CT
12056217,8,CT
12056218,5,T
12056219,12,CT
12056220,4,T
12056221,11,CT
12056222,4,T
12056223,3,T
12056224,14,CT
12056225,12,CT
12056226,5,T
12056227,6,T
12056228,9,CT
12056229,7,T
12056230,13,CT
12056231,10,CT
12056232,9,CT
12056233,1,T
12056234,12,CT
12056235,13,CT
12056236,3,T
12056237,7,T
12056238,5,T
12056239,13,CT
12056240,1,T
12056241,10,CT
12056242,5,T
12056243,6,T
12056244,3,T
12056245,11,CT
12056246,2,T
12056247,6,T
12056248,12,CT
12056249,13,CT
12056250,12,CT
12056251,4,T
12056252,5,T
12056253,7,T
12056254,7,T
12056255,4,T
12056256,12,CT
12056257,6,T
12056258,4,T
12056259,14,CT
12056260,2,T
12056261,10,CT
12056262,8,CT
12056263,12,CT
12056264,9,CT
12056265,2,T
12056266,9,CT
12056267,3,T
12056268,13,CT
12056269,13,CT
12056270,1,T
12056271,10,CT
12056272,3,T
12056273,7,T
12056274,5,T
12056275,9,CT
12056276,0,Bonus
12056277,11,CT
12056278,13,CT
12056279,8,CT
12056280,8,CT
12056281,9,CT
12056282,14,CT
12056283,7,T
12056284,6,T
12056285,10,CT
12056286,9,CT
12056287,7,T
12056288,5,T
12056289,9,CT
12056290,4,T
12056291,12,CT
12056292,7,T
12056293,10,CT
12056294,9,CT
12056295,13,CT
12056296,14,CT
12056297,8,CT
12056298,3,T
12056299,12,CT
12056300,10,CT
12056301,5,T
12056302,6,T
12056303,11,CT
12056304,6,T
12056305,5,T
12056306,14,CT
12056307,11,CT
12056308,0,Bonus
12056309,12,CT
12056310,11,CT
12056311,9,CT
12056312,2,T
12056313,9,CT
12056314,13,CT
12056315,13,CT
12056316,2,T
12056317,12,CT
12056318,11,CT
12056319,11,CT
12056320,14,CT
12056321,12,CT
12056322,6,T
12056323,4,T
12056324,11,CT
12056325,8,CT
12056326,9,CT
12056327,9,CT
12056328,13,CT
12056329,8,CT
12056330,0,Bonus
12056331,12,CT
12056332,4,T
12056333,6,T
12056334,1,T
12056335,5,T
12056336,12,CT
12056337,5,T
12056338,1,T
12056339,5,T
12056340,1,T
12056341,6,T
12056342,6,T
12056343,2,T
12056344,8,CT
12056345,4,T
12056346,12,CT
12056347,9,CT
12056348,10,CT
12056349,8,CT
12056350,2,T
12056351,2,T
12056352,12,CT
12056353,13,CT
12056354,0,Bonus
12056355,9,CT
12056356,0,Bonus
12056357,12,CT
12056358,8,CT
12056359,4,T
12056360,7,T
12056361,0,Bonus
12056362,1,T
12056363,6,T
12056364,7,T
12056365,13,CT
12056366,1,T
12056367,3,T
12056368,12,CT
12056369,0,Bonus
12056370,11,CT
12056371,6,T
12056372,14,CT
12056373,7,T
12056374,4,T
12056375,8,CT
12056376,7,T
12056377,13,CT
12056378,0,Bonus
12056379,5,T
12056380,2,T
12056381,9,CT
12056382,13,CT
12056383,4,T
12056384,14,CT
12056385,7,T
12056386,14,CT
12056387,12,CT
12056388,2,T
12056389,3,T
12056390,11,CT
12056391,4,T
12056392,5,T
12056393,2,T
12056394,12,CT
12056395,13,CT
12056396,8,CT
12056397,14,CT
12056398,9,CT
12056399,10,CT
12056400,12,CT
12056401,1,T
12056402,8,CT
12056403,7,T
12056404,2,T
12056405,8,CT
12056406,5,T
12056407,4,T
12056408,0,Bonus
12056409,5,T
12056410,11,CT
12056411,10,CT
12056412,14,CT
12056413,8,CT
12056414,6,T
12056415,12,CT
12056416,7,T
12056417,8,CT
12056418,5,T
12056419,7,T
12056420,7,T
12056421,7,T
12056422,0,Bonus
12056423,3,T
12056424,11,CT
12056425,11,CT
12056426,9,CT
12056427,0,Bonus
12056428,13,CT
12056429,3,T
12056430,3,T
12056431,9,CT
12056432,14,CT
12056433,5,T
12056434,13,CT
12056435,9,CT
12056436,3,T
12056437,12,CT
12056438,5,T
12056439,13,CT
12056440,14,CT
12056441,12,CT
12056442,9,CT
12056443,12,CT
12056444,0,Bonus
12056445,10,CT
12056446,11,CT
12056447,3,T
12056448,6,T
12056449,0,Bonus
12056450,5,T
12056451,7,T
12056452,6,T
12056453,3,T
12056454,1,T
12056455,14,CT
12056456,11,CT
12056457,8,CT
12056458,11,CT
12056459,0,Bonus
12056460,12,CT
12056461,13,CT
12056462,10,CT
12056463,8,CT
12056464,4,T
12056465,11,CT
12056466,12,CT
12056467,5,T
12056468,14,CT
12056469,4,T
12056470,13,CT
12056471,6,T
12056472,9,CT
12056473,12,CT
12056474,3,T
12056475,12,CT
12056476,2,T
12056477,9,CT
12056478,1,T
12056479,4,T
12056480,5,T
12056481,2,T
12056482,6,T
12056483,3,T
12056484,8,CT
12056485,6,T
12056486,10,CT
12056487,6,T
12056488,2,T
12056489,11,CT
12056490,14,CT
12056491,1,T
12056492,8,CT
12056493,3,T
12056494,12,CT
12056495,7,T
12056496,4,T
12056497,3,T
12056498,13,CT
12056499,10,CT
12056500,14,CT
12056501,6,T
12056502,6,T
12056503,8,CT
12056504,1,T
12056505,9,CT
12056506,12,CT
12056507,0,Bonus
12056508,2,T
12056509,6,T
12056510,10,CT
12056511,0,Bonus
12056512,2,T
12056513,4,T
12056514,11,CT
12056515,3,T
12056516,8,CT
12056517,10,CT
12056518,6,T
12056519,11,CT
12056520,12,CT
12056521,4,T
12056522,6,T
12056523,11,CT
12056524,9,CT
12056525,9,CT
12056526,1,T
12056527,9,CT
12056528,0,Bonus
12056529,13,CT
12056530,5,T
12056531,7,T
12056532,7,T
12056533,3,T
12056534,11,CT
12056535,0,Bonus
12056536,10,CT
12056537,3,T
12056538,5,T
12056539,9,CT
12056540,2,T
12056541,2,T
12056542,3,T
12056543,6,T
12056544,0,Bonus
12056545,2,T
12056546,9,CT
12056547,0,Bonus
12056548,4,T
12056549,7,T
12056550,6,T
12056551,6,T
12056552,12,CT
12056553,13,CT
12056554,7,T
12056555,9,CT
12056556,8,CT
12056557,12,CT
12056558,0,Bonus
12056559,2,T
12056560,1,T
12056561,10,CT
12056562,2,T
12056563,12,CT
12056564,1,T
12056565,11,CT
12056566,14,CT
12056567,3,T
12056568,10,CT
12056569,9,CT
12056570,13,CT
12056571,5,T
12056572,4,T
12056573,2,T
12056574,7,T
12056575,2,T
12056576,5,T
12056577,4,T
12056578,7,T
12056579,6,T
12056580,12,CT
12056581,7,T
12056582,14,CT
12056583,11,CT
12056584,10,CT
12056585,8,CT
12056586,2,T
12056587,1,T
12056588,8,CT
12056589,5,T
12056590,6,T
12056591,6,T
12056592,13,CT
12056593,13,CT
12056594,5,T
12056595,6,T
12056596,0,Bonus
12056597,8,CT
12056598,5,T
12056599,8,CT
12056600,8,CT
12056601,9,CT
12056602,4,T
12056603,10,CT
12056604,5,T
12056605,2,T
12056606,10,CT
12056607,6,T
12056608,2,T
12056609,14,CT
12056610,14,CT
12056611,7,T
12056612,5,T
12056613,1,T
12056614,10,CT
12056615,10,CT
12056616,8,CT
12056617,12,CT
12056618,0,Bonus
12056619,5,T
12056620,1,T
12056621,1,T
12056622,9,CT
12056623,0,Bonus
12056624,10,CT
12056625,5,T
12056626,13,CT
12056627,3,T
12056628,6,T
12056629,1,T
12056630,4,T
12056631,2,T
12056632,11,CT
12056633,1,T
12056634,6,T
12056635,6,T
12056636,5,T
12056637,9,CT
12056638,14,CT
12056639,4,T
12056640,13,CT
12056641,3,T
12056642,2,T
12056643,9,CT
12056644,6,T
12056645,14,CT
12056646,8,CT
12056647,8,CT
12056648,14,CT
12056649,14,CT
12056650,3,T
12056651,5,T
12056652,3,T
12056653,13,CT
12056654,7,T
12056655,5,T
12056656,13,CT
12056657,1,T
12056658,3,T
12056659,12,CT
12056660,3,T
12056661,1,T
12056662,1,T
12056663,1,T
12056664,13,CT
12056665,11,CT
12056666,13,CT
12056667,10,CT
12056668,0,Bonus
12056669,12,CT
12056670,13,CT
12056671,7,T
12056672,11,CT
12056673,0,Bonus
12056674,1,T
12056675,7,T
12056676,2,T
12056677,12,CT
12056678,11,CT
12056679,10,CT
12056680,14,CT
12056681,7,T
12056682,7,T
12056683,10,CT
12056684,13,CT
12056685,9,CT
12056686,1,T
12056687,8,CT
12056688,1,T
12056689,14,CT
12056690,12,CT
12056691,4,T
12056692,8,CT
12056693,0,Bonus
12056694,13,CT
12056695,7,T
12056696,2,T
12056697,9,CT
12056698,8,CT
12056699,6,T
12056700,1,T
12056701,11,CT
12056702,4,T
12056703,7,T
12056704,1,T
12056705,7,T
12056706,9,CT
12056707,14,CT
12056708,12,CT
12056709,10,CT
12056710,8,CT
12056711,0,Bonus
12056712,3,T
12056713,0,Bonus
12056714,14,CT
12056715,8,CT
12056716,3,T
12056717,6,T
12056718,12,CT
12056719,2,T
12056720,3,T
12056721,0,Bonus
12056722,4,T
12056723,3,T
12056724,2,T
12056725,4,T
12056726,2,T
12056727,11,CT
12056728,0,Bonus
12056729,1,T
12056730,3,T
12056731,3,T
12056732,2,T
12056733,4,T
12056734,4,T
12056735,12,CT
12056736,10,CT
12056737,2,T
12056738,7,T
12056739,6,T
12056740,4,T
12056741,14,CT
12056742,0,Bonus
12056743,10,CT
12056744,14,CT
12056745,12,CT
12056746,10,CT
12056747,3,T
12056748,6,T
12056749,0,Bonus
12056750,13,CT
12056751,0,Bonus
12056752,13,CT
12056753,4,T
12056754,0,Bonus
12056755,5,T
12056756,13,CT
12056757,6,T
12056758,1,T
12056759,8,CT
12056760,1,T
12056761,9,CT
12056762,11,CT
12056763,12,CT
12056764,6,T
12056765,6,T
12056766,0,Bonus
12056767,3,T
12056768,9,CT
12056769,7,T
12056770,1,T
12056771,2,T
12056772,6,T
12056773,3,T
12056774,12,CT
12056775,1,T
12056776,6,T
12056777,13,CT
12056778,3,T
12056779,2,T
12056780,4,T
12056781,9,CT
12056782,7,T
12056783,4,T
12056784,10,CT
12056785,12,CT
12056786,9,CT
12056787,7,T
12056788,10,CT
12056789,6,T
12056790,7,T
12056791,10,CT
12056792,5,T
12056793,8,CT
12056794,2,T
12056795,9,CT
12056796,2,T
12056797,11,CT
12056798,13,CT
12056799,10,CT
12056800,3,T
12056801,14,CT
12056802,4,T
12056803,0,Bonus
12056804,13,CT
12056805,0,Bonus
12056806,0,Bonus
12056807,7,T
12056808,10,CT
12056809,0,Bonus
12056810,7,T
12056811,13,CT
12056812,6,T
12056813,1,T
12056814,11,CT
12056815,10,CT
12056816,12,CT
12056817,14,CT
12056818,11,CT
12056819,8,CT
12056820,8,CT
12056821,7,T
12056822,2,T
12056823,8,CT
12056824,2,T
12056825,10,CT
12056826,8,CT
12056827,5,T
12056828,3,T
12056829,8,CT
12056830,13,CT
12056831,14,CT
12056832,1,T
12056833,0,Bonus
12056834,13,CT
12056835,10,CT
12056836,0,Bonus
12056837,5,T
12056838,6,T
12056839,11,CT
12056840,7,T
12056841,3,T
12056842,9,CT
12056843,6,T
12056844,14,CT
12056845,11,CT
12056846,4,T
12056847,7,T
12056848,2,T
12056849,14,CT
12056850,12,CT
12056851,1,T
12056852,4,T
12056853,3,T
12056854,0,Bonus
12056855,6,T
12056856,10,CT
12056857,3,T
12056858,10,CT
12056859,2,T
12056860,9,CT
12056861,7,T
12056862,10,CT
12056863,2,T
12056864,8,CT
12056865,11,CT
12056866,9,CT
12056867,0,Bonus
12056868,9,CT
12056869,7,T
12056870,14,CT
12056871,8,CT
12056872,13,CT
12056873,6,T
12056874,12,CT
12056875,13,CT
12056876,11,CT
12056877,8,CT
12056878,13,CT
12056879,0,Bonus
12056880,11,CT
12056881,11,CT
12056882,13,CT
12056883,2,T
12056884,12,CT
12056885,9,CT
12056886,4,T
12056887,14,CT
12056888,11,CT
12056889,13,CT
12056890,1,T
12056891,2,T
12056892,11,CT
12056893,6,T
12056894,14,CT
12056895,9,CT
12056896,13,CT
12056897,5,T
12056898,11,CT
12056899,5,T
12056900,12,CT
12056901,1,T
12056902,6,T
12056903,3,T
12056904,5,T
12056905,12,CT
12056906,2,T
12056907,13,CT
12056908,2,T
12056909,1,T
12056910,8,CT
12056911,0,Bonus
12056912,2,T
12056913,4,T
12056914,14,CT
12056915,2,T
12056916,8,CT
12056917,13,CT
12056918,14,CT
12056919,7,T
12056920,13,CT
12056921,12,CT
12056922,10,CT
12056923,1,T
12056924,10,CT
12056925,13,CT
12056926,9,CT
12056927,1,T
12056928,8,CT
12056929,8,CT
12056930,10,CT
12056931,10,CT
12056932,5,T
12056933,1,T
12056934,6,T
12056935,10,CT
12056936,4,T
12056937,1,T
12056938,13,CT
12056939,10,CT
12056940,1,T
12056941,7,T
12056942,2,T
12056943,7,T
12056944,10,CT
12056945,6,T
12056946,1,T
12056947,7,T
12056948,5,T
12056949,2,T
12056950,11,CT
12056951,0,Bonus
12056952,10,CT
12056953,4,T
12056954,3,T
12056955,1,T
12056956,11,CT
12056957,6,T
12056958,11,CT
12056959,9,CT
12056960,8,CT
12056961,2,T
12056962,1,T
12056963,10,CT
12056964,12,CT
12056965,4,T
12056966,6,T
12056967,7,T
12056968,9,CT
12056969,2,T
12056970,8,CT
12056971,5,T
12056972,3,T
12056973,3,T
12056974,5,T
12056975,14,CT
12056976,6,T
12056977,1,T
12056978,4,T
12056979,7,T
12056980,1,T
12056981,0,Bonus
12056982,7,T
12056983,3,T
12056984,1,T
12056985,12,CT
12056986,12,CT
12056987,5,T
12056988,8,CT
12056989,10,CT
12056990,11,CT
12056991,4,T
12056992,3,T
12056993,7,T
12056994,12,CT
12056995,4,T
12056996,13,CT
12056997,14,CT
12056998,10,CT
12056999,2,T
12057000,10,CT
12057001,4,T
12057002,7,T
12057003,3,T
12057004,1,T
12057005,11,CT
12057006,12,CT
12057007,6,T
12057008,0,Bonus
12057009,3,T
12057010,6,T
12057011,2,T
12057012,6,T
12057013,9,CT
12057014,8,CT
12057015,0,Bonus
12057016,2,T
12057017,9,CT
12057018,12,CT
12057019,8,CT
12057020,5,T
12057021,3,T
12057022,2,T
12057023,6,T
12057024,0,Bonus
12057025,13,CT
12057026,1,T
12057027,3,T
12057028,4,T
12057029,0,Bonus
12057030,14,CT
12057031,14,CT
12057032,12,CT
12057033,3,T
12057034,3,T
12057035,8,CT
12057036,13,CT
12057037,11,CT
12057038,14,CT
12057039,2,T
12057040,1,T
12057041,12,CT
12057042,3,T
12057043,5,T
12057044,3,T
12057045,8,CT
12057046,4,T
12057047,5,T
12057048,2,T
12057049,3,T
12057050,2,T
12057051,13,CT
12057052,0,Bonus
12057053,3,T
12057054,3,T
12057055,14,CT
12057056,14,CT
12057057,14,CT
12057058,2,T
12057059,2,T
12057060,14,CT
12057061,12,CT
12057062,12,CT
12057063,12,CT
12057064,8,CT
12057065,7,T
12057066,4,T
12057067,9,CT
12057068,1,T
12057069,11,CT
12057070,6,T
12057071,9,CT
12057072,0,Bonus
12057073,13,CT
12057074,4,T
12057075,13,CT
12057076,9,CT
12057077,13,CT
12057078,3,T
12057079,2,T
12057080,6,T
12057081,4,T
12057082,1,T
12057083,10,CT
12057084,13,CT
12057085,12,CT
12057086,0,Bonus
12057087,8,CT
12057088,14,CT
12057089,11,CT
12057090,0,Bonus
12057091,14,CT
12057092,8,CT
12057093,11,CT
12057094,1,T
12057095,13,CT
12057096,14,CT
12057097,10,CT
12057098,8,CT
12057099,8,CT
12057100,10,CT
12057101,9,CT
12057102,9,CT
12057103,2,T
12057104,7,T
12057105,7,T
12057106,7,T
12057107,14,CT
12057108,10,CT
12057109,0,Bonus
12057110,13,CT
12057111,11,CT
12057112,4,T
12057113,5,T
12057114,4,T
12057115,1,T
12057116,0,Bonus
12057117,9,CT
12057118,13,CT
12057119,10,CT
12057120,6,T
12057121,6,T
12057122,13,CT
12057123,6,T
12057124,0,Bonus
12057125,12,CT
12057126,8,CT
12057127,7,T
12057128,6,T
12057129,10,CT
12057130,1,T
12057131,2,T
12057132,7,T
12057133,6,T
12057134,8,CT
12057135,1,T
12057136,14,CT
12057137,2,T
12057138,10,CT
12057139,6,T
12057140,11,CT
12057141,10,CT
12057142,3,T
12057143,7,T
12057144,2,T
12057145,1,T
12057146,7,T
12057147,7,T
12057148,7,T
12057149,11,CT
12057150,1,T
12057151,5,T
12057152,1,T
12057153,1,T
12057154,14,CT
12057155,7,T
12057156,9,CT
12057157,3,T
12057158,12,CT
12057159,11,CT
12057160,2,T
12057161,6,T
12057162,4,T
12057163,7,T
12057164,3,T
12057165,12,CT
12057166,11,CT
12057167,6,T
12057168,4,T
12057169,8,CT
12057170,10,CT
12057171,12,CT
12057172,12,CT
12057173,1,T
12057174,10,CT
12057175,7,T
12057176,5,T
12057177,13,CT
12057178,11,CT
12057179,8,CT
12057180,6,T
12057181,9,CT
12057182,6,T
12057183,5,T
12057184,2,T
12057185,14,CT
12057186,13,CT
12057187,0,Bonus
12057188,14,CT
12057189,5,T
12057190,8,CT
12057191,12,CT
12057192,7,T
12057193,10,CT
12057194,5,T
12057195,4,T
12057196,8,CT
12057197,10,CT
12057198,3,T
12057199,3,T
12057200,4,T
12057201,3,T
12057202,2,T
12057203,4,T
12057204,4,T
12057205,9,CT
12057206,12,CT
12057207,14,CT
12057208,5,T
12057209,9,CT
12057210,1,T
12057211,4,T
12057212,8,CT
12057213,13,CT
12057214,14,CT
12057215,12,CT
12057216,5,T
12057217,11,CT
12057218,0,Bonus
12057219,3,T
12057220,14,CT
12057221,6,T
12057222,1,T
12057223,3,T
12057224,7,T
12057225,9,CT
12057226,10,CT
12057227,14,CT
12057228,9,CT
12057229,8,CT
12057230,10,CT
12057231,12,CT
12057232,7,T
12057233,2,T
12057234,10,CT
12057235,3,T
12057236,7,T
12057237,11,CT
12057238,8,CT
12057239,4,T
12057240,4,T
12057241,8,CT
12057242,5,T
12057243,0,Bonus
12057244,10,CT
12057245,9,CT
12057246,14,CT
12057247,14,CT
12057248,8,CT
12057249,1,T
12057250,5,T
12057251,2,T
12057252,4,T
12057253,4,T
12057254,10,CT
12057255,0,Bonus
12057256,13,CT
12057257,1,T
12057258,8,CT
12057259,11,CT
12057260,4,T
12057261,5,T
12057262,0,Bonus
12057263,14,CT
12057264,8,CT
12057265,7,T
12057266,6,T
12057267,3,T
12057268,1,T
12057269,6,T
12057270,3,T
12057271,0,Bonus
12057272,12,CT
12057273,1,T
12057274,5,T
12057275,13,CT
12057276,1,T
12057277,1,T
12057278,1,T
12057279,1,T
12057280,5,T
12057281,7,T
12057282,10,CT
12057283,0,Bonus
12057284,3,T
12057285,6,T
12057286,0,Bonus
12057287,1,T
12057288,12,CT
12057289,10,CT
12057290,5,T
12057291,7,T
12057292,12,CT
12057293,6,T
12057294,0,Bonus
12057295,2,T
12057296,5,T
12057297,0,Bonus
12057298,4,T
12057299,14,CT
12057300,6,T
12057301,6,T
12057302,12,CT
12057303,2,T
12057304,9,CT
12057305,5,T
12057306,12,CT
12057307,13,CT
12057308,11,CT
12057309,7,T
12057310,4,T
12057311,11,CT
12057312,3,T
12057313,3,T
12057314,11,CT
12057315,10,CT
12057316,0,Bonus
12057317,10,CT
12057318,11,CT
12057319,6,T
12057320,13,CT
12057321,0,Bonus
12057322,4,T
12057323,7,T
12057324,7,T
12057325,4,T
12057326,12,CT
12057327,10,CT
12057328,5,T
12057329,9,CT
12057330,3,T
12057331,3,T
12057332,10,CT
12057333,6,T
12057334,5,T
12057335,10,CT
12057336,5,T
12057337,7,T
12057338,0,Bonus
12057339,1,T
12057340,8,CT
12057341,10,CT
12057342,5,T
12057343,13,CT
12057344,1,T
12057345,10,CT
12057346,9,CT
12057347,10,CT
12057348,10,CT
12057349,3,T
12057350,4,T
12057351,13,CT
12057352,8,CT
12057353,12,CT
12057354,11,CT
12057355,3,T
12057356,3,T
12057357,5,T
12057358,4,T
12057359,0,Bonus
12057360,14,CT
12057361,7,T
12057362,2,T
12057363,3,T
12057364,6,T
12057365,3,T
12057366,4,T
12057367,5,T
12057368,10,CT
12057369,3,T
12057370,4,T
12057371,12,CT
12057372,5,T
12057373,10,CT
12057374,0,Bonus
12057375,5,T
12057376,3,T
12057377,3,T
12057378,2,T
12057379,10,CT
12057380,0,Bonus
12057381,5,T
12057382,3,T
12057383,11,CT
12057384,0,Bonus
12057385,12,CT
12057386,0,Bonus
12057387,6,T
12057388,1,T
12057389,1,T
12057390,0,Bonus
12057391,0,Bonus
12057392,7,T
12057393,0,Bonus
12057394,3,T
12057395,12,CT
12057396,4,T
12057397,5,T
12057398,4,T
12057399,8,CT
12057400,2,T
12057401,0,Bonus
12057402,9,CT
12057403,10,CT
12057404,4,T
12057405,3,T
12057406,12,CT
12057407,8,CT
12057408,5,T
12057409,2,T
12057410,3,T
12057411,3,T
12057412,5,T
12057413,12,CT
12057414,8,CT
12057415,7,T
12057416,14,CT
12057417,6,T
12057418,10,CT
12057419,6,T
12057420,11,CT
12057421,12,CT
12057422,3,T
12057423,3,T
12057424,10,CT
12057425,9,CT
12057426,12,CT
12057427,0,Bonus
12057428,8,CT
12057429,11,CT
12057430,11,CT
12057431,5,T
12057432,14,CT
12057433,2,T
12057434,13,CT
12057435,2,T
12057436,3,T
12057437,11,CT
12057438,13,CT
12057439,8,CT
12057440,12,CT
12057441,8,CT
12057442,5,T
12057443,6,T
12057444,13,CT
12057445,1,T
12057446,10,CT
12057447,5,T
12057448,9,CT
12057449,6,T
12057450,10,CT
12057451,9,CT
12057452,7,T
12057453,4,T
12057454,4,T
12057455,6,T
12057456,6,T
12057457,4,T
12057458,1,T
12057459,14,CT
12057460,12,CT
12057461,5,T
12057462,2,T
12057463,8,CT
12057464,4,T
12057465,7,T
12057466,6,T
12057467,10,CT
12057468,10,CT
12057469,0,Bonus
12057470,4,T
12057471,11,CT
12057472,7,T
12057473,8,CT
12057474,5,T
12057475,4,T
12057476,1,T
12057477,4,T
12057478,12,CT
12057479,12,CT
12057480,6,T
12057481,2,T
12057482,12,CT
12057483,10,CT
12057484,5,T
12057485,14,CT
12057486,14,CT
12057487,11,CT
12057488,4,T
12057489,10,CT
12057490,8,CT
12057491,13,CT
12057492,8,CT
12057493,3,T
12057494,10,CT
12057495,7,T
12057496,7,T
12057497,7,T
12057498,8,CT
12057499,7,T
12057500,8,CT
12057501,9,CT
12057502,5,T
12057503,6,T
12057504,5,T
12057505,1,T
12057506,4,T
12057507,2,T
12057508,12,CT
12057509,9,CT
12057510,14,CT
12057511,13,CT
12057512,9,CT
12057513,3,T
12057514,8,CT
12057515,10,CT
12057516,10,CT
12057517,2,T
12057518,11,CT
12057519,0,Bonus
12057520,0,Bonus
12057521,3,T
12057522,0,Bonus
12057523,2,T
12057524,9,CT
12057525,7,T
12057526,3,T
12057527,1,T
12057528,11,CT
12057529,3,T
12057530,9,CT
12057531,7,T
12057532,14,CT
12057533,3,T
12057534,8,CT
12057535,1,T
12057536,13,CT
12057537,2,T
12057538,11,CT
12057539,4,T
12057540,13,CT
12057541,14,CT
12057542,12,CT
12057543,5,T
12057544,1,T
12057545,4,T
12057546,0,Bonus
12057547,3,T
12057548,10,CT
12057549,0,Bonus
12057550,9,CT
12057551,11,CT
12057552,4,T
12057553,3,T
12057554,14,CT
12057555,13,CT
12057556,13,CT
12057557,14,CT
12057558,13,CT
12057559,12,CT
12057560,10,CT
12057561,6,T
12057562,9,CT
12057563,2,T
12057564,10,CT
12057565,4,T
12057566,10,CT
12057567,9,CT
12057568,0,Bonus
12057569,9,CT
12057570,8,CT
12057571,2,T
12057572,11,CT
12057573,7,T
12057574,10,CT
12057575,4,T
12057576,8,CT
12057577,12,CT
12057578,4,T
12057579,7,T
12057580,6,T
12057581,5,T
12057582,14,CT
12057583,9,CT
12057584,8,CT
12057585,2,T
12057586,13,CT
12057587,3,T
12057588,3,T
12057589,12,CT
12057590,9,CT
12057591,3,T
12057592,12,CT
12057593,14,CT
12057594,2,T
12057595,13,CT
12057596,14,CT
12057597,3,T
12057598,8,CT
12057599,4,T
12057600,0,Bonus
12057601,13,CT
12057602,9,CT
12057603,12,CT
12057604,11,CT
12057605,12,CT
12057606,7,T
12057607,2,T
