session_id,outcome,color
12127698,14,CT
12127699,5,T
12127700,8,CT
12127701,2,T
12127702,6,T
12127703,13,CT
12127704,7,T
12127705,0,Bonus
12127706,12,CT
12127707,13,CT
12127708,12,CT
12127709,3,T
12127710,14,CT
12127711,12,CT
12127712,1,T
12127713,12,CT
12127714,1,T
12127715,14,CT
12127716,14,CT
12127717,14,CT
12127718,12,CT
12127719,13,CT
12127720,0,Bonus
12127721,13,CT
12127722,12,CT
12127723,9,CT
12127724,2,T
12127725,0,Bonus
12127726,1,T
12127727,14,CT
12127728,5,T
12127729,2,T
12127730,3,T
12127731,0,Bonus
12127732,9,CT
12127733,0,Bonus
12127734,8,CT
12127735,8,CT
12127736,3,T
12127737,1,T
12127738,1,T
12127739,6,T
12127740,8,CT
12127741,11,CT
12127742,2,T
12127743,4,T
12127744,0,Bonus
12127745,12,CT
12127746,2,T
12127747,12,CT
12127748,12,CT
12127749,8,CT
12127750,3,T
12127751,13,CT
12127752,5,T
12127753,14,CT
12127754,3,T
12127755,8,CT
12127756,12,CT
12127757,12,CT
12127758,11,CT
12127759,10,CT
12127760,11,CT
12127761,9,CT
12127762,3,T
12127763,8,CT
12127764,3,T
12127765,8,CT
12127766,14,CT
12127767,14,CT
12127768,3,T
12127769,0,Bonus
12127770,6,T
12127771,3,T
12127772,6,T
12127773,5,T
12127774,11,CT
12127775,9,CT
12127776,12,CT
12127777,14,CT
12127778,10,CT
12127779,14,CT
12127780,6,T
12127781,1,T
12127782,14,CT
12127783,3,T
12127784,6,T
12127785,1,T
12127786,9,CT
12127787,10,CT
12127788,13,CT
12127789,4,T
12127790,4,T
12127791,4,T
12127792,8,CT
12127793,3,T
12127794,1,T
12127795,7,T
12127796,11,CT
12127797,9,CT
12127798,0,Bonus
12127799,5,T
12127800,7,T
12127801,10,CT
12127802,4,T
12127803,11,CT
12127804,8,CT
12127805,13,CT
12127806,3,T
12127807,0,Bonus
12127808,9,CT
12127809,11,CT
12127810,7,T
12127811,4,T
12127812,4,T
12127813,2,T
12127814,9,CT
12127815,13,CT
12127816,9,CT
12127817,4,T
12127818,13,CT
12127819,2,T
12127820,11,CT
12127821,5,T
12127822,2,T
12127823,0,Bonus
12127824,11,CT
12127825,9,CT
12127826,2,T
12127827,0,Bonus
12127828,4,T
12127829,14,CT
12127830,9,CT
12127831,3,T
12127832,1,T
12127833,11,CT
12127834,8,CT
12127835,7,T
12127836,13,CT
12127837,8,CT
12127838,2,T
12127839,5,T
12127840,9,CT
12127841,6,T
12127842,14,CT
12127843,2,T
12127844,2,T
12127845,9,CT
12127846,2,T
12127847,8,CT
12127848,4,T
12127849,9,CT
12127850,8,CT
12127851,7,T
12127852,12,CT
12127853,9,CT
12127854,14,CT
12127855,6,T
12127856,13,CT
12127857,0,Bonus
12127858,14,CT
12127859,8,CT
12127860,7,T
12127861,0,Bonus
12127862,4,T
12127863,5,T
12127864,9,CT
12127865,11,CT
12127866,11,CT
12127867,7,T
12127868,8,CT
12127869,13,CT
12127870,0,Bonus
12127871,3,T
12127872,2,T
12127873,1,T
12127874,13,CT
12127875,11,CT
12127876,6,T
12127877,3,T
12127878,14,CT
12127879,3,T
12127880,10,CT
12127881,13,CT
12127882,1,T
12127883,14,CT
12127884,9,CT
12127885,1,T
12127886,11,CT
12127887,14,CT
12127888,12,CT
12127889,2,T
12127890,9,CT
12127891,13,CT
12127892,11,CT
12127893,12,CT
12127894,10,CT
12127895,14,CT
12127896,13,CT
12127897,7,T
12127898,12,CT
12127899,11,CT
12127900,14,CT
12127901,3,T
12127902,6,T
12127903,3,T
12127904,11,CT
12127905,10,CT
12127906,12,CT
12127907,11,CT
12127908,8,CT
12127909,10,CT
12127910,11,CT
12127911,7,T
12127912,13,CT
12127913,8,CT
12127914,14,CT
12127915,8,CT
12127916,1,T
12127917,13,CT
12127918,0,Bonus
12127919,7,T
12127920,11,CT
12127921,13,CT
12127922,5,T
12127923,7,T
12127924,4,T
12127925,8,CT
12127926,14,CT
12127927,10,CT
12127928,8,CT
12127929,10,CT
12127930,10,CT
12127931,8,CT
12127932,9,CT
12127933,2,T
12127934,3,T
12127935,11,CT
12127936,5,T
12127937,1,T
12127938,3,T
12127939,8,CT
12127940,11,CT
12127941,4,T
12127942,7,T
12127943,0,Bonus
12127944,7,T
12127945,11,CT
12127946,12,CT
12127947,5,T
12127948,11,CT
12127949,5,T
12127950,0,Bonus
12127951,7,T
12127952,3,T
12127953,11,CT
12127954,7,T
12127955,14,CT
12127956,5,T
12127957,11,CT
12127958,3,T
12127959,14,CT
12127960,14,CT
12127961,8,CT
12127962,12,CT
12127963,5,T
12127964,14,CT
12127965,8,CT
12127966,9,CT
12127967,9,CT
12127968,10,CT
12127969,12,CT
12127970,13,CT
12127971,11,CT
12127972,4,T
12127973,9,CT
12127974,9,CT
12127975,12,CT
12127976,12,CT
12127977,3,T
12127978,0,Bonus
12127979,7,T
12127980,10,CT
12127981,2,T
12127982,1,T
12127983,7,T
12127984,0,Bonus
12127985,2,T
12127986,0,Bonus
12127987,1,T
12127988,13,CT
12127989,8,CT
12127990,1,T
12127991,14,CT
12127992,13,CT
12127993,0,Bonus
12127994,1,T
12127995,8,CT
12127996,11,CT
12127997,6,T
12127998,11,CT
12127999,3,T
12128000,8,CT
12128001,1,T
12128002,13,CT
12128003,0,Bonus
12128004,3,T
12128005,10,CT
12128006,11,CT
12128007,6,T
12128008,13,CT
12128009,1,T
12128010,10,CT
12128011,2,T
12128012,10,CT
12128013,3,T
12128014,10,CT
12128015,14,CT
12128016,11,CT
12128017,12,CT
12128018,4,T
12128019,9,CT
12128020,4,T
12128021,1,T
12128022,14,CT
12128023,5,T
12128024,4,T
12128025,0,Bonus
12128026,5,T
12128027,13,CT
12128028,10,CT
12128029,8,CT
12128030,9,CT
12128031,9,CT
12128032,6,T
12128033,12,CT
12128034,1,T
12128035,10,CT
12128036,5,T
12128037,0,Bonus
12128038,6,T
12128039,10,CT
12128040,2,T
12128041,11,CT
12128042,14,CT
12128043,4,T
12128044,2,T
12128045,3,T
12128046,4,T
12128047,6,T
12128048,9,CT
12128049,4,T
12128050,14,CT
12128051,7,T
12128052,12,CT
12128053,14,CT
12128054,9,CT
12128055,1,T
12128056,9,CT
12128057,10,CT
12128058,7,T
12128059,14,CT
12128060,7,T
12128061,2,T
12128062,1,T
12128063,1,T
12128064,4,T
12128065,8,CT
12128066,11,CT
12128067,6,T
12128068,12,CT
12128069,0,Bonus
12128070,10,CT
12128071,8,CT
12128072,3,T
12128073,5,T
12128074,7,T
12128075,3,T
12128076,14,CT
12128077,3,T
12128078,8,CT
12128079,10,CT
12128080,5,T
12128081,5,T
12128082,7,T
12128083,0,Bonus
12128084,7,T
12128085,13,CT
12128086,2,T
12128087,0,Bonus
12128088,9,CT
12128089,0,Bonus
12128090,8,CT
12128091,0,Bonus
12128092,4,T
12128093,14,CT
12128094,4,T
12128095,3,T
12128096,14,CT
12128097,11,CT
12128098,1,T
12128099,1,T
12128100,13,CT
12128101,10,CT
12128102,5,T
12128103,9,CT
12128104,11,CT
12128105,8,CT
12128106,5,T
12128107,1,T
12128108,11,CT
12128109,12,CT
12128110,12,CT
12128111,7,T
12128112,6,T
12128113,14,CT
12128114,4,T
12128115,5,T
12128116,13,CT
12128117,7,T
12128118,12,CT
12128119,14,CT
12128120,0,Bonus
12128121,12,CT
12128122,5,T
12128123,12,CT
12128124,10,CT
12128125,4,T
12128126,14,CT
12128127,3,T
12128128,4,T
12128129,14,CT
12128130,8,CT
12128131,9,CT
12128132,7,T
12128133,14,CT
12128134,10,CT
12128135,5,T
12128136,7,T
12128137,10,CT
12128138,12,CT
12128139,7,T
12128140,11,CT
12128141,10,CT
12128142,3,T
12128143,3,T
12128144,1,T
12128145,7,T
12128146,3,T
12128147,1,T
12128148,14,CT
12128149,8,CT
12128150,1,T
12128151,2,T
12128152,13,CT
12128153,7,T
12128154,7,T
12128155,4,T
12128156,14,CT
12128157,6,T
12128158,4,T
12128159,12,CT
12128160,13,CT
12128161,9,CT
12128162,9,CT
12128163,8,CT
12128164,7,T
12128165,10,CT
12128166,13,CT
12128167,11,CT
12128168,7,T
12128169,9,CT
12128170,5,T
12128171,11,CT
12128172,4,T
12128173,5,T
12128174,2,T
12128175,1,T
12128176,13,CT
12128177,7,T
12128178,12,CT
12128179,14,CT
12128180,3,T
12128181,13,CT
12128182,13,CT
12128183,14,CT
12128184,8,CT
12128185,6,T
12128186,4,T
12128187,5,T
12128188,14,CT
12128189,10,CT
12128190,5,T
12128191,11,CT
12128192,9,CT
12128193,1,T
12128194,7,T
12128195,3,T
12128196,8,CT
12128197,6,T
12128198,4,T
12128199,3,T
12128200,10,CT
12128201,14,CT
12128202,9,CT
12128203,14,CT
12128204,7,T
12128205,7,T
12128206,12,CT
12128207,8,CT
12128208,0,Bonus
12128209,10,CT
12128210,0,Bonus
12128211,3,T
12128212,14,CT
12128213,7,T
12128214,7,T
12128215,4,T
12128216,4,T
12128217,3,T
12128218,7,T
12128219,1,T
12128220,2,T
12128221,4,T
12128222,1,T
12128223,6,T
12128224,1,T
12128225,4,T
12128226,11,CT
12128227,0,Bonus
12128228,9,CT
12128229,13,CT
12128230,4,T
12128231,10,CT
12128232,5,T
12128233,3,T
12128234,3,T
12128235,9,CT
12128236,6,T
12128237,6,T
12128238,8,CT
12128239,12,CT
12128240,12,CT
12128241,7,T
12128242,14,CT
12128243,13,CT
12128244,3,T
12128245,12,CT
12128246,3,T
12128247,0,Bonus
12128248,13,CT
12128249,4,T
12128250,12,CT
12128251,14,CT
12128252,10,CT
12128253,14,CT
12128254,12,CT
12128255,13,CT
12128256,4,T
12128257,11,CT
12128258,1,T
12128259,8,CT
12128260,13,CT
12128261,13,CT
12128262,10,CT
12128263,0,Bonus
12128264,4,T
12128265,4,T
12128266,8,CT
12128267,12,CT
12128268,0,Bonus
12128269,2,T
12128270,8,CT
12128271,13,CT
12128272,11,CT
12128273,4,T
12128274,7,T
12128275,7,T
12128276,5,T
12128277,0,Bonus
12128278,1,T
12128279,10,CT
12128280,11,CT
12128281,14,CT
12128282,14,CT
12128283,10,CT
12128284,3,T
12128285,2,T
12128286,10,CT
12128287,13,CT
12128288,2,T
12128289,4,T
12128290,4,T
12128291,14,CT
12128292,1,T
12128293,2,T
12128294,6,T
12128295,2,T
12128296,14,CT
12128297,5,T
12128298,4,T
12128299,10,CT
12128300,14,CT
12128301,9,CT
12128302,14,CT
12128303,13,CT
12128304,11,CT
12128305,13,CT
12128306,11,CT
12128307,8,CT
12128308,9,CT
12128309,6,T
12128310,0,Bonus
12128311,5,T
12128312,4,T
12128313,1,T
12128314,4,T
12128315,13,CT
12128316,4,T
12128317,8,CT
12128318,7,T
12128319,7,T
12128320,12,CT
12128321,1,T
12128322,13,CT
12128323,14,CT
12128324,13,CT
12128325,5,T
12128326,14,CT
12128327,14,CT
12128328,14,CT
12128329,10,CT
12128330,10,CT
12128331,3,T
12128332,13,CT
12128333,10,CT
12128334,3,T
12128335,5,T
12128336,12,CT
12128337,4,T
12128338,14,CT
12128339,8,CT
12128340,13,CT
12128341,1,T
12128342,0,Bonus
12128343,14,CT
12128344,2,T
12128345,13,CT
12128346,5,T
12128347,1,T
12128348,14,CT
12128349,7,T
12128350,4,T
12128351,13,CT
12128352,5,T
12128353,7,T
12128354,12,CT
12128355,8,CT
12128356,7,T
12128357,9,CT
12128358,13,CT
12128359,4,T
12128360,10,CT
12128361,0,Bonus
12128362,0,Bonus
12128363,1,T
12128364,5,T
12128365,5,T
12128366,13,CT
12128367,9,CT
12128368,7,T
12128369,5,T
12128370,10,CT
12128371,6,T
12128372,9,CT
12128373,4,T
12128374,13,CT
12128375,10,CT
12128376,6,T
12128377,6,T
12128378,3,T
12128379,2,T
12128380,6,T
12128381,6,T
12128382,0,Bonus
12128383,1,T
12128384,8,CT
12128385,3,T
12128386,7,T
12128387,8,CT
12128388,5,T
12128389,1,T
12128390,14,CT
12128391,14,CT
12128392,3,T
12128393,11,CT
12128394,0,Bonus
12128395,13,CT
12128396,4,T
12128397,8,CT
12128398,2,T
12128399,12,CT
12128400,6,T
12128401,0,Bonus
12128402,3,T
12128403,13,CT
12128404,1,T
12128405,4,T
12128406,4,T
12128407,13,CT
12128408,8,CT
12128409,6,T
12128410,6,T
12128411,6,T
12128412,0,Bonus
12128413,2,T
12128414,9,CT
12128415,2,T
12128416,13,CT
12128417,14,CT
12128418,4,T
12128419,14,CT
12128420,10,CT
12128421,1,T
12128422,8,CT
12128423,6,T
12128424,1,T
12128425,4,T
12128426,14,CT
12128427,3,T
12128428,11,CT
12128429,14,CT
12128430,12,CT
12128431,1,T
12128432,5,T
12128433,7,T
12128434,14,CT
12128435,8,CT
12128436,10,CT
12128437,3,T
12128438,3,T
12128439,6,T
12128440,11,CT
12128441,6,T
12128442,1,T
12128443,12,CT
12128444,14,CT
12128445,0,Bonus
12128446,14,CT
12128447,5,T
12128448,0,Bonus
12128449,6,T
12128450,13,CT
12128451,6,T
12128452,8,CT
12128453,14,CT
12128454,2,T
12128455,1,T
12128456,2,T
12128457,0,Bonus
12128458,6,T
12128459,4,T
12128460,9,CT
12128461,12,CT
12128462,2,T
12128463,12,CT
12128464,1,T
12128465,3,T
12128466,11,CT
12128467,14,CT
12128468,0,Bonus
12128469,14,CT
12128470,5,T
12128471,9,CT
12128472,9,CT
12128473,13,CT
12128474,9,CT
12128475,13,CT
12128476,8,CT
12128477,1,T
12128478,4,T
12128479,11,CT
12128480,14,CT
12128481,12,CT
12128482,13,CT
12128483,4,T
12128484,12,CT
12128485,10,CT
12128486,6,T
12128487,1,T
12128488,2,T
12128489,8,CT
12128490,10,CT
12128491,1,T
12128492,9,CT
12128493,5,T
12128494,10,CT
12128495,8,CT
12128496,0,Bonus
12128497,12,CT
12128498,6,T
12128499,0,Bonus
12128500,9,CT
12128501,6,T
12128502,1,T
12128503,2,T
12128504,7,T
12128505,4,T
12128506,0,Bonus
12128507,1,T
12128508,0,Bonus
12128509,14,CT
12128510,3,T
12128511,4,T
12128512,8,CT
12128513,3,T
12128514,10,CT
12128515,12,CT
12128516,10,CT
12128517,1,T
12128518,4,T
12128519,9,CT
12128520,2,T
12128521,4,T
12128522,6,T
12128523,7,T
12128524,12,CT
12128525,10,CT
12128526,6,T
12128527,8,CT
12128528,7,T
12128529,14,CT
12128530,7,T
12128531,13,CT
12128532,4,T
12128533,4,T
12128534,14,CT
12128535,3,T
12128536,1,T
12128537,7,T
12128538,7,T
12128539,7,T
12128540,11,CT
12128541,12,CT
12128542,12,CT
12128543,2,T
12128544,11,CT
12128545,7,T
12128546,14,CT
12128547,14,CT
12128548,1,T
12128549,1,T
12128550,5,T
12128551,6,T
12128552,14,CT
12128553,7,T
12128554,7,T
12128555,3,T
12128556,0,Bonus
12128557,6,T
12128558,10,CT
12128559,5,T
12128560,14,CT
12128561,8,CT
12128562,2,T
12128563,4,T
12128564,8,CT
12128565,0,Bonus
12128566,8,CT
12128567,9,CT
12128568,7,T
12128569,10,CT
12128570,13,CT
12128571,9,CT
12128572,0,Bonus
12128573,13,CT
12128574,7,T
12128575,10,CT
12128576,8,CT
12128577,0,Bonus
12128578,8,CT
12128579,11,CT
12128580,5,T
12128581,0,Bonus
12128582,2,T
12128583,5,T
12128584,12,CT
12128585,12,CT
12128586,10,CT
12128587,11,CT
12128588,3,T
12128589,5,T
12128590,5,T
12128591,6,T
12128592,1,T
12128593,14,CT
12128594,3,T
12128595,11,CT
12128596,2,T
12128597,6,T
12128598,3,T
12128599,10,CT
12128600,7,T
12128601,8,CT
12128602,6,T
12128603,9,CT
12128604,13,CT
12128605,11,CT
12128606,0,Bonus
12128607,2,T
12128608,2,T
12128609,7,T
12128610,2,T
12128611,13,CT
12128612,7,T
12128613,9,CT
12128614,4,T
12128615,0,Bonus
12128616,3,T
12128617,10,CT
12128618,0,Bonus
12128619,9,CT
12128620,8,CT
12128621,6,T
12128622,6,T
12128623,3,T
12128624,1,T
12128625,13,CT
12128626,2,T
12128627,4,T
12128628,8,CT
12128629,10,CT
12128630,5,T
12128631,8,CT
12128632,0,Bonus
12128633,2,T
12128634,14,CT
12128635,10,CT
12128636,8,CT
12128637,10,CT
12128638,9,CT
12128639,8,CT
12128640,5,T
12128641,10,CT
12128642,5,T
12128643,7,T
12128644,2,T
12128645,1,T
12128646,9,CT
12128647,1,T
12128648,1,T
12128649,10,CT
12128650,14,CT
12128651,4,T
12128652,0,Bonus
12128653,4,T
12128654,2,T
12128655,9,CT
12128656,7,T
12128657,10,CT
12128658,14,CT
12128659,0,Bonus
12128660,5,T
12128661,13,CT
12128662,1,T
12128663,0,Bonus
12128664,13,CT
12128665,3,T
12128666,3,T
12128667,3,T
12128668,4,T
12128669,0,Bonus
12128670,9,CT
12128671,3,T
12128672,3,T
12128673,6,T
12128674,7,T
12128675,2,T
12128676,11,CT
12128677,9,CT
12128678,12,CT
12128679,11,CT
12128680,0,Bonus
12128681,1,T
12128682,2,T
12128683,8,CT
12128684,13,CT
12128685,0,Bonus
12128686,5,T
12128687,14,CT
12128688,6,T
12128689,1,T
12128690,8,CT
12128691,5,T
12128692,7,T
12128693,6,T
12128694,12,CT
12128695,8,CT
12128696,13,CT
12128697,7,T
12128698,9,CT
12128699,11,CT
12128700,1,T
12128701,8,CT
12128702,0,Bonus
12128703,9,CT
12128704,11,CT
12128705,6,T
12128706,0,Bonus
12128707,14,CT
12128708,9,CT
12128709,12,CT
12128710,11,CT
12128711,0,Bonus
12128712,11,CT
12128713,11,CT
12128714,1,T
12128715,6,T
12128716,3,T
12128717,0,Bonus
12128718,2,T
12128719,12,CT
12128720,2,T
12128721,6,T
12128722,4,T
12128723,2,T
12128724,12,CT
12128725,3,T
12128726,8,CT
12128727,8,CT
12128728,1,T
12128729,0,Bonus
12128730,13,CT
12128731,1,T
12128732,9,CT
12128733,5,T
12128734,8,CT
12128735,0,Bonus
12128736,3,T
12128737,10,CT
12128738,2,T
12128739,1,T
12128740,11,CT
12128741,11,CT
12128742,2,T
12128743,2,T
12128744,6,T
12128745,9,CT
12128746,12,CT
12128747,3,T
12128748,8,CT
12128749,11,CT
12128750,3,T
12128751,13,CT
12128752,6,T
12128753,9,CT
12128754,10,CT
12128755,0,Bonus
12128756,10,CT
12128757,13,CT
12128758,14,CT
12128759,4,T
12128760,11,CT
12128761,1,T
12128762,3,T
12128763,8,CT
12128764,11,CT
12128765,6,T
12128766,7,T
12128767,0,Bonus
12128768,4,T
12128769,6,T
12128770,11,CT
12128771,2,T
12128772,12,CT
12128773,5,T
12128774,0,Bonus
12128775,7,T
12128776,8,CT
12128777,9,CT
12128778,1,T
12128779,14,CT
12128780,10,CT
12128781,7,T
12128782,3,T
12128783,11,CT
12128784,13,CT
12128785,13,CT
12128786,7,T
12128787,3,T
12128788,14,CT
12128789,7,T
12128790,0,Bonus
12128791,2,T
12128792,8,CT
12128793,10,CT
12128794,9,CT
12128795,0,Bonus
12128796,2,T
12128797,0,Bonus
12128798,1,T
12128799,8,CT
12128800,3,T
12128801,12,CT
12128802,4,T
12128803,11,CT
12128804,10,CT
12128805,9,CT
12128806,8,CT
12128807,6,T
12128808,1,T
12128809,10,CT
12128810,11,CT
12128811,3,T
12128812,1,T
12128813,12,CT
12128814,2,T
12128815,12,CT
12128816,8,CT
12128817,9,CT
12128818,12,CT
12128819,0,Bonus
12128820,12,CT
12128821,12,CT
12128822,9,CT
12128823,10,CT
12128824,10,CT
12128825,12,CT
12128826,2,T
12128827,6,T
12128828,14,CT
12128829,13,CT
12128830,3,T
12128831,11,CT
12128832,14,CT
12128833,11,CT
12128834,9,CT
12128835,0,Bonus
12128836,6,T
12128837,7,T
12128838,13,CT
12128839,7,T
12128840,8,CT
12128841,7,T
12128842,1,T
12128843,7,T
12128844,11,CT
12128845,13,CT
12128846,12,CT
12128847,2,T
12128848,6,T
12128849,0,Bonus
12128850,11,CT
12128851,4,T
12128852,3,T
12128853,8,CT
12128854,8,CT
12128855,7,T
12128856,14,CT
12128857,2,T
12128858,11,CT
12128859,1,T
12128860,12,CT
12128861,0,Bonus
12128862,5,T
12128863,3,T
12128864,0,Bonus
12128865,8,CT
12128866,5,T
12128867,2,T
12128868,1,T
12128869,3,T
12128870,9,CT
12128871,13,CT
12128872,10,CT
12128873,4,T
12128874,7,T
12128875,6,T
12128876,10,CT
12128877,3,T
12128878,4,T
12128879,0,Bonus
12128880,4,T
12128881,7,T
12128882,3,T
12128883,7,T
12128884,6,T
12128885,1,T
12128886,14,CT
12128887,11,CT
12128888,12,CT
12128889,8,CT
12128890,1,T
12128891,13,CT
12128892,8,CT
12128893,9,CT
12128894,10,CT
12128895,7,T
12128896,4,T
12128897,13,CT
12128898,11,CT
12128899,5,T
12128900,5,T
12128901,3,T
12128902,13,CT
12128903,8,CT
12128904,9,CT
12128905,3,T
12128906,7,T
12128907,3,T
12128908,5,T
12128909,14,CT
12128910,10,CT
12128911,3,T
12128912,7,T
12128913,8,CT
12128914,1,T
12128915,4,T
12128916,6,T
12128917,4,T
12128918,7,T
12128919,8,CT
12128920,14,CT
12128921,8,CT
12128922,10,CT
12128923,3,T
12128924,2,T
12128925,2,T
12128926,3,T
12128927,8,CT
12128928,1,T
12128929,3,T
12128930,5,T
12128931,6,T
12128932,1,T
12128933,4,T
12128934,4,T
12128935,0,Bonus
12128936,9,CT
12128937,3,T
12128938,7,T
12128939,9,CT
12128940,1,T
12128941,2,T
12128942,1,T
12128943,9,CT
12128944,9,CT
12128945,10,CT
12128946,1,T
12128947,1,T
12128948,12,CT
12128949,0,Bonus
12128950,6,T
12128951,2,T
12128952,5,T
12128953,0,Bonus
12128954,2,T
12128955,12,CT
12128956,6,T
12128957,3,T
12128958,1,T
12128959,5,T
12128960,4,T
12128961,3,T
12128962,6,T
12128963,6,T
12128964,0,Bonus
12128965,12,CT
12128966,9,CT
12128967,13,CT
12128968,10,CT
12128969,12,CT
12128970,1,T
12128971,5,T
12128972,0,Bonus
12128973,1,T
12128974,7,T
12128975,5,T
12128976,13,CT
12128977,14,CT
12128978,2,T
12128979,4,T
12128980,12,CT
12128981,5,T
12128982,6,T
12128983,6,T
12128984,3,T
12128985,9,CT
12128986,11,CT
12128987,12,CT
12128988,5,T
12128989,11,CT
12128990,3,T
12128991,2,T
12128992,8,CT
12128993,4,T
12128994,5,T
12128995,12,CT
12128996,13,CT
12128997,10,CT
12128998,8,CT
12128999,4,T
12129000,4,T
12129001,14,CT
12129002,0,Bonus
12129003,14,CT
12129004,8,CT
12129005,6,T
12129006,9,CT
12129007,7,T
12129008,12,CT
12129009,6,T
12129010,9,CT
12129011,7,T
12129012,10,CT
12129013,7,T
12129014,10,CT
12129015,12,CT
12129016,6,T
12129017,11,CT
12129018,1,T
12129019,0,Bonus
12129020,11,CT
12129021,9,CT
12129022,1,T
12129023,13,CT
12129024,2,T
12129025,13,CT
12129026,5,T
12129027,8,CT
12129028,5,T
12129029,14,CT
12129030,14,CT
12129031,6,T
12129032,0,Bonus
12129033,10,CT
12129034,10,CT
12129035,10,CT
12129036,13,CT
12129037,8,CT
12129038,4,T
12129039,6,T
12129040,14,CT
12129041,11,CT
12129042,1,T
12129043,7,T
12129044,3,T
12129045,0,Bonus
12129046,7,T
12129047,3,T
12129048,1,T
12129049,11,CT
12129050,11,CT
12129051,3,T
12129052,2,T
12129053,6,T
12129054,8,CT
12129055,0,Bonus
12129056,6,T
12129057,11,CT
12129058,9,CT
12129059,13,CT
12129060,11,CT
12129061,6,T
12129062,8,CT
12129063,8,CT
12129064,4,T
12129065,11,CT
12129066,1,T
12129067,5,T
12129068,9,CT
12129069,4,T
12129070,5,T
12129071,14,CT
12129072,11,CT
12129073,5,T
12129074,1,T
12129075,6,T
12129076,1,T
12129077,7,T
12129078,13,CT
12129079,5,T
12129080,11,CT
12129081,6,T
12129082,14,CT
12129083,5,T
12129084,12,CT
12129085,9,CT
12129086,11,CT
12129087,6,T
12129088,6,T
12129089,8,CT
12129090,1,T
12129091,3,T
12129092,8,CT
12129093,12,CT
12129094,14,CT
12129095,9,CT
12129096,11,CT
12129097,1,T
12129098,5,T
12129099,6,T
12129100,1,T
12129101,11,CT
12129102,2,T
12129103,10,CT
12129104,4,T
12129105,6,T
12129106,0,Bonus
12129107,3,T
12129108,9,CT
12129109,12,CT
12129110,8,CT
12129111,1,T
12129112,2,T
12129113,11,CT
12129114,2,T
12129115,6,T
12129116,3,T
12129117,1,T
12129118,3,T
12129119,8,CT
12129120,4,T
12129121,8,CT
12129122,0,Bonus
12129123,13,CT
12129124,7,T
12129125,1,T
12129126,13,CT
12129127,13,CT
12129128,4,T
12129129,5,T
12129130,3,T
12129131,5,T
12129132,13,CT
12129133,9,CT
12129134,5,T
12129135,1,T
12129136,3,T
12129137,13,CT
12129138,2,T
12129139,10,CT
12129140,12,CT
12129141,14,CT
12129142,7,T
12129143,4,T
12129144,6,T
12129145,6,T
12129146,10,CT
12129147,0,Bonus
12129148,13,CT
12129149,6,T
12129150,11,CT
12129151,11,CT
12129152,2,T
12129153,1,T
12129154,4,T
12129155,12,CT
12129156,4,T
12129157,12,CT
12129158,9,CT
12129159,1,T
12129160,11,CT
12129161,9,CT
12129162,3,T
12129163,0,Bonus
12129164,9,CT
12129165,12,CT
12129166,5,T
12129167,12,CT
12129168,11,CT
12129169,10,CT
12129170,10,CT
12129171,1,T
12129172,13,CT
12129173,2,T
12129174,0,Bonus
12129175,7,T
12129176,11,CT
12129177,10,CT
12129178,1,T
12129179,14,CT
12129180,0,Bonus
12129181,1,T
12129182,9,CT
12129183,10,CT
12129184,1,T
12129185,4,T
12129186,7,T
12129187,14,CT
12129188,9,CT
12129189,13,CT
12129190,3,T
12129191,5,T
12129192,13,CT
12129193,11,CT
12129194,4,T
12129195,0,Bonus
12129196,3,T
12129197,1,T
12129198,4,T
12129199,13,CT
12129200,9,CT
12129201,0,Bonus
12129202,5,T
12129203,0,Bonus
12129204,9,CT
12129205,7,T
12129206,5,T
12129207,4,T
12129208,1,T
12129209,7,T
12129210,7,T
12129211,5,T
12129212,7,T
12129213,13,CT
12129214,7,T
12129215,2,T
12129216,7,T
12129217,0,Bonus
12129218,8,CT
12129219,14,CT
12129220,9,CT
12129221,9,CT
12129222,11,CT
12129223,6,T
12129224,11,CT
12129225,7,T
12129226,0,Bonus
12129227,10,CT
12129228,5,T
12129229,13,CT
12129230,6,T
12129231,1,T
12129232,14,CT
12129233,13,CT
12129234,9,CT
12129235,12,CT
12129236,1,T
12129237,11,CT
12129238,2,T
12129239,12,CT
12129240,5,T
12129241,3,T
12129242,4,T
12129243,2,T
12129244,5,T
12129245,7,T
12129246,11,CT
12129247,3,T
12129248,7,T
12129249,5,T
12129250,5,T
12129251,14,CT
12129252,6,T
12129253,5,T
12129254,1,T
12129255,10,CT
12129256,13,CT
12129257,8,CT
12129258,1,T
12129259,6,T
12129260,3,T
12129261,3,T
12129262,0,Bonus
12129263,12,CT
12129264,13,CT
12129265,5,T
12129266,9,CT
12129267,3,T
12129268,8,CT
12129269,4,T
12129270,13,CT
12129271,3,T
12129272,1,T
12129273,2,T
12129274,8,CT
12129275,13,CT
12129276,3,T
12129277,9,CT
12129278,12,CT
12129279,12,CT
12129280,1,T
12129281,11,CT
12129282,7,T
12129283,12,CT
12129284,10,CT
12129285,13,CT
12129286,2,T
12129287,5,T
12129288,5,T
12129289,8,CT
12129290,0,Bonus
12129291,7,T
12129292,1,T
12129293,9,CT
12129294,8,CT
12129295,5,T
12129296,0,Bonus
12129297,11,CT
12129298,8,CT
12129299,11,CT
12129300,13,CT
12129301,14,CT
12129302,13,CT
12129303,6,T
12129304,14,CT
12129305,12,CT
12129306,11,CT
12129307,10,CT
12129308,10,CT
12129309,6,T
