session_id,outcome,color
12073923,12,CT
12073924,4,T
12073925,12,CT
12073926,5,T
12073927,8,CT
12073928,14,CT
12073929,5,T
12073930,8,CT
12073931,11,CT
12073932,1,T
12073933,3,T
12073934,2,T
12073935,6,T
12073936,13,CT
12073937,10,CT
12073938,4,T
12073939,5,T
12073940,1,T
12073941,5,T
12073942,14,CT
12073943,3,T
12073944,2,T
12073945,0,Bonus
12073946,1,T
12073947,13,CT
12073948,0,Bonus
12073949,14,CT
12073950,8,CT
12073951,11,CT
12073952,2,T
12073953,0,Bonus
12073954,12,CT
12073955,10,CT
12073956,2,T
12073957,9,CT
12073958,3,T
12073959,9,CT
12073960,13,CT
12073961,12,CT
12073962,12,CT
12073963,7,T
12073964,12,CT
12073965,4,T
12073966,11,CT
12073967,0,Bonus
12073968,3,T
12073969,13,CT
12073970,11,CT
12073971,1,T
12073972,10,CT
12073973,11,CT
12073974,8,CT
12073975,13,CT
12073976,6,T
12073977,11,CT
12073978,6,T
12073979,10,CT
12073980,10,CT
12073981,5,T
12073982,3,T
12073983,13,CT
12073984,4,T
12073985,8,CT
12073986,14,CT
12073987,1,T
12073988,10,CT
12073989,4,T
12073990,2,T
12073991,7,T
12073992,2,T
12073993,11,CT
12073994,4,T
12073995,3,T
12073996,8,CT
12073997,5,T
12073998,4,T
12073999,14,CT
12074000,5,T
12074001,11,CT
12074002,10,CT
12074003,7,T
12074004,11,CT
12074005,11,CT
12074006,7,T
12074007,3,T
12074008,6,T
12074009,4,T
12074010,12,CT
12074011,0,Bonus
12074012,11,CT
12074013,2,T
12074014,7,T
12074015,1,T
12074016,9,CT
12074017,8,CT
12074018,11,CT
12074019,13,CT
12074020,12,CT
12074021,4,T
12074022,4,T
12074023,12,CT
12074024,1,T
12074025,14,CT
12074026,12,CT
12074027,4,T
12074028,8,CT
12074029,0,Bonus
12074030,11,CT
12074031,13,CT
12074032,14,CT
12074033,11,CT
12074034,6,T
12074035,2,T
12074036,2,T
12074037,0,Bonus
12074038,0,Bonus
12074039,12,CT
12074040,8,CT
12074041,13,CT
12074042,14,CT
12074043,6,T
12074044,7,T
12074045,12,CT
12074046,2,T
12074047,6,T
12074048,0,Bonus
12074049,13,CT
12074050,11,CT
12074051,0,Bonus
12074052,6,T
12074053,12,CT
12074054,6,T
12074055,4,T
12074056,7,T
12074057,6,T
12074058,11,CT
12074059,2,T
12074060,8,CT
12074061,11,CT
12074062,9,CT
12074063,5,T
12074064,10,CT
12074065,8,CT
12074066,4,T
12074067,7,T
12074068,4,T
12074069,5,T
12074070,10,CT
12074071,6,T
12074072,0,Bonus
12074073,14,CT
12074074,1,T
12074075,1,T
12074076,5,T
12074077,1,T
12074078,11,CT
12074079,10,CT
12074080,0,Bonus
12074081,11,CT
12074082,6,T
12074083,14,CT
12074084,12,CT
12074085,13,CT
12074086,8,CT
12074087,6,T
12074088,1,T
12074089,2,T
12074090,10,CT
12074091,9,CT
12074092,10,CT
12074093,8,CT
12074094,7,T
12074095,0,Bonus
12074096,2,T
12074097,2,T
12074098,9,CT
12074099,8,CT
12074100,6,T
12074101,10,CT
12074102,5,T
12074103,11,CT
12074104,5,T
12074105,13,CT
12074106,4,T
12074107,9,CT
12074108,4,T
12074109,13,CT
12074110,6,T
12074111,4,T
12074112,9,CT
12074113,3,T
12074114,7,T
12074115,12,CT
12074116,6,T
12074117,10,CT
12074118,8,CT
12074119,5,T
12074120,5,T
12074121,4,T
12074122,7,T
12074123,11,CT
12074124,13,CT
12074125,6,T
12074126,0,Bonus
12074127,9,CT
12074128,6,T
12074129,9,CT
12074130,2,T
12074131,10,CT
12074132,10,CT
12074133,1,T
12074134,8,CT
12074135,14,CT
12074136,5,T
12074137,4,T
12074138,9,CT
12074139,7,T
12074140,10,CT
12074141,12,CT
12074142,4,T
12074143,1,T
12074144,2,T
12074145,1,T
12074146,13,CT
12074147,8,CT
12074148,0,Bonus
12074149,3,T
12074150,11,CT
12074151,1,T
12074152,4,T
12074153,13,CT
12074154,5,T
12074155,4,T
12074156,2,T
12074157,3,T
12074158,0,Bonus
12074159,0,Bonus
12074160,10,CT
12074161,14,CT
12074162,9,CT
12074163,5,T
12074164,12,CT
12074165,5,T
12074166,10,CT
12074167,1,T
12074168,11,CT
12074169,13,CT
12074170,11,CT
12074171,0,Bonus
12074172,14,CT
12074173,0,Bonus
12074174,0,Bonus
12074175,4,T
12074176,5,T
12074177,4,T
12074178,14,CT
12074179,6,T
12074180,12,CT
12074181,12,CT
12074182,6,T
12074183,9,CT
12074184,5,T
12074185,0,Bonus
12074186,0,Bonus
12074187,0,Bonus
12074188,13,CT
12074189,3,T
12074190,14,CT
12074191,9,CT
12074192,13,CT
12074193,5,T
12074194,2,T
12074195,8,CT
12074196,14,CT
12074197,10,CT
12074198,14,CT
12074199,1,T
12074200,6,T
12074201,2,T
12074202,13,CT
12074203,3,T
12074204,3,T
12074205,1,T
12074206,0,Bonus
12074207,4,T
12074208,14,CT
12074209,10,CT
12074210,11,CT
12074211,0,Bonus
12074212,12,CT
12074213,12,CT
12074214,1,T
12074215,7,T
12074216,7,T
12074217,3,T
12074218,3,T
12074219,3,T
12074220,3,T
12074221,14,CT
12074222,11,CT
12074223,13,CT
12074224,1,T
12074225,14,CT
12074226,1,T
12074227,14,CT
12074228,6,T
12074229,8,CT
12074230,3,T
12074231,5,T
12074232,8,CT
12074233,0,Bonus
12074234,9,CT
12074235,2,T
12074236,2,T
12074237,5,T
12074238,7,T
12074239,11,CT
12074240,0,Bonus
12074241,4,T
12074242,7,T
12074243,4,T
12074244,9,CT
12074245,0,Bonus
12074246,7,T
12074247,0,Bonus
12074248,3,T
12074249,5,T
12074250,7,T
12074251,3,T
12074252,14,CT
12074253,6,T
12074254,4,T
12074255,10,CT
12074256,1,T
12074257,7,T
12074258,11,CT
12074259,11,CT
12074260,2,T
12074261,5,T
12074262,4,T
12074263,10,CT
12074264,13,CT
12074265,0,Bonus
12074266,6,T
12074267,6,T
12074268,3,T
12074269,11,CT
12074270,10,CT
12074271,11,CT
12074272,10,CT
12074273,2,T
12074274,13,CT
12074275,2,T
12074276,3,T
12074277,0,Bonus
12074278,1,T
12074279,7,T
12074280,7,T
12074281,4,T
12074282,8,CT
12074283,1,T
12074284,9,CT
12074285,0,Bonus
12074286,10,CT
12074287,1,T
12074288,3,T
12074289,9,CT
12074290,0,Bonus
12074291,6,T
12074292,4,T
12074293,2,T
12074294,5,T
12074295,14,CT
12074296,2,T
12074297,11,CT
12074298,6,T
12074299,2,T
12074300,14,CT
12074301,4,T
12074302,11,CT
12074303,0,Bonus
12074304,12,CT
12074305,7,T
12074306,3,T
12074307,11,CT
12074308,5,T
12074309,9,CT
12074310,12,CT
12074311,0,Bonus
12074312,10,CT
12074313,3,T
12074314,11,CT
12074315,1,T
12074316,7,T
12074317,7,T
12074318,0,Bonus
12074319,12,CT
12074320,12,CT
12074321,8,CT
12074322,3,T
12074323,6,T
12074324,9,CT
12074325,9,CT
12074326,7,T
12074327,3,T
12074328,11,CT
12074329,8,CT
12074330,12,CT
12074331,5,T
12074332,14,CT
12074333,1,T
12074334,10,CT
12074335,10,CT
12074336,5,T
12074337,11,CT
12074338,14,CT
12074339,4,T
12074340,0,Bonus
12074341,3,T
12074342,2,T
12074343,5,T
12074344,2,T
12074345,7,T
12074346,10,CT
12074347,0,Bonus
12074348,2,T
12074349,1,T
12074350,6,T
12074351,6,T
12074352,1,T
12074353,8,CT
12074354,5,T
12074355,2,T
12074356,4,T
12074357,2,T
12074358,1,T
12074359,1,T
12074360,13,CT
12074361,4,T
12074362,13,CT
12074363,3,T
12074364,2,T
12074365,3,T
12074366,3,T
12074367,12,CT
12074368,9,CT
12074369,12,CT
12074370,9,CT
12074371,7,T
12074372,13,CT
12074373,11,CT
12074374,9,CT
12074375,0,Bonus
12074376,5,T
12074377,1,T
12074378,1,T
12074379,10,CT
12074380,4,T
12074381,10,CT
12074382,8,CT
12074383,7,T
12074384,8,CT
12074385,8,CT
12074386,8,CT
12074387,10,CT
12074388,6,T
12074389,13,CT
12074390,10,CT
12074391,12,CT
12074392,3,T
12074393,1,T
12074394,12,CT
12074395,5,T
12074396,7,T
12074397,2,T
12074398,8,CT
12074399,12,CT
12074400,11,CT
12074401,2,T
12074402,0,Bonus
12074403,6,T
12074404,1,T
12074405,2,T
12074406,8,CT
12074407,11,CT
12074408,10,CT
12074409,1,T
12074410,13,CT
12074411,14,CT
12074412,11,CT
12074413,5,T
12074414,5,T
12074415,11,CT
12074416,13,CT
12074417,6,T
12074418,8,CT
12074419,14,CT
12074420,2,T
12074421,11,CT
12074422,11,CT
12074423,3,T
12074424,7,T
12074425,6,T
12074426,14,CT
12074427,14,CT
12074428,12,CT
12074429,7,T
12074430,11,CT
12074431,7,T
12074432,1,T
12074433,14,CT
12074434,11,CT
12074435,9,CT
12074436,4,T
12074437,2,T
12074438,0,Bonus
12074439,0,Bonus
12074440,2,T
12074441,0,Bonus
12074442,5,T
12074443,13,CT
12074444,8,CT
12074445,0,Bonus
12074446,0,Bonus
12074447,1,T
12074448,7,T
12074449,10,CT
12074450,7,T
12074451,14,CT
12074452,1,T
12074453,13,CT
12074454,6,T
12074455,8,CT
12074456,4,T
12074457,12,CT
12074458,9,CT
12074459,12,CT
12074460,9,CT
12074461,6,T
12074462,13,CT
12074463,2,T
12074464,12,CT
12074465,14,CT
12074466,5,T
12074467,10,CT
12074468,3,T
12074469,2,T
12074470,0,Bonus
12074471,2,T
12074472,9,CT
12074473,9,CT
12074474,13,CT
12074475,0,Bonus
12074476,5,T
12074477,6,T
12074478,4,T
12074479,11,CT
12074480,4,T
12074481,8,CT
12074482,7,T
12074483,12,CT
12074484,2,T
12074485,14,CT
12074486,3,T
12074487,12,CT
12074488,1,T
12074489,12,CT
12074490,13,CT
12074491,7,T
12074492,0,Bonus
12074493,3,T
12074494,10,CT
12074495,5,T
12074496,8,CT
12074497,2,T
12074498,6,T
12074499,12,CT
12074500,4,T
12074501,6,T
12074502,4,T
12074503,4,T
12074504,10,CT
12074505,11,CT
12074506,12,CT
12074507,6,T
12074508,7,T
12074509,12,CT
12074510,8,CT
12074511,14,CT
12074512,9,CT
12074513,11,CT
12074514,6,T
12074515,11,CT
12074516,4,T
12074517,6,T
12074518,8,CT
12074519,11,CT
12074520,1,T
12074521,6,T
12074522,12,CT
12074523,11,CT
12074524,3,T
12074525,1,T
12074526,9,CT
12074527,10,CT
12074528,13,CT
12074529,1,T
12074530,6,T
12074531,2,T
12074532,4,T
12074533,4,T
12074534,3,T
12074535,11,CT
12074536,7,T
12074537,3,T
12074538,3,T
12074539,4,T
12074540,13,CT
12074541,11,CT
12074542,5,T
12074543,6,T
12074544,1,T
12074545,5,T
12074546,11,CT
12074547,8,CT
12074548,2,T
12074549,7,T
12074550,9,CT
12074551,4,T
12074552,10,CT
12074553,5,T
12074554,11,CT
12074555,14,CT
12074556,1,T
12074557,1,T
12074558,2,T
12074559,4,T
12074560,12,CT
12074561,2,T
12074562,14,CT
12074563,1,T
12074564,7,T
12074565,3,T
12074566,3,T
12074567,4,T
12074568,5,T
12074569,8,CT
12074570,14,CT
12074571,13,CT
12074572,6,T
12074573,1,T
12074574,12,CT
12074575,12,CT
12074576,1,T
12074577,10,CT
12074578,14,CT
12074579,11,CT
12074580,1,T
12074581,8,CT
12074582,11,CT
12074583,3,T
12074584,12,CT
12074585,7,T
12074586,10,CT
12074587,4,T
12074588,13,CT
12074589,4,T
12074590,3,T
12074591,14,CT
12074592,10,CT
12074593,12,CT
12074594,2,T
12074595,11,CT
12074596,13,CT
12074597,12,CT
12074598,14,CT
12074599,14,CT
12074600,4,T
12074601,4,T
12074602,1,T
12074603,3,T
12074604,13,CT
12074605,2,T
12074606,1,T
12074607,12,CT
12074608,11,CT
12074609,1,T
12074610,6,T
12074611,5,T
12074612,8,CT
12074613,3,T
12074614,0,Bonus
12074615,8,CT
12074616,11,CT
12074617,5,T
12074618,7,T
12074619,6,T
12074620,12,CT
12074621,7,T
12074622,2,T
12074623,0,Bonus
12074624,2,T
12074625,14,CT
12074626,2,T
12074627,13,CT
12074628,2,T
12074629,6,T
12074630,14,CT
12074631,8,CT
12074632,13,CT
12074633,10,CT
12074634,0,Bonus
12074635,14,CT
12074636,14,CT
12074637,13,CT
12074638,3,T
12074639,1,T
12074640,2,T
12074641,9,CT
12074642,2,T
12074643,7,T
12074644,5,T
12074645,0,Bonus
12074646,5,T
12074647,8,CT
12074648,4,T
12074649,4,T
12074650,10,CT
12074651,10,CT
12074652,13,CT
12074653,10,CT
12074654,11,CT
12074655,10,CT
12074656,8,CT
12074657,2,T
12074658,6,T
12074659,8,CT
12074660,11,CT
12074661,5,T
12074662,12,CT
12074663,2,T
12074664,10,CT
12074665,7,T
12074666,6,T
12074667,13,CT
12074668,13,CT
12074669,6,T
12074670,10,CT
12074671,11,CT
12074672,4,T
12074673,12,CT
12074674,8,CT
12074675,1,T
12074676,0,Bonus
12074677,10,CT
12074678,12,CT
12074679,7,T
12074680,12,CT
12074681,10,CT
12074682,10,CT
12074683,2,T
12074684,14,CT
12074685,5,T
12074686,1,T
12074687,13,CT
12074688,0,Bonus
12074689,7,T
12074690,6,T
12074691,10,CT
12074692,12,CT
12074693,8,CT
12074694,11,CT
12074695,10,CT
12074696,5,T
12074697,7,T
12074698,1,T
12074699,13,CT
12074700,13,CT
12074701,5,T
12074702,10,CT
12074703,14,CT
12074704,13,CT
12074705,14,CT
12074706,13,CT
12074707,6,T
12074708,1,T
12074709,5,T
12074710,9,CT
12074711,9,CT
12074712,7,T
12074713,5,T
12074714,13,CT
12074715,0,Bonus
12074716,10,CT
12074717,10,CT
12074718,4,T
12074719,4,T
12074720,1,T
12074721,2,T
12074722,8,CT
12074723,13,CT
12074724,6,T
12074725,6,T
12074726,6,T
12074727,10,CT
12074728,3,T
12074729,14,CT
12074730,14,CT
12074731,10,CT
12074732,0,Bonus
12074733,10,CT
12074734,14,CT
12074735,7,T
12074736,4,T
12074737,6,T
12074738,9,CT
12074739,10,CT
12074740,1,T
12074741,7,T
12074742,14,CT
12074743,6,T
12074744,10,CT
12074745,2,T
12074746,2,T
12074747,3,T
12074748,10,CT
12074749,5,T
12074750,8,CT
12074751,4,T
12074752,5,T
12074753,3,T
12074754,3,T
12074755,14,CT
12074756,8,CT
12074757,13,CT
12074758,9,CT
12074759,13,CT
12074760,5,T
12074761,14,CT
12074762,14,CT
12074763,3,T
12074764,6,T
12074765,4,T
12074766,8,CT
12074767,2,T
12074768,8,CT
12074769,2,T
12074770,0,Bonus
12074771,13,CT
12074772,0,Bonus
12074773,1,T
12074774,3,T
12074775,14,CT
12074776,2,T
12074777,7,T
12074778,11,CT
12074779,12,CT
12074780,10,CT
12074781,0,Bonus
12074782,10,CT
12074783,13,CT
12074784,13,CT
12074785,12,CT
12074786,4,T
12074787,0,Bonus
12074788,9,CT
12074789,5,T
12074790,14,CT
12074791,4,T
12074792,7,T
12074793,12,CT
12074794,2,T
12074795,10,CT
12074796,9,CT
12074797,9,CT
12074798,5,T
12074799,8,CT
12074800,3,T
12074801,5,T
12074802,0,Bonus
12074803,6,T
12074804,14,CT
12074805,13,CT
12074806,2,T
12074807,12,CT
12074808,2,T
12074809,5,T
12074810,2,T
12074811,10,CT
12074812,14,CT
12074813,7,T
12074814,5,T
12074815,6,T
12074816,13,CT
12074817,9,CT
12074818,8,CT
12074819,9,CT
12074820,3,T
12074821,10,CT
12074822,8,CT
12074823,13,CT
12074824,3,T
12074825,9,CT
12074826,9,CT
12074827,10,CT
12074828,1,T
12074829,10,CT
12074830,7,T
12074831,4,T
12074832,4,T
12074833,2,T
12074834,4,T
12074835,9,CT
12074836,2,T
12074837,6,T
12074838,8,CT
12074839,1,T
12074840,0,Bonus
12074841,8,CT
12074842,10,CT
12074843,14,CT
12074844,13,CT
12074845,10,CT
12074846,7,T
12074847,1,T
12074848,8,CT
12074849,11,CT
12074850,9,CT
12074851,8,CT
12074852,2,T
12074853,6,T
12074854,9,CT
12074855,2,T
12074856,4,T
12074857,7,T
12074858,14,CT
12074859,3,T
12074860,14,CT
12074861,14,CT
12074862,11,CT
12074863,3,T
12074864,0,Bonus
12074865,11,CT
12074866,6,T
12074867,0,Bonus
12074868,13,CT
12074869,1,T
12074870,14,CT
12074871,3,T
12074872,6,T
12074873,1,T
12074874,5,T
12074875,2,T
12074876,5,T
12074877,8,CT
12074878,11,CT
12074879,10,CT
12074880,13,CT
12074881,1,T
12074882,13,CT
12074883,5,T
12074884,9,CT
12074885,6,T
12074886,0,Bonus
12074887,0,Bonus
12074888,5,T
12074889,14,CT
12074890,7,T
12074891,13,CT
12074892,10,CT
12074893,10,CT
12074894,8,CT
12074895,14,CT
12074896,11,CT
12074897,12,CT
12074898,13,CT
12074899,13,CT
12074900,2,T
12074901,12,CT
12074902,9,CT
12074903,9,CT
12074904,10,CT
12074905,8,CT
12074906,5,T
12074907,10,CT
12074908,5,T
12074909,7,T
12074910,12,CT
12074911,12,CT
12074912,3,T
12074913,13,CT
12074914,12,CT
12074915,11,CT
12074916,14,CT
12074917,4,T
12074918,7,T
12074919,7,T
12074920,3,T
12074921,10,CT
12074922,6,T
12074923,7,T
12074924,0,Bonus
12074925,2,T
12074926,7,T
12074927,4,T
12074928,6,T
12074929,1,T
12074930,11,CT
12074931,8,CT
12074932,10,CT
12074933,7,T
12074934,10,CT
12074935,10,CT
12074936,2,T
12074937,10,CT
12074938,4,T
12074939,3,T
12074940,11,CT
12074941,0,Bonus
12074942,12,CT
12074943,14,CT
12074944,9,CT
12074945,12,CT
12074946,2,T
12074947,9,CT
12074948,2,T
12074949,7,T
12074950,9,CT
12074951,0,Bonus
12074952,6,T
12074953,13,CT
12074954,0,Bonus
12074955,9,CT
12074956,3,T
12074957,9,CT
12074958,0,Bonus
12074959,9,CT
12074960,4,T
12074961,7,T
12074962,13,CT
12074963,13,CT
12074964,2,T
12074965,1,T
12074966,5,T
12074967,1,T
12074968,2,T
12074969,4,T
12074970,9,CT
12074971,1,T
12074972,1,T
12074973,0,Bonus
12074974,2,T
12074975,3,T
12074976,10,CT
12074977,0,Bonus
12074978,10,CT
12074979,12,CT
12074980,2,T
12074981,14,CT
12074982,12,CT
12074983,11,CT
12074984,9,CT
12074985,3,T
12074986,10,CT
12074987,3,T
12074988,13,CT
12074989,2,T
12074990,14,CT
12074991,7,T
12074992,12,CT
12074993,12,CT
12074994,12,CT
12074995,13,CT
12074996,1,T
12074997,6,T
12074998,12,CT
12074999,7,T
12075000,7,T
12075001,4,T
12075002,13,CT
12075003,8,CT
12075004,13,CT
12075005,3,T
12075006,6,T
12075007,13,CT
12075008,11,CT
12075009,2,T
12075010,1,T
12075011,6,T
12075012,0,Bonus
12075013,3,T
12075014,4,T
12075015,2,T
12075016,1,T
12075017,14,CT
12075018,13,CT
12075019,12,CT
12075020,6,T
12075021,3,T
12075022,8,CT
12075023,6,T
12075024,9,CT
12075025,3,T
12075026,1,T
12075027,9,CT
12075028,7,T
12075029,13,CT
12075030,5,T
12075031,10,CT
12075032,6,T
12075033,7,T
12075034,3,T
12075035,3,T
12075036,7,T
12075037,6,T
12075038,4,T
12075039,5,T
12075040,4,T
12075041,7,T
12075042,13,CT
12075043,7,T
12075044,10,CT
12075045,11,CT
12075046,5,T
12075047,13,CT
12075048,7,T
12075049,8,CT
12075050,9,CT
12075051,5,T
12075052,8,CT
12075053,3,T
12075054,5,T
12075055,10,CT
12075056,2,T
12075057,11,CT
12075058,1,T
12075059,1,T
12075060,5,T
12075061,13,CT
12075062,1,T
12075063,7,T
12075064,0,Bonus
12075065,13,CT
12075066,6,T
12075067,2,T
12075068,2,T
12075069,2,T
12075070,6,T
12075071,11,CT
12075072,2,T
12075073,8,CT
12075074,6,T
12075075,3,T
12075076,2,T
12075077,12,CT
12075078,8,CT
12075079,8,CT
12075080,8,CT
12075081,1,T
12075082,1,T
12075083,3,T
12075084,0,Bonus
12075085,4,T
12075086,13,CT
12075087,3,T
12075088,1,T
12075089,13,CT
12075090,2,T
12075091,11,CT
12075092,6,T
12075093,12,CT
12075094,8,CT
12075095,3,T
12075096,13,CT
12075097,8,CT
12075098,12,CT
12075099,9,CT
12075100,2,T
12075101,2,T
12075102,5,T
12075103,9,CT
12075104,4,T
12075105,7,T
12075106,6,T
12075107,7,T
12075108,12,CT
12075109,14,CT
12075110,3,T
12075111,7,T
12075112,0,Bonus
12075113,1,T
12075114,7,T
12075115,0,Bonus
12075116,0,Bonus
12075117,6,T
12075118,11,CT
12075119,13,CT
12075120,6,T
12075121,5,T
12075122,10,CT
12075123,14,CT
12075124,0,Bonus
12075125,13,CT
12075126,8,CT
12075127,1,T
12075128,1,T
12075129,11,CT
12075130,11,CT
12075131,14,CT
12075132,8,CT
12075133,2,T
12075134,3,T
12075135,11,CT
12075136,5,T
12075137,7,T
12075138,10,CT
12075139,3,T
12075140,0,Bonus
12075141,3,T
12075142,4,T
12075143,6,T
12075144,8,CT
12075145,0,Bonus
12075146,2,T
12075147,6,T
12075148,13,CT
12075149,6,T
12075150,13,CT
12075151,1,T
12075152,0,Bonus
12075153,6,T
12075154,7,T
12075155,11,CT
12075156,13,CT
12075157,6,T
12075158,14,CT
12075159,0,Bonus
12075160,9,CT
12075161,8,CT
12075162,0,Bonus
12075163,2,T
12075164,1,T
12075165,14,CT
12075166,12,CT
12075167,5,T
12075168,6,T
12075169,12,CT
12075170,3,T
12075171,10,CT
12075172,4,T
12075173,0,Bonus
12075174,1,T
12075175,10,CT
12075176,3,T
12075177,5,T
12075178,13,CT
12075179,7,T
12075180,11,CT
12075181,6,T
12075182,8,CT
12075183,13,CT
12075184,14,CT
12075185,7,T
12075186,11,CT
12075187,13,CT
12075188,9,CT
12075189,5,T
12075190,8,CT
12075191,1,T
12075192,0,Bonus
12075193,9,CT
12075194,5,T
12075195,12,CT
12075196,13,CT
12075197,13,CT
12075198,12,CT
12075199,4,T
12075200,7,T
12075201,5,T
12075202,3,T
12075203,10,CT
12075204,1,T
12075205,11,CT
12075206,0,Bonus
12075207,4,T
12075208,4,T
12075209,7,T
12075210,1,T
12075211,2,T
12075212,6,T
12075213,0,Bonus
12075214,3,T
12075215,9,CT
12075216,3,T
12075217,2,T
12075218,5,T
12075219,2,T
12075220,10,CT
12075221,12,CT
12075222,10,CT
12075223,10,CT
12075224,9,CT
12075225,10,CT
12075226,1,T
12075227,10,CT
12075228,1,T
12075229,12,CT
12075230,14,CT
12075231,0,Bonus
12075232,9,CT
12075233,1,T
12075234,4,T
12075235,14,CT
12075236,9,CT
12075237,3,T
12075238,6,T
12075239,14,CT
12075240,12,CT
12075241,3,T
12075242,2,T
12075243,7,T
12075244,8,CT
12075245,8,CT
12075246,7,T
12075247,8,CT
12075248,6,T
12075249,13,CT
12075250,0,Bonus
12075251,7,T
12075252,14,CT
12075253,14,CT
12075254,1,T
12075255,1,T
12075256,2,T
12075257,3,T
12075258,14,CT
12075259,7,T
12075260,3,T
12075261,2,T
12075262,8,CT
12075263,0,Bonus
12075264,14,CT
12075265,12,CT
12075266,2,T
12075267,0,Bonus
12075268,7,T
12075269,10,CT
12075270,11,CT
12075271,3,T
12075272,12,CT
12075273,6,T
12075274,9,CT
12075275,12,CT
12075276,12,CT
12075277,9,CT
12075278,9,CT
12075279,8,CT
12075280,7,T
12075281,4,T
12075282,3,T
12075283,2,T
12075284,8,CT
12075285,0,Bonus
12075286,12,CT
12075287,3,T
12075288,13,CT
12075289,10,CT
12075290,3,T
12075291,11,CT
12075292,10,CT
12075293,0,Bonus
12075294,4,T
12075295,3,T
12075296,2,T
12075297,5,T
12075298,10,CT
12075299,4,T
12075300,10,CT
12075301,10,CT
12075302,0,Bonus
12075303,8,CT
12075304,13,CT
12075305,1,T
12075306,3,T
12075307,9,CT
12075308,6,T
12075309,10,CT
12075310,5,T
12075311,4,T
12075312,10,CT
12075313,9,CT
12075314,11,CT
12075315,0,Bonus
12075316,0,Bonus
12075317,12,CT
12075318,10,CT
12075319,3,T
12075320,14,CT
12075321,3,T
12075322,11,CT
12075323,2,T
12075324,9,CT
12075325,1,T
12075326,0,Bonus
12075327,10,CT
12075328,9,CT
12075329,11,CT
12075330,12,CT
12075331,4,T
12075332,4,T
12075333,8,CT
12075334,13,CT
12075335,12,CT
12075336,1,T
12075337,9,CT
12075338,8,CT
12075339,8,CT
12075340,1,T
12075341,1,T
12075342,0,Bonus
12075343,14,CT
12075344,13,CT
12075345,2,T
12075346,4,T
12075347,3,T
12075348,0,Bonus
12075349,10,CT
12075350,8,CT
12075351,0,Bonus
12075352,13,CT
12075353,14,CT
12075354,12,CT
12075355,14,CT
12075356,6,T
12075357,4,T
12075358,10,CT
12075359,1,T
12075360,9,CT
12075361,9,CT
12075362,3,T
12075363,8,CT
12075364,6,T
12075365,7,T
12075366,5,T
12075367,8,CT
12075368,9,CT
12075369,14,CT
12075370,0,Bonus
12075371,8,CT
12075372,2,T
12075373,6,T
12075374,5,T
12075375,0,Bonus
12075376,7,T
12075377,11,CT
12075378,13,CT
12075379,2,T
12075380,4,T
12075381,9,CT
12075382,5,T
12075383,10,CT
12075384,1,T
12075385,1,T
12075386,11,CT
12075387,3,T
12075388,4,T
12075389,14,CT
12075390,7,T
12075391,7,T
12075392,0,Bonus
12075393,4,T
12075394,10,CT
12075395,6,T
12075396,0,Bonus
12075397,8,CT
12075398,6,T
12075399,5,T
12075400,6,T
12075401,8,CT
12075402,0,Bonus
12075403,5,T
12075404,12,CT
12075405,7,T
12075406,13,CT
12075407,14,CT
12075408,11,CT
12075409,12,CT
12075410,11,CT
12075411,8,CT
12075412,2,T
12075413,8,CT
12075414,10,CT
12075415,0,Bonus
12075416,13,CT
12075417,13,CT
12075418,8,CT
12075419,12,CT
12075420,5,T
12075421,4,T
12075422,12,CT
12075423,3,T
12075424,5,T
12075425,5,T
12075426,8,CT
12075427,6,T
12075428,4,T
12075429,3,T
12075430,6,T
12075431,1,T
12075432,6,T
12075433,6,T
12075434,3,T
12075435,11,CT
12075436,8,CT
12075437,14,CT
12075438,11,CT
12075439,14,CT
12075440,1,T
12075441,13,CT
12075442,9,CT
12075443,11,CT
12075444,6,T
12075445,4,T
12075446,10,CT
12075447,10,CT
12075448,0,Bonus
12075449,4,T
12075450,0,Bonus
12075451,1,T
12075452,5,T
12075453,6,T
12075454,6,T
12075455,6,T
12075456,13,CT
12075457,7,T
12075458,14,CT
12075459,14,CT
12075460,6,T
12075461,10,CT
12075462,11,CT
12075463,0,Bonus
12075464,12,CT
12075465,5,T
12075466,12,CT
12075467,3,T
12075468,4,T
12075469,7,T
12075470,10,CT
12075471,3,T
12075472,10,CT
12075473,9,CT
12075474,3,T
12075475,13,CT
12075476,4,T
12075477,9,CT
12075478,10,CT
12075479,6,T
12075480,7,T
12075481,4,T
12075482,9,CT
12075483,12,CT
12075484,11,CT
12075485,12,CT
12075486,0,Bonus
12075487,3,T
12075488,1,T
12075489,13,CT
12075490,6,T
12075491,0,Bonus
12075492,8,CT
12075493,8,CT
12075494,2,T
12075495,14,CT
12075496,9,CT
12075497,10,CT
12075498,1,T
12075499,13,CT
12075500,12,CT
12075501,3,T
12075502,3,T
12075503,12,CT
12075504,14,CT
12075505,11,CT
12075506,6,T
12075507,0,Bonus
12075508,6,T
12075509,7,T
12075510,3,T
12075511,0,Bonus
12075512,6,T
12075513,13,CT
12075514,13,CT
12075515,9,CT
12075516,7,T
12075517,10,CT
12075518,0,Bonus
12075519,0,Bonus
12075520,4,T
12075521,14,CT
12075522,5,T
12075523,2,T
12075524,10,CT
12075525,12,CT
12075526,6,T
12075527,3,T
12075528,10,CT
12075529,9,CT
12075530,13,CT
12075531,4,T
12075532,2,T
12075533,1,T
12075534,6,T
