session_id,outcome,color
12066744,14,CT
12066745,2,T
12066746,1,T
12066747,6,T
12066748,11,CT
12066749,2,T
12066750,5,T
12066751,11,CT
12066752,1,T
12066753,13,CT
12066754,1,T
12066755,0,Bonus
12066756,5,T
12066757,12,CT
12066758,4,T
12066759,1,T
12066760,2,T
12066761,13,CT
12066762,9,CT
12066763,12,CT
12066764,5,T
12066765,3,T
12066766,11,CT
12066767,4,T
12066768,11,CT
12066769,5,T
12066770,8,CT
12066771,10,CT
12066772,10,CT
12066773,11,CT
12066774,10,CT
12066775,0,Bonus
12066776,8,CT
12066777,4,T
12066778,4,T
12066779,14,CT
12066780,4,T
12066781,11,CT
12066782,1,T
12066783,6,T
12066784,10,CT
12066785,12,CT
12066786,4,T
12066787,12,CT
12066788,5,T
12066789,9,CT
12066790,8,CT
12066791,12,CT
12066792,0,Bonus
12066793,7,T
12066794,7,T
12066795,9,CT
12066796,10,CT
12066797,1,T
12066798,1,T
12066799,4,T
12066800,10,CT
12066801,10,CT
12066802,5,T
12066803,1,T
12066804,11,CT
12066805,11,CT
12066806,0,Bonus
12066807,8,CT
12066808,3,T
12066809,4,T
12066810,12,CT
12066811,12,CT
12066812,12,CT
12066813,14,CT
12066814,5,T
12066815,2,T
12066816,9,CT
12066817,3,T
12066818,7,T
12066819,6,T
12066820,11,CT
12066821,13,CT
12066822,8,CT
12066823,9,CT
12066824,6,T
12066825,7,T
12066826,11,CT
12066827,12,CT
12066828,5,T
12066829,5,T
12066830,0,Bonus
12066831,11,CT
12066832,6,T
12066833,3,T
12066834,14,CT
12066835,1,T
12066836,3,T
12066837,1,T
12066838,3,T
12066839,7,T
12066840,7,T
12066841,0,Bonus
12066842,13,CT
12066843,14,CT
12066844,0,Bonus
12066845,9,CT
12066846,4,T
12066847,0,Bonus
12066848,3,T
12066849,13,CT
12066850,4,T
12066851,11,CT
12066852,10,CT
12066853,13,CT
12066854,3,T
12066855,4,T
12066856,7,T
12066857,7,T
12066858,6,T
12066859,14,CT
12066860,5,T
12066861,4,T
12066862,7,T
12066863,14,CT
12066864,7,T
12066865,12,CT
12066866,7,T
12066867,6,T
12066868,13,CT
12066869,7,T
12066870,14,CT
12066871,13,CT
12066872,8,CT
12066873,9,CT
12066874,2,T
12066875,7,T
12066876,6,T
12066877,1,T
12066878,4,T
12066879,8,CT
12066880,1,T
12066881,0,Bonus
12066882,12,CT
12066883,14,CT
12066884,4,T
12066885,12,CT
12066886,5,T
12066887,3,T
12066888,9,CT
12066889,8,CT
12066890,1,T
12066891,2,T
12066892,6,T
12066893,0,Bonus
12066894,5,T
12066895,7,T
12066896,1,T
12066897,14,CT
12066898,5,T
12066899,13,CT
12066900,2,T
12066901,3,T
12066902,7,T
12066903,7,T
12066904,10,CT
12066905,12,CT
12066906,1,T
12066907,9,CT
12066908,7,T
12066909,11,CT
12066910,1,T
12066911,9,CT
12066912,8,CT
12066913,1,T
12066914,13,CT
12066915,11,CT
12066916,1,T
12066917,13,CT
12066918,11,CT
12066919,9,CT
12066920,8,CT
12066921,2,T
12066922,5,T
12066923,7,T
12066924,14,CT
12066925,14,CT
12066926,9,CT
12066927,2,T
12066928,11,CT
12066929,2,T
12066930,1,T
12066931,2,T
12066932,9,CT
12066933,11,CT
12066934,13,CT
12066935,14,CT
12066936,11,CT
12066937,1,T
12066938,0,Bonus
12066939,2,T
12066940,3,T
12066941,9,CT
12066942,13,CT
12066943,4,T
12066944,8,CT
12066945,1,T
12066946,9,CT
12066947,10,CT
12066948,5,T
12066949,12,CT
12066950,10,CT
12066951,0,Bonus
12066952,9,CT
12066953,13,CT
12066954,14,CT
12066955,13,CT
12066956,11,CT
12066957,4,T
12066958,7,T
12066959,13,CT
12066960,5,T
12066961,8,CT
12066962,3,T
12066963,13,CT
12066964,2,T
12066965,9,CT
12066966,14,CT
12066967,9,CT
12066968,11,CT
12066969,8,CT
12066970,2,T
12066971,2,T
12066972,10,CT
12066973,7,T
12066974,7,T
12066975,8,CT
12066976,0,Bonus
12066977,5,T
12066978,12,CT
12066979,3,T
12066980,14,CT
12066981,6,T
12066982,12,CT
12066983,2,T
12066984,5,T
12066985,12,CT
12066986,6,T
12066987,10,CT
12066988,1,T
12066989,6,T
12066990,3,T
12066991,7,T
12066992,6,T
12066993,13,CT
12066994,6,T
12066995,8,CT
12066996,3,T
12066997,13,CT
12066998,0,Bonus
12066999,8,CT
12067000,4,T
12067001,4,T
12067002,5,T
12067003,6,T
12067004,0,Bonus
12067005,8,CT
12067006,9,CT
12067007,9,CT
12067008,6,T
12067009,0,Bonus
12067010,9,CT
12067011,11,CT
12067012,1,T
12067013,13,CT
12067014,6,T
12067015,7,T
12067016,4,T
12067017,0,Bonus
12067018,2,T
12067019,10,CT
12067020,4,T
12067021,11,CT
12067022,0,Bonus
12067023,2,T
12067024,6,T
12067025,0,Bonus
12067026,7,T
12067027,0,Bonus
12067028,3,T
12067029,12,CT
12067030,11,CT
12067031,12,CT
12067032,10,CT
12067033,11,CT
12067034,5,T
12067035,4,T
12067036,1,T
12067037,10,CT
12067038,3,T
12067039,7,T
12067040,11,CT
12067041,4,T
12067042,8,CT
12067043,14,CT
12067044,9,CT
12067045,13,CT
12067046,9,CT
12067047,10,CT
12067048,13,CT
12067049,7,T
12067050,2,T
12067051,8,CT
12067052,9,CT
12067053,10,CT
12067054,4,T
12067055,1,T
12067056,11,CT
12067057,7,T
12067058,11,CT
12067059,6,T
12067060,11,CT
12067061,7,T
12067062,7,T
12067063,9,CT
12067064,6,T
12067065,10,CT
12067066,10,CT
12067067,3,T
12067068,0,Bonus
12067069,0,Bonus
12067070,8,CT
12067071,11,CT
12067072,3,T
12067073,0,Bonus
12067074,14,CT
12067075,1,T
12067076,11,CT
12067077,1,T
12067078,14,CT
12067079,1,T
12067080,14,CT
12067081,1,T
12067082,9,CT
12067083,1,T
12067084,6,T
12067085,3,T
12067086,8,CT
12067087,8,CT
12067088,1,T
12067089,2,T
12067090,13,CT
12067091,13,CT
12067092,11,CT
12067093,5,T
12067094,9,CT
12067095,14,CT
12067096,13,CT
12067097,13,CT
12067098,13,CT
12067099,7,T
12067100,3,T
12067101,3,T
12067102,4,T
12067103,11,CT
12067104,8,CT
12067105,5,T
12067106,6,T
12067107,3,T
12067108,1,T
12067109,14,CT
12067110,7,T
12067111,0,Bonus
12067112,8,CT
12067113,4,T
12067114,7,T
12067115,6,T
12067116,11,CT
12067117,12,CT
12067118,0,Bonus
12067119,13,CT
12067120,11,CT
12067121,3,T
12067122,13,CT
12067123,11,CT
12067124,4,T
12067125,12,CT
12067126,11,CT
12067127,4,T
12067128,0,Bonus
12067129,11,CT
12067130,0,Bonus
12067131,9,CT
12067132,6,T
12067133,10,CT
12067134,12,CT
12067135,11,CT
12067136,12,CT
12067137,8,CT
12067138,13,CT
12067139,1,T
12067140,1,T
12067141,13,CT
12067142,6,T
12067143,11,CT
12067144,10,CT
12067145,6,T
12067146,14,CT
12067147,9,CT
12067148,14,CT
12067149,0,Bonus
12067150,3,T
12067151,9,CT
12067152,9,CT
12067153,3,T
12067154,14,CT
12067155,3,T
12067156,0,Bonus
12067157,13,CT
12067158,0,Bonus
12067159,4,T
12067160,1,T
12067161,1,T
12067162,0,Bonus
12067163,11,CT
12067164,2,T
12067165,5,T
12067166,2,T
12067167,0,Bonus
12067168,3,T
12067169,12,CT
12067170,13,CT
12067171,10,CT
12067172,13,CT
12067173,11,CT
12067174,12,CT
12067175,9,CT
12067176,5,T
12067177,5,T
12067178,8,CT
12067179,8,CT
12067180,6,T
12067181,10,CT
12067182,0,Bonus
12067183,1,T
12067184,0,Bonus
12067185,8,CT
12067186,9,CT
12067187,3,T
12067188,13,CT
12067189,9,CT
12067190,10,CT
12067191,5,T
12067192,12,CT
12067193,12,CT
12067194,7,T
12067195,3,T
12067196,1,T
12067197,14,CT
12067198,10,CT
12067199,2,T
12067200,5,T
12067201,7,T
12067202,14,CT
12067203,10,CT
12067204,8,CT
12067205,3,T
12067206,2,T
12067207,12,CT
12067208,6,T
12067209,10,CT
12067210,10,CT
12067211,6,T
12067212,4,T
12067213,13,CT
12067214,2,T
12067215,14,CT
12067216,12,CT
12067217,6,T
12067218,7,T
12067219,11,CT
12067220,3,T
12067221,14,CT
12067222,3,T
12067223,10,CT
12067224,9,CT
12067225,2,T
12067226,11,CT
12067227,9,CT
12067228,0,Bonus
12067229,3,T
12067230,10,CT
12067231,10,CT
12067232,0,Bonus
12067233,8,CT
12067234,8,CT
12067235,6,T
12067236,5,T
12067237,4,T
12067238,12,CT
12067239,3,T
12067240,5,T
12067241,14,CT
12067242,12,CT
12067243,12,CT
12067244,5,T
12067245,13,CT
12067246,5,T
12067247,6,T
12067248,14,CT
12067249,2,T
12067250,2,T
12067251,3,T
12067252,12,CT
12067253,14,CT
12067254,6,T
12067255,1,T
12067256,13,CT
12067257,5,T
12067258,13,CT
12067259,5,T
12067260,7,T
12067261,5,T
12067262,0,Bonus
12067263,8,CT
12067264,4,T
12067265,6,T
12067266,11,CT
12067267,12,CT
12067268,13,CT
12067269,0,Bonus
12067270,3,T
12067271,8,CT
12067272,1,T
12067273,9,CT
12067274,0,Bonus
12067275,11,CT
12067276,11,CT
12067277,14,CT
12067278,5,T
12067279,0,Bonus
12067280,11,CT
12067281,9,CT
12067282,13,CT
12067283,10,CT
12067284,2,T
12067285,2,T
12067286,12,CT
12067287,7,T
12067288,14,CT
12067289,6,T
12067290,13,CT
12067291,11,CT
12067292,5,T
12067293,11,CT
12067294,12,CT
12067295,1,T
12067296,5,T
12067297,8,CT
12067298,12,CT
12067299,5,T
12067300,12,CT
12067301,0,Bonus
12067302,14,CT
12067303,2,T
12067304,14,CT
12067305,6,T
12067306,6,T
12067307,5,T
12067308,13,CT
12067309,3,T
12067310,8,CT
12067311,9,CT
12067312,3,T
12067313,11,CT
12067314,6,T
12067315,8,CT
12067316,6,T
12067317,1,T
12067318,7,T
12067319,10,CT
12067320,2,T
12067321,8,CT
12067322,10,CT
12067323,7,T
12067324,13,CT
12067325,6,T
12067326,14,CT
12067327,5,T
12067328,7,T
12067329,11,CT
12067330,9,CT
12067331,8,CT
12067332,14,CT
12067333,8,CT
12067334,14,CT
12067335,1,T
12067336,11,CT
12067337,10,CT
12067338,0,Bonus
12067339,9,CT
12067340,7,T
12067341,1,T
12067342,12,CT
12067343,4,T
12067344,1,T
12067345,9,CT
12067346,14,CT
12067347,3,T
12067348,6,T
12067349,12,CT
12067350,13,CT
12067351,12,CT
12067352,5,T
12067353,7,T
12067354,3,T
12067355,6,T
12067356,6,T
12067357,12,CT
12067358,4,T
12067359,0,Bonus
12067360,10,CT
12067361,13,CT
12067362,9,CT
12067363,14,CT
12067364,7,T
12067365,3,T
12067366,2,T
12067367,6,T
12067368,11,CT
12067369,11,CT
12067370,5,T
12067371,9,CT
12067372,0,Bonus
12067373,6,T
12067374,11,CT
12067375,4,T
12067376,5,T
12067377,9,CT
12067378,7,T
12067379,9,CT
12067380,0,Bonus
12067381,7,T
12067382,0,Bonus
12067383,5,T
12067384,8,CT
12067385,13,CT
12067386,8,CT
12067387,4,T
12067388,5,T
12067389,11,CT
12067390,12,CT
12067391,2,T
12067392,9,CT
12067393,8,CT
12067394,10,CT
12067395,14,CT
12067396,4,T
12067397,12,CT
12067398,3,T
12067399,9,CT
12067400,11,CT
12067401,7,T
12067402,9,CT
12067403,7,T
12067404,11,CT
12067405,1,T
12067406,6,T
12067407,6,T
12067408,14,CT
12067409,8,CT
12067410,7,T
12067411,7,T
12067412,7,T
12067413,13,CT
12067414,13,CT
12067415,14,CT
12067416,2,T
12067417,6,T
12067418,2,T
12067419,10,CT
12067420,1,T
12067421,14,CT
12067422,11,CT
12067423,1,T
12067424,8,CT
12067425,8,CT
12067426,7,T
12067427,3,T
12067428,11,CT
12067429,13,CT
12067430,11,CT
12067431,12,CT
12067432,6,T
12067433,3,T
12067434,14,CT
12067435,10,CT
12067436,9,CT
12067437,1,T
12067438,6,T
12067439,4,T
12067440,6,T
12067441,8,CT
12067442,1,T
12067443,10,CT
12067444,7,T
12067445,11,CT
12067446,12,CT
12067447,7,T
12067448,11,CT
12067449,11,CT
12067450,14,CT
12067451,8,CT
12067452,6,T
12067453,12,CT
12067454,2,T
12067455,12,CT
12067456,0,Bonus
12067457,4,T
12067458,8,CT
12067459,1,T
12067460,9,CT
12067461,9,CT
12067462,5,T
12067463,13,CT
12067464,8,CT
12067465,13,CT
12067466,9,CT
12067467,7,T
12067468,2,T
12067469,8,CT
12067470,4,T
12067471,6,T
12067472,14,CT
12067473,10,CT
12067474,0,Bonus
12067475,12,CT
12067476,13,CT
12067477,7,T
12067478,13,CT
12067479,4,T
12067480,1,T
12067481,10,CT
12067482,14,CT
12067483,10,CT
12067484,5,T
12067485,0,Bonus
12067486,2,T
12067487,12,CT
12067488,10,CT
12067489,8,CT
12067490,8,CT
12067491,7,T
12067492,3,T
12067493,5,T
12067494,14,CT
12067495,14,CT
12067496,14,CT
12067497,5,T
12067498,11,CT
12067499,6,T
12067500,2,T
12067501,10,CT
12067502,11,CT
12067503,5,T
12067504,0,Bonus
12067505,2,T
12067506,9,CT
12067507,12,CT
12067508,4,T
12067509,2,T
12067510,1,T
12067511,14,CT
12067512,4,T
12067513,13,CT
12067514,12,CT
12067515,5,T
12067516,0,Bonus
12067517,9,CT
12067518,4,T
12067519,12,CT
12067520,6,T
12067521,1,T
12067522,11,CT
12067523,4,T
12067524,14,CT
12067525,10,CT
12067526,4,T
12067527,5,T
12067528,13,CT
12067529,7,T
12067530,12,CT
12067531,0,Bonus
12067532,2,T
12067533,1,T
12067534,0,Bonus
12067535,1,T
12067536,14,CT
12067537,11,CT
12067538,4,T
12067539,7,T
12067540,8,CT
12067541,8,CT
12067542,5,T
12067543,11,CT
12067544,11,CT
12067545,6,T
12067546,5,T
12067547,7,T
12067548,2,T
12067549,5,T
12067550,12,CT
12067551,6,T
12067552,10,CT
12067553,11,CT
12067554,10,CT
12067555,14,CT
12067556,14,CT
12067557,1,T
12067558,13,CT
12067559,13,CT
12067560,12,CT
12067561,9,CT
12067562,4,T
12067563,5,T
12067564,10,CT
12067565,7,T
12067566,11,CT
12067567,10,CT
12067568,3,T
12067569,2,T
12067570,8,CT
12067571,10,CT
12067572,12,CT
12067573,8,CT
12067574,1,T
12067575,7,T
12067576,5,T
12067577,10,CT
12067578,11,CT
12067579,5,T
12067580,14,CT
12067581,13,CT
12067582,11,CT
12067583,14,CT
12067584,10,CT
12067585,3,T
12067586,12,CT
12067587,3,T
12067588,1,T
12067589,8,CT
12067590,0,Bonus
12067591,8,CT
12067592,1,T
12067593,11,CT
12067594,9,CT
12067595,8,CT
12067596,12,CT
12067597,5,T
12067598,2,T
12067599,0,Bonus
12067600,12,CT
12067601,13,CT
12067602,1,T
12067603,4,T
12067604,5,T
12067605,2,T
12067606,11,CT
12067607,12,CT
12067608,9,CT
12067609,4,T
12067610,14,CT
12067611,3,T
12067612,4,T
12067613,11,CT
12067614,7,T
12067615,2,T
12067616,9,CT
12067617,8,CT
12067618,2,T
12067619,12,CT
12067620,8,CT
12067621,5,T
12067622,3,T
12067623,3,T
12067624,7,T
12067625,9,CT
12067626,2,T
12067627,11,CT
12067628,11,CT
12067629,3,T
12067630,12,CT
12067631,11,CT
12067632,0,Bonus
12067633,4,T
12067634,12,CT
12067635,11,CT
12067636,12,CT
12067637,10,CT
12067638,0,Bonus
12067639,4,T
12067640,1,T
12067641,7,T
12067642,1,T
12067643,14,CT
12067644,9,CT
12067645,2,T
12067646,12,CT
12067647,10,CT
12067648,0,Bonus
12067649,14,CT
12067650,1,T
12067651,12,CT
12067652,0,Bonus
12067653,2,T
12067654,2,T
12067655,12,CT
12067656,11,CT
12067657,0,Bonus
12067658,10,CT
12067659,10,CT
12067660,5,T
12067661,4,T
12067662,7,T
12067663,5,T
12067664,2,T
12067665,7,T
12067666,9,CT
12067667,5,T
12067668,13,CT
12067669,12,CT
12067670,5,T
12067671,2,T
12067672,13,CT
12067673,0,Bonus
12067674,0,Bonus
12067675,9,CT
12067676,3,T
12067677,7,T
12067678,3,T
12067679,13,CT
12067680,13,CT
12067681,8,CT
12067682,3,T
12067683,4,T
12067684,11,CT
12067685,3,T
12067686,9,CT
12067687,0,Bonus
12067688,13,CT
12067689,7,T
12067690,7,T
12067691,10,CT
12067692,11,CT
12067693,11,CT
12067694,12,CT
12067695,6,T
12067696,2,T
12067697,8,CT
12067698,3,T
12067699,5,T
12067700,5,T
12067701,9,CT
12067702,10,CT
12067703,10,CT
12067704,0,Bonus
12067705,5,T
12067706,11,CT
12067707,6,T
12067708,12,CT
12067709,2,T
12067710,9,CT
12067711,4,T
12067712,5,T
12067713,9,CT
12067714,14,CT
12067715,12,CT
12067716,7,T
12067717,0,Bonus
12067718,10,CT
12067719,2,T
12067720,14,CT
12067721,9,CT
12067722,9,CT
12067723,7,T
12067724,6,T
12067725,7,T
12067726,4,T
12067727,9,CT
12067728,12,CT
12067729,3,T
12067730,11,CT
12067731,11,CT
12067732,6,T
12067733,5,T
12067734,0,Bonus
12067735,14,CT
12067736,9,CT
12067737,12,CT
12067738,0,Bonus
12067739,10,CT
12067740,0,Bonus
12067741,9,CT
12067742,6,T
12067743,5,T
12067744,2,T
12067745,14,CT
12067746,2,T
12067747,2,T
12067748,8,CT
12067749,10,CT
12067750,12,CT
12067751,0,Bonus
12067752,11,CT
12067753,4,T
12067754,14,CT
12067755,13,CT
12067756,0,Bonus
12067757,13,CT
12067758,8,CT
12067759,0,Bonus
12067760,13,CT
12067761,2,T
12067762,1,T
12067763,9,CT
12067764,14,CT
12067765,5,T
12067766,6,T
12067767,9,CT
12067768,1,T
12067769,12,CT
12067770,1,T
12067771,12,CT
12067772,5,T
12067773,11,CT
12067774,3,T
12067775,8,CT
12067776,9,CT
12067777,5,T
12067778,12,CT
12067779,2,T
12067780,1,T
12067781,10,CT
12067782,7,T
12067783,10,CT
12067784,4,T
12067785,11,CT
12067786,3,T
12067787,6,T
12067788,2,T
12067789,3,T
12067790,9,CT
12067791,3,T
12067792,8,CT
12067793,2,T
12067794,14,CT
12067795,3,T
12067796,9,CT
12067797,1,T
12067798,5,T
12067799,10,CT
12067800,1,T
12067801,10,CT
12067802,3,T
12067803,4,T
12067804,6,T
12067805,8,CT
12067806,10,CT
12067807,4,T
12067808,4,T
12067809,12,CT
12067810,8,CT
12067811,3,T
12067812,3,T
12067813,14,CT
12067814,2,T
12067815,14,CT
12067816,4,T
12067817,14,CT
12067818,1,T
12067819,9,CT
12067820,8,CT
12067821,10,CT
12067822,4,T
12067823,12,CT
12067824,12,CT
12067825,3,T
12067826,1,T
12067827,3,T
12067828,5,T
12067829,9,CT
12067830,5,T
12067831,1,T
12067832,13,CT
12067833,12,CT
12067834,13,CT
12067835,14,CT
12067836,9,CT
12067837,12,CT
12067838,1,T
12067839,9,CT
12067840,3,T
12067841,8,CT
12067842,4,T
12067843,6,T
12067844,9,CT
12067845,5,T
12067846,4,T
12067847,7,T
12067848,9,CT
12067849,1,T
12067850,14,CT
12067851,1,T
12067852,3,T
12067853,14,CT
12067854,10,CT
12067855,14,CT
12067856,1,T
12067857,6,T
12067858,10,CT
12067859,4,T
12067860,3,T
12067861,5,T
12067862,10,CT
12067863,1,T
12067864,10,CT
12067865,10,CT
12067866,13,CT
12067867,4,T
12067868,6,T
12067869,10,CT
12067870,5,T
12067871,4,T
12067872,1,T
12067873,11,CT
12067874,5,T
12067875,9,CT
12067876,2,T
12067877,13,CT
12067878,14,CT
12067879,5,T
12067880,11,CT
12067881,11,CT
12067882,11,CT
12067883,1,T
12067884,8,CT
12067885,14,CT
12067886,3,T
12067887,5,T
12067888,9,CT
12067889,1,T
12067890,10,CT
12067891,13,CT
12067892,6,T
12067893,14,CT
12067894,5,T
12067895,5,T
12067896,7,T
12067897,9,CT
12067898,14,CT
12067899,1,T
12067900,13,CT
12067901,12,CT
12067902,12,CT
12067903,14,CT
12067904,6,T
12067905,7,T
12067906,1,T
12067907,0,Bonus
12067908,5,T
12067909,1,T
12067910,10,CT
12067911,2,T
12067912,5,T
12067913,4,T
12067914,9,CT
12067915,8,CT
12067916,7,T
12067917,4,T
12067918,0,Bonus
12067919,7,T
12067920,4,T
12067921,4,T
12067922,4,T
12067923,8,CT
12067924,10,CT
12067925,12,CT
12067926,1,T
12067927,3,T
12067928,1,T
12067929,9,CT
12067930,3,T
12067931,9,CT
12067932,8,CT
12067933,2,T
12067934,8,CT
12067935,8,CT
12067936,7,T
12067937,0,Bonus
12067938,14,CT
12067939,3,T
12067940,10,CT
12067941,11,CT
12067942,9,CT
12067943,7,T
12067944,8,CT
12067945,1,T
12067946,9,CT
12067947,13,CT
12067948,9,CT
12067949,0,Bonus
12067950,9,CT
12067951,13,CT
12067952,8,CT
12067953,7,T
12067954,13,CT
12067955,7,T
12067956,14,CT
12067957,9,CT
12067958,0,Bonus
12067959,14,CT
12067960,11,CT
12067961,8,CT
12067962,5,T
12067963,9,CT
12067964,11,CT
12067965,4,T
12067966,13,CT
12067967,5,T
12067968,12,CT
12067969,9,CT
12067970,4,T
12067971,0,Bonus
12067972,4,T
12067973,9,CT
12067974,4,T
12067975,13,CT
12067976,3,T
12067977,3,T
12067978,10,CT
12067979,14,CT
12067980,5,T
12067981,1,T
12067982,0,Bonus
12067983,0,Bonus
12067984,12,CT
12067985,2,T
12067986,5,T
12067987,7,T
12067988,12,CT
12067989,9,CT
12067990,4,T
12067991,0,Bonus
12067992,1,T
12067993,5,T
12067994,4,T
12067995,3,T
12067996,8,CT
12067997,2,T
12067998,6,T
12067999,10,CT
12068000,4,T
12068001,11,CT
12068002,2,T
12068003,13,CT
12068004,4,T
12068005,10,CT
12068006,2,T
12068007,5,T
12068008,7,T
12068009,7,T
12068010,11,CT
12068011,9,CT
12068012,0,Bonus
12068013,7,T
12068014,7,T
12068015,5,T
12068016,14,CT
12068017,4,T
12068018,12,CT
12068019,10,CT
12068020,8,CT
12068021,1,T
12068022,11,CT
12068023,5,T
12068024,13,CT
12068025,11,CT
12068026,14,CT
12068027,7,T
12068028,0,Bonus
12068029,3,T
12068030,12,CT
12068031,2,T
12068032,3,T
12068033,4,T
12068034,9,CT
12068035,14,CT
12068036,2,T
12068037,13,CT
12068038,3,T
12068039,2,T
12068040,14,CT
12068041,3,T
12068042,14,CT
12068043,11,CT
12068044,14,CT
12068045,5,T
12068046,1,T
12068047,14,CT
12068048,1,T
12068049,9,CT
12068050,8,CT
12068051,3,T
12068052,13,CT
12068053,11,CT
12068054,2,T
12068055,6,T
12068056,13,CT
12068057,4,T
12068058,4,T
12068059,1,T
12068060,7,T
12068061,8,CT
12068062,5,T
12068063,11,CT
12068064,2,T
12068065,14,CT
12068066,10,CT
12068067,8,CT
12068068,3,T
12068069,9,CT
12068070,7,T
12068071,2,T
12068072,11,CT
12068073,3,T
12068074,1,T
12068075,0,Bonus
12068076,3,T
12068077,5,T
12068078,7,T
12068079,9,CT
12068080,9,CT
12068081,3,T
12068082,9,CT
12068083,3,T
12068084,6,T
12068085,5,T
12068086,7,T
12068087,8,CT
12068088,2,T
12068089,5,T
12068090,11,CT
12068091,8,CT
12068092,3,T
12068093,11,CT
12068094,10,CT
12068095,5,T
12068096,7,T
12068097,13,CT
12068098,2,T
12068099,9,CT
12068100,5,T
12068101,0,Bonus
12068102,4,T
12068103,1,T
12068104,5,T
12068105,6,T
12068106,5,T
12068107,1,T
12068108,5,T
12068109,6,T
12068110,8,CT
12068111,12,CT
12068112,5,T
12068113,3,T
12068114,8,CT
12068115,13,CT
12068116,14,CT
12068117,10,CT
12068118,5,T
12068119,8,CT
12068120,0,Bonus
12068121,4,T
12068122,8,CT
12068123,14,CT
12068124,13,CT
12068125,14,CT
12068126,2,T
12068127,12,CT
12068128,14,CT
12068129,12,CT
12068130,13,CT
12068131,6,T
12068132,9,CT
12068133,0,Bonus
12068134,12,CT
12068135,14,CT
12068136,12,CT
12068137,2,T
12068138,10,CT
12068139,11,CT
12068140,5,T
12068141,5,T
12068142,9,CT
12068143,10,CT
12068144,0,Bonus
12068145,1,T
12068146,7,T
12068147,14,CT
12068148,1,T
12068149,1,T
12068150,13,CT
12068151,7,T
12068152,7,T
12068153,1,T
12068154,4,T
12068155,0,Bonus
12068156,2,T
12068157,2,T
12068158,1,T
12068159,9,CT
12068160,4,T
12068161,0,Bonus
12068162,9,CT
12068163,7,T
12068164,1,T
12068165,1,T
12068166,13,CT
12068167,13,CT
12068168,4,T
12068169,11,CT
12068170,10,CT
12068171,12,CT
12068172,10,CT
12068173,9,CT
12068174,11,CT
12068175,4,T
12068176,0,Bonus
12068177,8,CT
12068178,5,T
12068179,7,T
12068180,10,CT
12068181,7,T
12068182,4,T
12068183,8,CT
12068184,9,CT
12068185,7,T
12068186,12,CT
12068187,12,CT
12068188,9,CT
12068189,12,CT
12068190,3,T
12068191,4,T
12068192,0,Bonus
12068193,7,T
12068194,1,T
12068195,2,T
12068196,7,T
12068197,11,CT
12068198,12,CT
12068199,1,T
12068200,3,T
12068201,5,T
12068202,7,T
12068203,9,CT
12068204,11,CT
12068205,0,Bonus
12068206,2,T
12068207,10,CT
12068208,7,T
12068209,11,CT
12068210,2,T
12068211,13,CT
12068212,12,CT
12068213,1,T
12068214,10,CT
12068215,6,T
12068216,14,CT
12068217,0,Bonus
12068218,0,Bonus
12068219,8,CT
12068220,0,Bonus
12068221,12,CT
12068222,3,T
12068223,9,CT
12068224,4,T
12068225,9,CT
12068226,6,T
12068227,5,T
12068228,11,CT
12068229,0,Bonus
12068230,4,T
12068231,0,Bonus
12068232,10,CT
12068233,13,CT
12068234,9,CT
12068235,14,CT
12068236,9,CT
12068237,0,Bonus
12068238,12,CT
12068239,12,CT
12068240,13,CT
12068241,14,CT
12068242,5,T
12068243,11,CT
12068244,7,T
12068245,4,T
12068246,14,CT
12068247,8,CT
12068248,4,T
12068249,14,CT
12068250,13,CT
12068251,13,CT
12068252,0,Bonus
12068253,12,CT
12068254,10,CT
12068255,5,T
12068256,9,CT
12068257,13,CT
12068258,9,CT
12068259,13,CT
12068260,13,CT
12068261,3,T
12068262,12,CT
12068263,2,T
12068264,3,T
12068265,14,CT
12068266,1,T
12068267,4,T
12068268,10,CT
12068269,1,T
12068270,14,CT
12068271,4,T
12068272,11,CT
12068273,5,T
12068274,1,T
12068275,7,T
12068276,0,Bonus
12068277,11,CT
12068278,7,T
12068279,11,CT
12068280,7,T
12068281,3,T
12068282,11,CT
12068283,5,T
12068284,8,CT
12068285,6,T
12068286,8,CT
12068287,7,T
12068288,6,T
12068289,11,CT
12068290,14,CT
12068291,10,CT
12068292,3,T
12068293,7,T
12068294,14,CT
12068295,9,CT
12068296,8,CT
12068297,1,T
12068298,11,CT
12068299,14,CT
12068300,1,T
12068301,1,T
12068302,13,CT
12068303,0,Bonus
12068304,1,T
12068305,3,T
12068306,9,CT
12068307,5,T
12068308,0,Bonus
12068309,10,CT
12068310,12,CT
12068311,2,T
12068312,4,T
12068313,14,CT
12068314,13,CT
12068315,11,CT
12068316,12,CT
12068317,2,T
12068318,2,T
12068319,5,T
12068320,5,T
12068321,0,Bonus
12068322,3,T
12068323,12,CT
12068324,0,Bonus
12068325,1,T
12068326,10,CT
12068327,11,CT
12068328,4,T
12068329,1,T
12068330,13,CT
12068331,7,T
12068332,14,CT
12068333,7,T
12068334,3,T
12068335,7,T
12068336,7,T
12068337,2,T
12068338,10,CT
12068339,11,CT
12068340,4,T
12068341,8,CT
12068342,8,CT
12068343,1,T
12068344,9,CT
12068345,3,T
12068346,3,T
12068347,0,Bonus
12068348,12,CT
12068349,10,CT
12068350,11,CT
12068351,9,CT
12068352,6,T
12068353,8,CT
12068354,7,T
12068355,3,T
