session_id,outcome,color
12091851,11,CT
12091852,3,T
12091853,11,CT
12091854,6,T
12091855,3,T
12091856,9,CT
12091857,2,T
12091858,4,T
12091859,2,T
12091860,4,T
12091861,10,CT
12091862,12,CT
12091863,8,CT
12091864,3,T
12091865,1,T
12091866,3,T
12091867,14,CT
12091868,5,T
12091869,5,T
12091870,3,T
12091871,6,T
12091872,3,T
12091873,7,T
12091874,2,T
12091875,2,T
12091876,1,T
12091877,7,T
12091878,1,T
12091879,14,CT
12091880,4,T
12091881,4,T
12091882,10,CT
12091883,0,Bonus
12091884,8,CT
12091885,8,CT
12091886,3,T
12091887,13,CT
12091888,3,T
12091889,14,CT
12091890,4,T
12091891,4,T
12091892,14,CT
12091893,10,CT
12091894,8,CT
12091895,3,T
12091896,8,CT
12091897,10,CT
12091898,8,CT
12091899,8,CT
12091900,8,CT
12091901,10,CT
12091902,6,T
12091903,4,T
12091904,7,T
12091905,9,CT
12091906,3,T
12091907,3,T
12091908,1,T
12091909,3,T
12091910,0,Bonus
12091911,12,CT
12091912,7,T
12091913,11,CT
12091914,14,CT
12091915,10,CT
12091916,0,Bonus
12091917,9,CT
12091918,7,T
12091919,6,T
12091920,8,CT
12091921,6,T
12091922,0,Bonus
12091923,10,CT
12091924,6,T
12091925,14,CT
12091926,13,CT
12091927,5,T
12091928,7,T
12091929,12,CT
12091930,4,T
12091931,14,CT
12091932,2,T
12091933,11,CT
12091934,2,T
12091935,6,T
12091936,5,T
12091937,9,CT
12091938,2,T
12091939,6,T
12091940,12,CT
12091941,2,T
12091942,7,T
12091943,1,T
12091944,14,CT
12091945,13,CT
12091946,0,Bonus
12091947,8,CT
12091948,0,Bonus
12091949,12,CT
12091950,0,Bonus
12091951,7,T
12091952,7,T
12091953,12,CT
12091954,11,CT
12091955,3,T
12091956,0,Bonus
12091957,4,T
12091958,1,T
12091959,12,CT
12091960,5,T
12091961,6,T
12091962,5,T
12091963,13,CT
12091964,5,T
12091965,11,CT
12091966,13,CT
12091967,9,CT
12091968,6,T
12091969,7,T
12091970,13,CT
12091971,7,T
12091972,2,T
12091973,10,CT
12091974,7,T
12091975,9,CT
12091976,0,Bonus
12091977,7,T
12091978,13,CT
12091979,4,T
12091980,1,T
12091981,2,T
12091982,0,Bonus
12091983,0,Bonus
12091984,8,CT
12091985,10,CT
12091986,11,CT
12091987,11,CT
12091988,12,CT
12091989,13,CT
12091990,8,CT
12091991,5,T
12091992,5,T
12091993,13,CT
12091994,3,T
12091995,4,T
12091996,14,CT
12091997,7,T
12091998,1,T
12091999,12,CT
12092000,8,CT
12092001,10,CT
12092002,10,CT
12092003,8,CT
12092004,6,T
12092005,2,T
12092006,5,T
12092007,13,CT
12092008,4,T
12092009,5,T
12092010,13,CT
12092011,5,T
12092012,8,CT
12092013,8,CT
12092014,1,T
12092015,4,T
12092016,9,CT
12092017,11,CT
12092018,6,T
12092019,8,CT
12092020,11,CT
12092021,7,T
12092022,8,CT
12092023,11,CT
12092024,2,T
12092025,3,T
12092026,3,T
12092027,8,CT
12092028,7,T
12092029,5,T
12092030,5,T
12092031,3,T
12092032,8,CT
12092033,12,CT
12092034,7,T
12092035,10,CT
12092036,0,Bonus
12092037,0,Bonus
12092038,8,CT
12092039,2,T
12092040,7,T
12092041,3,T
12092042,2,T
12092043,0,Bonus
12092044,11,CT
12092045,14,CT
12092046,2,T
12092047,1,T
12092048,12,CT
12092049,14,CT
12092050,0,Bonus
12092051,13,CT
12092052,11,CT
12092053,10,CT
12092054,13,CT
12092055,2,T
12092056,3,T
12092057,6,T
12092058,7,T
12092059,9,CT
12092060,3,T
12092061,11,CT
12092062,1,T
12092063,2,T
12092064,12,CT
12092065,7,T
12092066,13,CT
12092067,6,T
12092068,9,CT
12092069,3,T
12092070,13,CT
12092071,11,CT
12092072,3,T
12092073,8,CT
12092074,14,CT
12092075,2,T
12092076,7,T
12092077,3,T
12092078,2,T
12092079,14,CT
12092080,1,T
12092081,5,T
12092082,1,T
12092083,9,CT
12092084,10,CT
12092085,3,T
12092086,6,T
12092087,8,CT
12092088,3,T
12092089,8,CT
12092090,13,CT
12092091,3,T
12092092,3,T
12092093,1,T
12092094,4,T
12092095,6,T
12092096,1,T
12092097,10,CT
12092098,4,T
12092099,14,CT
12092100,9,CT
12092101,5,T
12092102,5,T
12092103,12,CT
12092104,8,CT
12092105,2,T
12092106,11,CT
12092107,7,T
12092108,8,CT
12092109,13,CT
12092110,10,CT
12092111,7,T
12092112,6,T
12092113,10,CT
12092114,2,T
12092115,5,T
12092116,4,T
12092117,0,Bonus
12092118,12,CT
12092119,4,T
12092120,3,T
12092121,4,T
12092122,13,CT
12092123,0,Bonus
12092124,4,T
12092125,3,T
12092126,6,T
12092127,4,T
12092128,0,Bonus
12092129,8,CT
12092130,14,CT
12092131,11,CT
12092132,12,CT
12092133,4,T
12092134,3,T
12092135,1,T
12092136,13,CT
12092137,2,T
12092138,6,T
12092139,14,CT
12092140,5,T
12092141,5,T
12092142,7,T
12092143,0,Bonus
12092144,8,CT
12092145,5,T
12092146,1,T
12092147,14,CT
12092148,3,T
12092149,14,CT
12092150,8,CT
12092151,3,T
12092152,14,CT
12092153,11,CT
12092154,8,CT
12092155,13,CT
12092156,6,T
12092157,1,T
12092158,2,T
12092159,0,Bonus
12092160,5,T
12092161,12,CT
12092162,9,CT
12092163,7,T
12092164,1,T
12092165,1,T
12092166,14,CT
12092167,10,CT
12092168,2,T
12092169,12,CT
12092170,1,T
12092171,4,T
12092172,13,CT
12092173,6,T
12092174,0,Bonus
12092175,10,CT
12092176,14,CT
12092177,1,T
12092178,3,T
12092179,10,CT
12092180,1,T
12092181,2,T
12092182,8,CT
12092183,14,CT
12092184,9,CT
12092185,12,CT
12092186,1,T
12092187,3,T
12092188,11,CT
12092189,0,Bonus
12092190,13,CT
12092191,1,T
12092192,6,T
12092193,11,CT
12092194,3,T
12092195,3,T
12092196,9,CT
12092197,3,T
12092198,9,CT
12092199,14,CT
12092200,0,Bonus
12092201,9,CT
12092202,1,T
12092203,5,T
12092204,14,CT
12092205,14,CT
12092206,4,T
12092207,14,CT
12092208,4,T
12092209,11,CT
12092210,14,CT
12092211,13,CT
12092212,0,Bonus
12092213,7,T
12092214,1,T
12092215,3,T
12092216,2,T
12092217,5,T
12092218,6,T
12092219,5,T
12092220,10,CT
12092221,2,T
12092222,0,Bonus
12092223,14,CT
12092224,6,T
12092225,12,CT
12092226,11,CT
12092227,13,CT
12092228,8,CT
12092229,0,Bonus
12092230,3,T
12092231,9,CT
12092232,5,T
12092233,7,T
12092234,1,T
12092235,13,CT
12092236,13,CT
12092237,1,T
12092238,14,CT
12092239,13,CT
12092240,1,T
12092241,3,T
12092242,5,T
12092243,12,CT
12092244,13,CT
12092245,3,T
12092246,12,CT
12092247,8,CT
12092248,1,T
12092249,4,T
12092250,5,T
12092251,6,T
12092252,12,CT
12092253,6,T
12092254,11,CT
12092255,13,CT
12092256,6,T
12092257,7,T
12092258,5,T
12092259,1,T
12092260,6,T
12092261,10,CT
12092262,5,T
12092263,12,CT
12092264,13,CT
12092265,3,T
12092266,5,T
12092267,14,CT
12092268,11,CT
12092269,14,CT
12092270,4,T
12092271,12,CT
12092272,9,CT
12092273,12,CT
12092274,7,T
12092275,11,CT
12092276,12,CT
12092277,5,T
12092278,8,CT
12092279,13,CT
12092280,4,T
12092281,5,T
12092282,6,T
12092283,8,CT
12092284,3,T
12092285,10,CT
12092286,8,CT
12092287,6,T
12092288,10,CT
12092289,13,CT
12092290,8,CT
12092291,4,T
12092292,14,CT
12092293,4,T
12092294,5,T
12092295,3,T
12092296,13,CT
12092297,1,T
12092298,1,T
12092299,2,T
12092300,1,T
12092301,8,CT
12092302,1,T
12092303,11,CT
12092304,3,T
12092305,9,CT
12092306,5,T
12092307,2,T
12092308,7,T
12092309,14,CT
12092310,5,T
12092311,4,T
12092312,13,CT
12092313,7,T
12092314,3,T
12092315,7,T
12092316,5,T
12092317,11,CT
12092318,12,CT
12092319,13,CT
12092320,7,T
12092321,14,CT
12092322,14,CT
12092323,4,T
12092324,1,T
12092325,13,CT
12092326,2,T
12092327,2,T
12092328,11,CT
12092329,0,Bonus
12092330,12,CT
12092331,2,T
12092332,2,T
12092333,2,T
12092334,12,CT
12092335,11,CT
12092336,1,T
12092337,7,T
12092338,2,T
12092339,1,T
12092340,5,T
12092341,9,CT
12092342,14,CT
12092343,5,T
12092344,10,CT
12092345,13,CT
12092346,7,T
12092347,7,T
12092348,6,T
12092349,2,T
12092350,9,CT
12092351,14,CT
12092352,7,T
12092353,2,T
12092354,3,T
12092355,0,Bonus
12092356,11,CT
12092357,14,CT
12092358,11,CT
12092359,9,CT
12092360,6,T
12092361,10,CT
12092362,8,CT
12092363,13,CT
12092364,2,T
12092365,10,CT
12092366,8,CT
12092367,8,CT
12092368,14,CT
12092369,0,Bonus
12092370,3,T
12092371,13,CT
12092372,4,T
12092373,9,CT
12092374,7,T
12092375,4,T
12092376,11,CT
12092377,5,T
12092378,8,CT
12092379,4,T
12092380,14,CT
12092381,9,CT
12092382,12,CT
12092383,8,CT
12092384,5,T
12092385,6,T
12092386,2,T
12092387,6,T
12092388,1,T
12092389,5,T
12092390,7,T
12092391,10,CT
12092392,10,CT
12092393,14,CT
12092394,6,T
12092395,4,T
12092396,4,T
12092397,10,CT
12092398,4,T
12092399,3,T
12092400,14,CT
12092401,4,T
12092402,5,T
12092403,14,CT
12092404,1,T
12092405,7,T
12092406,5,T
12092407,13,CT
12092408,5,T
12092409,3,T
12092410,3,T
12092411,2,T
12092412,14,CT
12092413,8,CT
12092414,13,CT
12092415,12,CT
12092416,2,T
12092417,13,CT
12092418,2,T
12092419,6,T
12092420,14,CT
12092421,3,T
12092422,3,T
12092423,7,T
12092424,8,CT
12092425,0,Bonus
12092426,12,CT
12092427,6,T
12092428,1,T
12092429,8,CT
12092430,12,CT
12092431,13,CT
12092432,0,Bonus
12092433,4,T
12092434,0,Bonus
12092435,13,CT
12092436,9,CT
12092437,1,T
12092438,7,T
12092439,2,T
12092440,7,T
12092441,8,CT
12092442,1,T
12092443,12,CT
12092444,5,T
12092445,10,CT
12092446,11,CT
12092447,9,CT
12092448,10,CT
12092449,2,T
12092450,7,T
12092451,7,T
12092452,6,T
12092453,6,T
12092454,6,T
12092455,11,CT
12092456,8,CT
12092457,12,CT
12092458,4,T
12092459,6,T
12092460,6,T
12092461,4,T
12092462,2,T
12092463,14,CT
12092464,3,T
12092465,5,T
12092466,3,T
12092467,14,CT
12092468,6,T
12092469,14,CT
12092470,13,CT
12092471,14,CT
12092472,4,T
12092473,11,CT
12092474,6,T
12092475,14,CT
12092476,13,CT
12092477,8,CT
12092478,7,T
12092479,8,CT
12092480,1,T
12092481,1,T
12092482,6,T
12092483,9,CT
12092484,12,CT
12092485,3,T
12092486,0,Bonus
12092487,12,CT
12092488,10,CT
12092489,3,T
12092490,8,CT
12092491,14,CT
12092492,9,CT
12092493,2,T
12092494,0,Bonus
12092495,9,CT
12092496,13,CT
12092497,1,T
12092498,6,T
12092499,7,T
12092500,14,CT
12092501,4,T
12092502,3,T
12092503,9,CT
12092504,8,CT
12092505,3,T
12092506,4,T
12092507,3,T
12092508,0,Bonus
12092509,6,T
12092510,13,CT
12092511,13,CT
12092512,8,CT
12092513,9,CT
12092514,2,T
12092515,2,T
12092516,0,Bonus
12092517,5,T
12092518,4,T
12092519,0,Bonus
12092520,12,CT
12092521,10,CT
12092522,2,T
12092523,10,CT
12092524,2,T
12092525,12,CT
12092526,0,Bonus
12092527,4,T
12092528,7,T
12092529,5,T
12092530,3,T
12092531,6,T
12092532,6,T
12092533,10,CT
12092534,12,CT
12092535,1,T
12092536,8,CT
12092537,1,T
12092538,0,Bonus
12092539,7,T
12092540,6,T
12092541,4,T
12092542,3,T
12092543,2,T
12092544,7,T
12092545,2,T
12092546,11,CT
12092547,3,T
12092548,7,T
12092549,5,T
12092550,3,T
12092551,14,CT
12092552,1,T
12092553,14,CT
12092554,5,T
12092555,8,CT
12092556,3,T
12092557,4,T
12092558,14,CT
12092559,1,T
12092560,6,T
12092561,7,T
12092562,1,T
12092563,0,Bonus
12092564,14,CT
12092565,12,CT
12092566,9,CT
12092567,14,CT
12092568,1,T
12092569,2,T
12092570,13,CT
12092571,8,CT
12092572,3,T
12092573,12,CT
12092574,9,CT
12092575,2,T
12092576,8,CT
12092577,3,T
12092578,6,T
12092579,2,T
12092580,10,CT
12092581,11,CT
12092582,12,CT
12092583,8,CT
12092584,1,T
12092585,6,T
12092586,2,T
12092587,4,T
12092588,5,T
12092589,1,T
12092590,10,CT
12092591,7,T
12092592,13,CT
12092593,14,CT
12092594,13,CT
12092595,14,CT
12092596,6,T
12092597,12,CT
12092598,10,CT
12092599,1,T
12092600,3,T
12092601,0,Bonus
12092602,11,CT
12092603,6,T
12092604,14,CT
12092605,2,T
12092606,11,CT
12092607,11,CT
12092608,6,T
12092609,13,CT
12092610,10,CT
12092611,11,CT
12092612,9,CT
12092613,4,T
12092614,2,T
12092615,0,Bonus
12092616,14,CT
12092617,14,CT
12092618,1,T
12092619,9,CT
12092620,0,Bonus
12092621,5,T
12092622,8,CT
12092623,8,CT
12092624,6,T
12092625,8,CT
12092626,13,CT
12092627,10,CT
12092628,1,T
12092629,12,CT
12092630,1,T
12092631,14,CT
12092632,3,T
12092633,10,CT
12092634,3,T
12092635,4,T
12092636,0,Bonus
12092637,6,T
12092638,11,CT
12092639,11,CT
12092640,10,CT
12092641,0,Bonus
12092642,7,T
12092643,4,T
12092644,1,T
12092645,12,CT
12092646,9,CT
12092647,6,T
12092648,11,CT
12092649,10,CT
12092650,10,CT
12092651,12,CT
12092652,5,T
12092653,12,CT
12092654,14,CT
12092655,2,T
12092656,5,T
12092657,4,T
12092658,10,CT
12092659,9,CT
12092660,3,T
12092661,12,CT
12092662,2,T
12092663,1,T
12092664,0,Bonus
12092665,5,T
12092666,0,Bonus
12092667,12,CT
12092668,5,T
12092669,0,Bonus
12092670,3,T
12092671,5,T
12092672,13,CT
12092673,10,CT
12092674,0,Bonus
12092675,4,T
12092676,9,CT
12092677,4,T
12092678,9,CT
12092679,8,CT
12092680,6,T
12092681,12,CT
12092682,10,CT
12092683,4,T
12092684,10,CT
12092685,3,T
12092686,8,CT
12092687,10,CT
12092688,4,T
12092689,1,T
12092690,11,CT
12092691,11,CT
12092692,6,T
12092693,11,CT
12092694,7,T
12092695,9,CT
12092696,9,CT
12092697,10,CT
12092698,3,T
12092699,10,CT
12092700,0,Bonus
12092701,13,CT
12092702,7,T
12092703,14,CT
12092704,9,CT
12092705,11,CT
12092706,12,CT
12092707,14,CT
12092708,8,CT
12092709,3,T
12092710,2,T
12092711,12,CT
12092712,1,T
12092713,4,T
12092714,14,CT
12092715,14,CT
12092716,1,T
12092717,4,T
12092718,11,CT
12092719,12,CT
12092720,8,CT
12092721,11,CT
12092722,12,CT
12092723,4,T
12092724,10,CT
12092725,4,T
12092726,3,T
12092727,4,T
12092728,7,T
12092729,1,T
12092730,12,CT
12092731,3,T
12092732,14,CT
12092733,3,T
12092734,13,CT
12092735,6,T
12092736,10,CT
12092737,1,T
12092738,14,CT
12092739,11,CT
12092740,0,Bonus
12092741,9,CT
12092742,2,T
12092743,12,CT
12092744,10,CT
12092745,8,CT
12092746,3,T
12092747,12,CT
12092748,13,CT
12092749,7,T
12092750,12,CT
12092751,2,T
12092752,10,CT
12092753,3,T
12092754,0,Bonus
12092755,2,T
12092756,0,Bonus
12092757,9,CT
12092758,10,CT
12092759,10,CT
12092760,2,T
12092761,8,CT
12092762,7,T
12092763,11,CT
12092764,3,T
12092765,2,T
12092766,7,T
12092767,14,CT
12092768,4,T
12092769,9,CT
12092770,12,CT
12092771,2,T
12092772,8,CT
12092773,1,T
12092774,1,T
12092775,12,CT
12092776,4,T
12092777,3,T
12092778,1,T
12092779,4,T
12092780,7,T
12092781,8,CT
12092782,2,T
12092783,8,CT
12092784,6,T
12092785,0,Bonus
12092786,8,CT
12092787,0,Bonus
12092788,0,Bonus
12092789,14,CT
12092790,1,T
12092791,10,CT
12092792,10,CT
12092793,14,CT
12092794,0,Bonus
12092795,13,CT
12092796,5,T
12092797,12,CT
12092798,2,T
12092799,2,T
12092800,9,CT
12092801,0,Bonus
12092802,6,T
12092803,14,CT
12092804,8,CT
12092805,5,T
12092806,12,CT
12092807,11,CT
12092808,10,CT
12092809,1,T
12092810,13,CT
12092811,8,CT
12092812,11,CT
12092813,11,CT
12092814,13,CT
12092815,10,CT
12092816,0,Bonus
12092817,11,CT
12092818,8,CT
12092819,0,Bonus
12092820,2,T
12092821,11,CT
12092822,14,CT
12092823,4,T
12092824,14,CT
12092825,1,T
12092826,11,CT
12092827,3,T
12092828,9,CT
12092829,6,T
12092830,14,CT
12092831,7,T
12092832,1,T
12092833,12,CT
12092834,10,CT
12092835,4,T
12092836,11,CT
12092837,1,T
12092838,14,CT
12092839,9,CT
12092840,11,CT
12092841,14,CT
12092842,5,T
12092843,13,CT
12092844,8,CT
12092845,3,T
12092846,13,CT
12092847,0,Bonus
12092848,7,T
12092849,3,T
12092850,2,T
12092851,7,T
12092852,1,T
12092853,9,CT
12092854,3,T
12092855,14,CT
12092856,12,CT
12092857,14,CT
12092858,10,CT
12092859,11,CT
12092860,3,T
12092861,3,T
12092862,12,CT
12092863,9,CT
12092864,0,Bonus
12092865,8,CT
12092866,7,T
12092867,13,CT
12092868,3,T
12092869,3,T
12092870,3,T
12092871,13,CT
12092872,0,Bonus
12092873,0,Bonus
12092874,3,T
12092875,1,T
12092876,6,T
12092877,2,T
12092878,10,CT
12092879,5,T
12092880,4,T
12092881,9,CT
12092882,5,T
12092883,13,CT
12092884,9,CT
12092885,2,T
12092886,2,T
12092887,14,CT
12092888,4,T
12092889,1,T
12092890,3,T
12092891,4,T
12092892,12,CT
12092893,13,CT
12092894,13,CT
12092895,10,CT
12092896,4,T
12092897,2,T
12092898,14,CT
12092899,3,T
12092900,8,CT
12092901,14,CT
12092902,3,T
12092903,3,T
12092904,12,CT
12092905,1,T
12092906,4,T
12092907,8,CT
12092908,7,T
12092909,0,Bonus
12092910,7,T
12092911,0,Bonus
12092912,5,T
12092913,13,CT
12092914,12,CT
12092915,1,T
12092916,14,CT
12092917,6,T
12092918,13,CT
12092919,10,CT
12092920,0,Bonus
12092921,14,CT
12092922,3,T
12092923,12,CT
12092924,12,CT
12092925,2,T
12092926,12,CT
12092927,14,CT
12092928,7,T
12092929,11,CT
12092930,5,T
12092931,8,CT
12092932,14,CT
12092933,5,T
12092934,14,CT
12092935,5,T
12092936,4,T
12092937,4,T
12092938,10,CT
12092939,10,CT
12092940,5,T
12092941,12,CT
12092942,5,T
12092943,4,T
12092944,5,T
12092945,3,T
12092946,8,CT
12092947,13,CT
12092948,2,T
12092949,8,CT
12092950,2,T
12092951,2,T
12092952,13,CT
12092953,14,CT
12092954,7,T
12092955,9,CT
12092956,13,CT
12092957,9,CT
12092958,1,T
12092959,12,CT
12092960,4,T
12092961,11,CT
12092962,2,T
12092963,5,T
12092964,11,CT
12092965,14,CT
12092966,11,CT
12092967,14,CT
12092968,1,T
12092969,0,Bonus
12092970,7,T
12092971,5,T
12092972,9,CT
12092973,0,Bonus
12092974,10,CT
12092975,14,CT
12092976,13,CT
12092977,5,T
12092978,6,T
12092979,7,T
12092980,10,CT
12092981,9,CT
12092982,7,T
12092983,1,T
12092984,11,CT
12092985,6,T
12092986,3,T
12092987,7,T
12092988,13,CT
12092989,10,CT
12092990,4,T
12092991,0,Bonus
12092992,3,T
12092993,3,T
12092994,0,Bonus
12092995,5,T
12092996,11,CT
12092997,14,CT
12092998,4,T
12092999,5,T
12093000,11,CT
12093001,11,CT
12093002,0,Bonus
12093003,5,T
12093004,5,T
12093005,9,CT
12093006,5,T
12093007,8,CT
12093008,13,CT
12093009,10,CT
12093010,2,T
12093011,3,T
12093012,9,CT
12093013,5,T
12093014,6,T
12093015,12,CT
12093016,9,CT
12093017,3,T
12093018,9,CT
12093019,5,T
12093020,4,T
12093021,10,CT
12093022,8,CT
12093023,6,T
12093024,5,T
12093025,14,CT
12093026,7,T
12093027,10,CT
12093028,0,Bonus
12093029,10,CT
12093030,2,T
12093031,5,T
12093032,5,T
12093033,2,T
12093034,4,T
12093035,6,T
12093036,1,T
12093037,3,T
12093038,1,T
12093039,8,CT
12093040,6,T
12093041,14,CT
12093042,10,CT
12093043,14,CT
12093044,6,T
12093045,12,CT
12093046,11,CT
12093047,3,T
12093048,8,CT
12093049,4,T
12093050,3,T
12093051,13,CT
12093052,11,CT
12093053,11,CT
12093054,8,CT
12093055,6,T
12093056,14,CT
12093057,6,T
12093058,9,CT
12093059,5,T
12093060,9,CT
12093061,3,T
12093062,14,CT
12093063,1,T
12093064,0,Bonus
12093065,10,CT
12093066,0,Bonus
12093067,8,CT
12093068,10,CT
12093069,13,CT
12093070,14,CT
12093071,12,CT
12093072,3,T
12093073,13,CT
12093074,14,CT
12093075,13,CT
12093076,5,T
12093077,1,T
12093078,1,T
12093079,8,CT
12093080,0,Bonus
12093081,3,T
12093082,10,CT
12093083,13,CT
12093084,12,CT
12093085,10,CT
12093086,13,CT
12093087,11,CT
12093088,12,CT
12093089,7,T
12093090,13,CT
12093091,1,T
12093092,10,CT
12093093,1,T
12093094,13,CT
12093095,0,Bonus
12093096,0,Bonus
12093097,11,CT
12093098,10,CT
12093099,7,T
12093100,1,T
12093101,1,T
12093102,2,T
12093103,4,T
12093104,14,CT
12093105,1,T
12093106,9,CT
12093107,3,T
12093108,6,T
12093109,9,CT
12093110,13,CT
12093111,0,Bonus
12093112,13,CT
12093113,14,CT
12093114,5,T
12093115,2,T
12093116,6,T
12093117,5,T
12093118,12,CT
12093119,10,CT
12093120,7,T
12093121,2,T
12093122,14,CT
12093123,0,Bonus
12093124,8,CT
12093125,4,T
12093126,7,T
12093127,8,CT
12093128,11,CT
12093129,0,Bonus
12093130,13,CT
12093131,14,CT
12093132,0,Bonus
12093133,4,T
12093134,3,T
12093135,6,T
12093136,7,T
12093137,6,T
12093138,12,CT
12093139,14,CT
12093140,4,T
12093141,13,CT
12093142,9,CT
12093143,11,CT
12093144,2,T
12093145,11,CT
12093146,14,CT
12093147,8,CT
12093148,13,CT
12093149,3,T
12093150,12,CT
12093151,13,CT
12093152,12,CT
12093153,6,T
12093154,5,T
12093155,6,T
12093156,13,CT
12093157,8,CT
12093158,4,T
12093159,10,CT
12093160,1,T
12093161,5,T
12093162,0,Bonus
12093163,8,CT
12093164,10,CT
12093165,13,CT
12093166,13,CT
12093167,6,T
12093168,5,T
12093169,11,CT
12093170,10,CT
12093171,12,CT
12093172,4,T
12093173,10,CT
12093174,0,Bonus
12093175,13,CT
12093176,12,CT
12093177,4,T
12093178,5,T
12093179,7,T
12093180,8,CT
12093181,14,CT
12093182,9,CT
12093183,8,CT
12093184,2,T
12093185,0,Bonus
12093186,6,T
12093187,9,CT
12093188,5,T
12093189,9,CT
12093190,1,T
12093191,8,CT
12093192,4,T
12093193,2,T
12093194,3,T
12093195,0,Bonus
12093196,8,CT
12093197,5,T
12093198,8,CT
12093199,3,T
12093200,13,CT
12093201,2,T
12093202,0,Bonus
12093203,3,T
12093204,1,T
12093205,9,CT
12093206,3,T
12093207,11,CT
12093208,13,CT
12093209,2,T
12093210,2,T
12093211,12,CT
12093212,7,T
12093213,11,CT
12093214,9,CT
12093215,14,CT
12093216,13,CT
12093217,14,CT
12093218,14,CT
12093219,0,Bonus
12093220,2,T
12093221,4,T
12093222,2,T
12093223,10,CT
12093224,2,T
12093225,13,CT
12093226,8,CT
12093227,9,CT
12093228,3,T
12093229,6,T
12093230,12,CT
12093231,14,CT
12093232,6,T
12093233,4,T
12093234,6,T
12093235,10,CT
12093236,9,CT
12093237,7,T
12093238,3,T
12093239,1,T
12093240,11,CT
12093241,11,CT
12093242,6,T
12093243,8,CT
12093244,5,T
12093245,0,Bonus
12093246,6,T
12093247,6,T
12093248,5,T
12093249,9,CT
12093250,13,CT
12093251,6,T
12093252,12,CT
12093253,4,T
12093254,9,CT
12093255,9,CT
12093256,3,T
12093257,5,T
12093258,1,T
12093259,8,CT
12093260,7,T
12093261,1,T
12093262,11,CT
12093263,11,CT
12093264,10,CT
12093265,6,T
12093266,14,CT
12093267,6,T
12093268,8,CT
12093269,1,T
12093270,4,T
12093271,0,Bonus
12093272,4,T
12093273,4,T
12093274,1,T
12093275,7,T
12093276,1,T
12093277,9,CT
12093278,14,CT
12093279,1,T
12093280,11,CT
12093281,13,CT
12093282,11,CT
12093283,7,T
12093284,8,CT
12093285,14,CT
12093286,0,Bonus
12093287,5,T
12093288,11,CT
12093289,3,T
12093290,1,T
12093291,12,CT
12093292,7,T
12093293,2,T
12093294,4,T
12093295,1,T
12093296,9,CT
12093297,14,CT
12093298,6,T
12093299,6,T
12093300,6,T
12093301,9,CT
12093302,5,T
12093303,4,T
12093304,5,T
12093305,14,CT
12093306,0,Bonus
12093307,3,T
12093308,9,CT
12093309,11,CT
12093310,11,CT
12093311,11,CT
12093312,4,T
12093313,7,T
12093314,14,CT
12093315,8,CT
12093316,12,CT
12093317,12,CT
12093318,8,CT
12093319,13,CT
12093320,11,CT
12093321,5,T
12093322,14,CT
12093323,5,T
12093324,0,Bonus
12093325,6,T
12093326,5,T
12093327,8,CT
12093328,11,CT
12093329,5,T
12093330,8,CT
12093331,9,CT
12093332,2,T
12093333,10,CT
12093334,10,CT
12093335,3,T
12093336,9,CT
12093337,0,Bonus
12093338,1,T
12093339,11,CT
12093340,13,CT
12093341,7,T
12093342,12,CT
12093343,7,T
12093344,1,T
12093345,4,T
12093346,5,T
12093347,12,CT
12093348,2,T
12093349,2,T
12093350,0,Bonus
12093351,6,T
12093352,5,T
12093353,5,T
12093354,1,T
12093355,7,T
12093356,14,CT
12093357,13,CT
12093358,11,CT
12093359,14,CT
12093360,10,CT
12093361,7,T
12093362,8,CT
12093363,14,CT
12093364,0,Bonus
12093365,11,CT
12093366,4,T
12093367,14,CT
12093368,10,CT
12093369,5,T
12093370,9,CT
12093371,5,T
12093372,9,CT
12093373,12,CT
12093374,6,T
12093375,2,T
12093376,5,T
12093377,2,T
12093378,1,T
12093379,5,T
12093380,7,T
12093381,13,CT
12093382,8,CT
12093383,2,T
12093384,0,Bonus
12093385,7,T
12093386,8,CT
12093387,3,T
12093388,14,CT
12093389,11,CT
12093390,0,Bonus
12093391,9,CT
12093392,11,CT
12093393,7,T
12093394,6,T
12093395,14,CT
12093396,14,CT
12093397,9,CT
12093398,5,T
12093399,1,T
12093400,12,CT
12093401,3,T
12093402,11,CT
12093403,12,CT
12093404,4,T
12093405,6,T
12093406,3,T
12093407,9,CT
12093408,13,CT
12093409,0,Bonus
12093410,9,CT
12093411,14,CT
12093412,14,CT
12093413,9,CT
12093414,8,CT
12093415,0,Bonus
12093416,7,T
12093417,14,CT
12093418,14,CT
12093419,1,T
12093420,9,CT
12093421,12,CT
12093422,6,T
12093423,11,CT
12093424,10,CT
12093425,13,CT
12093426,13,CT
12093427,9,CT
12093428,6,T
12093429,0,Bonus
12093430,13,CT
12093431,12,CT
12093432,13,CT
12093433,6,T
12093434,10,CT
12093435,7,T
12093436,3,T
12093437,3,T
12093438,7,T
12093439,11,CT
12093440,14,CT
12093441,8,CT
12093442,3,T
12093443,0,Bonus
12093444,6,T
12093445,5,T
12093446,6,T
12093447,6,T
12093448,9,CT
12093449,7,T
12093450,12,CT
12093451,11,CT
12093452,14,CT
12093453,6,T
12093454,6,T
12093455,1,T
12093456,8,CT
12093457,14,CT
12093458,8,CT
12093459,7,T
12093460,2,T
12093461,6,T
12093462,12,CT
12093463,13,CT
12093464,0,Bonus
12093465,14,CT
12093466,13,CT
