session_id,outcome,color
12109783,12,CT
12109784,5,T
12109785,10,CT
12109786,2,T
12109787,14,CT
12109788,7,T
12109789,3,T
12109790,0,Bonus
12109791,9,CT
12109792,14,CT
12109793,0,Bonus
12109794,12,CT
12109795,0,Bonus
12109796,14,CT
12109797,3,T
12109798,4,T
12109799,1,T
12109800,13,CT
12109801,13,CT
12109802,2,T
12109803,0,Bonus
12109804,4,T
12109805,3,T
12109806,12,CT
12109807,14,CT
12109808,11,CT
12109809,0,Bonus
12109810,1,T
12109811,2,T
12109812,14,CT
12109813,9,CT
12109814,10,CT
12109815,4,T
12109816,13,CT
12109817,6,T
12109818,1,T
12109819,11,CT
12109820,1,T
12109821,6,T
12109822,6,T
12109823,1,T
12109824,9,CT
12109825,10,CT
12109826,9,CT
12109827,2,T
12109828,5,T
12109829,5,T
12109830,11,CT
12109831,11,CT
12109832,3,T
12109833,12,CT
12109834,14,CT
12109835,2,T
12109836,3,T
12109837,11,CT
12109838,2,T
12109839,11,CT
12109840,13,CT
12109841,2,T
12109842,3,T
12109843,2,T
12109844,11,CT
12109845,10,CT
12109846,4,T
12109847,12,CT
12109848,0,Bonus
12109849,1,T
12109850,12,CT
12109851,11,CT
12109852,2,T
12109853,2,T
12109854,6,T
12109855,0,Bonus
12109856,3,T
12109857,10,CT
12109858,5,T
12109859,14,CT
12109860,2,T
12109861,2,T
12109862,12,CT
12109863,5,T
12109864,4,T
12109865,9,CT
12109866,6,T
12109867,0,Bonus
12109868,14,CT
12109869,6,T
12109870,1,T
12109871,9,CT
12109872,9,CT
12109873,4,T
12109874,9,CT
12109875,14,CT
12109876,6,T
12109877,12,CT
12109878,8,CT
12109879,6,T
12109880,6,T
12109881,2,T
12109882,0,Bonus
12109883,11,CT
12109884,4,T
12109885,6,T
12109886,10,CT
12109887,4,T
12109888,11,CT
12109889,8,CT
12109890,14,CT
12109891,3,T
12109892,7,T
12109893,13,CT
12109894,6,T
12109895,14,CT
12109896,6,T
12109897,5,T
12109898,0,Bonus
12109899,3,T
12109900,4,T
12109901,3,T
12109902,8,CT
12109903,7,T
12109904,8,CT
12109905,2,T
12109906,0,Bonus
12109907,8,CT
12109908,0,Bonus
12109909,6,T
12109910,9,CT
12109911,13,CT
12109912,9,CT
12109913,2,T
12109914,2,T
12109915,2,T
12109916,4,T
12109917,2,T
12109918,8,CT
12109919,14,CT
12109920,9,CT
12109921,3,T
12109922,6,T
12109923,10,CT
12109924,12,CT
12109925,8,CT
12109926,7,T
12109927,10,CT
12109928,1,T
12109929,10,CT
12109930,13,CT
12109931,2,T
12109932,5,T
12109933,13,CT
12109934,5,T
12109935,2,T
12109936,11,CT
12109937,7,T
12109938,13,CT
12109939,6,T
12109940,13,CT
12109941,4,T
12109942,10,CT
12109943,1,T
12109944,9,CT
12109945,4,T
12109946,5,T
12109947,1,T
12109948,4,T
12109949,14,CT
12109950,14,CT
12109951,14,CT
12109952,2,T
12109953,10,CT
12109954,11,CT
12109955,7,T
12109956,6,T
12109957,13,CT
12109958,13,CT
12109959,10,CT
12109960,7,T
12109961,9,CT
12109962,6,T
12109963,10,CT
12109964,11,CT
12109965,13,CT
12109966,3,T
12109967,8,CT
12109968,13,CT
12109969,7,T
12109970,7,T
12109971,3,T
12109972,2,T
12109973,1,T
12109974,5,T
12109975,9,CT
12109976,6,T
12109977,9,CT
12109978,1,T
12109979,2,T
12109980,10,CT
12109981,6,T
12109982,0,Bonus
12109983,14,CT
12109984,7,T
12109985,6,T
12109986,11,CT
12109987,14,CT
12109988,7,T
12109989,2,T
12109990,7,T
12109991,8,CT
12109992,6,T
12109993,2,T
12109994,1,T
12109995,4,T
12109996,0,Bonus
12109997,8,CT
12109998,9,CT
12109999,4,T
12110000,10,CT
12110001,9,CT
12110002,0,Bonus
12110003,3,T
12110004,13,CT
12110005,14,CT
12110006,7,T
12110007,12,CT
12110008,11,CT
12110009,3,T
12110010,9,CT
12110011,4,T
12110012,13,CT
12110013,2,T
12110014,1,T
12110015,1,T
12110016,3,T
12110017,1,T
12110018,5,T
12110019,4,T
12110020,13,CT
12110021,0,Bonus
12110022,1,T
12110023,12,CT
12110024,2,T
12110025,3,T
12110026,11,CT
12110027,5,T
12110028,1,T
12110029,12,CT
12110030,6,T
12110031,8,CT
12110032,5,T
12110033,5,T
12110034,7,T
12110035,7,T
12110036,6,T
12110037,9,CT
12110038,3,T
12110039,13,CT
12110040,4,T
12110041,2,T
12110042,8,CT
12110043,2,T
12110044,13,CT
12110045,10,CT
12110046,5,T
12110047,6,T
12110048,11,CT
12110049,11,CT
12110050,4,T
12110051,4,T
12110052,13,CT
12110053,3,T
12110054,1,T
12110055,5,T
12110056,6,T
12110057,1,T
12110058,14,CT
12110059,6,T
12110060,0,Bonus
12110061,6,T
12110062,5,T
12110063,12,CT
12110064,12,CT
12110065,5,T
12110066,1,T
12110067,5,T
12110068,14,CT
12110069,9,CT
12110070,3,T
12110071,1,T
12110072,10,CT
12110073,11,CT
12110074,13,CT
12110075,14,CT
12110076,7,T
12110077,7,T
12110078,10,CT
12110079,11,CT
12110080,13,CT
12110081,12,CT
12110082,11,CT
12110083,2,T
12110084,4,T
12110085,4,T
12110086,8,CT
12110087,2,T
12110088,6,T
12110089,9,CT
12110090,2,T
12110091,1,T
12110092,13,CT
12110093,6,T
12110094,0,Bonus
12110095,9,CT
12110096,5,T
12110097,13,CT
12110098,13,CT
12110099,7,T
12110100,12,CT
12110101,2,T
12110102,11,CT
12110103,11,CT
12110104,9,CT
12110105,6,T
12110106,2,T
12110107,11,CT
12110108,0,Bonus
12110109,4,T
12110110,11,CT
12110111,8,CT
12110112,14,CT
12110113,6,T
12110114,10,CT
12110115,1,T
12110116,2,T
12110117,10,CT
12110118,8,CT
12110119,7,T
12110120,8,CT
12110121,14,CT
12110122,0,Bonus
12110123,2,T
12110124,2,T
12110125,0,Bonus
12110126,2,T
12110127,14,CT
12110128,3,T
12110129,12,CT
12110130,14,CT
12110131,3,T
12110132,13,CT
12110133,9,CT
12110134,5,T
12110135,2,T
12110136,6,T
12110137,13,CT
12110138,1,T
12110139,11,CT
12110140,5,T
12110141,2,T
12110142,0,Bonus
12110143,14,CT
12110144,12,CT
12110145,0,Bonus
12110146,0,Bonus
12110147,5,T
12110148,10,CT
12110149,8,CT
12110150,8,CT
12110151,12,CT
12110152,1,T
12110153,4,T
12110154,3,T
12110155,4,T
12110156,10,CT
12110157,4,T
12110158,10,CT
12110159,0,Bonus
12110160,13,CT
12110161,8,CT
12110162,11,CT
12110163,8,CT
12110164,9,CT
12110165,2,T
12110166,14,CT
12110167,10,CT
12110168,2,T
12110169,4,T
12110170,10,CT
12110171,5,T
12110172,1,T
12110173,8,CT
12110174,7,T
12110175,8,CT
12110176,13,CT
12110177,7,T
12110178,11,CT
12110179,8,CT
12110180,5,T
12110181,13,CT
12110182,6,T
12110183,1,T
12110184,0,Bonus
12110185,13,CT
12110186,10,CT
12110187,12,CT
12110188,9,CT
12110189,4,T
12110190,2,T
12110191,10,CT
12110192,5,T
12110193,9,CT
12110194,12,CT
12110195,1,T
12110196,8,CT
12110197,13,CT
12110198,9,CT
12110199,10,CT
12110200,0,Bonus
12110201,12,CT
12110202,2,T
12110203,12,CT
12110204,5,T
12110205,2,T
12110206,5,T
12110207,8,CT
12110208,8,CT
12110209,3,T
12110210,6,T
12110211,2,T
12110212,2,T
12110213,3,T
12110214,8,CT
12110215,4,T
12110216,7,T
12110217,13,CT
12110218,4,T
12110219,2,T
12110220,14,CT
12110221,1,T
12110222,14,CT
12110223,4,T
12110224,13,CT
12110225,10,CT
12110226,6,T
12110227,9,CT
12110228,2,T
12110229,8,CT
12110230,11,CT
12110231,6,T
12110232,5,T
12110233,2,T
12110234,0,Bonus
12110235,12,CT
12110236,4,T
12110237,4,T
12110238,3,T
12110239,12,CT
12110240,1,T
12110241,2,T
12110242,0,Bonus
12110243,14,CT
12110244,0,Bonus
12110245,7,T
12110246,1,T
12110247,4,T
12110248,6,T
12110249,10,CT
12110250,2,T
12110251,14,CT
12110252,8,CT
12110253,9,CT
12110254,14,CT
12110255,14,CT
12110256,4,T
12110257,9,CT
12110258,5,T
12110259,1,T
12110260,5,T
12110261,1,T
12110262,9,CT
12110263,12,CT
12110264,7,T
12110265,9,CT
12110266,1,T
12110267,7,T
12110268,12,CT
12110269,4,T
12110270,3,T
12110271,6,T
12110272,7,T
12110273,12,CT
12110274,11,CT
12110275,8,CT
12110276,7,T
12110277,3,T
12110278,2,T
12110279,11,CT
12110280,14,CT
12110281,2,T
12110282,9,CT
12110283,6,T
12110284,0,Bonus
12110285,4,T
12110286,6,T
12110287,12,CT
12110288,3,T
12110289,14,CT
12110290,3,T
12110291,11,CT
12110292,14,CT
12110293,8,CT
12110294,8,CT
12110295,11,CT
12110296,12,CT
12110297,0,Bonus
12110298,13,CT
12110299,7,T
12110300,5,T
12110301,4,T
12110302,4,T
12110303,6,T
12110304,4,T
12110305,13,CT
12110306,9,CT
12110307,8,CT
12110308,9,CT
12110309,7,T
12110310,13,CT
12110311,12,CT
12110312,7,T
12110313,3,T
12110314,9,CT
12110315,10,CT
12110316,12,CT
12110317,3,T
12110318,3,T
12110319,13,CT
12110320,13,CT
12110321,4,T
12110322,9,CT
12110323,3,T
12110324,12,CT
12110325,12,CT
12110326,7,T
12110327,7,T
12110328,10,CT
12110329,3,T
12110330,3,T
12110331,2,T
12110332,10,CT
12110333,1,T
12110334,2,T
12110335,14,CT
12110336,1,T
12110337,1,T
12110338,5,T
12110339,12,CT
12110340,0,Bonus
12110341,10,CT
12110342,12,CT
12110343,2,T
12110344,1,T
12110345,1,T
12110346,14,CT
12110347,14,CT
12110348,6,T
12110349,4,T
12110350,11,CT
12110351,4,T
12110352,9,CT
12110353,6,T
12110354,0,Bonus
12110355,13,CT
12110356,5,T
12110357,14,CT
12110358,11,CT
12110359,10,CT
12110360,13,CT
12110361,11,CT
12110362,4,T
12110363,6,T
12110364,2,T
12110365,7,T
12110366,0,Bonus
12110367,10,CT
12110368,14,CT
12110369,13,CT
12110370,3,T
12110371,12,CT
12110372,13,CT
12110373,8,CT
12110374,8,CT
12110375,2,T
12110376,0,Bonus
12110377,2,T
12110378,8,CT
12110379,14,CT
12110380,7,T
12110381,5,T
12110382,11,CT
12110383,3,T
12110384,3,T
12110385,9,CT
12110386,11,CT
12110387,11,CT
12110388,10,CT
12110389,1,T
12110390,5,T
12110391,4,T
12110392,1,T
12110393,3,T
12110394,3,T
12110395,9,CT
12110396,11,CT
12110397,5,T
12110398,10,CT
12110399,4,T
12110400,10,CT
12110401,2,T
12110402,14,CT
12110403,0,Bonus
12110404,6,T
12110405,5,T
12110406,9,CT
12110407,8,CT
12110408,1,T
12110409,0,Bonus
12110410,0,Bonus
12110411,4,T
12110412,2,T
12110413,1,T
12110414,9,CT
12110415,9,CT
12110416,14,CT
12110417,13,CT
12110418,12,CT
12110419,10,CT
12110420,8,CT
12110421,14,CT
12110422,12,CT
12110423,3,T
12110424,12,CT
12110425,1,T
12110426,3,T
12110427,4,T
12110428,8,CT
12110429,2,T
12110430,5,T
12110431,5,T
12110432,9,CT
12110433,6,T
12110434,12,CT
12110435,2,T
12110436,3,T
12110437,9,CT
12110438,0,Bonus
12110439,13,CT
12110440,11,CT
12110441,4,T
12110442,11,CT
12110443,3,T
12110444,0,Bonus
12110445,11,CT
12110446,14,CT
12110447,5,T
12110448,12,CT
12110449,1,T
12110450,11,CT
12110451,3,T
12110452,14,CT
12110453,8,CT
12110454,7,T
12110455,4,T
12110456,9,CT
12110457,14,CT
12110458,12,CT
12110459,4,T
12110460,0,Bonus
12110461,6,T
12110462,12,CT
12110463,8,CT
12110464,5,T
12110465,8,CT
12110466,5,T
12110467,6,T
12110468,5,T
12110469,2,T
12110470,7,T
12110471,14,CT
12110472,3,T
12110473,13,CT
12110474,7,T
12110475,13,CT
12110476,11,CT
12110477,11,CT
12110478,3,T
12110479,13,CT
12110480,2,T
12110481,4,T
12110482,12,CT
12110483,10,CT
12110484,4,T
12110485,7,T
12110486,12,CT
12110487,11,CT
12110488,8,CT
12110489,1,T
12110490,9,CT
12110491,5,T
12110492,5,T
12110493,9,CT
12110494,10,CT
12110495,3,T
12110496,8,CT
12110497,6,T
12110498,14,CT
12110499,0,Bonus
12110500,6,T
12110501,7,T
12110502,3,T
12110503,5,T
12110504,7,T
12110505,7,T
12110506,2,T
12110507,6,T
12110508,8,CT
12110509,8,CT
12110510,2,T
12110511,6,T
12110512,3,T
12110513,13,CT
12110514,14,CT
12110515,6,T
12110516,10,CT
12110517,4,T
12110518,13,CT
12110519,1,T
12110520,3,T
12110521,7,T
12110522,7,T
12110523,5,T
12110524,10,CT
12110525,12,CT
12110526,13,CT
12110527,11,CT
12110528,3,T
12110529,2,T
12110530,1,T
12110531,10,CT
12110532,4,T
12110533,2,T
12110534,8,CT
12110535,12,CT
12110536,2,T
12110537,7,T
12110538,5,T
12110539,12,CT
12110540,8,CT
12110541,2,T
12110542,5,T
12110543,11,CT
12110544,11,CT
12110545,14,CT
12110546,14,CT
12110547,7,T
12110548,0,Bonus
12110549,9,CT
12110550,14,CT
12110551,9,CT
12110552,2,T
12110553,13,CT
12110554,14,CT
12110555,6,T
12110556,5,T
12110557,6,T
12110558,9,CT
12110559,11,CT
12110560,2,T
12110561,4,T
12110562,9,CT
12110563,12,CT
12110564,3,T
12110565,8,CT
12110566,6,T
12110567,6,T
12110568,5,T
12110569,11,CT
12110570,1,T
12110571,11,CT
12110572,0,Bonus
12110573,12,CT
12110574,6,T
12110575,2,T
12110576,7,T
12110577,0,Bonus
12110578,5,T
12110579,11,CT
12110580,10,CT
12110581,1,T
12110582,13,CT
12110583,0,Bonus
12110584,13,CT
12110585,1,T
12110586,11,CT
12110587,5,T
12110588,3,T
12110589,11,CT
12110590,4,T
12110591,8,CT
12110592,9,CT
12110593,4,T
12110594,8,CT
12110595,13,CT
12110596,7,T
12110597,2,T
12110598,14,CT
12110599,0,Bonus
12110600,10,CT
12110601,5,T
12110602,8,CT
12110603,11,CT
12110604,12,CT
12110605,1,T
12110606,12,CT
12110607,9,CT
12110608,7,T
12110609,3,T
12110610,11,CT
12110611,2,T
12110612,2,T
12110613,10,CT
12110614,0,Bonus
12110615,13,CT
12110616,12,CT
12110617,5,T
12110618,13,CT
12110619,2,T
12110620,5,T
12110621,14,CT
12110622,5,T
12110623,11,CT
12110624,4,T
12110625,10,CT
12110626,8,CT
12110627,10,CT
12110628,1,T
12110629,4,T
12110630,3,T
12110631,4,T
12110632,9,CT
12110633,13,CT
12110634,13,CT
12110635,9,CT
12110636,11,CT
12110637,9,CT
12110638,13,CT
12110639,8,CT
12110640,7,T
12110641,5,T
12110642,11,CT
12110643,0,Bonus
12110644,11,CT
12110645,3,T
12110646,7,T
12110647,12,CT
12110648,14,CT
12110649,5,T
12110650,4,T
12110651,4,T
12110652,13,CT
12110653,9,CT
12110654,1,T
12110655,0,Bonus
12110656,1,T
12110657,12,CT
12110658,8,CT
12110659,10,CT
12110660,7,T
12110661,11,CT
12110662,8,CT
12110663,9,CT
12110664,3,T
12110665,1,T
12110666,2,T
12110667,3,T
12110668,14,CT
12110669,14,CT
12110670,12,CT
12110671,8,CT
12110672,11,CT
12110673,13,CT
12110674,9,CT
12110675,8,CT
12110676,1,T
12110677,6,T
12110678,5,T
12110679,12,CT
12110680,4,T
12110681,9,CT
12110682,7,T
12110683,13,CT
12110684,4,T
12110685,13,CT
12110686,5,T
12110687,3,T
12110688,14,CT
12110689,7,T
12110690,11,CT
12110691,3,T
12110692,3,T
12110693,14,CT
12110694,7,T
12110695,11,CT
12110696,13,CT
12110697,13,CT
12110698,3,T
12110699,11,CT
12110700,6,T
12110701,9,CT
12110702,6,T
12110703,10,CT
12110704,4,T
12110705,8,CT
12110706,13,CT
12110707,1,T
12110708,3,T
12110709,6,T
12110710,10,CT
12110711,12,CT
12110712,10,CT
12110713,6,T
12110714,6,T
12110715,9,CT
12110716,14,CT
12110717,10,CT
12110718,14,CT
12110719,5,T
12110720,4,T
12110721,9,CT
12110722,7,T
12110723,0,Bonus
12110724,12,CT
12110725,1,T
12110726,7,T
12110727,1,T
12110728,11,CT
12110729,14,CT
12110730,6,T
12110731,8,CT
12110732,5,T
12110733,5,T
12110734,11,CT
12110735,11,CT
12110736,5,T
12110737,14,CT
12110738,6,T
12110739,0,Bonus
12110740,9,CT
12110741,13,CT
12110742,9,CT
12110743,6,T
12110744,14,CT
12110745,13,CT
12110746,0,Bonus
12110747,4,T
12110748,10,CT
12110749,9,CT
12110750,0,Bonus
12110751,0,Bonus
12110752,12,CT
12110753,12,CT
12110754,7,T
12110755,5,T
12110756,12,CT
12110757,1,T
12110758,13,CT
12110759,13,CT
12110760,3,T
12110761,1,T
12110762,11,CT
12110763,5,T
12110764,12,CT
12110765,9,CT
12110766,11,CT
12110767,6,T
12110768,13,CT
12110769,1,T
12110770,12,CT
12110771,12,CT
12110772,7,T
12110773,11,CT
12110774,7,T
12110775,1,T
12110776,6,T
12110777,4,T
12110778,3,T
12110779,5,T
12110780,14,CT
12110781,8,CT
12110782,3,T
12110783,14,CT
12110784,14,CT
12110785,8,CT
12110786,3,T
12110787,1,T
12110788,2,T
12110789,9,CT
12110790,3,T
12110791,1,T
12110792,0,Bonus
12110793,1,T
12110794,0,Bonus
12110795,12,CT
12110796,3,T
12110797,5,T
12110798,4,T
12110799,3,T
12110800,0,Bonus
12110801,11,CT
12110802,4,T
12110803,14,CT
12110804,6,T
12110805,9,CT
12110806,9,CT
12110807,12,CT
12110808,10,CT
12110809,8,CT
12110810,7,T
12110811,4,T
12110812,13,CT
12110813,12,CT
12110814,1,T
12110815,3,T
12110816,5,T
12110817,7,T
12110818,6,T
12110819,10,CT
12110820,1,T
12110821,11,CT
12110822,3,T
12110823,5,T
12110824,6,T
12110825,14,CT
12110826,8,CT
12110827,12,CT
12110828,4,T
12110829,11,CT
12110830,1,T
12110831,4,T
12110832,12,CT
12110833,8,CT
12110834,8,CT
12110835,11,CT
12110836,0,Bonus
12110837,6,T
12110838,4,T
12110839,13,CT
12110840,0,Bonus
12110841,14,CT
12110842,7,T
12110843,4,T
12110844,6,T
12110845,2,T
12110846,8,CT
12110847,8,CT
12110848,3,T
12110849,3,T
12110850,0,Bonus
12110851,1,T
12110852,11,CT
12110853,10,CT
12110854,2,T
12110855,1,T
12110856,13,CT
12110857,10,CT
12110858,5,T
12110859,0,Bonus
12110860,9,CT
12110861,6,T
12110862,0,Bonus
12110863,10,CT
12110864,11,CT
12110865,14,CT
12110866,14,CT
12110867,2,T
12110868,2,T
12110869,3,T
12110870,13,CT
12110871,11,CT
12110872,6,T
12110873,7,T
12110874,6,T
12110875,3,T
12110876,8,CT
12110877,14,CT
12110878,8,CT
12110879,7,T
12110880,3,T
12110881,0,Bonus
12110882,5,T
12110883,10,CT
12110884,9,CT
12110885,12,CT
12110886,12,CT
12110887,9,CT
12110888,12,CT
12110889,1,T
12110890,3,T
12110891,6,T
12110892,13,CT
12110893,5,T
12110894,5,T
12110895,7,T
12110896,7,T
12110897,10,CT
12110898,9,CT
12110899,0,Bonus
12110900,5,T
12110901,7,T
12110902,11,CT
12110903,8,CT
12110904,6,T
12110905,12,CT
12110906,7,T
12110907,14,CT
12110908,8,CT
12110909,7,T
12110910,3,T
12110911,14,CT
12110912,14,CT
12110913,11,CT
12110914,14,CT
12110915,5,T
12110916,14,CT
12110917,3,T
12110918,5,T
12110919,4,T
12110920,11,CT
12110921,5,T
12110922,14,CT
12110923,8,CT
12110924,12,CT
12110925,0,Bonus
12110926,3,T
12110927,0,Bonus
12110928,5,T
12110929,12,CT
12110930,5,T
12110931,4,T
12110932,10,CT
12110933,4,T
12110934,8,CT
12110935,8,CT
12110936,4,T
12110937,2,T
12110938,7,T
12110939,5,T
12110940,11,CT
12110941,14,CT
12110942,10,CT
12110943,13,CT
12110944,2,T
12110945,6,T
12110946,5,T
12110947,12,CT
12110948,4,T
12110949,12,CT
12110950,11,CT
12110951,4,T
12110952,14,CT
12110953,8,CT
12110954,3,T
12110955,3,T
12110956,10,CT
12110957,1,T
12110958,9,CT
12110959,3,T
12110960,1,T
12110961,0,Bonus
12110962,0,Bonus
12110963,12,CT
12110964,14,CT
12110965,8,CT
12110966,11,CT
12110967,6,T
12110968,5,T
12110969,0,Bonus
12110970,4,T
12110971,11,CT
12110972,9,CT
12110973,8,CT
12110974,11,CT
12110975,4,T
12110976,1,T
12110977,0,Bonus
12110978,0,Bonus
12110979,8,CT
12110980,11,CT
12110981,12,CT
12110982,7,T
12110983,4,T
12110984,9,CT
12110985,2,T
12110986,9,CT
12110987,13,CT
12110988,10,CT
12110989,4,T
12110990,7,T
12110991,6,T
12110992,9,CT
12110993,2,T
12110994,1,T
12110995,2,T
12110996,6,T
12110997,13,CT
12110998,13,CT
12110999,8,CT
12111000,12,CT
12111001,1,T
12111002,13,CT
12111003,5,T
12111004,13,CT
12111005,11,CT
12111006,5,T
12111007,8,CT
12111008,5,T
12111009,3,T
12111010,9,CT
12111011,0,Bonus
12111012,9,CT
12111013,12,CT
12111014,6,T
12111015,11,CT
12111016,10,CT
12111017,7,T
12111018,8,CT
12111019,3,T
12111020,9,CT
12111021,1,T
12111022,0,Bonus
12111023,9,CT
12111024,14,CT
12111025,6,T
12111026,14,CT
12111027,12,CT
12111028,9,CT
12111029,11,CT
12111030,6,T
12111031,1,T
12111032,2,T
12111033,13,CT
12111034,8,CT
12111035,10,CT
12111036,1,T
12111037,5,T
12111038,1,T
12111039,3,T
12111040,12,CT
12111041,4,T
12111042,2,T
12111043,6,T
12111044,2,T
12111045,2,T
12111046,11,CT
12111047,14,CT
12111048,8,CT
12111049,7,T
12111050,8,CT
12111051,12,CT
12111052,12,CT
12111053,5,T
12111054,5,T
12111055,11,CT
12111056,12,CT
12111057,10,CT
12111058,11,CT
12111059,11,CT
12111060,2,T
12111061,13,CT
12111062,2,T
12111063,3,T
12111064,1,T
12111065,3,T
12111066,3,T
12111067,6,T
12111068,11,CT
12111069,12,CT
12111070,7,T
12111071,7,T
12111072,9,CT
12111073,7,T
12111074,6,T
12111075,10,CT
12111076,12,CT
12111077,12,CT
12111078,7,T
12111079,11,CT
12111080,8,CT
12111081,12,CT
12111082,2,T
12111083,13,CT
12111084,9,CT
12111085,5,T
12111086,10,CT
12111087,8,CT
12111088,13,CT
12111089,1,T
12111090,9,CT
12111091,2,T
12111092,12,CT
12111093,3,T
12111094,2,T
12111095,4,T
12111096,1,T
12111097,1,T
12111098,7,T
12111099,14,CT
12111100,8,CT
12111101,7,T
12111102,6,T
12111103,3,T
12111104,1,T
12111105,9,CT
12111106,4,T
12111107,10,CT
12111108,12,CT
12111109,1,T
12111110,2,T
12111111,3,T
12111112,12,CT
12111113,1,T
12111114,3,T
12111115,4,T
12111116,12,CT
12111117,3,T
12111118,1,T
12111119,10,CT
12111120,3,T
12111121,3,T
12111122,0,Bonus
12111123,5,T
12111124,13,CT
12111125,8,CT
12111126,10,CT
12111127,13,CT
12111128,3,T
12111129,4,T
12111130,10,CT
12111131,9,CT
12111132,1,T
12111133,11,CT
12111134,4,T
12111135,11,CT
12111136,6,T
12111137,1,T
12111138,13,CT
12111139,8,CT
12111140,1,T
12111141,12,CT
12111142,14,CT
12111143,6,T
12111144,12,CT
12111145,13,CT
12111146,5,T
12111147,13,CT
12111148,0,Bonus
12111149,9,CT
12111150,1,T
12111151,11,CT
12111152,4,T
12111153,7,T
12111154,8,CT
12111155,3,T
12111156,12,CT
12111157,10,CT
12111158,12,CT
12111159,5,T
12111160,7,T
12111161,0,Bonus
12111162,9,CT
12111163,4,T
12111164,5,T
12111165,13,CT
12111166,10,CT
12111167,12,CT
12111168,7,T
12111169,12,CT
12111170,8,CT
12111171,12,CT
12111172,8,CT
12111173,3,T
12111174,10,CT
12111175,14,CT
12111176,7,T
12111177,10,CT
12111178,2,T
12111179,9,CT
12111180,6,T
12111181,1,T
12111182,3,T
12111183,2,T
12111184,14,CT
12111185,5,T
12111186,8,CT
12111187,11,CT
12111188,14,CT
12111189,9,CT
12111190,6,T
12111191,1,T
12111192,7,T
12111193,1,T
12111194,5,T
12111195,8,CT
12111196,12,CT
12111197,2,T
12111198,7,T
12111199,9,CT
12111200,11,CT
12111201,0,Bonus
12111202,1,T
12111203,11,CT
12111204,8,CT
12111205,4,T
12111206,6,T
12111207,1,T
12111208,1,T
12111209,14,CT
12111210,13,CT
12111211,12,CT
12111212,4,T
12111213,7,T
12111214,14,CT
12111215,9,CT
12111216,12,CT
12111217,1,T
12111218,12,CT
12111219,11,CT
12111220,2,T
12111221,8,CT
12111222,5,T
12111223,4,T
12111224,11,CT
12111225,3,T
12111226,0,Bonus
12111227,3,T
12111228,7,T
12111229,12,CT
12111230,5,T
12111231,3,T
12111232,4,T
12111233,12,CT
12111234,12,CT
12111235,0,Bonus
12111236,0,Bonus
12111237,13,CT
12111238,13,CT
12111239,9,CT
12111240,5,T
12111241,10,CT
12111242,7,T
12111243,7,T
12111244,3,T
12111245,7,T
12111246,2,T
12111247,5,T
12111248,4,T
12111249,6,T
12111250,5,T
12111251,11,CT
12111252,5,T
12111253,12,CT
12111254,10,CT
12111255,2,T
12111256,0,Bonus
12111257,2,T
12111258,8,CT
12111259,5,T
12111260,11,CT
12111261,3,T
12111262,5,T
12111263,4,T
12111264,12,CT
12111265,7,T
12111266,3,T
12111267,8,CT
12111268,13,CT
12111269,13,CT
12111270,0,Bonus
12111271,2,T
12111272,7,T
12111273,0,Bonus
12111274,13,CT
12111275,1,T
12111276,6,T
12111277,14,CT
12111278,13,CT
12111279,7,T
12111280,11,CT
12111281,4,T
12111282,9,CT
12111283,7,T
12111284,3,T
12111285,3,T
12111286,2,T
12111287,4,T
12111288,7,T
12111289,0,Bonus
12111290,0,Bonus
12111291,5,T
12111292,9,CT
12111293,13,CT
12111294,8,CT
12111295,9,CT
12111296,2,T
12111297,11,CT
12111298,0,Bonus
12111299,14,CT
12111300,9,CT
12111301,1,T
12111302,2,T
12111303,8,CT
12111304,9,CT
12111305,12,CT
12111306,0,Bonus
12111307,7,T
12111308,6,T
12111309,1,T
12111310,8,CT
12111311,4,T
12111312,5,T
12111313,3,T
12111314,0,Bonus
12111315,3,T
12111316,6,T
12111317,10,CT
12111318,0,Bonus
12111319,3,T
12111320,7,T
12111321,5,T
12111322,13,CT
12111323,7,T
12111324,10,CT
12111325,0,Bonus
12111326,3,T
12111327,9,CT
12111328,10,CT
12111329,9,CT
12111330,10,CT
12111331,14,CT
12111332,2,T
12111333,6,T
12111334,9,CT
12111335,1,T
12111336,14,CT
12111337,4,T
12111338,4,T
12111339,6,T
12111340,7,T
12111341,2,T
12111342,1,T
12111343,4,T
12111344,5,T
12111345,14,CT
12111346,0,Bonus
12111347,11,CT
12111348,10,CT
12111349,4,T
12111350,5,T
12111351,12,CT
12111352,14,CT
12111353,11,CT
12111354,7,T
12111355,7,T
12111356,10,CT
12111357,9,CT
12111358,14,CT
12111359,9,CT
12111360,7,T
12111361,13,CT
12111362,11,CT
12111363,6,T
12111364,5,T
12111365,0,Bonus
12111366,13,CT
12111367,14,CT
12111368,6,T
12111369,8,CT
12111370,6,T
12111371,13,CT
12111372,11,CT
12111373,2,T
12111374,7,T
12111375,4,T
12111376,5,T
12111377,4,T
12111378,11,CT
12111379,1,T
12111380,0,Bonus
12111381,3,T
12111382,7,T
12111383,12,CT
12111384,9,CT
12111385,9,CT
12111386,5,T
12111387,11,CT
12111388,10,CT
12111389,3,T
12111390,2,T
12111391,11,CT
12111392,14,CT
12111393,8,CT
12111394,3,T
12111395,9,CT
12111396,0,Bonus
12111397,9,CT
12111398,2,T
12111399,10,CT
12111400,3,T
12111401,14,CT
