session_id,outcome,color
12116944,4,T
12116945,2,T
12116946,12,CT
12116947,4,T
12116948,8,CT
12116949,13,CT
12116950,14,CT
12116951,4,T
12116952,14,CT
12116953,6,T
12116954,11,CT
12116955,0,Bonus
12116956,1,T
12116957,10,CT
12116958,2,T
12116959,0,Bonus
12116960,2,T
12116961,7,T
12116962,11,CT
12116963,8,CT
12116964,7,T
12116965,11,CT
12116966,7,T
12116967,11,CT
12116968,4,T
12116969,7,T
12116970,8,CT
12116971,13,CT
12116972,2,T
12116973,4,T
12116974,7,T
12116975,13,CT
12116976,3,T
12116977,12,CT
12116978,0,Bonus
12116979,6,T
12116980,13,CT
12116981,13,CT
12116982,4,T
12116983,3,T
12116984,6,T
12116985,5,T
12116986,9,CT
12116987,8,CT
12116988,10,CT
12116989,2,T
12116990,13,CT
12116991,8,CT
12116992,2,T
12116993,0,Bonus
12116994,11,CT
12116995,8,CT
12116996,9,CT
12116997,4,T
12116998,7,T
12116999,10,CT
12117000,12,CT
12117001,0,Bonus
12117002,13,CT
12117003,1,T
12117004,6,T
12117005,6,T
12117006,8,CT
12117007,5,T
12117008,6,T
12117009,12,CT
12117010,2,T
12117011,1,T
12117012,0,Bonus
12117013,2,T
12117014,11,CT
12117015,10,CT
12117016,4,T
12117017,0,Bonus
12117018,7,T
12117019,9,CT
12117020,0,Bonus
12117021,11,CT
12117022,6,T
12117023,4,T
12117024,14,CT
12117025,7,T
12117026,14,CT
12117027,1,T
12117028,7,T
12117029,2,T
12117030,4,T
12117031,1,T
12117032,1,T
12117033,13,CT
12117034,4,T
12117035,3,T
12117036,1,T
12117037,1,T
12117038,3,T
12117039,2,T
12117040,13,CT
12117041,5,T
12117042,6,T
12117043,10,CT
12117044,2,T
12117045,13,CT
12117046,2,T
12117047,0,Bonus
12117048,4,T
12117049,4,T
12117050,13,CT
12117051,1,T
12117052,2,T
12117053,1,T
12117054,14,CT
12117055,6,T
12117056,3,T
12117057,14,CT
12117058,8,CT
12117059,3,T
12117060,0,Bonus
12117061,12,CT
12117062,8,CT
12117063,5,T
12117064,10,CT
12117065,9,CT
12117066,10,CT
12117067,13,CT
12117068,10,CT
12117069,3,T
12117070,3,T
12117071,4,T
12117072,6,T
12117073,12,CT
12117074,3,T
12117075,11,CT
12117076,5,T
12117077,9,CT
12117078,9,CT
12117079,13,CT
12117080,4,T
12117081,5,T
12117082,2,T
12117083,1,T
12117084,8,CT
12117085,0,Bonus
12117086,11,CT
12117087,4,T
12117088,11,CT
12117089,6,T
12117090,9,CT
12117091,12,CT
12117092,5,T
12117093,4,T
12117094,11,CT
12117095,5,T
12117096,5,T
12117097,6,T
12117098,5,T
12117099,2,T
12117100,5,T
12117101,10,CT
12117102,1,T
12117103,7,T
12117104,0,Bonus
12117105,9,CT
12117106,10,CT
12117107,13,CT
12117108,9,CT
12117109,10,CT
12117110,4,T
12117111,5,T
12117112,10,CT
12117113,6,T
12117114,0,Bonus
12117115,10,CT
12117116,10,CT
12117117,6,T
12117118,3,T
12117119,5,T
12117120,10,CT
12117121,2,T
12117122,4,T
12117123,13,CT
12117124,14,CT
12117125,8,CT
12117126,5,T
12117127,0,Bonus
12117128,6,T
12117129,9,CT
12117130,13,CT
12117131,12,CT
12117132,7,T
12117133,5,T
12117134,8,CT
12117135,5,T
12117136,3,T
12117137,10,CT
12117138,2,T
12117139,7,T
12117140,10,CT
12117141,0,Bonus
12117142,2,T
12117143,1,T
12117144,6,T
12117145,1,T
12117146,8,CT
12117147,2,T
12117148,5,T
12117149,1,T
12117150,12,CT
12117151,11,CT
12117152,7,T
12117153,11,CT
12117154,11,CT
12117155,14,CT
12117156,11,CT
12117157,0,Bonus
12117158,12,CT
12117159,8,CT
12117160,7,T
12117161,14,CT
12117162,5,T
12117163,10,CT
12117164,14,CT
12117165,13,CT
12117166,8,CT
12117167,14,CT
12117168,10,CT
12117169,13,CT
12117170,11,CT
12117171,4,T
12117172,14,CT
12117173,11,CT
12117174,11,CT
12117175,4,T
12117176,5,T
12117177,6,T
12117178,1,T
12117179,5,T
12117180,7,T
12117181,6,T
12117182,6,T
12117183,14,CT
12117184,13,CT
12117185,11,CT
12117186,6,T
12117187,3,T
12117188,7,T
12117189,0,Bonus
12117190,12,CT
12117191,13,CT
12117192,5,T
12117193,10,CT
12117194,1,T
12117195,11,CT
12117196,3,T
12117197,9,CT
12117198,1,T
12117199,12,CT
12117200,11,CT
12117201,0,Bonus
12117202,5,T
12117203,4,T
12117204,11,CT
12117205,9,CT
12117206,9,CT
12117207,5,T
12117208,7,T
12117209,3,T
12117210,9,CT
12117211,13,CT
12117212,3,T
12117213,1,T
12117214,8,CT
12117215,12,CT
12117216,3,T
12117217,0,Bonus
12117218,3,T
12117219,6,T
12117220,5,T
12117221,14,CT
12117222,12,CT
12117223,7,T
12117224,9,CT
12117225,7,T
12117226,1,T
12117227,4,T
12117228,11,CT
12117229,10,CT
12117230,0,Bonus
12117231,10,CT
12117232,4,T
12117233,0,Bonus
12117234,8,CT
12117235,5,T
12117236,7,T
12117237,4,T
12117238,5,T
12117239,1,T
12117240,3,T
12117241,0,Bonus
12117242,2,T
12117243,2,T
12117244,4,T
12117245,14,CT
12117246,0,Bonus
12117247,12,CT
12117248,11,CT
12117249,7,T
12117250,14,CT
12117251,7,T
12117252,11,CT
12117253,3,T
12117254,4,T
12117255,3,T
12117256,6,T
12117257,7,T
12117258,1,T
12117259,5,T
12117260,13,CT
12117261,9,CT
12117262,5,T
12117263,0,Bonus
12117264,6,T
12117265,13,CT
12117266,4,T
12117267,3,T
12117268,10,CT
12117269,6,T
12117270,14,CT
12117271,10,CT
12117272,0,Bonus
12117273,10,CT
12117274,6,T
12117275,11,CT
12117276,10,CT
12117277,2,T
12117278,2,T
12117279,11,CT
12117280,10,CT
12117281,11,CT
12117282,14,CT
12117283,6,T
12117284,6,T
12117285,10,CT
12117286,7,T
12117287,2,T
12117288,6,T
12117289,10,CT
12117290,3,T
12117291,3,T
12117292,13,CT
12117293,2,T
12117294,6,T
12117295,2,T
12117296,8,CT
12117297,0,Bonus
12117298,6,T
12117299,14,CT
12117300,12,CT
12117301,2,T
12117302,6,T
12117303,7,T
12117304,6,T
12117305,0,Bonus
12117306,11,CT
12117307,5,T
12117308,3,T
12117309,11,CT
12117310,6,T
12117311,1,T
12117312,8,CT
12117313,8,CT
12117314,2,T
12117315,5,T
12117316,14,CT
12117317,3,T
12117318,4,T
12117319,9,CT
12117320,0,Bonus
12117321,0,Bonus
12117322,14,CT
12117323,4,T
12117324,14,CT
12117325,11,CT
12117326,11,CT
12117327,11,CT
12117328,5,T
12117329,5,T
12117330,2,T
12117331,7,T
12117332,11,CT
12117333,11,CT
12117334,14,CT
12117335,6,T
12117336,9,CT
12117337,5,T
12117338,7,T
12117339,11,CT
12117340,3,T
12117341,11,CT
12117342,8,CT
12117343,11,CT
12117344,9,CT
12117345,11,CT
12117346,0,Bonus
12117347,0,Bonus
12117348,13,CT
12117349,7,T
12117350,6,T
12117351,6,T
12117352,14,CT
12117353,7,T
12117354,1,T
12117355,11,CT
12117356,13,CT
12117357,12,CT
12117358,1,T
12117359,9,CT
12117360,5,T
12117361,4,T
12117362,13,CT
12117363,1,T
12117364,10,CT
12117365,9,CT
12117366,10,CT
12117367,10,CT
12117368,7,T
12117369,10,CT
12117370,8,CT
12117371,10,CT
12117372,11,CT
12117373,6,T
12117374,2,T
12117375,3,T
12117376,6,T
12117377,4,T
12117378,12,CT
12117379,9,CT
12117380,5,T
12117381,7,T
12117382,5,T
12117383,10,CT
12117384,10,CT
12117385,8,CT
12117386,6,T
12117387,6,T
12117388,14,CT
12117389,2,T
12117390,7,T
12117391,5,T
12117392,12,CT
12117393,10,CT
12117394,1,T
12117395,0,Bonus
12117396,6,T
12117397,11,CT
12117398,4,T
12117399,3,T
12117400,6,T
12117401,10,CT
12117402,11,CT
12117403,13,CT
12117404,5,T
12117405,11,CT
12117406,6,T
12117407,1,T
12117408,2,T
12117409,12,CT
12117410,12,CT
12117411,14,CT
12117412,8,CT
12117413,0,Bonus
12117414,8,CT
12117415,13,CT
12117416,4,T
12117417,13,CT
12117418,11,CT
12117419,10,CT
12117420,7,T
12117421,14,CT
12117422,3,T
12117423,3,T
12117424,6,T
12117425,0,Bonus
12117426,11,CT
12117427,2,T
12117428,3,T
12117429,8,CT
12117430,2,T
12117431,12,CT
12117432,4,T
12117433,13,CT
12117434,2,T
12117435,7,T
12117436,4,T
12117437,2,T
12117438,9,CT
12117439,2,T
12117440,8,CT
12117441,12,CT
12117442,2,T
12117443,1,T
12117444,8,CT
12117445,1,T
12117446,7,T
12117447,1,T
12117448,7,T
12117449,6,T
12117450,3,T
12117451,14,CT
12117452,2,T
12117453,2,T
12117454,12,CT
12117455,3,T
12117456,7,T
12117457,0,Bonus
12117458,5,T
12117459,8,CT
12117460,14,CT
12117461,10,CT
12117462,0,Bonus
12117463,9,CT
12117464,7,T
12117465,1,T
12117466,12,CT
12117467,3,T
12117468,9,CT
12117469,10,CT
12117470,0,Bonus
12117471,3,T
12117472,13,CT
12117473,6,T
12117474,2,T
12117475,3,T
12117476,13,CT
12117477,14,CT
12117478,9,CT
12117479,10,CT
12117480,2,T
12117481,13,CT
12117482,5,T
12117483,12,CT
12117484,1,T
12117485,1,T
12117486,3,T
12117487,2,T
12117488,3,T
12117489,11,CT
12117490,5,T
12117491,1,T
12117492,0,Bonus
12117493,12,CT
12117494,10,CT
12117495,7,T
12117496,9,CT
12117497,3,T
12117498,14,CT
12117499,9,CT
12117500,6,T
12117501,14,CT
12117502,0,Bonus
12117503,0,Bonus
12117504,13,CT
12117505,12,CT
12117506,4,T
12117507,7,T
12117508,11,CT
12117509,0,Bonus
12117510,7,T
12117511,11,CT
12117512,6,T
12117513,7,T
12117514,9,CT
12117515,2,T
12117516,0,Bonus
12117517,12,CT
12117518,5,T
12117519,4,T
12117520,8,CT
12117521,9,CT
12117522,13,CT
12117523,10,CT
12117524,0,Bonus
12117525,0,Bonus
12117526,5,T
12117527,7,T
12117528,1,T
12117529,14,CT
12117530,11,CT
12117531,12,CT
12117532,12,CT
12117533,13,CT
12117534,8,CT
12117535,11,CT
12117536,10,CT
12117537,5,T
12117538,14,CT
12117539,8,CT
12117540,4,T
12117541,8,CT
12117542,11,CT
12117543,4,T
12117544,9,CT
12117545,5,T
12117546,1,T
12117547,11,CT
12117548,14,CT
12117549,6,T
12117550,11,CT
12117551,0,Bonus
12117552,10,CT
12117553,12,CT
12117554,8,CT
12117555,3,T
12117556,7,T
12117557,13,CT
12117558,8,CT
12117559,11,CT
12117560,8,CT
12117561,12,CT
12117562,10,CT
12117563,2,T
12117564,7,T
12117565,1,T
12117566,4,T
12117567,3,T
12117568,3,T
12117569,11,CT
12117570,7,T
12117571,7,T
12117572,7,T
12117573,13,CT
12117574,13,CT
12117575,5,T
12117576,8,CT
12117577,0,Bonus
12117578,5,T
12117579,9,CT
12117580,10,CT
12117581,9,CT
12117582,8,CT
12117583,8,CT
12117584,8,CT
12117585,14,CT
12117586,10,CT
12117587,7,T
12117588,6,T
12117589,3,T
12117590,10,CT
12117591,7,T
12117592,8,CT
12117593,9,CT
12117594,1,T
12117595,12,CT
12117596,2,T
12117597,7,T
12117598,7,T
12117599,14,CT
12117600,13,CT
12117601,1,T
12117602,2,T
12117603,1,T
12117604,12,CT
12117605,7,T
12117606,6,T
12117607,14,CT
12117608,10,CT
12117609,8,CT
12117610,14,CT
12117611,13,CT
12117612,9,CT
12117613,0,Bonus
12117614,9,CT
12117615,0,Bonus
12117616,13,CT
12117617,11,CT
12117618,5,T
12117619,1,T
12117620,4,T
12117621,3,T
12117622,5,T
12117623,2,T
12117624,8,CT
12117625,2,T
12117626,12,CT
12117627,8,CT
12117628,14,CT
12117629,9,CT
12117630,12,CT
12117631,12,CT
12117632,11,CT
12117633,14,CT
12117634,0,Bonus
12117635,14,CT
12117636,3,T
12117637,12,CT
12117638,5,T
12117639,1,T
12117640,11,CT
12117641,4,T
12117642,10,CT
12117643,13,CT
12117644,3,T
12117645,1,T
12117646,12,CT
12117647,5,T
12117648,8,CT
12117649,14,CT
12117650,2,T
12117651,9,CT
12117652,10,CT
12117653,3,T
12117654,5,T
12117655,8,CT
12117656,3,T
12117657,1,T
12117658,2,T
12117659,0,Bonus
12117660,3,T
12117661,6,T
12117662,8,CT
12117663,9,CT
12117664,1,T
12117665,1,T
12117666,7,T
12117667,13,CT
12117668,9,CT
12117669,1,T
12117670,8,CT
12117671,4,T
12117672,13,CT
12117673,0,Bonus
12117674,2,T
12117675,11,CT
12117676,2,T
12117677,9,CT
12117678,1,T
12117679,12,CT
12117680,3,T
12117681,14,CT
12117682,0,Bonus
12117683,10,CT
12117684,11,CT
12117685,7,T
12117686,0,Bonus
12117687,0,Bonus
12117688,10,CT
12117689,14,CT
12117690,14,CT
12117691,5,T
12117692,13,CT
12117693,3,T
12117694,1,T
12117695,13,CT
12117696,5,T
12117697,14,CT
12117698,0,Bonus
12117699,9,CT
12117700,8,CT
12117701,11,CT
12117702,4,T
12117703,10,CT
12117704,3,T
12117705,3,T
12117706,8,CT
12117707,7,T
12117708,3,T
12117709,2,T
12117710,4,T
12117711,13,CT
12117712,2,T
12117713,12,CT
12117714,2,T
12117715,2,T
12117716,4,T
12117717,14,CT
12117718,8,CT
12117719,10,CT
12117720,2,T
12117721,14,CT
12117722,13,CT
12117723,6,T
12117724,11,CT
12117725,12,CT
12117726,8,CT
12117727,14,CT
12117728,10,CT
12117729,10,CT
12117730,7,T
12117731,4,T
12117732,14,CT
12117733,14,CT
12117734,2,T
12117735,14,CT
12117736,3,T
12117737,4,T
12117738,5,T
12117739,6,T
12117740,3,T
12117741,7,T
12117742,8,CT
12117743,14,CT
12117744,12,CT
12117745,10,CT
12117746,13,CT
12117747,12,CT
12117748,11,CT
12117749,11,CT
12117750,11,CT
12117751,13,CT
12117752,4,T
12117753,0,Bonus
12117754,10,CT
12117755,2,T
12117756,11,CT
12117757,3,T
12117758,1,T
12117759,5,T
12117760,6,T
12117761,10,CT
12117762,8,CT
12117763,12,CT
12117764,3,T
12117765,1,T
12117766,1,T
12117767,10,CT
12117768,7,T
12117769,6,T
12117770,4,T
12117771,13,CT
12117772,12,CT
12117773,2,T
12117774,6,T
12117775,6,T
12117776,12,CT
12117777,6,T
12117778,0,Bonus
12117779,6,T
12117780,10,CT
12117781,12,CT
12117782,9,CT
12117783,14,CT
12117784,11,CT
12117785,8,CT
12117786,11,CT
12117787,12,CT
12117788,6,T
12117789,11,CT
12117790,13,CT
12117791,13,CT
12117792,0,Bonus
12117793,14,CT
12117794,3,T
12117795,0,Bonus
12117796,7,T
12117797,2,T
12117798,13,CT
12117799,3,T
12117800,1,T
12117801,4,T
12117802,0,Bonus
12117803,13,CT
12117804,14,CT
12117805,0,Bonus
12117806,14,CT
12117807,9,CT
12117808,7,T
12117809,2,T
12117810,3,T
12117811,6,T
12117812,8,CT
12117813,0,Bonus
12117814,12,CT
12117815,4,T
12117816,3,T
12117817,14,CT
12117818,0,Bonus
12117819,12,CT
12117820,13,CT
12117821,3,T
12117822,2,T
12117823,12,CT
12117824,1,T
12117825,14,CT
12117826,9,CT
12117827,9,CT
12117828,9,CT
12117829,11,CT
12117830,10,CT
12117831,5,T
12117832,5,T
12117833,13,CT
12117834,5,T
12117835,9,CT
12117836,9,CT
12117837,10,CT
12117838,5,T
12117839,13,CT
12117840,0,Bonus
12117841,0,Bonus
12117842,1,T
12117843,13,CT
12117844,7,T
12117845,6,T
12117846,9,CT
12117847,12,CT
12117848,6,T
12117849,4,T
12117850,6,T
12117851,10,CT
12117852,6,T
12117853,8,CT
12117854,13,CT
12117855,0,Bonus
12117856,12,CT
12117857,8,CT
12117858,2,T
12117859,10,CT
12117860,12,CT
12117861,13,CT
12117862,12,CT
12117863,10,CT
12117864,7,T
12117865,2,T
12117866,11,CT
12117867,0,Bonus
12117868,13,CT
12117869,1,T
12117870,5,T
12117871,2,T
12117872,10,CT
12117873,11,CT
12117874,10,CT
12117875,2,T
12117876,13,CT
12117877,14,CT
12117878,10,CT
12117879,6,T
12117880,13,CT
12117881,5,T
12117882,0,Bonus
12117883,0,Bonus
12117884,3,T
12117885,6,T
12117886,13,CT
12117887,7,T
12117888,3,T
12117889,6,T
12117890,4,T
12117891,6,T
12117892,9,CT
12117893,13,CT
12117894,7,T
12117895,9,CT
12117896,8,CT
12117897,2,T
12117898,8,CT
12117899,8,CT
12117900,1,T
12117901,9,CT
12117902,8,CT
12117903,7,T
12117904,6,T
12117905,14,CT
12117906,6,T
12117907,6,T
12117908,1,T
12117909,12,CT
12117910,5,T
12117911,8,CT
12117912,0,Bonus
12117913,0,Bonus
12117914,3,T
12117915,0,Bonus
12117916,2,T
12117917,14,CT
12117918,13,CT
12117919,1,T
12117920,11,CT
12117921,9,CT
12117922,12,CT
12117923,9,CT
12117924,7,T
12117925,1,T
12117926,6,T
12117927,3,T
12117928,13,CT
12117929,14,CT
12117930,4,T
12117931,8,CT
12117932,3,T
12117933,0,Bonus
12117934,0,Bonus
12117935,13,CT
12117936,8,CT
12117937,2,T
12117938,7,T
12117939,6,T
12117940,11,CT
12117941,7,T
12117942,2,T
12117943,10,CT
12117944,12,CT
12117945,4,T
12117946,11,CT
12117947,11,CT
12117948,0,Bonus
12117949,12,CT
12117950,12,CT
12117951,8,CT
12117952,2,T
12117953,3,T
12117954,3,T
12117955,3,T
12117956,14,CT
12117957,0,Bonus
12117958,7,T
12117959,1,T
12117960,4,T
12117961,9,CT
12117962,5,T
12117963,7,T
12117964,10,CT
12117965,6,T
12117966,3,T
12117967,4,T
12117968,4,T
12117969,9,CT
12117970,10,CT
12117971,6,T
12117972,14,CT
12117973,1,T
12117974,7,T
12117975,5,T
12117976,7,T
12117977,7,T
12117978,4,T
12117979,12,CT
12117980,10,CT
12117981,4,T
12117982,10,CT
12117983,5,T
12117984,6,T
12117985,11,CT
12117986,0,Bonus
12117987,12,CT
12117988,8,CT
12117989,9,CT
12117990,12,CT
12117991,5,T
12117992,9,CT
12117993,6,T
12117994,8,CT
12117995,5,T
12117996,3,T
12117997,8,CT
12117998,0,Bonus
12117999,0,Bonus
12118000,5,T
12118001,11,CT
12118002,1,T
12118003,2,T
12118004,13,CT
12118005,3,T
12118006,1,T
12118007,11,CT
12118008,0,Bonus
12118009,2,T
12118010,11,CT
12118011,7,T
12118012,8,CT
12118013,3,T
12118014,6,T
12118015,8,CT
12118016,1,T
12118017,1,T
12118018,5,T
12118019,5,T
12118020,6,T
12118021,4,T
12118022,5,T
12118023,11,CT
12118024,11,CT
12118025,2,T
12118026,12,CT
12118027,4,T
12118028,5,T
12118029,9,CT
12118030,2,T
12118031,3,T
12118032,7,T
12118033,6,T
12118034,12,CT
12118035,8,CT
12118036,4,T
12118037,7,T
12118038,8,CT
12118039,2,T
12118040,5,T
12118041,14,CT
12118042,12,CT
12118043,8,CT
12118044,11,CT
12118045,1,T
12118046,10,CT
12118047,3,T
12118048,12,CT
12118049,12,CT
12118050,6,T
12118051,12,CT
12118052,2,T
12118053,5,T
12118054,7,T
12118055,2,T
12118056,11,CT
12118057,9,CT
12118058,5,T
12118059,11,CT
12118060,1,T
12118061,8,CT
12118062,10,CT
12118063,2,T
12118064,11,CT
12118065,12,CT
12118066,6,T
12118067,2,T
12118068,13,CT
12118069,8,CT
12118070,9,CT
12118071,4,T
12118072,8,CT
12118073,13,CT
12118074,6,T
12118075,14,CT
12118076,9,CT
12118077,8,CT
12118078,0,Bonus
12118079,7,T
12118080,7,T
12118081,3,T
12118082,10,CT
12118083,1,T
12118084,14,CT
12118085,6,T
12118086,8,CT
12118087,0,Bonus
12118088,10,CT
12118089,11,CT
12118090,2,T
12118091,14,CT
12118092,11,CT
12118093,1,T
12118094,4,T
12118095,4,T
12118096,7,T
12118097,4,T
12118098,7,T
12118099,1,T
12118100,2,T
12118101,0,Bonus
12118102,5,T
12118103,8,CT
12118104,8,CT
12118105,12,CT
12118106,13,CT
12118107,13,CT
12118108,0,Bonus
12118109,2,T
12118110,14,CT
12118111,13,CT
12118112,3,T
12118113,1,T
12118114,11,CT
12118115,4,T
12118116,1,T
12118117,1,T
12118118,7,T
12118119,1,T
12118120,8,CT
12118121,7,T
12118122,14,CT
12118123,9,CT
12118124,14,CT
12118125,14,CT
12118126,12,CT
12118127,8,CT
12118128,12,CT
12118129,9,CT
12118130,11,CT
12118131,12,CT
12118132,13,CT
12118133,14,CT
12118134,2,T
12118135,7,T
12118136,7,T
12118137,0,Bonus
12118138,7,T
12118139,3,T
12118140,12,CT
12118141,13,CT
12118142,0,Bonus
12118143,5,T
12118144,6,T
12118145,5,T
12118146,4,T
12118147,6,T
12118148,10,CT
12118149,9,CT
12118150,14,CT
12118151,12,CT
12118152,12,CT
12118153,9,CT
12118154,2,T
12118155,5,T
12118156,2,T
12118157,4,T
12118158,14,CT
12118159,1,T
12118160,14,CT
12118161,10,CT
12118162,10,CT
12118163,12,CT
12118164,9,CT
12118165,5,T
12118166,12,CT
12118167,12,CT
12118168,7,T
12118169,10,CT
12118170,1,T
12118171,0,Bonus
12118172,13,CT
12118173,14,CT
12118174,6,T
12118175,4,T
12118176,6,T
12118177,8,CT
12118178,12,CT
12118179,12,CT
12118180,10,CT
12118181,5,T
12118182,4,T
12118183,14,CT
12118184,12,CT
12118185,4,T
12118186,9,CT
12118187,9,CT
12118188,11,CT
12118189,3,T
12118190,6,T
12118191,14,CT
12118192,5,T
12118193,9,CT
12118194,14,CT
12118195,10,CT
12118196,11,CT
12118197,4,T
12118198,4,T
12118199,14,CT
12118200,5,T
12118201,2,T
12118202,10,CT
12118203,2,T
12118204,10,CT
12118205,7,T
12118206,2,T
12118207,10,CT
12118208,2,T
12118209,2,T
12118210,9,CT
12118211,6,T
12118212,1,T
12118213,13,CT
12118214,13,CT
12118215,14,CT
12118216,4,T
12118217,13,CT
12118218,13,CT
12118219,2,T
12118220,12,CT
12118221,0,Bonus
12118222,11,CT
12118223,14,CT
12118224,4,T
12118225,10,CT
12118226,8,CT
12118227,13,CT
12118228,12,CT
12118229,8,CT
12118230,7,T
12118231,0,Bonus
12118232,13,CT
12118233,6,T
12118234,13,CT
12118235,12,CT
12118236,4,T
12118237,11,CT
12118238,7,T
12118239,6,T
12118240,6,T
12118241,1,T
12118242,4,T
12118243,8,CT
12118244,9,CT
12118245,7,T
12118246,4,T
12118247,8,CT
12118248,8,CT
12118249,8,CT
12118250,9,CT
12118251,13,CT
12118252,14,CT
12118253,9,CT
12118254,3,T
12118255,2,T
12118256,5,T
12118257,5,T
12118258,10,CT
12118259,11,CT
12118260,6,T
12118261,5,T
12118262,13,CT
12118263,9,CT
12118264,4,T
12118265,7,T
12118266,5,T
12118267,5,T
12118268,10,CT
12118269,4,T
12118270,12,CT
12118271,4,T
12118272,5,T
12118273,11,CT
12118274,2,T
12118275,3,T
12118276,6,T
12118277,12,CT
12118278,7,T
12118279,9,CT
12118280,3,T
12118281,9,CT
12118282,9,CT
12118283,0,Bonus
12118284,8,CT
12118285,11,CT
12118286,12,CT
12118287,13,CT
12118288,13,CT
12118289,10,CT
12118290,0,Bonus
12118291,12,CT
12118292,13,CT
12118293,0,Bonus
12118294,5,T
12118295,7,T
12118296,10,CT
12118297,5,T
12118298,2,T
12118299,6,T
12118300,5,T
12118301,4,T
12118302,2,T
12118303,5,T
12118304,2,T
12118305,9,CT
12118306,13,CT
12118307,2,T
12118308,10,CT
12118309,9,CT
12118310,8,CT
12118311,10,CT
12118312,10,CT
12118313,11,CT
12118314,7,T
12118315,0,Bonus
12118316,8,CT
12118317,0,Bonus
12118318,7,T
12118319,14,CT
12118320,12,CT
12118321,4,T
12118322,7,T
12118323,0,Bonus
12118324,4,T
12118325,1,T
12118326,11,CT
12118327,9,CT
12118328,12,CT
12118329,5,T
12118330,1,T
12118331,13,CT
12118332,13,CT
12118333,4,T
12118334,9,CT
12118335,2,T
12118336,1,T
12118337,7,T
12118338,7,T
12118339,3,T
12118340,12,CT
12118341,7,T
12118342,3,T
12118343,4,T
12118344,4,T
12118345,8,CT
12118346,10,CT
12118347,3,T
12118348,8,CT
12118349,3,T
12118350,9,CT
12118351,13,CT
12118352,14,CT
12118353,5,T
12118354,11,CT
12118355,4,T
12118356,5,T
12118357,1,T
12118358,2,T
12118359,9,CT
12118360,3,T
12118361,3,T
12118362,10,CT
12118363,8,CT
12118364,11,CT
12118365,2,T
12118366,8,CT
12118367,5,T
12118368,2,T
12118369,10,CT
12118370,7,T
12118371,13,CT
12118372,0,Bonus
12118373,9,CT
12118374,10,CT
12118375,8,CT
12118376,12,CT
12118377,0,Bonus
12118378,11,CT
12118379,10,CT
12118380,2,T
12118381,14,CT
12118382,0,Bonus
12118383,5,T
12118384,11,CT
12118385,10,CT
12118386,2,T
12118387,5,T
12118388,7,T
12118389,3,T
12118390,2,T
12118391,12,CT
12118392,3,T
12118393,2,T
12118394,3,T
12118395,13,CT
12118396,9,CT
12118397,12,CT
12118398,10,CT
12118399,9,CT
12118400,0,Bonus
12118401,0,Bonus
12118402,0,Bonus
12118403,5,T
12118404,2,T
12118405,0,Bonus
12118406,1,T
12118407,9,CT
12118408,8,CT
12118409,0,Bonus
12118410,8,CT
12118411,11,CT
12118412,12,CT
12118413,4,T
12118414,3,T
12118415,3,T
12118416,11,CT
12118417,6,T
12118418,5,T
12118419,12,CT
12118420,14,CT
12118421,6,T
12118422,13,CT
12118423,1,T
12118424,13,CT
12118425,9,CT
12118426,7,T
12118427,8,CT
12118428,2,T
12118429,2,T
12118430,3,T
12118431,4,T
12118432,4,T
12118433,9,CT
12118434,2,T
12118435,1,T
12118436,3,T
12118437,13,CT
12118438,2,T
12118439,4,T
12118440,10,CT
12118441,8,CT
12118442,6,T
12118443,6,T
12118444,10,CT
12118445,10,CT
12118446,6,T
12118447,11,CT
12118448,12,CT
12118449,2,T
12118450,5,T
12118451,8,CT
12118452,11,CT
12118453,8,CT
12118454,7,T
12118455,1,T
12118456,6,T
12118457,11,CT
12118458,8,CT
12118459,4,T
12118460,8,CT
12118461,0,Bonus
12118462,8,CT
12118463,2,T
12118464,12,CT
12118465,1,T
12118466,12,CT
12118467,1,T
12118468,13,CT
12118469,10,CT
12118470,12,CT
12118471,8,CT
12118472,6,T
12118473,10,CT
12118474,5,T
12118475,8,CT
12118476,13,CT
12118477,10,CT
12118478,3,T
12118479,14,CT
12118480,2,T
12118481,2,T
12118482,6,T
12118483,7,T
12118484,5,T
12118485,2,T
12118486,13,CT
12118487,7,T
12118488,12,CT
12118489,14,CT
12118490,4,T
12118491,9,CT
12118492,4,T
12118493,12,CT
12118494,5,T
12118495,7,T
12118496,13,CT
12118497,7,T
12118498,13,CT
12118499,5,T
12118500,3,T
12118501,2,T
12118502,11,CT
12118503,10,CT
12118504,13,CT
12118505,13,CT
12118506,0,Bonus
12118507,4,T
12118508,9,CT
12118509,10,CT
12118510,6,T
12118511,4,T
12118512,8,CT
12118513,1,T
12118514,8,CT
12118515,7,T
12118516,10,CT
12118517,6,T
12118518,4,T
12118519,1,T
12118520,0,Bonus
12118521,8,CT
12118522,0,Bonus
12118523,10,CT
12118524,6,T
12118525,11,CT
12118526,7,T
12118527,4,T
12118528,12,CT
12118529,13,CT
12118530,10,CT
12118531,10,CT
12118532,8,CT
12118533,11,CT
12118534,10,CT
12118535,7,T
12118536,13,CT
12118537,9,CT
12118538,3,T
12118539,3,T
12118540,9,CT
12118541,7,T
12118542,11,CT
12118543,11,CT
12118544,5,T
12118545,7,T
12118546,10,CT
12118547,7,T
12118548,12,CT
12118549,0,Bonus
12118550,5,T
12118551,14,CT
12118552,4,T
12118553,10,CT
12118554,1,T
12118555,5,T
12118556,1,T
12118557,1,T
