session_id,outcome,color
12156375,2,T
12156376,7,T
12156377,14,CT
12156378,14,CT
12156379,13,CT
12156380,6,T
12156381,1,T
12156382,1,T
12156383,3,T
12156384,3,T
12156385,3,T
12156386,6,T
12156387,5,T
12156388,1,T
12156389,2,T
12156390,7,T
12156391,8,CT
12156392,1,T
12156393,2,T
12156394,7,T
12156395,1,T
12156396,2,T
12156397,11,CT
12156398,12,CT
12156399,3,T
12156400,12,CT
12156401,13,CT
12156402,8,CT
12156403,11,CT
12156404,13,CT
12156405,8,CT
12156406,13,CT
12156407,5,T
12156408,5,T
12156409,14,CT
12156410,4,T
12156411,10,CT
12156412,7,T
12156413,9,CT
12156414,5,T
12156415,11,CT
12156416,4,T
12156417,0,Bonus
12156418,3,T
12156419,4,T
12156420,4,T
12156421,0,Bonus
12156422,2,T
12156423,10,CT
12156424,7,T
12156425,2,T
12156426,12,CT
12156427,1,T
12156428,5,T
12156429,6,T
12156430,14,CT
12156431,6,T
12156432,3,T
12156433,10,CT
12156434,0,Bonus
12156435,7,T
12156436,5,T
12156437,13,CT
12156438,12,CT
12156439,7,T
12156440,8,CT
12156441,7,T
12156442,5,T
12156443,5,T
12156444,3,T
12156445,13,CT
12156446,13,CT
12156447,13,CT
12156448,14,CT
12156449,10,CT
12156450,2,T
12156451,0,Bonus
12156452,1,T
12156453,14,CT
12156454,14,CT
12156455,8,CT
12156456,1,T
12156457,5,T
12156458,1,T
12156459,9,CT
12156460,1,T
12156461,9,CT
12156462,0,Bonus
12156463,11,CT
12156464,13,CT
12156465,10,CT
12156466,1,T
12156467,10,CT
12156468,9,CT
12156469,0,Bonus
12156470,1,T
12156471,3,T
12156472,5,T
12156473,11,CT
12156474,6,T
12156475,12,CT
12156476,2,T
12156477,5,T
12156478,14,CT
12156479,6,T
12156480,10,CT
12156481,6,T
12156482,8,CT
12156483,6,T
12156484,8,CT
12156485,4,T
12156486,10,CT
12156487,7,T
12156488,2,T
12156489,2,T
12156490,11,CT
12156491,12,CT
12156492,0,Bonus
12156493,4,T
12156494,12,CT
12156495,5,T
12156496,10,CT
12156497,6,T
12156498,3,T
12156499,5,T
12156500,9,CT
12156501,13,CT
12156502,5,T
12156503,3,T
12156504,10,CT
12156505,0,Bonus
12156506,7,T
12156507,0,Bonus
12156508,0,Bonus
12156509,4,T
12156510,1,T
12156511,14,CT
12156512,5,T
12156513,3,T
12156514,14,CT
12156515,14,CT
12156516,6,T
12156517,0,Bonus
12156518,14,CT
12156519,10,CT
12156520,2,T
12156521,12,CT
12156522,4,T
12156523,9,CT
12156524,8,CT
12156525,10,CT
12156526,8,CT
12156527,0,Bonus
12156528,13,CT
12156529,5,T
12156530,10,CT
12156531,5,T
12156532,0,Bonus
12156533,1,T
12156534,11,CT
12156535,12,CT
12156536,1,T
12156537,10,CT
12156538,2,T
12156539,3,T
12156540,1,T
12156541,4,T
12156542,14,CT
12156543,1,T
12156544,0,Bonus
12156545,13,CT
12156546,11,CT
12156547,7,T
12156548,5,T
12156549,5,T
12156550,0,Bonus
12156551,12,CT
12156552,9,CT
12156553,8,CT
12156554,0,Bonus
12156555,2,T
12156556,1,T
12156557,2,T
12156558,8,CT
12156559,2,T
12156560,12,CT
12156561,5,T
12156562,14,CT
12156563,1,T
12156564,12,CT
12156565,9,CT
12156566,5,T
12156567,7,T
12156568,14,CT
12156569,9,CT
12156570,7,T
12156571,12,CT
12156572,0,Bonus
12156573,13,CT
12156574,14,CT
12156575,9,CT
12156576,5,T
12156577,12,CT
12156578,11,CT
12156579,13,CT
12156580,11,CT
12156581,13,CT
12156582,2,T
12156583,12,CT
12156584,8,CT
12156585,12,CT
12156586,11,CT
12156587,12,CT
12156588,9,CT
12156589,8,CT
12156590,4,T
12156591,3,T
12156592,0,Bonus
12156593,12,CT
12156594,2,T
12156595,13,CT
12156596,6,T
12156597,7,T
12156598,10,CT
12156599,11,CT
12156600,6,T
12156601,7,T
12156602,14,CT
12156603,3,T
12156604,12,CT
12156605,11,CT
12156606,11,CT
12156607,14,CT
12156608,1,T
12156609,2,T
12156610,8,CT
12156611,9,CT
12156612,8,CT
12156613,10,CT
12156614,12,CT
12156615,8,CT
12156616,3,T
12156617,13,CT
12156618,12,CT
12156619,13,CT
12156620,11,CT
12156621,7,T
12156622,5,T
12156623,9,CT
12156624,5,T
12156625,9,CT
12156626,9,CT
12156627,6,T
12156628,12,CT
12156629,14,CT
12156630,14,CT
12156631,5,T
12156632,5,T
12156633,3,T
12156634,7,T
12156635,11,CT
12156636,13,CT
12156637,6,T
12156638,6,T
12156639,8,CT
12156640,9,CT
12156641,0,Bonus
12156642,8,CT
12156643,5,T
12156644,5,T
12156645,2,T
12156646,9,CT
12156647,6,T
12156648,13,CT
12156649,9,CT
12156650,11,CT
12156651,5,T
12156652,8,CT
12156653,11,CT
12156654,14,CT
12156655,3,T
12156656,4,T
12156657,6,T
12156658,9,CT
12156659,9,CT
12156660,12,CT
12156661,14,CT
12156662,10,CT
12156663,11,CT
12156664,6,T
12156665,5,T
12156666,8,CT
12156667,5,T
12156668,6,T
12156669,8,CT
12156670,14,CT
12156671,12,CT
12156672,11,CT
12156673,0,Bonus
12156674,6,T
12156675,5,T
12156676,0,Bonus
12156677,6,T
12156678,4,T
12156679,9,CT
12156680,2,T
12156681,7,T
12156682,8,CT
12156683,9,CT
12156684,4,T
12156685,3,T
12156686,5,T
12156687,5,T
12156688,9,CT
12156689,7,T
12156690,9,CT
12156691,6,T
12156692,9,CT
12156693,8,CT
12156694,7,T
12156695,4,T
12156696,8,CT
12156697,4,T
12156698,4,T
12156699,8,CT
12156700,4,T
12156701,11,CT
12156702,5,T
12156703,7,T
12156704,7,T
12156705,8,CT
12156706,0,Bonus
12156707,5,T
12156708,12,CT
12156709,9,CT
12156710,0,Bonus
12156711,8,CT
12156712,1,T
12156713,4,T
12156714,3,T
12156715,10,CT
12156716,4,T
12156717,2,T
12156718,3,T
12156719,12,CT
12156720,13,CT
12156721,14,CT
12156722,7,T
12156723,10,CT
12156724,4,T
12156725,11,CT
12156726,5,T
12156727,14,CT
12156728,14,CT
12156729,0,Bonus
12156730,4,T
12156731,13,CT
12156732,4,T
12156733,10,CT
12156734,6,T
12156735,5,T
12156736,10,CT
12156737,5,T
12156738,4,T
12156739,10,CT
12156740,3,T
12156741,2,T
12156742,5,T
12156743,2,T
12156744,7,T
12156745,5,T
12156746,2,T
12156747,12,CT
12156748,14,CT
12156749,1,T
12156750,5,T
12156751,14,CT
12156752,5,T
12156753,2,T
12156754,2,T
12156755,5,T
12156756,12,CT
12156757,4,T
12156758,1,T
12156759,10,CT
12156760,13,CT
12156761,12,CT
12156762,11,CT
12156763,13,CT
12156764,11,CT
12156765,6,T
12156766,2,T
12156767,6,T
12156768,11,CT
12156769,1,T
12156770,0,Bonus
12156771,7,T
12156772,4,T
12156773,14,CT
12156774,4,T
12156775,5,T
12156776,14,CT
12156777,13,CT
12156778,13,CT
12156779,5,T
12156780,0,Bonus
12156781,4,T
12156782,3,T
12156783,13,CT
12156784,14,CT
12156785,12,CT
12156786,13,CT
12156787,9,CT
12156788,13,CT
12156789,2,T
12156790,10,CT
12156791,1,T
12156792,9,CT
12156793,2,T
12156794,9,CT
12156795,0,Bonus
12156796,5,T
12156797,2,T
12156798,3,T
12156799,7,T
12156800,9,CT
12156801,6,T
12156802,7,T
12156803,3,T
12156804,14,CT
12156805,12,CT
12156806,14,CT
12156807,6,T
12156808,13,CT
12156809,12,CT
12156810,3,T
12156811,2,T
12156812,12,CT
12156813,12,CT
12156814,8,CT
12156815,12,CT
12156816,13,CT
12156817,14,CT
12156818,13,CT
12156819,5,T
12156820,14,CT
12156821,0,Bonus
12156822,2,T
12156823,9,CT
12156824,6,T
12156825,9,CT
12156826,3,T
12156827,3,T
12156828,12,CT
12156829,2,T
12156830,4,T
12156831,13,CT
12156832,0,Bonus
12156833,12,CT
12156834,14,CT
12156835,14,CT
12156836,12,CT
12156837,8,CT
12156838,0,Bonus
12156839,5,T
12156840,5,T
12156841,7,T
12156842,9,CT
12156843,13,CT
12156844,12,CT
12156845,2,T
12156846,0,Bonus
12156847,5,T
12156848,5,T
12156849,8,CT
12156850,7,T
12156851,10,CT
12156852,12,CT
12156853,11,CT
12156854,14,CT
12156855,2,T
12156856,4,T
12156857,14,CT
12156858,7,T
12156859,9,CT
12156860,0,Bonus
12156861,12,CT
12156862,8,CT
12156863,6,T
12156864,12,CT
12156865,13,CT
12156866,6,T
12156867,0,Bonus
12156868,5,T
12156869,9,CT
12156870,7,T
12156871,9,CT
12156872,11,CT
12156873,5,T
12156874,4,T
12156875,0,Bonus
12156876,3,T
12156877,14,CT
12156878,8,CT
12156879,3,T
12156880,14,CT
12156881,12,CT
12156882,2,T
12156883,5,T
12156884,7,T
12156885,8,CT
12156886,10,CT
12156887,2,T
12156888,0,Bonus
12156889,10,CT
12156890,3,T
12156891,1,T
12156892,2,T
12156893,3,T
12156894,13,CT
12156895,1,T
12156896,10,CT
12156897,7,T
12156898,1,T
12156899,3,T
12156900,3,T
12156901,10,CT
12156902,10,CT
12156903,14,CT
12156904,4,T
12156905,9,CT
12156906,9,CT
12156907,6,T
12156908,9,CT
12156909,2,T
12156910,14,CT
12156911,9,CT
12156912,1,T
12156913,6,T
12156914,8,CT
12156915,14,CT
12156916,13,CT
12156917,2,T
12156918,12,CT
12156919,3,T
12156920,14,CT
12156921,7,T
12156922,8,CT
12156923,11,CT
12156924,8,CT
12156925,5,T
12156926,14,CT
12156927,13,CT
12156928,9,CT
12156929,0,Bonus
12156930,5,T
12156931,14,CT
12156932,10,CT
12156933,3,T
12156934,5,T
12156935,14,CT
12156936,2,T
12156937,10,CT
12156938,3,T
12156939,10,CT
12156940,11,CT
12156941,5,T
12156942,2,T
12156943,8,CT
12156944,7,T
12156945,6,T
12156946,11,CT
12156947,14,CT
12156948,12,CT
12156949,6,T
12156950,4,T
12156951,13,CT
12156952,8,CT
12156953,4,T
12156954,2,T
12156955,13,CT
12156956,7,T
12156957,11,CT
12156958,8,CT
12156959,3,T
12156960,3,T
12156961,12,CT
12156962,12,CT
12156963,13,CT
12156964,10,CT
12156965,4,T
12156966,9,CT
12156967,8,CT
12156968,13,CT
12156969,12,CT
12156970,3,T
12156971,9,CT
12156972,1,T
12156973,4,T
12156974,9,CT
12156975,11,CT
12156976,0,Bonus
12156977,8,CT
12156978,10,CT
12156979,6,T
12156980,5,T
12156981,12,CT
12156982,5,T
12156983,8,CT
12156984,8,CT
12156985,6,T
12156986,10,CT
12156987,2,T
12156988,0,Bonus
12156989,10,CT
12156990,3,T
12156991,1,T
12156992,14,CT
12156993,4,T
12156994,0,Bonus
12156995,0,Bonus
12156996,0,Bonus
12156997,10,CT
12156998,11,CT
12156999,10,CT
12157000,6,T
12157001,2,T
12157002,7,T
12157003,12,CT
12157004,9,CT
12157005,5,T
12157006,1,T
12157007,13,CT
12157008,0,Bonus
12157009,12,CT
12157010,6,T
12157011,3,T
12157012,12,CT
12157013,0,Bonus
12157014,8,CT
12157015,1,T
12157016,3,T
12157017,7,T
12157018,1,T
12157019,7,T
12157020,3,T
12157021,12,CT
12157022,2,T
12157023,3,T
12157024,6,T
12157025,9,CT
12157026,5,T
12157027,3,T
12157028,13,CT
12157029,6,T
12157030,0,Bonus
12157031,7,T
12157032,9,CT
12157033,10,CT
12157034,13,CT
12157035,11,CT
12157036,3,T
12157037,12,CT
12157038,10,CT
12157039,9,CT
12157040,5,T
12157041,0,Bonus
12157042,3,T
12157043,8,CT
12157044,13,CT
12157045,6,T
12157046,4,T
12157047,13,CT
12157048,6,T
12157049,10,CT
12157050,9,CT
12157051,4,T
12157052,4,T
12157053,3,T
12157054,6,T
12157055,5,T
12157056,4,T
12157057,13,CT
12157058,7,T
12157059,14,CT
12157060,13,CT
12157061,8,CT
12157062,5,T
12157063,1,T
12157064,3,T
12157065,6,T
12157066,3,T
12157067,6,T
12157068,9,CT
12157069,11,CT
12157070,5,T
12157071,11,CT
12157072,6,T
12157073,7,T
12157074,13,CT
12157075,11,CT
12157076,13,CT
12157077,10,CT
12157078,14,CT
12157079,3,T
12157080,0,Bonus
12157081,12,CT
12157082,8,CT
12157083,3,T
12157084,5,T
12157085,8,CT
12157086,12,CT
12157087,0,Bonus
12157088,1,T
12157089,5,T
12157090,5,T
12157091,4,T
12157092,5,T
12157093,0,Bonus
12157094,1,T
12157095,7,T
12157096,2,T
12157097,12,CT
12157098,1,T
12157099,11,CT
12157100,11,CT
12157101,11,CT
12157102,4,T
12157103,1,T
12157104,13,CT
12157105,1,T
12157106,3,T
12157107,3,T
12157108,5,T
12157109,10,CT
12157110,12,CT
12157111,13,CT
12157112,2,T
12157113,1,T
12157114,8,CT
12157115,8,CT
12157116,8,CT
12157117,10,CT
12157118,11,CT
12157119,2,T
12157120,10,CT
12157121,9,CT
12157122,5,T
12157123,10,CT
12157124,2,T
12157125,8,CT
12157126,11,CT
12157127,10,CT
12157128,11,CT
12157129,7,T
12157130,0,Bonus
12157131,3,T
12157132,11,CT
12157133,2,T
12157134,11,CT
12157135,4,T
12157136,10,CT
12157137,14,CT
12157138,9,CT
12157139,9,CT
12157140,14,CT
12157141,8,CT
12157142,8,CT
12157143,9,CT
12157144,12,CT
12157145,11,CT
12157146,8,CT
12157147,8,CT
12157148,8,CT
12157149,10,CT
12157150,1,T
12157151,11,CT
12157152,7,T
12157153,3,T
12157154,11,CT
12157155,11,CT
12157156,0,Bonus
12157157,14,CT
12157158,4,T
12157159,2,T
12157160,11,CT
12157161,4,T
12157162,5,T
12157163,13,CT
12157164,13,CT
12157165,5,T
12157166,1,T
12157167,1,T
12157168,4,T
12157169,2,T
12157170,9,CT
12157171,3,T
12157172,7,T
12157173,1,T
12157174,8,CT
12157175,9,CT
12157176,1,T
12157177,4,T
12157178,12,CT
12157179,8,CT
12157180,9,CT
12157181,13,CT
12157182,13,CT
12157183,0,Bonus
12157184,8,CT
12157185,3,T
12157186,10,CT
12157187,12,CT
12157188,9,CT
12157189,6,T
12157190,3,T
12157191,13,CT
12157192,6,T
12157193,10,CT
12157194,5,T
12157195,13,CT
12157196,8,CT
12157197,9,CT
12157198,0,Bonus
12157199,2,T
12157200,11,CT
12157201,11,CT
12157202,11,CT
12157203,11,CT
12157204,12,CT
12157205,9,CT
12157206,12,CT
12157207,14,CT
12157208,6,T
12157209,4,T
12157210,2,T
12157211,12,CT
12157212,14,CT
12157213,4,T
12157214,7,T
12157215,8,CT
12157216,12,CT
12157217,14,CT
12157218,0,Bonus
12157219,11,CT
12157220,8,CT
12157221,2,T
12157222,6,T
12157223,9,CT
12157224,6,T
12157225,4,T
12157226,11,CT
12157227,5,T
12157228,2,T
12157229,0,Bonus
12157230,13,CT
12157231,8,CT
12157232,6,T
12157233,7,T
12157234,0,Bonus
12157235,13,CT
12157236,1,T
12157237,3,T
12157238,10,CT
12157239,2,T
12157240,9,CT
12157241,5,T
12157242,7,T
12157243,2,T
12157244,0,Bonus
12157245,12,CT
12157246,13,CT
12157247,14,CT
12157248,6,T
12157249,11,CT
12157250,4,T
12157251,4,T
12157252,9,CT
12157253,5,T
12157254,5,T
12157255,9,CT
12157256,11,CT
12157257,8,CT
12157258,7,T
12157259,13,CT
12157260,2,T
12157261,13,CT
12157262,4,T
12157263,13,CT
12157264,11,CT
12157265,6,T
12157266,2,T
12157267,2,T
12157268,9,CT
12157269,13,CT
12157270,0,Bonus
12157271,5,T
12157272,7,T
12157273,2,T
12157274,3,T
12157275,4,T
12157276,14,CT
12157277,0,Bonus
12157278,2,T
12157279,2,T
12157280,7,T
12157281,2,T
12157282,10,CT
12157283,10,CT
12157284,10,CT
12157285,4,T
12157286,2,T
12157287,9,CT
12157288,12,CT
12157289,9,CT
12157290,5,T
12157291,7,T
12157292,13,CT
12157293,7,T
12157294,8,CT
12157295,0,Bonus
12157296,7,T
12157297,13,CT
12157298,12,CT
12157299,10,CT
12157300,11,CT
12157301,8,CT
12157302,6,T
12157303,9,CT
12157304,6,T
12157305,13,CT
12157306,11,CT
12157307,4,T
12157308,6,T
12157309,14,CT
12157310,12,CT
12157311,0,Bonus
12157312,11,CT
12157313,14,CT
12157314,14,CT
12157315,7,T
12157316,6,T
12157317,8,CT
12157318,11,CT
12157319,2,T
12157320,1,T
12157321,6,T
12157322,0,Bonus
12157323,2,T
12157324,2,T
12157325,1,T
12157326,6,T
12157327,11,CT
12157328,8,CT
12157329,2,T
12157330,2,T
12157331,6,T
12157332,10,CT
12157333,4,T
12157334,4,T
12157335,2,T
12157336,9,CT
12157337,11,CT
12157338,13,CT
12157339,13,CT
12157340,8,CT
12157341,12,CT
12157342,1,T
12157343,7,T
12157344,4,T
12157345,2,T
12157346,1,T
12157347,4,T
12157348,0,Bonus
12157349,14,CT
12157350,13,CT
12157351,6,T
12157352,4,T
12157353,0,Bonus
12157354,13,CT
12157355,3,T
12157356,7,T
12157357,1,T
12157358,3,T
12157359,10,CT
12157360,6,T
12157361,9,CT
12157362,9,CT
12157363,2,T
12157364,2,T
12157365,4,T
12157366,8,CT
12157367,11,CT
12157368,11,CT
12157369,13,CT
12157370,3,T
12157371,0,Bonus
12157372,12,CT
12157373,14,CT
12157374,4,T
12157375,1,T
12157376,2,T
12157377,9,CT
12157378,0,Bonus
12157379,11,CT
12157380,12,CT
12157381,10,CT
12157382,11,CT
12157383,6,T
12157384,10,CT
12157385,12,CT
12157386,13,CT
12157387,0,Bonus
12157388,2,T
12157389,14,CT
12157390,5,T
12157391,8,CT
12157392,12,CT
12157393,3,T
12157394,8,CT
12157395,7,T
12157396,6,T
12157397,6,T
12157398,3,T
12157399,1,T
12157400,11,CT
12157401,8,CT
12157402,9,CT
12157403,9,CT
12157404,0,Bonus
12157405,1,T
12157406,5,T
12157407,8,CT
12157408,6,T
12157409,11,CT
12157410,0,Bonus
12157411,12,CT
12157412,0,Bonus
12157413,1,T
12157414,13,CT
12157415,13,CT
12157416,12,CT
12157417,8,CT
12157418,6,T
12157419,1,T
12157420,11,CT
12157421,8,CT
12157422,1,T
12157423,6,T
12157424,14,CT
12157425,4,T
12157426,13,CT
12157427,12,CT
12157428,6,T
12157429,1,T
12157430,5,T
12157431,8,CT
12157432,4,T
12157433,5,T
12157434,12,CT
12157435,5,T
12157436,5,T
12157437,2,T
12157438,10,CT
12157439,4,T
12157440,11,CT
12157441,3,T
12157442,5,T
12157443,13,CT
12157444,13,CT
12157445,14,CT
12157446,7,T
12157447,8,CT
12157448,12,CT
12157449,3,T
12157450,4,T
12157451,11,CT
12157452,5,T
12157453,13,CT
12157454,14,CT
12157455,4,T
12157456,11,CT
12157457,4,T
12157458,6,T
12157459,8,CT
12157460,10,CT
12157461,14,CT
12157462,3,T
12157463,1,T
12157464,13,CT
12157465,1,T
12157466,1,T
12157467,11,CT
12157468,8,CT
12157469,1,T
12157470,12,CT
12157471,3,T
12157472,6,T
12157473,3,T
12157474,11,CT
12157475,12,CT
12157476,3,T
12157477,0,Bonus
12157478,0,Bonus
12157479,2,T
12157480,4,T
12157481,14,CT
12157482,6,T
12157483,0,Bonus
12157484,1,T
12157485,1,T
12157486,2,T
12157487,12,CT
12157488,4,T
12157489,12,CT
12157490,5,T
12157491,12,CT
12157492,13,CT
12157493,2,T
12157494,4,T
12157495,3,T
12157496,3,T
12157497,4,T
12157498,14,CT
12157499,10,CT
12157500,12,CT
12157501,1,T
12157502,9,CT
12157503,8,CT
12157504,5,T
12157505,10,CT
12157506,0,Bonus
12157507,10,CT
12157508,4,T
12157509,11,CT
12157510,12,CT
12157511,8,CT
12157512,2,T
12157513,0,Bonus
12157514,8,CT
12157515,7,T
12157516,4,T
12157517,6,T
12157518,5,T
12157519,3,T
12157520,7,T
12157521,4,T
12157522,13,CT
12157523,12,CT
12157524,12,CT
12157525,5,T
12157526,13,CT
12157527,8,CT
12157528,6,T
12157529,4,T
12157530,11,CT
12157531,11,CT
12157532,5,T
12157533,4,T
12157534,4,T
12157535,3,T
12157536,4,T
12157537,7,T
12157538,6,T
12157539,4,T
12157540,13,CT
12157541,1,T
12157542,7,T
12157543,1,T
12157544,11,CT
12157545,4,T
12157546,5,T
12157547,2,T
12157548,12,CT
12157549,13,CT
12157550,6,T
12157551,10,CT
12157552,9,CT
12157553,10,CT
12157554,4,T
12157555,11,CT
12157556,11,CT
12157557,7,T
12157558,12,CT
12157559,7,T
12157560,8,CT
12157561,12,CT
12157562,5,T
12157563,13,CT
12157564,7,T
12157565,3,T
12157566,3,T
12157567,6,T
12157568,6,T
12157569,13,CT
12157570,13,CT
12157571,13,CT
12157572,8,CT
12157573,12,CT
12157574,6,T
12157575,5,T
12157576,8,CT
12157577,3,T
12157578,11,CT
12157579,4,T
12157580,2,T
12157581,8,CT
12157582,10,CT
12157583,13,CT
12157584,4,T
12157585,0,Bonus
12157586,12,CT
12157587,10,CT
12157588,14,CT
12157589,9,CT
12157590,13,CT
12157591,11,CT
12157592,11,CT
12157593,12,CT
12157594,6,T
12157595,5,T
12157596,0,Bonus
12157597,10,CT
12157598,2,T
12157599,0,Bonus
12157600,13,CT
12157601,7,T
12157602,10,CT
12157603,3,T
12157604,12,CT
12157605,5,T
12157606,11,CT
12157607,1,T
12157608,6,T
12157609,8,CT
12157610,9,CT
12157611,12,CT
12157612,9,CT
12157613,11,CT
12157614,0,Bonus
12157615,14,CT
12157616,4,T
12157617,13,CT
12157618,5,T
12157619,11,CT
12157620,2,T
12157621,13,CT
12157622,7,T
12157623,9,CT
12157624,10,CT
12157625,11,CT
12157626,6,T
12157627,2,T
12157628,13,CT
12157629,9,CT
12157630,4,T
12157631,7,T
12157632,3,T
12157633,1,T
12157634,9,CT
12157635,0,Bonus
12157636,9,CT
12157637,4,T
12157638,10,CT
12157639,13,CT
12157640,2,T
12157641,14,CT
12157642,5,T
12157643,14,CT
12157644,4,T
12157645,10,CT
12157646,8,CT
12157647,14,CT
12157648,10,CT
12157649,3,T
12157650,13,CT
12157651,12,CT
12157652,10,CT
12157653,9,CT
12157654,4,T
12157655,10,CT
12157656,2,T
12157657,3,T
12157658,0,Bonus
12157659,11,CT
12157660,7,T
12157661,12,CT
12157662,5,T
12157663,14,CT
12157664,10,CT
12157665,5,T
12157666,2,T
12157667,9,CT
12157668,9,CT
12157669,12,CT
12157670,12,CT
12157671,10,CT
12157672,2,T
12157673,5,T
12157674,10,CT
12157675,10,CT
12157676,7,T
12157677,11,CT
12157678,8,CT
12157679,12,CT
12157680,1,T
12157681,6,T
12157682,11,CT
12157683,10,CT
12157684,1,T
12157685,8,CT
12157686,11,CT
12157687,8,CT
12157688,7,T
12157689,13,CT
12157690,5,T
12157691,8,CT
12157692,2,T
12157693,1,T
12157694,10,CT
12157695,2,T
12157696,5,T
12157697,14,CT
12157698,3,T
12157699,9,CT
12157700,7,T
12157701,10,CT
12157702,5,T
12157703,10,CT
12157704,10,CT
12157705,12,CT
12157706,2,T
12157707,14,CT
12157708,6,T
12157709,14,CT
12157710,8,CT
12157711,7,T
12157712,8,CT
12157713,12,CT
12157714,9,CT
12157715,8,CT
12157716,8,CT
12157717,9,CT
12157718,11,CT
12157719,2,T
12157720,8,CT
12157721,9,CT
12157722,2,T
12157723,8,CT
12157724,2,T
12157725,5,T
12157726,11,CT
12157727,11,CT
12157728,13,CT
12157729,9,CT
12157730,1,T
12157731,4,T
12157732,10,CT
12157733,14,CT
12157734,7,T
12157735,3,T
12157736,6,T
12157737,1,T
12157738,4,T
12157739,5,T
12157740,6,T
12157741,12,CT
12157742,1,T
12157743,3,T
12157744,12,CT
12157745,13,CT
12157746,4,T
12157747,4,T
12157748,7,T
12157749,12,CT
12157750,13,CT
12157751,7,T
12157752,3,T
12157753,8,CT
12157754,2,T
12157755,4,T
12157756,3,T
12157757,4,T
12157758,14,CT
12157759,5,T
12157760,13,CT
12157761,14,CT
12157762,12,CT
12157763,12,CT
12157764,0,Bonus
12157765,14,CT
12157766,3,T
12157767,10,CT
12157768,6,T
12157769,1,T
12157770,11,CT
12157771,3,T
12157772,1,T
12157773,2,T
12157774,8,CT
12157775,13,CT
12157776,8,CT
12157777,0,Bonus
12157778,4,T
12157779,11,CT
12157780,10,CT
12157781,12,CT
12157782,8,CT
12157783,3,T
12157784,14,CT
12157785,0,Bonus
12157786,7,T
12157787,11,CT
12157788,9,CT
12157789,10,CT
12157790,1,T
12157791,1,T
12157792,4,T
12157793,3,T
12157794,11,CT
12157795,8,CT
12157796,4,T
12157797,14,CT
12157798,1,T
12157799,10,CT
12157800,7,T
12157801,11,CT
12157802,0,Bonus
12157803,2,T
12157804,7,T
12157805,3,T
12157806,9,CT
12157807,1,T
12157808,9,CT
12157809,8,CT
12157810,7,T
12157811,7,T
12157812,4,T
12157813,8,CT
12157814,12,CT
12157815,2,T
12157816,14,CT
12157817,10,CT
12157818,6,T
12157819,8,CT
12157820,6,T
12157821,13,CT
12157822,11,CT
12157823,3,T
12157824,13,CT
12157825,12,CT
12157826,6,T
12157827,1,T
12157828,8,CT
12157829,11,CT
12157830,13,CT
12157831,10,CT
12157832,0,Bonus
12157833,9,CT
12157834,4,T
12157835,9,CT
12157836,9,CT
12157837,3,T
12157838,5,T
12157839,2,T
12157840,13,CT
12157841,3,T
12157842,6,T
12157843,11,CT
12157844,9,CT
12157845,13,CT
12157846,10,CT
12157847,9,CT
12157848,9,CT
12157849,3,T
12157850,12,CT
12157851,4,T
12157852,4,T
12157853,8,CT
12157854,7,T
12157855,11,CT
12157856,14,CT
12157857,12,CT
12157858,0,Bonus
12157859,7,T
12157860,1,T
12157861,10,CT
12157862,13,CT
12157863,13,CT
12157864,13,CT
12157865,14,CT
12157866,0,Bonus
12157867,9,CT
12157868,9,CT
12157869,13,CT
12157870,7,T
12157871,5,T
12157872,11,CT
12157873,9,CT
12157874,2,T
12157875,11,CT
12157876,9,CT
12157877,14,CT
12157878,8,CT
12157879,9,CT
12157880,9,CT
12157881,6,T
12157882,2,T
12157883,7,T
12157884,11,CT
12157885,11,CT
12157886,12,CT
12157887,8,CT
12157888,8,CT
12157889,11,CT
12157890,0,Bonus
12157891,12,CT
12157892,5,T
12157893,3,T
12157894,6,T
12157895,1,T
12157896,10,CT
12157897,7,T
12157898,3,T
12157899,9,CT
12157900,4,T
12157901,10,CT
12157902,5,T
12157903,8,CT
12157904,11,CT
12157905,3,T
12157906,4,T
12157907,6,T
12157908,13,CT
12157909,14,CT
12157910,6,T
12157911,10,CT
12157912,0,Bonus
12157913,9,CT
12157914,12,CT
12157915,2,T
12157916,7,T
12157917,6,T
12157918,14,CT
12157919,4,T
12157920,13,CT
12157921,13,CT
12157922,10,CT
12157923,2,T
12157924,7,T
12157925,14,CT
12157926,3,T
12157927,0,Bonus
12157928,10,CT
12157929,7,T
12157930,14,CT
12157931,3,T
12157932,7,T
12157933,1,T
12157934,1,T
12157935,0,Bonus
12157936,8,CT
12157937,4,T
12157938,5,T
12157939,9,CT
12157940,9,CT
12157941,2,T
12157942,0,Bonus
12157943,11,CT
12157944,12,CT
12157945,11,CT
12157946,10,CT
12157947,7,T
12157948,8,CT
12157949,1,T
12157950,4,T
12157951,1,T
12157952,0,Bonus
12157953,0,Bonus
12157954,14,CT
12157955,4,T
12157956,14,CT
12157957,2,T
12157958,3,T
12157959,3,T
12157960,14,CT
12157961,1,T
12157962,13,CT
12157963,12,CT
12157964,14,CT
12157965,9,CT
12157966,2,T
12157967,9,CT
12157968,7,T
12157969,4,T
12157970,5,T
12157971,1,T
12157972,0,Bonus
12157973,7,T
12157974,5,T
12157975,12,CT
12157976,10,CT
12157977,7,T
12157978,1,T
12157979,3,T
12157980,6,T
12157981,10,CT
12157982,10,CT
12157983,8,CT
12157984,1,T
12157985,5,T
12157986,7,T
12157987,12,CT
12157988,13,CT
