session_id,outcome,color
12095441,0,Bonus
12095442,3,T
12095443,2,T
12095444,12,CT
12095445,7,T
12095446,12,CT
12095447,0,Bonus
12095448,4,T
12095449,0,Bonus
12095450,6,T
12095451,0,Bonus
12095452,11,CT
12095453,7,T
12095454,13,CT
12095455,2,T
12095456,3,T
12095457,3,T
12095458,5,T
12095459,14,CT
12095460,1,T
12095461,14,CT
12095462,1,T
12095463,9,CT
12095464,8,CT
12095465,1,T
12095466,14,CT
12095467,4,T
12095468,10,CT
12095469,13,CT
12095470,5,T
12095471,6,T
12095472,12,CT
12095473,7,T
12095474,8,CT
12095475,14,CT
12095476,6,T
12095477,1,T
12095478,8,CT
12095479,13,CT
12095480,0,Bonus
12095481,0,Bonus
12095482,0,Bonus
12095483,4,T
12095484,10,CT
12095485,7,T
12095486,2,T
12095487,10,CT
12095488,4,T
12095489,13,CT
12095490,0,Bonus
12095491,7,T
12095492,12,CT
12095493,11,CT
12095494,12,CT
12095495,5,T
12095496,4,T
12095497,11,CT
12095498,1,T
12095499,4,T
12095500,8,CT
12095501,5,T
12095502,2,T
12095503,9,CT
12095504,10,CT
12095505,6,T
12095506,8,CT
12095507,10,CT
12095508,14,CT
12095509,4,T
12095510,13,CT
12095511,7,T
12095512,9,CT
12095513,10,CT
12095514,0,Bonus
12095515,4,T
12095516,6,T
12095517,14,CT
12095518,1,T
12095519,7,T
12095520,11,CT
12095521,14,CT
12095522,6,T
12095523,0,Bonus
12095524,5,T
12095525,7,T
12095526,11,CT
12095527,14,CT
12095528,13,CT
12095529,12,CT
12095530,5,T
12095531,8,CT
12095532,13,CT
12095533,0,Bonus
12095534,13,CT
12095535,0,Bonus
12095536,4,T
12095537,9,CT
12095538,1,T
12095539,1,T
12095540,10,CT
12095541,12,CT
12095542,1,T
12095543,10,CT
12095544,13,CT
12095545,9,CT
12095546,7,T
12095547,11,CT
12095548,8,CT
12095549,13,CT
12095550,12,CT
12095551,4,T
12095552,5,T
12095553,10,CT
12095554,11,CT
12095555,0,Bonus
12095556,13,CT
12095557,11,CT
12095558,11,CT
12095559,9,CT
12095560,13,CT
12095561,14,CT
12095562,12,CT
12095563,11,CT
12095564,6,T
12095565,6,T
12095566,5,T
12095567,3,T
12095568,14,CT
12095569,3,T
12095570,14,CT
12095571,2,T
12095572,9,CT
12095573,3,T
12095574,4,T
12095575,2,T
12095576,12,CT
12095577,12,CT
12095578,8,CT
12095579,8,CT
12095580,12,CT
12095581,4,T
12095582,3,T
12095583,13,CT
12095584,11,CT
12095585,12,CT
12095586,1,T
12095587,3,T
12095588,13,CT
12095589,6,T
12095590,12,CT
12095591,14,CT
12095592,14,CT
12095593,8,CT
12095594,0,Bonus
12095595,8,CT
12095596,12,CT
12095597,3,T
12095598,12,CT
12095599,0,Bonus
12095600,1,T
12095601,12,CT
12095602,14,CT
12095603,11,CT
12095604,13,CT
12095605,1,T
12095606,5,T
12095607,0,Bonus
12095608,13,CT
12095609,9,CT
12095610,6,T
12095611,2,T
12095612,8,CT
12095613,9,CT
12095614,8,CT
12095615,8,CT
12095616,2,T
12095617,9,CT
12095618,6,T
12095619,12,CT
12095620,11,CT
12095621,9,CT
12095622,8,CT
12095623,6,T
12095624,9,CT
12095625,3,T
12095626,13,CT
12095627,0,Bonus
12095628,2,T
12095629,6,T
12095630,0,Bonus
12095631,10,CT
12095632,1,T
12095633,8,CT
12095634,4,T
12095635,1,T
12095636,6,T
12095637,8,CT
12095638,14,CT
12095639,12,CT
12095640,4,T
12095641,12,CT
12095642,3,T
12095643,5,T
12095644,7,T
12095645,1,T
12095646,8,CT
12095647,0,Bonus
12095648,5,T
12095649,3,T
12095650,2,T
12095651,0,Bonus
12095652,11,CT
12095653,11,CT
12095654,7,T
12095655,1,T
12095656,10,CT
12095657,3,T
12095658,4,T
12095659,8,CT
12095660,7,T
12095661,2,T
12095662,4,T
12095663,11,CT
12095664,4,T
12095665,4,T
12095666,6,T
12095667,3,T
12095668,0,Bonus
12095669,8,CT
12095670,6,T
12095671,4,T
12095672,14,CT
12095673,13,CT
12095674,6,T
12095675,10,CT
12095676,6,T
12095677,14,CT
12095678,1,T
12095679,8,CT
12095680,2,T
12095681,11,CT
12095682,12,CT
12095683,3,T
12095684,12,CT
12095685,5,T
12095686,3,T
12095687,14,CT
12095688,4,T
12095689,14,CT
12095690,13,CT
12095691,0,Bonus
12095692,7,T
12095693,14,CT
12095694,2,T
12095695,11,CT
12095696,1,T
12095697,9,CT
12095698,5,T
12095699,13,CT
12095700,6,T
12095701,13,CT
12095702,0,Bonus
12095703,3,T
12095704,0,Bonus
12095705,3,T
12095706,2,T
12095707,1,T
12095708,2,T
12095709,3,T
12095710,4,T
12095711,1,T
12095712,14,CT
12095713,0,Bonus
12095714,14,CT
12095715,2,T
12095716,8,CT
12095717,14,CT
12095718,12,CT
12095719,6,T
12095720,10,CT
12095721,1,T
12095722,12,CT
12095723,6,T
12095724,8,CT
12095725,0,Bonus
12095726,14,CT
12095727,11,CT
12095728,11,CT
12095729,4,T
12095730,13,CT
12095731,7,T
12095732,9,CT
12095733,12,CT
12095734,0,Bonus
12095735,11,CT
12095736,9,CT
12095737,10,CT
12095738,10,CT
12095739,1,T
12095740,11,CT
12095741,3,T
12095742,3,T
12095743,4,T
12095744,6,T
12095745,4,T
12095746,7,T
12095747,10,CT
12095748,11,CT
12095749,0,Bonus
12095750,7,T
12095751,6,T
12095752,9,CT
12095753,14,CT
12095754,8,CT
12095755,1,T
12095756,0,Bonus
12095757,11,CT
12095758,5,T
12095759,2,T
12095760,12,CT
12095761,3,T
12095762,12,CT
12095763,5,T
12095764,7,T
12095765,7,T
12095766,4,T
12095767,13,CT
12095768,11,CT
12095769,10,CT
12095770,1,T
12095771,13,CT
12095772,14,CT
12095773,6,T
12095774,6,T
12095775,10,CT
12095776,1,T
12095777,14,CT
12095778,2,T
12095779,10,CT
12095780,11,CT
12095781,0,Bonus
12095782,10,CT
12095783,13,CT
12095784,5,T
12095785,14,CT
12095786,0,Bonus
12095787,14,CT
12095788,1,T
12095789,13,CT
12095790,9,CT
12095791,0,Bonus
12095792,0,Bonus
12095793,11,CT
12095794,10,CT
12095795,11,CT
12095796,13,CT
12095797,6,T
12095798,12,CT
12095799,11,CT
12095800,9,CT
12095801,7,T
12095802,0,Bonus
12095803,13,CT
12095804,3,T
12095805,8,CT
12095806,6,T
12095807,3,T
12095808,3,T
12095809,14,CT
12095810,5,T
12095811,1,T
12095812,13,CT
12095813,1,T
12095814,2,T
12095815,8,CT
12095816,1,T
12095817,13,CT
12095818,11,CT
12095819,5,T
12095820,2,T
12095821,0,Bonus
12095822,11,CT
12095823,12,CT
12095824,13,CT
12095825,1,T
12095826,6,T
12095827,13,CT
12095828,0,Bonus
12095829,4,T
12095830,7,T
12095831,12,CT
12095832,0,Bonus
12095833,3,T
12095834,0,Bonus
12095835,11,CT
12095836,5,T
12095837,5,T
12095838,14,CT
12095839,7,T
12095840,9,CT
12095841,14,CT
12095842,13,CT
12095843,10,CT
12095844,9,CT
12095845,8,CT
12095846,4,T
12095847,11,CT
12095848,0,Bonus
12095849,11,CT
12095850,13,CT
12095851,1,T
12095852,0,Bonus
12095853,6,T
12095854,9,CT
12095855,4,T
12095856,6,T
12095857,4,T
12095858,4,T
12095859,10,CT
12095860,12,CT
12095861,12,CT
12095862,10,CT
12095863,1,T
12095864,0,Bonus
12095865,10,CT
12095866,10,CT
12095867,7,T
12095868,8,CT
12095869,4,T
12095870,5,T
12095871,2,T
12095872,1,T
12095873,0,Bonus
12095874,0,Bonus
12095875,10,CT
12095876,1,T
12095877,14,CT
12095878,2,T
12095879,12,CT
12095880,8,CT
12095881,10,CT
12095882,4,T
12095883,10,CT
12095884,1,T
12095885,3,T
12095886,11,CT
12095887,5,T
12095888,7,T
12095889,14,CT
12095890,12,CT
12095891,11,CT
12095892,10,CT
12095893,9,CT
12095894,10,CT
12095895,8,CT
12095896,0,Bonus
12095897,13,CT
12095898,8,CT
12095899,5,T
12095900,0,Bonus
12095901,3,T
12095902,7,T
12095903,3,T
12095904,12,CT
12095905,7,T
12095906,5,T
12095907,0,Bonus
12095908,0,Bonus
12095909,2,T
12095910,2,T
12095911,13,CT
12095912,14,CT
12095913,14,CT
12095914,11,CT
12095915,5,T
12095916,6,T
12095917,8,CT
12095918,9,CT
12095919,1,T
12095920,0,Bonus
12095921,0,Bonus
12095922,14,CT
12095923,9,CT
12095924,8,CT
12095925,7,T
12095926,12,CT
12095927,2,T
12095928,2,T
12095929,0,Bonus
12095930,14,CT
12095931,3,T
12095932,11,CT
12095933,10,CT
12095934,5,T
12095935,0,Bonus
12095936,0,Bonus
12095937,14,CT
12095938,3,T
12095939,1,T
12095940,12,CT
12095941,11,CT
12095942,1,T
12095943,13,CT
12095944,2,T
12095945,7,T
12095946,14,CT
12095947,11,CT
12095948,7,T
12095949,8,CT
12095950,6,T
12095951,1,T
12095952,3,T
12095953,8,CT
12095954,0,Bonus
12095955,7,T
12095956,4,T
12095957,5,T
12095958,11,CT
12095959,7,T
12095960,4,T
12095961,14,CT
12095962,12,CT
12095963,8,CT
12095964,7,T
12095965,1,T
12095966,5,T
12095967,2,T
12095968,9,CT
12095969,13,CT
12095970,4,T
12095971,7,T
12095972,14,CT
12095973,14,CT
12095974,0,Bonus
12095975,1,T
12095976,11,CT
12095977,0,Bonus
12095978,7,T
12095979,13,CT
12095980,7,T
12095981,11,CT
12095982,1,T
12095983,13,CT
12095984,6,T
12095985,0,Bonus
12095986,9,CT
12095987,12,CT
12095988,13,CT
12095989,7,T
12095990,6,T
12095991,10,CT
12095992,7,T
12095993,8,CT
12095994,9,CT
12095995,0,Bonus
12095996,3,T
12095997,7,T
12095998,12,CT
12095999,13,CT
12096000,1,T
12096001,11,CT
12096002,11,CT
12096003,12,CT
12096004,4,T
12096005,8,CT
12096006,4,T
12096007,12,CT
12096008,14,CT
12096009,11,CT
12096010,4,T
12096011,10,CT
12096012,10,CT
12096013,0,Bonus
12096014,9,CT
12096015,6,T
12096016,10,CT
12096017,0,Bonus
12096018,0,Bonus
12096019,14,CT
12096020,14,CT
12096021,0,Bonus
12096022,0,Bonus
12096023,8,CT
12096024,11,CT
12096025,1,T
12096026,9,CT
12096027,14,CT
12096028,5,T
12096029,13,CT
12096030,8,CT
12096031,3,T
12096032,4,T
12096033,10,CT
12096034,2,T
12096035,8,CT
12096036,7,T
12096037,5,T
12096038,10,CT
12096039,9,CT
12096040,6,T
12096041,11,CT
12096042,5,T
12096043,13,CT
12096044,12,CT
12096045,5,T
12096046,3,T
12096047,8,CT
12096048,6,T
12096049,11,CT
12096050,14,CT
12096051,3,T
12096052,4,T
12096053,0,Bonus
12096054,8,CT
12096055,12,CT
12096056,0,Bonus
12096057,9,CT
12096058,5,T
12096059,11,CT
12096060,2,T
12096061,11,CT
12096062,13,CT
12096063,9,CT
12096064,13,CT
12096065,5,T
12096066,0,Bonus
12096067,9,CT
12096068,13,CT
12096069,2,T
12096070,5,T
12096071,5,T
12096072,9,CT
12096073,1,T
12096074,7,T
12096075,4,T
12096076,5,T
12096077,3,T
12096078,9,CT
12096079,12,CT
12096080,10,CT
12096081,7,T
12096082,12,CT
12096083,14,CT
12096084,1,T
12096085,3,T
12096086,12,CT
12096087,4,T
12096088,8,CT
12096089,6,T
12096090,0,Bonus
12096091,12,CT
12096092,12,CT
12096093,8,CT
12096094,6,T
12096095,6,T
12096096,4,T
12096097,12,CT
12096098,11,CT
12096099,1,T
12096100,1,T
12096101,12,CT
12096102,1,T
12096103,6,T
12096104,6,T
12096105,13,CT
12096106,4,T
12096107,10,CT
12096108,7,T
12096109,11,CT
12096110,10,CT
12096111,9,CT
12096112,7,T
12096113,12,CT
12096114,5,T
12096115,11,CT
12096116,2,T
12096117,6,T
12096118,8,CT
12096119,12,CT
12096120,13,CT
12096121,10,CT
12096122,0,Bonus
12096123,13,CT
12096124,2,T
12096125,4,T
12096126,14,CT
12096127,11,CT
12096128,12,CT
12096129,6,T
12096130,1,T
12096131,7,T
12096132,9,CT
12096133,1,T
12096134,7,T
12096135,9,CT
12096136,13,CT
12096137,1,T
12096138,9,CT
12096139,7,T
12096140,5,T
12096141,13,CT
12096142,3,T
12096143,12,CT
12096144,0,Bonus
12096145,14,CT
12096146,14,CT
12096147,11,CT
12096148,7,T
12096149,7,T
12096150,9,CT
12096151,3,T
12096152,7,T
12096153,13,CT
12096154,12,CT
12096155,3,T
12096156,9,CT
12096157,11,CT
12096158,5,T
12096159,5,T
12096160,0,Bonus
12096161,8,CT
12096162,6,T
12096163,12,CT
12096164,5,T
12096165,5,T
12096166,9,CT
12096167,3,T
12096168,5,T
12096169,9,CT
12096170,3,T
12096171,8,CT
12096172,9,CT
12096173,8,CT
12096174,0,Bonus
12096175,11,CT
12096176,6,T
12096177,14,CT
12096178,2,T
12096179,0,Bonus
12096180,9,CT
12096181,4,T
12096182,10,CT
12096183,4,T
12096184,2,T
12096185,14,CT
12096186,8,CT
12096187,10,CT
12096188,6,T
12096189,5,T
12096190,4,T
12096191,6,T
12096192,2,T
12096193,10,CT
12096194,9,CT
12096195,7,T
12096196,9,CT
12096197,4,T
12096198,9,CT
12096199,1,T
12096200,0,Bonus
12096201,9,CT
12096202,4,T
12096203,12,CT
12096204,12,CT
12096205,6,T
12096206,0,Bonus
12096207,2,T
12096208,0,Bonus
12096209,10,CT
12096210,3,T
12096211,8,CT
12096212,4,T
12096213,8,CT
12096214,0,Bonus
12096215,1,T
12096216,9,CT
12096217,8,CT
12096218,3,T
12096219,8,CT
12096220,11,CT
12096221,10,CT
12096222,0,Bonus
12096223,8,CT
12096224,1,T
12096225,9,CT
12096226,12,CT
12096227,3,T
12096228,7,T
12096229,2,T
12096230,14,CT
12096231,13,CT
12096232,14,CT
12096233,2,T
12096234,0,Bonus
12096235,12,CT
12096236,2,T
12096237,2,T
12096238,14,CT
12096239,4,T
12096240,6,T
12096241,0,Bonus
12096242,4,T
12096243,8,CT
12096244,11,CT
12096245,5,T
12096246,2,T
12096247,12,CT
12096248,11,CT
12096249,12,CT
12096250,10,CT
12096251,11,CT
12096252,12,CT
12096253,10,CT
12096254,4,T
12096255,11,CT
12096256,7,T
12096257,7,T
12096258,4,T
12096259,5,T
12096260,7,T
12096261,2,T
12096262,1,T
12096263,13,CT
12096264,2,T
12096265,12,CT
12096266,14,CT
12096267,10,CT
12096268,5,T
12096269,4,T
12096270,2,T
12096271,11,CT
12096272,12,CT
12096273,4,T
12096274,0,Bonus
12096275,6,T
12096276,8,CT
12096277,2,T
12096278,10,CT
12096279,9,CT
12096280,6,T
12096281,12,CT
12096282,4,T
12096283,9,CT
12096284,7,T
12096285,6,T
12096286,1,T
12096287,8,CT
12096288,8,CT
12096289,7,T
12096290,4,T
12096291,1,T
12096292,0,Bonus
12096293,4,T
12096294,1,T
12096295,7,T
12096296,5,T
12096297,12,CT
12096298,13,CT
12096299,9,CT
12096300,5,T
12096301,12,CT
12096302,14,CT
12096303,2,T
12096304,9,CT
12096305,12,CT
12096306,2,T
12096307,5,T
12096308,11,CT
12096309,5,T
12096310,13,CT
12096311,2,T
12096312,7,T
12096313,9,CT
12096314,13,CT
12096315,0,Bonus
12096316,7,T
12096317,7,T
12096318,9,CT
12096319,14,CT
12096320,9,CT
12096321,0,Bonus
12096322,14,CT
12096323,13,CT
12096324,12,CT
12096325,8,CT
12096326,4,T
12096327,2,T
12096328,3,T
12096329,7,T
12096330,14,CT
12096331,13,CT
12096332,8,CT
12096333,0,Bonus
12096334,9,CT
12096335,6,T
12096336,2,T
12096337,7,T
12096338,7,T
12096339,2,T
12096340,1,T
12096341,1,T
12096342,12,CT
12096343,2,T
12096344,10,CT
12096345,12,CT
12096346,3,T
12096347,0,Bonus
12096348,8,CT
12096349,11,CT
12096350,9,CT
12096351,6,T
12096352,5,T
12096353,2,T
12096354,3,T
12096355,8,CT
12096356,12,CT
12096357,5,T
12096358,13,CT
12096359,9,CT
12096360,2,T
12096361,8,CT
12096362,0,Bonus
12096363,5,T
12096364,4,T
12096365,6,T
12096366,14,CT
12096367,9,CT
12096368,6,T
12096369,4,T
12096370,13,CT
12096371,5,T
12096372,3,T
12096373,13,CT
12096374,4,T
12096375,7,T
12096376,14,CT
12096377,8,CT
12096378,11,CT
12096379,6,T
12096380,6,T
12096381,3,T
12096382,2,T
12096383,4,T
12096384,4,T
12096385,7,T
12096386,8,CT
12096387,2,T
12096388,5,T
12096389,12,CT
12096390,7,T
12096391,3,T
12096392,7,T
12096393,8,CT
12096394,5,T
12096395,11,CT
12096396,2,T
12096397,12,CT
12096398,2,T
12096399,8,CT
12096400,2,T
12096401,4,T
12096402,2,T
12096403,1,T
12096404,14,CT
12096405,10,CT
12096406,12,CT
12096407,13,CT
12096408,2,T
12096409,1,T
12096410,2,T
12096411,3,T
12096412,3,T
12096413,11,CT
12096414,11,CT
12096415,0,Bonus
12096416,12,CT
12096417,11,CT
12096418,12,CT
12096419,7,T
12096420,14,CT
12096421,8,CT
12096422,6,T
12096423,13,CT
12096424,2,T
12096425,2,T
12096426,7,T
12096427,2,T
12096428,11,CT
12096429,11,CT
12096430,2,T
12096431,13,CT
12096432,10,CT
12096433,1,T
12096434,12,CT
12096435,10,CT
12096436,6,T
12096437,9,CT
12096438,7,T
12096439,12,CT
12096440,4,T
12096441,6,T
12096442,9,CT
12096443,4,T
12096444,12,CT
12096445,6,T
12096446,9,CT
12096447,0,Bonus
12096448,7,T
12096449,1,T
12096450,4,T
12096451,12,CT
12096452,14,CT
12096453,4,T
12096454,0,Bonus
12096455,1,T
12096456,14,CT
12096457,0,Bonus
12096458,5,T
12096459,5,T
12096460,13,CT
12096461,1,T
12096462,10,CT
12096463,10,CT
12096464,3,T
12096465,2,T
12096466,1,T
12096467,12,CT
12096468,8,CT
12096469,1,T
12096470,10,CT
12096471,5,T
12096472,7,T
12096473,11,CT
12096474,13,CT
12096475,8,CT
12096476,6,T
12096477,8,CT
12096478,5,T
12096479,7,T
12096480,10,CT
12096481,5,T
12096482,8,CT
12096483,0,Bonus
12096484,0,Bonus
12096485,4,T
12096486,1,T
12096487,6,T
12096488,1,T
12096489,1,T
12096490,11,CT
12096491,11,CT
12096492,4,T
12096493,12,CT
12096494,8,CT
12096495,12,CT
12096496,10,CT
12096497,5,T
12096498,3,T
12096499,11,CT
12096500,1,T
12096501,2,T
12096502,2,T
12096503,6,T
12096504,6,T
12096505,2,T
12096506,9,CT
12096507,13,CT
12096508,2,T
12096509,11,CT
12096510,7,T
12096511,8,CT
12096512,7,T
12096513,5,T
12096514,10,CT
12096515,5,T
12096516,6,T
12096517,0,Bonus
12096518,8,CT
12096519,2,T
12096520,6,T
12096521,7,T
12096522,13,CT
12096523,12,CT
12096524,1,T
12096525,2,T
12096526,3,T
12096527,1,T
12096528,9,CT
12096529,2,T
12096530,6,T
12096531,9,CT
12096532,9,CT
12096533,7,T
12096534,3,T
12096535,11,CT
12096536,14,CT
12096537,6,T
12096538,6,T
12096539,11,CT
12096540,14,CT
12096541,1,T
12096542,13,CT
12096543,1,T
12096544,14,CT
12096545,8,CT
12096546,10,CT
12096547,10,CT
12096548,4,T
12096549,3,T
12096550,3,T
12096551,12,CT
12096552,11,CT
12096553,11,CT
12096554,10,CT
12096555,10,CT
12096556,2,T
12096557,9,CT
12096558,6,T
12096559,10,CT
12096560,8,CT
12096561,6,T
12096562,0,Bonus
12096563,13,CT
12096564,2,T
12096565,7,T
12096566,6,T
12096567,14,CT
12096568,14,CT
12096569,1,T
12096570,9,CT
12096571,5,T
12096572,12,CT
12096573,13,CT
12096574,5,T
12096575,12,CT
12096576,11,CT
12096577,11,CT
12096578,2,T
12096579,9,CT
12096580,1,T
12096581,12,CT
12096582,2,T
12096583,0,Bonus
12096584,2,T
12096585,14,CT
12096586,12,CT
12096587,7,T
12096588,6,T
12096589,5,T
12096590,13,CT
12096591,1,T
12096592,2,T
12096593,12,CT
12096594,13,CT
12096595,13,CT
12096596,4,T
12096597,10,CT
12096598,5,T
12096599,4,T
12096600,9,CT
12096601,12,CT
12096602,10,CT
12096603,3,T
12096604,4,T
12096605,2,T
12096606,0,Bonus
12096607,4,T
12096608,2,T
12096609,2,T
12096610,1,T
12096611,0,Bonus
12096612,6,T
12096613,5,T
12096614,1,T
12096615,6,T
12096616,4,T
12096617,4,T
12096618,2,T
12096619,1,T
12096620,7,T
12096621,4,T
12096622,4,T
12096623,2,T
12096624,1,T
12096625,7,T
12096626,11,CT
12096627,4,T
12096628,10,CT
12096629,11,CT
12096630,1,T
12096631,4,T
12096632,10,CT
12096633,9,CT
12096634,13,CT
12096635,9,CT
12096636,8,CT
12096637,11,CT
12096638,7,T
12096639,2,T
12096640,2,T
12096641,13,CT
12096642,0,Bonus
12096643,7,T
12096644,6,T
12096645,3,T
12096646,4,T
12096647,10,CT
12096648,8,CT
12096649,13,CT
12096650,12,CT
12096651,10,CT
12096652,7,T
12096653,8,CT
12096654,9,CT
12096655,13,CT
12096656,10,CT
12096657,2,T
12096658,2,T
12096659,2,T
12096660,7,T
12096661,8,CT
12096662,12,CT
12096663,7,T
12096664,3,T
12096665,3,T
12096666,11,CT
12096667,13,CT
12096668,2,T
12096669,5,T
12096670,9,CT
12096671,7,T
12096672,3,T
12096673,0,Bonus
12096674,0,Bonus
12096675,0,Bonus
12096676,14,CT
12096677,5,T
12096678,4,T
12096679,6,T
12096680,8,CT
12096681,9,CT
12096682,8,CT
12096683,12,CT
12096684,9,CT
12096685,8,CT
12096686,8,CT
12096687,5,T
12096688,12,CT
12096689,8,CT
12096690,11,CT
12096691,1,T
12096692,6,T
12096693,2,T
12096694,9,CT
12096695,9,CT
12096696,4,T
12096697,7,T
12096698,1,T
12096699,2,T
12096700,14,CT
12096701,11,CT
12096702,5,T
12096703,3,T
12096704,2,T
12096705,12,CT
12096706,11,CT
12096707,12,CT
12096708,1,T
12096709,1,T
12096710,10,CT
12096711,0,Bonus
12096712,8,CT
12096713,9,CT
12096714,5,T
12096715,8,CT
12096716,8,CT
12096717,8,CT
12096718,3,T
12096719,5,T
12096720,1,T
12096721,2,T
12096722,7,T
12096723,4,T
12096724,7,T
12096725,12,CT
12096726,7,T
12096727,9,CT
12096728,2,T
12096729,3,T
12096730,9,CT
12096731,2,T
12096732,7,T
12096733,6,T
12096734,2,T
12096735,13,CT
12096736,5,T
12096737,12,CT
12096738,4,T
12096739,1,T
12096740,3,T
12096741,14,CT
12096742,8,CT
12096743,4,T
12096744,12,CT
12096745,8,CT
12096746,10,CT
12096747,5,T
12096748,6,T
12096749,10,CT
12096750,2,T
12096751,4,T
12096752,1,T
12096753,3,T
12096754,10,CT
12096755,9,CT
12096756,2,T
12096757,0,Bonus
12096758,3,T
12096759,10,CT
12096760,13,CT
12096761,9,CT
12096762,10,CT
12096763,11,CT
12096764,1,T
12096765,2,T
12096766,11,CT
12096767,13,CT
12096768,2,T
12096769,0,Bonus
12096770,5,T
12096771,13,CT
12096772,8,CT
12096773,2,T
12096774,2,T
12096775,10,CT
12096776,12,CT
12096777,11,CT
12096778,11,CT
12096779,11,CT
12096780,7,T
12096781,8,CT
12096782,7,T
12096783,2,T
12096784,3,T
12096785,10,CT
12096786,12,CT
12096787,3,T
12096788,4,T
12096789,10,CT
12096790,7,T
12096791,13,CT
12096792,13,CT
12096793,8,CT
12096794,5,T
12096795,7,T
12096796,10,CT
12096797,4,T
12096798,5,T
12096799,12,CT
12096800,5,T
12096801,6,T
12096802,9,CT
12096803,6,T
12096804,8,CT
12096805,4,T
12096806,7,T
12096807,9,CT
12096808,12,CT
12096809,13,CT
12096810,11,CT
12096811,5,T
12096812,9,CT
12096813,7,T
12096814,14,CT
12096815,14,CT
12096816,13,CT
12096817,0,Bonus
12096818,14,CT
12096819,11,CT
12096820,7,T
12096821,8,CT
12096822,5,T
12096823,9,CT
12096824,2,T
12096825,14,CT
12096826,14,CT
12096827,4,T
12096828,5,T
12096829,12,CT
12096830,5,T
12096831,11,CT
12096832,7,T
12096833,4,T
12096834,12,CT
12096835,2,T
12096836,7,T
12096837,11,CT
12096838,11,CT
12096839,9,CT
12096840,14,CT
12096841,10,CT
12096842,14,CT
12096843,12,CT
12096844,0,Bonus
12096845,7,T
12096846,12,CT
12096847,11,CT
12096848,1,T
12096849,0,Bonus
12096850,13,CT
12096851,11,CT
12096852,9,CT
12096853,14,CT
12096854,3,T
12096855,4,T
12096856,7,T
12096857,10,CT
12096858,12,CT
12096859,3,T
12096860,0,Bonus
12096861,8,CT
12096862,2,T
12096863,10,CT
12096864,8,CT
12096865,11,CT
12096866,13,CT
12096867,9,CT
12096868,11,CT
12096869,14,CT
12096870,0,Bonus
12096871,11,CT
12096872,4,T
12096873,3,T
12096874,3,T
12096875,13,CT
12096876,12,CT
12096877,1,T
12096878,9,CT
12096879,13,CT
12096880,8,CT
12096881,1,T
12096882,9,CT
12096883,9,CT
12096884,2,T
12096885,11,CT
12096886,1,T
12096887,1,T
12096888,8,CT
12096889,7,T
12096890,5,T
12096891,5,T
12096892,10,CT
12096893,0,Bonus
12096894,10,CT
12096895,14,CT
12096896,13,CT
12096897,1,T
12096898,9,CT
12096899,2,T
12096900,3,T
12096901,7,T
12096902,14,CT
12096903,12,CT
12096904,5,T
12096905,11,CT
12096906,4,T
12096907,4,T
12096908,9,CT
12096909,14,CT
12096910,6,T
12096911,2,T
12096912,2,T
12096913,12,CT
12096914,9,CT
12096915,2,T
12096916,11,CT
12096917,9,CT
12096918,8,CT
12096919,6,T
12096920,1,T
12096921,2,T
12096922,0,Bonus
12096923,13,CT
12096924,12,CT
12096925,5,T
12096926,10,CT
12096927,3,T
12096928,2,T
12096929,6,T
12096930,1,T
12096931,4,T
12096932,1,T
12096933,7,T
12096934,10,CT
12096935,11,CT
12096936,6,T
12096937,1,T
12096938,12,CT
12096939,13,CT
12096940,1,T
12096941,8,CT
12096942,8,CT
12096943,4,T
12096944,10,CT
12096945,4,T
12096946,7,T
12096947,11,CT
12096948,4,T
12096949,10,CT
12096950,10,CT
12096951,12,CT
12096952,9,CT
12096953,2,T
12096954,5,T
12096955,3,T
12096956,2,T
12096957,9,CT
12096958,0,Bonus
12096959,14,CT
12096960,6,T
12096961,7,T
12096962,13,CT
12096963,8,CT
12096964,7,T
12096965,8,CT
12096966,9,CT
12096967,12,CT
12096968,5,T
12096969,3,T
12096970,5,T
12096971,8,CT
12096972,3,T
12096973,12,CT
12096974,11,CT
12096975,12,CT
12096976,4,T
12096977,10,CT
12096978,14,CT
12096979,9,CT
12096980,12,CT
12096981,3,T
12096982,8,CT
12096983,4,T
12096984,0,Bonus
12096985,5,T
12096986,12,CT
12096987,8,CT
12096988,10,CT
12096989,3,T
12096990,0,Bonus
12096991,3,T
12096992,3,T
12096993,1,T
12096994,10,CT
12096995,11,CT
12096996,2,T
12096997,0,Bonus
12096998,9,CT
12096999,6,T
12097000,3,T
12097001,8,CT
12097002,13,CT
12097003,2,T
12097004,9,CT
12097005,11,CT
12097006,7,T
12097007,8,CT
12097008,0,Bonus
12097009,5,T
12097010,14,CT
12097011,6,T
12097012,2,T
12097013,7,T
12097014,6,T
12097015,8,CT
12097016,12,CT
12097017,4,T
12097018,6,T
12097019,9,CT
12097020,7,T
12097021,2,T
12097022,9,CT
12097023,12,CT
12097024,12,CT
12097025,9,CT
12097026,13,CT
12097027,13,CT
12097028,13,CT
12097029,11,CT
12097030,0,Bonus
12097031,4,T
12097032,1,T
12097033,10,CT
12097034,13,CT
12097035,1,T
12097036,2,T
12097037,10,CT
12097038,1,T
12097039,6,T
12097040,2,T
12097041,8,CT
12097042,0,Bonus
12097043,9,CT
12097044,3,T
12097045,13,CT
12097046,12,CT
12097047,1,T
12097048,7,T
12097049,13,CT
