session_id,outcome,color
12120533,7,T
12120534,4,T
12120535,4,T
12120536,6,T
12120537,9,CT
12120538,11,CT
12120539,1,T
12120540,9,CT
12120541,6,T
12120542,13,CT
12120543,2,T
12120544,4,T
12120545,14,CT
12120546,3,T
12120547,5,T
12120548,5,T
12120549,8,CT
12120550,0,Bonus
12120551,8,CT
12120552,6,T
12120553,5,T
12120554,9,CT
12120555,4,T
12120556,12,CT
12120557,10,CT
12120558,3,T
12120559,0,Bonus
12120560,6,T
12120561,0,Bonus
12120562,0,Bonus
12120563,10,CT
12120564,6,T
12120565,14,CT
12120566,11,CT
12120567,0,Bonus
12120568,3,T
12120569,4,T
12120570,14,CT
12120571,3,T
12120572,14,CT
12120573,5,T
12120574,8,CT
12120575,11,CT
12120576,5,T
12120577,2,T
12120578,4,T
12120579,3,T
12120580,11,CT
12120581,7,T
12120582,13,CT
12120583,2,T
12120584,1,T
12120585,2,T
12120586,2,T
12120587,11,CT
12120588,12,CT
12120589,3,T
12120590,11,CT
12120591,1,T
12120592,3,T
12120593,3,T
12120594,3,T
12120595,7,T
12120596,11,CT
12120597,1,T
12120598,10,CT
12120599,7,T
12120600,13,CT
12120601,0,Bonus
12120602,5,T
12120603,12,CT
12120604,13,CT
12120605,14,CT
12120606,4,T
12120607,10,CT
12120608,0,Bonus
12120609,10,CT
12120610,6,T
12120611,7,T
12120612,14,CT
12120613,13,CT
12120614,12,CT
12120615,6,T
12120616,0,Bonus
12120617,6,T
12120618,4,T
12120619,12,CT
12120620,8,CT
12120621,2,T
12120622,8,CT
12120623,13,CT
12120624,10,CT
12120625,12,CT
12120626,13,CT
12120627,8,CT
12120628,4,T
12120629,3,T
12120630,0,Bonus
12120631,9,CT
12120632,3,T
12120633,2,T
12120634,13,CT
12120635,5,T
12120636,14,CT
12120637,14,CT
12120638,14,CT
12120639,5,T
12120640,7,T
12120641,6,T
12120642,4,T
12120643,9,CT
12120644,7,T
12120645,3,T
12120646,10,CT
12120647,4,T
12120648,3,T
12120649,9,CT
12120650,13,CT
12120651,2,T
12120652,12,CT
12120653,10,CT
12120654,13,CT
12120655,7,T
12120656,9,CT
12120657,7,T
12120658,3,T
12120659,9,CT
12120660,10,CT
12120661,11,CT
12120662,6,T
12120663,12,CT
12120664,10,CT
12120665,6,T
12120666,9,CT
12120667,7,T
12120668,2,T
12120669,8,CT
12120670,4,T
12120671,14,CT
12120672,1,T
12120673,5,T
12120674,6,T
12120675,10,CT
12120676,12,CT
12120677,0,Bonus
12120678,2,T
12120679,12,CT
12120680,11,CT
12120681,4,T
12120682,14,CT
12120683,7,T
12120684,2,T
12120685,14,CT
12120686,7,T
12120687,6,T
12120688,8,CT
12120689,5,T
12120690,14,CT
12120691,0,Bonus
12120692,0,Bonus
12120693,5,T
12120694,7,T
12120695,6,T
12120696,5,T
12120697,0,Bonus
12120698,3,T
12120699,1,T
12120700,3,T
12120701,3,T
12120702,3,T
12120703,6,T
12120704,8,CT
12120705,12,CT
12120706,8,CT
12120707,8,CT
12120708,9,CT
12120709,3,T
12120710,13,CT
12120711,0,Bonus
12120712,13,CT
12120713,1,T
12120714,10,CT
12120715,8,CT
12120716,6,T
12120717,6,T
12120718,4,T
12120719,12,CT
12120720,9,CT
12120721,11,CT
12120722,3,T
12120723,12,CT
12120724,5,T
12120725,12,CT
12120726,14,CT
12120727,12,CT
12120728,5,T
12120729,9,CT
12120730,9,CT
12120731,14,CT
12120732,12,CT
12120733,4,T
12120734,8,CT
12120735,7,T
12120736,9,CT
12120737,13,CT
12120738,13,CT
12120739,11,CT
12120740,1,T
12120741,7,T
12120742,6,T
12120743,14,CT
12120744,11,CT
12120745,9,CT
12120746,8,CT
12120747,12,CT
12120748,5,T
12120749,3,T
12120750,4,T
12120751,5,T
12120752,8,CT
12120753,11,CT
12120754,14,CT
12120755,9,CT
12120756,6,T
12120757,3,T
12120758,8,CT
12120759,5,T
12120760,4,T
12120761,7,T
12120762,11,CT
12120763,0,Bonus
12120764,5,T
12120765,10,CT
12120766,14,CT
12120767,3,T
12120768,11,CT
12120769,3,T
12120770,14,CT
12120771,10,CT
12120772,8,CT
12120773,2,T
12120774,8,CT
12120775,1,T
12120776,5,T
12120777,7,T
12120778,13,CT
12120779,12,CT
12120780,8,CT
12120781,9,CT
12120782,10,CT
12120783,13,CT
12120784,10,CT
12120785,11,CT
12120786,8,CT
12120787,5,T
12120788,7,T
12120789,6,T
12120790,12,CT
12120791,8,CT
12120792,1,T
12120793,7,T
12120794,8,CT
12120795,12,CT
12120796,14,CT
12120797,6,T
12120798,9,CT
12120799,13,CT
12120800,5,T
12120801,8,CT
12120802,4,T
12120803,10,CT
12120804,0,Bonus
12120805,2,T
12120806,0,Bonus
12120807,12,CT
12120808,3,T
12120809,14,CT
12120810,1,T
12120811,5,T
12120812,9,CT
12120813,7,T
12120814,2,T
12120815,8,CT
12120816,0,Bonus
12120817,2,T
12120818,11,CT
12120819,9,CT
12120820,5,T
12120821,11,CT
12120822,9,CT
12120823,3,T
12120824,14,CT
12120825,11,CT
12120826,4,T
12120827,3,T
12120828,10,CT
12120829,0,Bonus
12120830,6,T
12120831,3,T
12120832,2,T
12120833,11,CT
12120834,7,T
12120835,1,T
12120836,2,T
12120837,12,CT
12120838,11,CT
12120839,4,T
12120840,11,CT
12120841,11,CT
12120842,6,T
12120843,0,Bonus
12120844,2,T
12120845,13,CT
12120846,14,CT
12120847,11,CT
12120848,13,CT
12120849,3,T
12120850,3,T
12120851,6,T
12120852,7,T
12120853,10,CT
12120854,1,T
12120855,8,CT
12120856,5,T
12120857,6,T
12120858,0,Bonus
12120859,14,CT
12120860,9,CT
12120861,13,CT
12120862,14,CT
12120863,11,CT
12120864,2,T
12120865,9,CT
12120866,13,CT
12120867,9,CT
12120868,11,CT
12120869,8,CT
12120870,13,CT
12120871,13,CT
12120872,1,T
12120873,14,CT
12120874,9,CT
12120875,2,T
12120876,1,T
12120877,10,CT
12120878,12,CT
12120879,1,T
12120880,6,T
12120881,5,T
12120882,12,CT
12120883,4,T
12120884,14,CT
12120885,2,T
12120886,13,CT
12120887,1,T
12120888,3,T
12120889,2,T
12120890,11,CT
12120891,11,CT
12120892,10,CT
12120893,2,T
12120894,2,T
12120895,6,T
12120896,11,CT
12120897,5,T
12120898,10,CT
12120899,12,CT
12120900,8,CT
12120901,8,CT
12120902,4,T
12120903,10,CT
12120904,0,Bonus
12120905,6,T
12120906,0,Bonus
12120907,12,CT
12120908,2,T
12120909,9,CT
12120910,9,CT
12120911,13,CT
12120912,13,CT
12120913,0,Bonus
12120914,12,CT
12120915,12,CT
12120916,8,CT
12120917,0,Bonus
12120918,12,CT
12120919,0,Bonus
12120920,1,T
12120921,11,CT
12120922,13,CT
12120923,9,CT
12120924,4,T
12120925,12,CT
12120926,5,T
12120927,9,CT
12120928,4,T
12120929,5,T
12120930,1,T
12120931,3,T
12120932,5,T
12120933,0,Bonus
12120934,4,T
12120935,2,T
12120936,13,CT
12120937,14,CT
12120938,14,CT
12120939,12,CT
12120940,8,CT
12120941,14,CT
12120942,4,T
12120943,12,CT
12120944,7,T
12120945,3,T
12120946,8,CT
12120947,5,T
12120948,8,CT
12120949,0,Bonus
12120950,6,T
12120951,8,CT
12120952,6,T
12120953,14,CT
12120954,0,Bonus
12120955,1,T
12120956,4,T
12120957,10,CT
12120958,12,CT
12120959,1,T
12120960,2,T
12120961,11,CT
12120962,0,Bonus
12120963,2,T
12120964,1,T
12120965,10,CT
12120966,9,CT
12120967,2,T
12120968,12,CT
12120969,11,CT
12120970,7,T
12120971,4,T
12120972,3,T
12120973,9,CT
12120974,0,Bonus
12120975,0,Bonus
12120976,4,T
12120977,11,CT
12120978,8,CT
12120979,6,T
12120980,10,CT
12120981,13,CT
12120982,5,T
12120983,1,T
12120984,2,T
12120985,9,CT
12120986,9,CT
12120987,5,T
12120988,13,CT
12120989,14,CT
12120990,1,T
12120991,1,T
12120992,14,CT
12120993,10,CT
12120994,14,CT
12120995,13,CT
12120996,9,CT
12120997,11,CT
12120998,9,CT
12120999,1,T
12121000,7,T
12121001,2,T
12121002,11,CT
12121003,0,Bonus
12121004,13,CT
12121005,2,T
12121006,3,T
12121007,8,CT
12121008,12,CT
12121009,12,CT
12121010,2,T
12121011,13,CT
12121012,10,CT
12121013,7,T
12121014,3,T
12121015,0,Bonus
12121016,8,CT
12121017,3,T
12121018,4,T
12121019,0,Bonus
12121020,7,T
12121021,12,CT
12121022,4,T
12121023,8,CT
12121024,13,CT
12121025,7,T
12121026,6,T
12121027,5,T
12121028,10,CT
12121029,13,CT
12121030,1,T
12121031,14,CT
12121032,1,T
12121033,4,T
12121034,7,T
12121035,13,CT
12121036,6,T
12121037,6,T
12121038,10,CT
12121039,5,T
12121040,1,T
12121041,13,CT
12121042,4,T
12121043,10,CT
12121044,8,CT
12121045,2,T
12121046,7,T
12121047,7,T
12121048,14,CT
12121049,1,T
12121050,7,T
12121051,6,T
12121052,1,T
12121053,13,CT
12121054,3,T
12121055,11,CT
12121056,0,Bonus
12121057,13,CT
12121058,9,CT
12121059,1,T
12121060,0,Bonus
12121061,14,CT
12121062,5,T
12121063,14,CT
12121064,3,T
12121065,12,CT
12121066,7,T
12121067,5,T
12121068,2,T
12121069,11,CT
12121070,8,CT
12121071,7,T
12121072,10,CT
12121073,6,T
12121074,11,CT
12121075,13,CT
12121076,10,CT
12121077,5,T
12121078,3,T
12121079,10,CT
12121080,6,T
12121081,4,T
12121082,4,T
12121083,13,CT
12121084,2,T
12121085,12,CT
12121086,13,CT
12121087,2,T
12121088,2,T
12121089,1,T
12121090,6,T
12121091,9,CT
12121092,6,T
12121093,12,CT
12121094,10,CT
12121095,14,CT
12121096,6,T
12121097,8,CT
12121098,13,CT
12121099,0,Bonus
12121100,14,CT
12121101,10,CT
12121102,2,T
12121103,10,CT
12121104,8,CT
12121105,8,CT
12121106,11,CT
12121107,3,T
12121108,2,T
12121109,7,T
12121110,0,Bonus
12121111,6,T
12121112,10,CT
12121113,8,CT
12121114,2,T
12121115,8,CT
12121116,5,T
12121117,10,CT
12121118,4,T
12121119,13,CT
12121120,6,T
12121121,13,CT
12121122,8,CT
12121123,10,CT
12121124,4,T
12121125,0,Bonus
12121126,2,T
12121127,3,T
12121128,12,CT
12121129,2,T
12121130,1,T
12121131,13,CT
12121132,14,CT
12121133,12,CT
12121134,12,CT
12121135,4,T
12121136,0,Bonus
12121137,9,CT
12121138,14,CT
12121139,4,T
12121140,12,CT
12121141,2,T
12121142,7,T
12121143,10,CT
12121144,10,CT
12121145,14,CT
12121146,9,CT
12121147,1,T
12121148,11,CT
12121149,11,CT
12121150,14,CT
12121151,5,T
12121152,4,T
12121153,3,T
12121154,5,T
12121155,7,T
12121156,11,CT
12121157,9,CT
12121158,14,CT
12121159,11,CT
12121160,2,T
12121161,8,CT
12121162,9,CT
12121163,5,T
12121164,4,T
12121165,9,CT
12121166,3,T
12121167,3,T
12121168,12,CT
12121169,13,CT
12121170,5,T
12121171,10,CT
12121172,12,CT
12121173,9,CT
12121174,12,CT
12121175,1,T
12121176,4,T
12121177,9,CT
12121178,10,CT
12121179,13,CT
12121180,3,T
12121181,5,T
12121182,2,T
12121183,4,T
12121184,6,T
12121185,10,CT
12121186,14,CT
12121187,1,T
12121188,8,CT
12121189,9,CT
12121190,1,T
12121191,7,T
12121192,1,T
12121193,6,T
12121194,12,CT
12121195,5,T
12121196,12,CT
12121197,8,CT
12121198,1,T
12121199,1,T
12121200,6,T
12121201,3,T
12121202,2,T
12121203,3,T
12121204,6,T
12121205,0,Bonus
12121206,2,T
12121207,14,CT
12121208,1,T
12121209,12,CT
12121210,9,CT
12121211,2,T
12121212,8,CT
12121213,10,CT
12121214,5,T
12121215,9,CT
12121216,0,Bonus
12121217,1,T
12121218,7,T
12121219,3,T
12121220,12,CT
12121221,4,T
12121222,7,T
12121223,1,T
12121224,2,T
12121225,0,Bonus
12121226,5,T
12121227,10,CT
12121228,1,T
12121229,3,T
12121230,3,T
12121231,13,CT
12121232,6,T
12121233,0,Bonus
12121234,14,CT
12121235,7,T
12121236,5,T
12121237,0,Bonus
12121238,1,T
12121239,12,CT
12121240,3,T
12121241,2,T
12121242,10,CT
12121243,6,T
12121244,8,CT
12121245,13,CT
12121246,3,T
12121247,0,Bonus
12121248,13,CT
12121249,2,T
12121250,13,CT
12121251,9,CT
12121252,4,T
12121253,4,T
12121254,3,T
12121255,8,CT
12121256,6,T
12121257,1,T
12121258,14,CT
12121259,0,Bonus
12121260,11,CT
12121261,0,Bonus
12121262,3,T
12121263,13,CT
12121264,7,T
12121265,12,CT
12121266,1,T
12121267,12,CT
12121268,14,CT
12121269,14,CT
12121270,11,CT
12121271,1,T
12121272,6,T
12121273,14,CT
12121274,1,T
12121275,1,T
12121276,5,T
12121277,14,CT
12121278,1,T
12121279,13,CT
12121280,8,CT
12121281,14,CT
12121282,11,CT
12121283,4,T
12121284,5,T
12121285,8,CT
12121286,12,CT
12121287,3,T
12121288,1,T
12121289,8,CT
12121290,1,T
12121291,3,T
12121292,3,T
12121293,2,T
12121294,0,Bonus
12121295,8,CT
12121296,14,CT
12121297,8,CT
12121298,13,CT
12121299,3,T
12121300,2,T
12121301,5,T
12121302,5,T
12121303,9,CT
12121304,13,CT
12121305,14,CT
12121306,12,CT
12121307,11,CT
12121308,3,T
12121309,14,CT
12121310,13,CT
12121311,12,CT
12121312,5,T
12121313,1,T
12121314,5,T
12121315,0,Bonus
12121316,8,CT
12121317,8,CT
12121318,14,CT
12121319,8,CT
12121320,1,T
12121321,12,CT
12121322,1,T
12121323,9,CT
12121324,12,CT
12121325,4,T
12121326,0,Bonus
12121327,4,T
12121328,2,T
12121329,3,T
12121330,2,T
12121331,14,CT
12121332,0,Bonus
12121333,7,T
12121334,14,CT
12121335,9,CT
12121336,14,CT
12121337,2,T
12121338,5,T
12121339,5,T
12121340,8,CT
12121341,11,CT
12121342,2,T
12121343,6,T
12121344,8,CT
12121345,3,T
12121346,6,T
12121347,3,T
12121348,12,CT
12121349,5,T
12121350,13,CT
12121351,12,CT
12121352,0,Bonus
12121353,12,CT
12121354,12,CT
12121355,8,CT
12121356,12,CT
12121357,5,T
12121358,10,CT
12121359,14,CT
12121360,13,CT
12121361,13,CT
12121362,12,CT
12121363,12,CT
12121364,7,T
12121365,1,T
12121366,10,CT
12121367,1,T
12121368,12,CT
12121369,9,CT
12121370,10,CT
12121371,1,T
12121372,11,CT
12121373,6,T
12121374,4,T
12121375,1,T
12121376,14,CT
12121377,0,Bonus
12121378,8,CT
12121379,10,CT
12121380,7,T
12121381,4,T
12121382,4,T
12121383,6,T
12121384,9,CT
12121385,1,T
12121386,1,T
12121387,4,T
12121388,4,T
12121389,10,CT
12121390,12,CT
12121391,8,CT
12121392,2,T
12121393,5,T
12121394,2,T
12121395,7,T
12121396,4,T
12121397,1,T
12121398,14,CT
12121399,0,Bonus
12121400,0,Bonus
12121401,8,CT
12121402,7,T
12121403,13,CT
12121404,10,CT
12121405,0,Bonus
12121406,2,T
12121407,1,T
12121408,5,T
12121409,2,T
12121410,14,CT
12121411,12,CT
12121412,7,T
12121413,5,T
12121414,13,CT
12121415,13,CT
12121416,4,T
12121417,10,CT
12121418,10,CT
12121419,2,T
12121420,6,T
12121421,11,CT
12121422,10,CT
12121423,11,CT
12121424,12,CT
12121425,10,CT
12121426,7,T
12121427,11,CT
12121428,9,CT
12121429,8,CT
12121430,4,T
12121431,12,CT
12121432,5,T
12121433,7,T
12121434,5,T
12121435,13,CT
12121436,1,T
12121437,1,T
12121438,7,T
12121439,9,CT
12121440,0,Bonus
12121441,12,CT
12121442,0,Bonus
12121443,13,CT
12121444,3,T
12121445,13,CT
12121446,13,CT
12121447,12,CT
12121448,4,T
12121449,5,T
12121450,4,T
12121451,12,CT
12121452,10,CT
12121453,12,CT
12121454,9,CT
12121455,11,CT
12121456,11,CT
12121457,7,T
12121458,7,T
12121459,2,T
12121460,2,T
12121461,6,T
12121462,1,T
12121463,11,CT
12121464,1,T
12121465,2,T
12121466,3,T
12121467,12,CT
12121468,3,T
12121469,13,CT
12121470,2,T
12121471,1,T
12121472,6,T
12121473,9,CT
12121474,2,T
12121475,10,CT
12121476,3,T
12121477,8,CT
12121478,14,CT
12121479,1,T
12121480,7,T
12121481,7,T
12121482,4,T
12121483,13,CT
12121484,7,T
12121485,14,CT
12121486,4,T
12121487,14,CT
12121488,9,CT
12121489,0,Bonus
12121490,3,T
12121491,0,Bonus
12121492,12,CT
12121493,3,T
12121494,5,T
12121495,3,T
12121496,6,T
12121497,5,T
12121498,13,CT
12121499,5,T
12121500,6,T
12121501,6,T
12121502,0,Bonus
12121503,8,CT
12121504,12,CT
12121505,6,T
12121506,12,CT
12121507,7,T
12121508,10,CT
12121509,13,CT
12121510,7,T
12121511,10,CT
12121512,14,CT
12121513,10,CT
12121514,7,T
12121515,8,CT
12121516,0,Bonus
12121517,5,T
12121518,1,T
12121519,6,T
12121520,4,T
12121521,9,CT
12121522,9,CT
12121523,11,CT
12121524,5,T
12121525,4,T
12121526,1,T
12121527,11,CT
12121528,7,T
12121529,9,CT
12121530,3,T
12121531,12,CT
12121532,0,Bonus
12121533,3,T
12121534,2,T
12121535,7,T
12121536,5,T
12121537,1,T
12121538,6,T
12121539,0,Bonus
12121540,14,CT
12121541,3,T
12121542,3,T
12121543,1,T
12121544,8,CT
12121545,0,Bonus
12121546,2,T
12121547,4,T
12121548,4,T
12121549,12,CT
12121550,12,CT
12121551,10,CT
12121552,12,CT
12121553,14,CT
12121554,9,CT
12121555,12,CT
12121556,0,Bonus
12121557,12,CT
12121558,4,T
12121559,3,T
12121560,6,T
12121561,13,CT
12121562,7,T
12121563,4,T
12121564,13,CT
12121565,1,T
12121566,13,CT
12121567,1,T
12121568,4,T
12121569,3,T
12121570,11,CT
12121571,2,T
12121572,5,T
12121573,7,T
12121574,1,T
12121575,13,CT
12121576,8,CT
12121577,12,CT
12121578,0,Bonus
12121579,3,T
12121580,6,T
12121581,12,CT
12121582,0,Bonus
12121583,10,CT
12121584,4,T
12121585,9,CT
12121586,7,T
12121587,0,Bonus
12121588,3,T
12121589,13,CT
12121590,8,CT
12121591,0,Bonus
12121592,13,CT
12121593,4,T
12121594,6,T
12121595,14,CT
12121596,11,CT
12121597,13,CT
12121598,0,Bonus
12121599,14,CT
12121600,4,T
12121601,12,CT
12121602,0,Bonus
12121603,8,CT
12121604,6,T
12121605,5,T
12121606,11,CT
12121607,12,CT
12121608,11,CT
12121609,4,T
12121610,3,T
12121611,3,T
12121612,11,CT
12121613,8,CT
12121614,3,T
12121615,8,CT
12121616,9,CT
12121617,12,CT
12121618,13,CT
12121619,0,Bonus
12121620,9,CT
12121621,0,Bonus
12121622,9,CT
12121623,13,CT
12121624,7,T
12121625,1,T
12121626,10,CT
12121627,6,T
12121628,14,CT
12121629,6,T
12121630,10,CT
12121631,5,T
12121632,0,Bonus
12121633,10,CT
12121634,9,CT
12121635,8,CT
12121636,9,CT
12121637,13,CT
12121638,9,CT
12121639,14,CT
12121640,11,CT
12121641,8,CT
12121642,6,T
12121643,10,CT
12121644,2,T
12121645,4,T
12121646,10,CT
12121647,5,T
12121648,9,CT
12121649,11,CT
12121650,0,Bonus
12121651,5,T
12121652,2,T
12121653,10,CT
12121654,6,T
12121655,6,T
12121656,11,CT
12121657,9,CT
12121658,13,CT
12121659,14,CT
12121660,7,T
12121661,5,T
12121662,10,CT
12121663,5,T
12121664,13,CT
12121665,9,CT
12121666,7,T
12121667,10,CT
12121668,4,T
12121669,11,CT
12121670,3,T
12121671,0,Bonus
12121672,2,T
12121673,8,CT
12121674,0,Bonus
12121675,12,CT
12121676,6,T
12121677,2,T
12121678,4,T
12121679,1,T
12121680,0,Bonus
12121681,4,T
12121682,7,T
12121683,0,Bonus
12121684,5,T
12121685,8,CT
12121686,1,T
12121687,9,CT
12121688,7,T
12121689,3,T
12121690,11,CT
12121691,7,T
12121692,1,T
12121693,7,T
12121694,2,T
12121695,9,CT
12121696,5,T
12121697,11,CT
12121698,1,T
12121699,5,T
12121700,14,CT
12121701,14,CT
12121702,9,CT
12121703,8,CT
12121704,8,CT
12121705,12,CT
12121706,11,CT
12121707,0,Bonus
12121708,12,CT
12121709,7,T
12121710,11,CT
12121711,5,T
12121712,8,CT
12121713,8,CT
12121714,5,T
12121715,8,CT
12121716,14,CT
12121717,5,T
12121718,0,Bonus
12121719,4,T
12121720,3,T
12121721,10,CT
12121722,11,CT
12121723,7,T
12121724,9,CT
12121725,9,CT
12121726,0,Bonus
12121727,3,T
12121728,11,CT
12121729,3,T
12121730,14,CT
12121731,3,T
12121732,11,CT
12121733,12,CT
12121734,7,T
12121735,11,CT
12121736,5,T
12121737,6,T
12121738,8,CT
12121739,2,T
12121740,7,T
12121741,7,T
12121742,4,T
12121743,13,CT
12121744,7,T
12121745,12,CT
12121746,1,T
12121747,9,CT
12121748,3,T
12121749,11,CT
12121750,12,CT
12121751,12,CT
12121752,3,T
12121753,7,T
12121754,7,T
12121755,14,CT
12121756,5,T
12121757,14,CT
12121758,4,T
12121759,13,CT
12121760,12,CT
12121761,2,T
12121762,5,T
12121763,9,CT
12121764,5,T
12121765,9,CT
12121766,3,T
12121767,7,T
12121768,7,T
12121769,5,T
12121770,8,CT
12121771,12,CT
12121772,11,CT
12121773,11,CT
12121774,1,T
12121775,2,T
12121776,0,Bonus
12121777,3,T
12121778,3,T
12121779,5,T
12121780,6,T
12121781,13,CT
12121782,1,T
12121783,2,T
12121784,3,T
12121785,6,T
12121786,3,T
12121787,11,CT
12121788,1,T
12121789,13,CT
12121790,8,CT
12121791,8,CT
12121792,9,CT
12121793,4,T
12121794,5,T
12121795,0,Bonus
12121796,3,T
12121797,14,CT
12121798,7,T
12121799,1,T
12121800,5,T
12121801,9,CT
12121802,10,CT
12121803,9,CT
12121804,0,Bonus
12121805,6,T
12121806,6,T
12121807,4,T
12121808,13,CT
12121809,5,T
12121810,13,CT
12121811,0,Bonus
12121812,14,CT
12121813,3,T
12121814,4,T
12121815,9,CT
12121816,9,CT
12121817,14,CT
12121818,10,CT
12121819,8,CT
12121820,8,CT
12121821,12,CT
12121822,0,Bonus
12121823,8,CT
12121824,12,CT
12121825,0,Bonus
12121826,10,CT
12121827,13,CT
12121828,1,T
12121829,1,T
12121830,9,CT
12121831,4,T
12121832,0,Bonus
12121833,4,T
12121834,1,T
12121835,6,T
12121836,6,T
12121837,8,CT
12121838,2,T
12121839,9,CT
12121840,12,CT
12121841,1,T
12121842,2,T
12121843,4,T
12121844,3,T
12121845,11,CT
12121846,5,T
12121847,5,T
12121848,5,T
12121849,13,CT
12121850,1,T
12121851,0,Bonus
12121852,2,T
12121853,12,CT
12121854,9,CT
12121855,5,T
12121856,10,CT
12121857,10,CT
12121858,13,CT
12121859,6,T
12121860,13,CT
12121861,1,T
12121862,14,CT
12121863,8,CT
12121864,14,CT
12121865,4,T
12121866,2,T
12121867,4,T
12121868,9,CT
12121869,10,CT
12121870,9,CT
12121871,3,T
12121872,13,CT
12121873,3,T
12121874,6,T
12121875,11,CT
12121876,0,Bonus
12121877,14,CT
12121878,7,T
12121879,2,T
12121880,5,T
12121881,3,T
12121882,0,Bonus
12121883,6,T
12121884,8,CT
12121885,8,CT
12121886,3,T
12121887,13,CT
12121888,14,CT
12121889,11,CT
12121890,6,T
12121891,5,T
12121892,4,T
12121893,11,CT
12121894,1,T
12121895,12,CT
12121896,6,T
12121897,9,CT
12121898,3,T
12121899,7,T
12121900,5,T
12121901,8,CT
12121902,10,CT
12121903,4,T
12121904,7,T
12121905,9,CT
12121906,14,CT
12121907,3,T
12121908,11,CT
12121909,14,CT
12121910,7,T
12121911,13,CT
12121912,4,T
12121913,4,T
12121914,6,T
12121915,12,CT
12121916,6,T
12121917,1,T
12121918,0,Bonus
12121919,12,CT
12121920,1,T
12121921,14,CT
12121922,5,T
12121923,13,CT
12121924,1,T
12121925,2,T
12121926,9,CT
12121927,9,CT
12121928,2,T
12121929,8,CT
12121930,7,T
12121931,12,CT
12121932,12,CT
12121933,5,T
12121934,4,T
12121935,2,T
12121936,9,CT
12121937,14,CT
12121938,5,T
12121939,3,T
12121940,2,T
12121941,14,CT
12121942,7,T
12121943,11,CT
12121944,14,CT
12121945,13,CT
12121946,14,CT
12121947,9,CT
12121948,12,CT
12121949,8,CT
12121950,0,Bonus
12121951,7,T
12121952,0,Bonus
12121953,1,T
12121954,8,CT
12121955,11,CT
12121956,0,Bonus
12121957,2,T
12121958,0,Bonus
12121959,13,CT
12121960,7,T
12121961,3,T
12121962,8,CT
12121963,9,CT
12121964,5,T
12121965,6,T
12121966,14,CT
12121967,10,CT
12121968,2,T
12121969,8,CT
12121970,8,CT
12121971,4,T
12121972,13,CT
12121973,8,CT
12121974,3,T
12121975,5,T
12121976,0,Bonus
12121977,1,T
12121978,2,T
12121979,1,T
12121980,9,CT
12121981,8,CT
12121982,7,T
12121983,5,T
12121984,5,T
12121985,8,CT
12121986,11,CT
12121987,1,T
12121988,14,CT
12121989,7,T
12121990,4,T
12121991,0,Bonus
12121992,6,T
12121993,10,CT
12121994,7,T
12121995,4,T
12121996,11,CT
12121997,2,T
12121998,5,T
12121999,3,T
12122000,10,CT
12122001,6,T
12122002,10,CT
12122003,4,T
12122004,4,T
12122005,10,CT
12122006,10,CT
12122007,3,T
12122008,9,CT
12122009,2,T
12122010,14,CT
12122011,8,CT
12122012,11,CT
12122013,0,Bonus
12122014,4,T
12122015,0,Bonus
12122016,11,CT
12122017,3,T
12122018,9,CT
12122019,11,CT
12122020,6,T
12122021,5,T
12122022,0,Bonus
12122023,0,Bonus
12122024,1,T
12122025,12,CT
12122026,7,T
12122027,3,T
12122028,8,CT
12122029,12,CT
12122030,8,CT
12122031,3,T
12122032,4,T
12122033,2,T
12122034,6,T
12122035,3,T
12122036,1,T
12122037,12,CT
12122038,6,T
12122039,3,T
12122040,2,T
12122041,9,CT
12122042,14,CT
12122043,2,T
12122044,4,T
12122045,12,CT
12122046,0,Bonus
12122047,14,CT
12122048,3,T
12122049,5,T
12122050,6,T
12122051,3,T
12122052,2,T
12122053,0,Bonus
12122054,11,CT
12122055,1,T
12122056,10,CT
12122057,6,T
12122058,13,CT
12122059,2,T
12122060,12,CT
12122061,8,CT
12122062,0,Bonus
12122063,0,Bonus
12122064,5,T
12122065,12,CT
12122066,3,T
12122067,14,CT
12122068,14,CT
12122069,11,CT
12122070,13,CT
12122071,5,T
12122072,7,T
12122073,5,T
12122074,12,CT
12122075,3,T
12122076,13,CT
12122077,2,T
12122078,2,T
12122079,4,T
12122080,6,T
12122081,13,CT
12122082,0,Bonus
12122083,4,T
12122084,8,CT
12122085,10,CT
12122086,7,T
12122087,10,CT
12122088,13,CT
12122089,6,T
12122090,7,T
12122091,0,Bonus
12122092,14,CT
12122093,0,Bonus
12122094,1,T
12122095,14,CT
12122096,2,T
12122097,11,CT
12122098,0,Bonus
12122099,13,CT
12122100,8,CT
12122101,7,T
12122102,2,T
12122103,4,T
12122104,1,T
12122105,6,T
12122106,2,T
12122107,5,T
12122108,1,T
12122109,14,CT
12122110,2,T
12122111,12,CT
12122112,14,CT
12122113,8,CT
12122114,2,T
12122115,0,Bonus
12122116,7,T
12122117,3,T
12122118,6,T
12122119,1,T
12122120,11,CT
12122121,1,T
12122122,7,T
12122123,3,T
12122124,8,CT
12122125,5,T
12122126,12,CT
12122127,13,CT
12122128,7,T
12122129,10,CT
12122130,4,T
12122131,8,CT
12122132,8,CT
12122133,6,T
12122134,2,T
12122135,3,T
12122136,2,T
12122137,9,CT
12122138,14,CT
12122139,10,CT
12122140,0,Bonus
12122141,11,CT
12122142,10,CT
12122143,9,CT
12122144,12,CT
